ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688259.SH,20251231,41.38,42.45,41.06,41.8,41.16,0.64,1.5549,31178.35,130415.202
688259.SH,20251230,41.7,41.7,41.04,41.16,41.19,-0.03,-0.0728,17639.67,72794.113
688259.SH,20251229,41.13,41.49,40.96,41.19,41.22,-0.03,-0.0728,18250.19,75235.577
688259.SH,20251226,41.6,41.97,41.13,41.22,41.73,-0.51,-1.2221,21070.81,87375.899
688259.SH,20251225,41.29,41.87,41.03,41.73,41.23,0.5,1.2127,17907.99,74308.34
688259.SH,20251224,40.35,41.29,40.35,41.23,40.49,0.74,1.8276,17038.83,69864.456
688259.SH,20251223,40.63,41.38,40.3,40.49,40.89,-0.4,-0.9782,15993.52,65070.57
688259.SH,20251222,40.4,41.38,40.22,40.89,40.15,0.74,1.8431,22045.46,90450.999
688259.SH,20251219,40.1,40.82,39.95,40.15,40.1,0.05,0.1247,15041.41,60655.349
688259.SH,20251218,39.9,41.18,39.9,40.1,40.25,-0.15,-0.3727,18781.35,76289.648
688259.SH,20251217,39.99,40.4,38.96,40.25,40.17,0.08,0.1992,22672.04,89769.219
688259.SH,20251216,40.15,40.98,39.7,40.17,39.61,0.56,1.4138,27674.73,111349.864
688259.SH,20251215,39.88,40.19,39.41,39.61,39.88,-0.27,-0.677,13398.84,53326.922
688259.SH,20251212,39.8,40.65,39.36,39.88,39.77,0.11,0.2766,16040.55,64247.483
688259.SH,20251211,40.5,40.78,39.7,39.77,40.55,-0.78,-1.9236,12247.79,49066.861
688259.SH,20251210,40.63,41.13,39.82,40.55,40.63,-0.08,-0.1969,19081.7,76770.513
688259.SH,20251209,40.95,41.47,40.57,40.63,41.0,-0.37,-0.9024,15890.39,65081.16
688259.SH,20251208,40.5,41.79,39.85,41.0,41.04,-0.04,-0.0975,26348.91,107876.859
688259.SH,20251205,40.73,41.26,40.17,41.04,40.73,0.31,0.7611,14472.35,59197.244
688259.SH,20251204,41.29,41.53,40.28,40.73,41.16,-0.43,-1.0447,13702.36,55804.682
688259.SH,20251203,41.81,42.6,40.98,41.16,41.69,-0.53,-1.2713,17168.93,71306.73
688259.SH,20251202,41.93,42.06,41.52,41.69,42.19,-0.5,-1.1851,12115.48,50566.303
688259.SH,20251201,41.48,42.19,41.02,42.19,41.33,0.86,2.0808,19335.99,80666.107
688259.SH,20251128,40.99,41.33,40.59,41.33,40.74,0.59,1.4482,14942.6,61274.882
688259.SH,20251127,40.6,41.41,40.6,40.74,40.87,-0.13,-0.3181,18132.95,74374.337
688259.SH,20251126,40.3,41.78,40.0,40.87,40.21,0.66,1.6414,31048.69,128258.49
688259.SH,20251125,40.06,40.61,39.73,40.21,39.77,0.44,1.1064,17137.38,69031.083
688259.SH,20251124,38.94,40.4,38.35,39.77,38.6,1.17,3.0311,25339.62,99919.512
688259.SH,20251121,39.47,39.68,38.46,38.6,39.66,-1.06,-2.6727,24792.53,96832.148
688259.SH,20251120,40.5,40.88,39.66,39.66,40.17,-0.51,-1.2696,19307.43,77407.958
688259.SH,20251119,40.09,41.05,39.8,40.17,39.6,0.57,1.4394,25590.28,102989.601
688259.SH,20251118,39.99,40.3,39.54,39.6,40.04,-0.44,-1.0989,18771.79,74969.683
