ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920198.BJ,20260203,10.24,10.25,10.07,10.2,10.12,0.08,0.7905,18201.27,18476.483
920198.BJ,20260202,10.24,10.34,10.1,10.12,10.24,-0.12,-1.1719,12843.84,13106.019
920198.BJ,20260130,10.35,10.47,10.2,10.24,10.34,-0.1,-0.9671,14411.52,14870.59
920198.BJ,20260129,10.5,10.6,10.34,10.34,10.53,-0.19,-1.8044,24919.68,26036.676
920198.BJ,20260128,10.47,10.63,10.42,10.53,10.47,0.06,0.5731,17937.03,18858.031
920198.BJ,20260127,10.61,10.62,10.25,10.47,10.62,-0.15,-1.4124,26211.54,27252.876
920198.BJ,20260126,11.01,11.04,10.55,10.62,10.95,-0.33,-3.0137,46392.9,49736.73
920198.BJ,20260123,10.83,11.07,10.83,10.95,10.82,0.13,1.2015,37736.88,41397.623
920198.BJ,20260122,10.8,10.95,10.71,10.82,10.8,0.02,0.1852,27197.47,29449.903
920198.BJ,20260121,10.86,10.95,10.73,10.8,10.9,-0.1,-0.9174,25289.75,27370.454
920198.BJ,20260120,10.65,10.99,10.64,10.9,10.63,0.27,2.54,39921.35,43083.892
920198.BJ,20260119,10.53,10.88,10.47,10.63,10.72,-0.09,-0.8396,33955.38,36170.534
920198.BJ,20260116,11.15,11.17,10.7,10.72,11.06,-0.34,-3.0741,45769.65,49686.597
920198.BJ,20260115,11.48,11.48,11.02,11.06,11.59,-0.53,-4.5729,57582.26,64364.965
920198.BJ,20260114,11.16,11.78,11.16,11.59,11.27,0.32,2.8394,94093.57,108434.271
920198.BJ,20260113,11.76,11.9,11.18,11.27,11.77,-0.5,-4.2481,96004.51,110378.587
920198.BJ,20260112,10.97,11.84,10.86,11.77,10.92,0.85,7.7839,141242.24,161111.496
920198.BJ,20260109,10.78,11.02,10.67,10.92,11.22,-0.3,-2.6738,100024.28,108159.271
920198.BJ,20260108,11.1,11.3,10.76,11.22,11.02,0.2,1.8149,119569.71,132814.912
920198.BJ,20260107,10.29,11.68,10.27,11.02,10.26,0.76,7.4074,155888.37,173314.668
920198.BJ,20260106,10.12,10.28,10.09,10.26,10.12,0.14,1.3834,28565.15,29220.139
920198.BJ,20260105,10.0,10.13,9.96,10.12,10.02,0.1,0.998,21540.14,21683.988
