ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920896.BJ,20251231,21.55,21.75,21.05,21.26,21.61,-0.35,-1.6196,16133.31,34299.445
920896.BJ,20251230,21.32,21.83,20.82,21.61,21.36,0.25,1.1704,24896.63,53383.741
920896.BJ,20251229,20.82,21.77,20.64,21.36,20.76,0.6,2.8902,15746.15,33506.758
920896.BJ,20251226,20.87,21.2,20.72,20.76,21.06,-0.3,-1.4245,9055.66,18923.239
920896.BJ,20251225,20.93,21.29,20.89,21.06,20.75,0.31,1.494,6563.82,13876.354
920896.BJ,20251224,20.83,21.21,20.63,20.75,20.91,-0.16,-0.7652,6879.15,14344.079
920896.BJ,20251223,21.54,21.68,20.91,20.91,21.67,-0.76,-3.5072,9708.54,20586.296
920896.BJ,20251222,21.44,21.9,21.43,21.67,21.44,0.23,1.0728,10711.9,23179.742
920896.BJ,20251219,20.93,21.7,20.93,21.44,21.02,0.42,1.9981,9944.72,21347.463
920896.BJ,20251218,21.36,21.5,21.0,21.02,21.45,-0.43,-2.0047,8516.22,18053.238
920896.BJ,20251217,21.22,21.5,21.15,21.45,21.23,0.22,1.0363,9330.35,19922.942
920896.BJ,20251216,20.81,21.56,20.79,21.23,20.88,0.35,1.6762,9895.93,21063.554
920896.BJ,20251215,21.45,21.45,20.85,20.88,21.3,-0.42,-1.9718,7801.98,16442.716
920896.BJ,20251212,20.79,21.46,20.54,21.3,20.9,0.4,1.9139,14901.37,31553.698
920896.BJ,20251211,20.46,21.5,19.9,20.9,20.3,0.6,2.9557,20327.1,42311.893
920896.BJ,20251210,20.3,20.46,19.96,20.3,20.3,0.0,0.0,7841.67,15771.228
920896.BJ,20251209,20.82,20.83,20.2,20.3,20.82,-0.52,-2.4976,8694.67,17756.456
920896.BJ,20251208,20.8,21.12,20.74,20.82,20.8,0.02,0.0962,5897.11,12316.988
920896.BJ,20251205,20.7,20.85,20.52,20.8,20.71,0.09,0.4346,10491.62,21704.494
920896.BJ,20251204,21.19,21.5,20.71,20.71,20.96,-0.25,-1.1927,8976.09,19029.125
