ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920118.BJ,20260210,23.83,23.83,23.56,23.6,23.69,-0.09,-0.3799,2321.89,5490.256
920118.BJ,20260209,23.7,23.96,23.61,23.69,23.41,0.28,1.1961,3004.87,7148.471
920118.BJ,20260206,23.3,23.79,23.16,23.41,23.39,0.02,0.0855,3558.25,8349.765
920118.BJ,20260205,23.85,23.85,23.36,23.39,23.88,-0.49,-2.0519,3624.78,8552.39
920118.BJ,20260204,23.89,24.08,23.73,23.88,23.91,-0.03,-0.1255,3944.8,9420.135
920118.BJ,20260203,23.68,23.98,23.53,23.91,23.46,0.45,1.9182,4472.53,10635.906
920118.BJ,20260202,24.15,24.3,23.13,23.46,24.15,-0.69,-2.8571,6892.86,16476.072
920118.BJ,20260130,24.09,24.35,23.92,24.15,24.07,0.08,0.3324,4759.03,11506.212
920118.BJ,20260129,24.42,24.42,24.0,24.07,24.31,-0.24,-0.9872,4514.22,10906.212
920118.BJ,20260128,24.26,24.6,24.23,24.31,24.36,-0.05,-0.2053,4845.2,11842.469
920118.BJ,20260127,24.52,24.52,23.91,24.36,24.52,-0.16,-0.6525,5410.81,13062.166
920118.BJ,20260126,25.07,25.12,24.0,24.52,24.82,-0.3,-1.2087,11444.3,28029.409
920118.BJ,20260123,24.58,24.98,24.54,24.82,24.58,0.24,0.9764,7304.86,18153.31
920118.BJ,20260122,24.4,24.78,24.25,24.58,24.32,0.26,1.0691,6307.29,15438.309
920118.BJ,20260121,24.53,24.66,24.2,24.32,24.61,-0.29,-1.1784,8849.97,21577.122
920118.BJ,20260120,24.78,25.3,24.5,24.61,24.81,-0.2,-0.8061,14199.32,35261.129
920118.BJ,20260119,24.26,25.23,24.03,24.81,24.42,0.39,1.5971,15723.52,38957.169
920118.BJ,20260116,24.82,25.12,24.25,24.42,24.07,0.35,1.4541,16457.72,40751.176
920118.BJ,20260115,24.03,24.45,23.89,24.07,24.1,-0.03,-0.1245,7725.03,18660.653
920118.BJ,20260114,24.5,24.8,23.94,24.1,24.44,-0.34,-1.3912,12565.99,30697.278
920118.BJ,20260113,23.9,24.95,23.9,24.44,24.09,0.35,1.4529,17644.36,43276.832
920118.BJ,20260112,23.48,24.19,23.42,24.09,23.44,0.65,2.773,9521.26,22656.749
920118.BJ,20260109,23.43,23.59,23.11,23.44,23.29,0.15,0.6441,6248.84,14584.386
920118.BJ,20260108,22.92,23.35,22.8,23.29,23.01,0.28,1.2169,5186.43,12032.795
920118.BJ,20260107,23.23,23.37,22.99,23.01,23.12,-0.11,-0.4758,4401.95,10187.769
920118.BJ,20260106,22.9,23.4,22.66,23.12,22.87,0.25,1.0931,6571.87,15201.619
920118.BJ,20260105,22.51,23.0,22.43,22.87,22.51,0.36,1.5993,4280.53,9738.25
