ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002524.SZ,20221230,7.02,7.15,6.97,7.14,7.07,0.07,0.9901,93644.0,66265.577
002524.SZ,20221229,6.98,7.2,6.96,7.07,7.04,0.03,0.4261,106407.36,75362.414
002524.SZ,20221228,7.0,7.21,6.96,7.04,7.05,-0.01,-0.1418,144167.38,102695.568
002524.SZ,20221227,6.91,7.18,6.74,7.05,6.91,0.14,2.026,142142.0,99146.866
002524.SZ,20221226,6.86,6.94,6.8,6.91,6.89,0.02,0.2903,57619.98,39590.226
002524.SZ,20221223,6.71,7.02,6.7,6.89,6.85,0.04,0.5839,103622.0,71366.528
002524.SZ,20221222,6.74,7.25,6.69,6.85,6.69,0.16,2.3916,145817.98,101084.695
002524.SZ,20221221,6.75,6.82,6.67,6.69,6.77,-0.08,-1.1817,51151.43,34431.245
002524.SZ,20221220,6.85,6.94,6.7,6.77,6.91,-0.14,-2.026,75498.41,51121.357
002524.SZ,20221219,7.1,7.13,6.84,6.91,7.12,-0.21,-2.9494,97758.98,67769.532
002524.SZ,20221216,7.1,7.17,6.85,7.12,7.23,-0.11,-1.5214,172721.55,121179.928
002524.SZ,20221215,7.35,7.47,7.2,7.23,7.4,-0.17,-2.2973,122996.0,89546.252
002524.SZ,20221214,7.24,7.42,7.15,7.4,7.24,0.16,2.2099,155220.02,113567.725
002524.SZ,20221213,7.3,7.32,7.16,7.24,7.26,-0.02,-0.2755,65555.02,47347.464
002524.SZ,20221212,7.22,7.33,7.19,7.26,7.22,0.04,0.554,62305.0,45263.502
002524.SZ,20221209,7.33,7.33,7.15,7.22,7.29,-0.07,-0.9602,76198.74,55082.532
002524.SZ,20221208,7.44,7.54,7.26,7.29,7.47,-0.18,-2.4096,107259.0,78663.27
002524.SZ,20221207,7.26,7.48,7.13,7.47,7.33,0.14,1.91,142250.78,104828.333
002524.SZ,20221206,7.48,7.5,7.28,7.33,7.49,-0.16,-2.1362,118414.0,87414.325
002524.SZ,20221205,7.45,7.53,7.41,7.49,7.43,0.06,0.8075,93703.0,70113.113
