ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
688097.SH,20241231,26.25,1.0327,3.9485,0.79,30.0313,28.2684,2.7447,2.4225,2.4078,,,44664.7765,44362.3515,11602.3515,1172450.3831,1164511.7269,0.0
688097.SH,20241230,27.51,1.24,4.7413,0.93,31.4728,29.6253,2.8764,2.5388,2.5234,,,44664.7765,44362.3515,11602.3515,1228728.0015,1220408.2898,0.0
688097.SH,20241227,28.49,1.443,5.5175,1.09,32.594,30.6806,2.9789,2.6292,2.6133,,,44664.7765,44362.3515,11602.3515,1272499.4825,1263883.3942,0.0
688097.SH,20241226,28.45,1.6127,6.1661,1.13,32.5482,30.6375,2.9747,2.6255,2.6096,,,44664.7765,44362.3515,11602.3515,1270712.8914,1262108.9002,0.0
688097.SH,20241225,27.31,1.0277,3.9295,0.69,31.244,29.4099,2.8555,2.5203,2.505,,,44664.7765,44362.3515,11602.3515,1219795.0462,1211535.8195,0.0
688097.SH,20241224,27.69,1.1962,4.5737,0.75,31.6787,29.8191,2.8953,2.5554,2.5399,,,44664.7765,44362.3515,11602.3515,1236767.6613,1228393.513,0.0
688097.SH,20241223,26.98,1.3561,5.1853,0.82,30.8664,29.0545,2.821,2.4899,2.4748,,,44664.7765,44362.3515,11602.3515,1205055.67,1196896.2435,0.0
688097.SH,20241220,27.75,1.4007,5.3557,0.84,31.7474,29.8837,2.9015,2.5609,2.5454,,,44664.7765,44362.3515,11602.3515,1239447.5479,1231055.2541,0.0
688097.SH,20241219,27.72,2.1386,8.1772,1.36,31.713,29.8514,2.8984,2.5582,2.5426,,,44664.7765,44362.3515,11602.3515,1238107.6046,1229724.3836,0.0
688097.SH,20241218,26.53,1.3516,5.1678,0.82,30.3516,28.5699,2.774,2.4483,2.4335,,,44664.7765,44362.3515,11602.3515,1184956.5205,1176933.1853,0.0
688097.SH,20241217,26.69,1.6847,6.4417,0.89,30.5347,28.7422,2.7907,2.4631,2.4482,,,44664.7765,44362.3515,11602.3515,1192102.8848,1184031.1615,0.0
688097.SH,20241216,27.99,1.6833,6.4361,0.84,32.0219,30.1422,2.9266,2.5831,2.5674,,,44664.7765,44362.3515,11602.3515,1250167.0942,1241702.2185,0.0
688097.SH,20241213,27.75,1.4675,5.6111,0.66,31.7474,29.8837,2.9015,2.5609,2.5454,,,44664.7765,44362.3515,11602.3515,1239447.5479,1231055.2541,0.0
688097.SH,20241212,28.53,1.6619,6.3543,0.75,32.6397,30.7237,2.9831,2.6329,2.6169,,,44664.7765,44362.3515,11602.3515,1274286.0735,1265657.8883,0.0
688097.SH,20241211,29.7,1.7024,6.5093,0.73,33.9783,31.9836,3.1054,2.7409,2.7242,,,44664.7765,44362.3515,11602.3515,1326543.8621,1317561.8396,0.0
688097.SH,20241210,29.44,2.9782,11.3873,1.27,33.6808,31.7037,3.0782,2.7169,2.7004,,,44664.7765,44362.3515,11602.3515,1314931.0202,1306027.6282,0.0
688097.SH,20241209,28.69,2.2403,8.5658,0.82,32.8228,30.896,2.9998,2.6477,2.6316,,,44664.7765,44362.3515,11602.3515,1281432.4378,1272755.8645,0.0
688097.SH,20241206,28.06,2.4669,9.4325,0.93,32.102,30.2175,2.9339,2.5895,2.5738,,,44664.7765,44362.3515,11602.3515,1253293.6286,1244807.5831,0.0
688097.SH,20241205,29.17,1.6587,6.342,0.63,33.3719,31.4129,3.05,2.692,2.6756,,,44664.7765,44362.3515,11602.3515,1302871.5305,1294049.7933,0.0
688097.SH,20241204,28.68,2.258,8.6337,0.88,32.8113,30.8852,2.9988,2.6467,2.6307,,,44664.7765,44362.3515,11602.3515,1280985.79,1272312.241,0.0
688097.SH,20241203,29.0,3.0763,11.7625,1.36,33.1774,31.2298,3.0322,2.6763,2.66,,,44664.7765,44362.3515,11602.3515,1295278.5185,1286508.1935,0.0
688097.SH,20241202,28.71,4.1537,15.8818,2.26,32.8457,30.9175,3.0019,2.6495,2.6334,,,44664.7765,44362.3515,11602.3515,1282325.7333,1273643.1116,0.0
688097.SH,20241129,26.51,2.0713,7.9198,1.14,30.3287,28.5484,2.7719,2.4465,2.4316,,,44664.7765,44362.3515,11602.3515,1184063.225,1176045.9383,0.0
688097.SH,20241128,25.97,1.6831,6.4354,0.79,29.711,27.9668,2.7154,2.3967,2.3821,,,44664.7765,44362.3515,11602.3515,1159944.2457,1152090.2685,0.0
688097.SH,20241127,26.18,1.7905,6.846,0.65,29.9512,28.193,2.7374,2.416,2.4014,,,44664.7765,44362.3515,11602.3515,1169323.8488,1161406.3623,0.0
688097.SH,20241126,25.04,1.6056,6.1391,0.49,28.647,26.9653,2.6182,2.3108,2.2968,,,44664.7765,44362.3515,11602.3515,1118406.0036,1110833.2816,0.0
