ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688059.SH,20260203,95.73,99.0,93.98,97.34,94.5,2.84,3.0053,22536.27,217617.591
688059.SH,20260202,97.83,99.55,93.9,94.5,98.5,-4.0,-4.0609,30852.33,295386.422
688059.SH,20260130,94.0,99.85,93.3,98.5,93.07,5.43,5.8343,35132.63,340603.665
688059.SH,20260129,98.26,99.8,92.88,93.07,99.15,-6.08,-6.1321,36365.22,347657.398
688059.SH,20260128,100.22,102.8,98.02,99.15,99.01,0.14,0.1414,36749.01,365833.433
688059.SH,20260127,92.0,100.79,91.7,99.01,92.5,6.51,7.0378,63234.84,618631.765
688059.SH,20260126,95.61,95.88,91.81,92.5,95.5,-3.0,-3.1414,37318.28,347667.3
688059.SH,20260123,98.0,98.0,91.0,95.5,97.76,-2.26,-2.3118,62491.31,587352.936
688059.SH,20260122,95.66,98.38,94.3,97.76,95.3,2.46,2.5813,32645.87,315454.174
688059.SH,20260121,92.98,95.44,91.58,95.3,92.67,2.63,2.838,26652.94,249639.041
688059.SH,20260120,94.96,94.99,91.28,92.67,95.23,-2.56,-2.6882,30982.94,286816.876
688059.SH,20260119,90.37,97.57,90.37,95.23,90.3,4.93,5.4596,37635.17,354876.368
688059.SH,20260116,89.68,92.6,89.19,90.3,88.3,2.0,2.265,40708.52,371008.066
688059.SH,20260115,85.95,89.66,85.2,88.3,86.68,1.62,1.8689,35948.08,313823.642
688059.SH,20260114,81.21,86.79,80.94,86.68,81.46,5.22,6.4081,45408.62,382656.691
688059.SH,20260113,78.86,82.69,78.32,81.46,79.7,1.76,2.2083,34124.8,275321.827
688059.SH,20260112,82.0,82.4,77.11,79.7,82.42,-2.72,-3.3002,39057.85,307088.813
688059.SH,20260109,82.64,83.2,81.08,82.42,82.32,0.1,0.1215,20524.67,168676.011
688059.SH,20260108,82.88,83.68,81.51,82.32,82.7,-0.38,-0.4595,14332.11,118067.539
688059.SH,20260107,82.2,84.85,81.8,83.3,82.2,1.1,1.3382,22469.77,187841.764
688059.SH,20260106,82.54,83.56,81.3,82.2,82.49,-0.29,-0.3516,19241.72,158704.974
688059.SH,20260105,79.8,82.67,78.11,82.49,78.7,3.79,4.8158,25105.77,204131.418
