ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301228.SZ,20241231,14.19,14.39,13.15,13.23,14.18,-0.95,-6.6996,80167.75,108663.844
301228.SZ,20241230,15.18,15.31,14.12,14.18,15.05,-0.87,-5.7807,69991.68,101745.588
301228.SZ,20241227,15.05,15.98,14.93,15.05,14.78,0.27,1.8268,85394.16,130602.273
301228.SZ,20241226,14.46,15.45,14.08,14.78,15.17,-0.39,-2.5709,78124.46,115230.399
301228.SZ,20241225,15.39,16.49,15.0,15.17,15.4,-0.23,-1.4935,92153.48,144729.974
301228.SZ,20241224,15.94,16.0,14.71,15.4,15.96,-0.56,-3.5088,100635.48,153425.573
301228.SZ,20241223,17.15,17.76,15.21,15.96,17.68,-1.72,-9.7285,124662.49,207783.002
301228.SZ,20241220,16.7,18.49,16.13,17.68,16.89,0.79,4.6773,178336.17,308843.013
301228.SZ,20241219,15.47,18.53,15.24,16.89,16.3,0.59,3.6196,195489.25,320892.861
301228.SZ,20241218,15.04,16.48,14.21,16.3,15.44,0.86,5.5699,197702.25,308192.396
301228.SZ,20241217,14.66,16.5,14.1,15.44,14.78,0.66,4.4655,158693.25,243272.127
301228.SZ,20241216,14.18,15.55,14.11,14.78,14.27,0.51,3.5739,92942.0,136523.915
301228.SZ,20241213,14.26,14.73,14.1,14.27,14.35,-0.08,-0.5575,45528.0,65419.989
301228.SZ,20241212,13.99,14.35,13.98,14.35,13.97,0.38,2.7201,35344.77,50118.6
301228.SZ,20241211,14.08,14.26,13.88,13.97,14.08,-0.11,-0.7813,28936.0,40568.554
301228.SZ,20241210,14.46,14.79,13.96,14.08,14.17,-0.09,-0.6351,63657.92,91032.962
301228.SZ,20241209,14.1,14.21,13.76,14.17,14.12,0.05,0.3541,38680.77,54207.196
301228.SZ,20241206,14.11,14.38,13.85,14.12,14.11,0.01,0.0709,36512.73,51345.686
301228.SZ,20241205,13.78,14.16,13.67,14.11,13.79,0.32,2.3205,34963.0,48877.59
301228.SZ,20241204,13.93,14.07,13.59,13.79,13.96,-0.17,-1.2178,31558.0,43513.268
301228.SZ,20241203,14.09,14.09,13.69,13.96,14.06,-0.1,-0.7112,30107.0,41769.601
301228.SZ,20241202,13.97,14.1,13.83,14.06,13.95,0.11,0.7885,33079.93,46226.914
301228.SZ,20241129,13.96,14.1,13.66,13.95,13.89,0.06,0.432,37371.93,51984.69
301228.SZ,20241128,14.25,14.25,13.82,13.89,14.19,-0.3,-2.1142,41701.66,58418.384
301228.SZ,20241127,14.1,14.25,13.5,14.19,14.06,0.13,0.9246,52345.0,72863.083
301228.SZ,20241126,13.88,14.49,13.79,14.06,13.92,0.14,1.0057,70845.93,100000.494
301228.SZ,20241125,13.58,13.98,13.3,13.92,13.45,0.47,3.4944,45929.66,63034.919
301228.SZ,20241122,13.91,14.43,13.39,13.45,13.8,-0.35,-2.5362,62934.66,88073.581
301228.SZ,20241121,13.69,14.09,13.63,13.8,13.64,0.16,1.173,51261.0,70933.8
301228.SZ,20241120,12.98,13.77,12.92,13.64,12.85,0.79,6.1479,58324.56,78825.677
301228.SZ,20241119,12.7,12.89,12.46,12.85,12.62,0.23,1.8225,27401.05,34761.557
301228.SZ,20241118,12.97,13.1,12.23,12.62,12.98,-0.36,-2.7735,42664.0,53544.336
301228.SZ,20241115,13.3,13.49,12.96,12.98,13.32,-0.34,-2.5526,26160.0,34665.515
301228.SZ,20241114,13.7,13.87,13.2,13.32,13.81,-0.49,-3.5482,32177.0,43422.288
301228.SZ,20241113,13.51,14.02,13.48,13.81,13.56,0.25,1.8437,46450.0,63693.452
301228.SZ,20241112,13.77,14.17,13.36,13.56,13.65,-0.09,-0.6593,50987.0,70157.364
301228.SZ,20241111,13.37,13.66,13.13,13.65,13.31,0.34,2.5545,40307.1,54477.88
301228.SZ,20241108,13.69,13.69,13.23,13.31,13.41,-0.1,-0.7457,35520.68,47528.267
301228.SZ,20241107,13.21,13.5,13.0,13.41,13.24,0.17,1.284,46735.23,62440.2
301228.SZ,20241106,13.23,13.43,13.07,13.24,13.15,0.09,0.6844,35891.0,47583.58
301228.SZ,20241105,13.09,13.17,12.89,13.15,12.8,0.35,2.7344,32447.53,42360.925
301228.SZ,20241104,12.52,12.84,12.39,12.8,12.52,0.28,2.2364,24131.12,30637.281
301228.SZ,20241101,13.27,13.37,12.5,12.52,13.27,-0.75,-5.6518,40688.0,52078.996
301228.SZ,20241031,12.94,13.45,12.84,13.27,12.94,0.33,2.5502,38399.0,50756.15
301228.SZ,20241030,13.09,13.25,12.72,12.94,13.08,-0.14,-1.0703,37860.23,49117.917
301228.SZ,20241029,13.42,13.74,12.97,13.08,13.41,-0.33,-2.4609,44221.0,58632.515
301228.SZ,20241028,13.01,13.43,12.94,13.41,12.99,0.42,3.2333,51940.0,68983.129
301228.SZ,20241025,12.89,13.12,12.89,12.99,12.89,0.1,0.7758,36869.0,47989.888
301228.SZ,20241024,13.19,13.19,12.86,12.89,13.21,-0.32,-2.4224,38880.0,50384.752
301228.SZ,20241023,13.27,13.41,13.04,13.21,13.69,-0.48,-3.5062,75897.25,100300.851
301228.SZ,20241022,13.15,13.98,12.84,13.69,13.15,0.54,4.1065,96128.86,129248.703
301228.SZ,20241021,12.78,13.45,12.7,13.15,12.75,0.4,3.1373,65871.93,85919.098
301228.SZ,20241018,12.49,12.97,12.25,12.75,12.27,0.48,3.912,45298.65,57103.39
301228.SZ,20241017,12.41,12.72,12.2,12.27,12.41,-0.14,-1.1281,35424.0,44176.374
301228.SZ,20241016,12.5,12.7,12.25,12.41,12.56,-0.15,-1.1943,35346.94,44131.229
301228.SZ,20241015,12.73,13.0,12.54,12.56,12.91,-0.35,-2.7111,49304.73,63024.801
301228.SZ,20241014,12.36,12.93,12.13,12.91,12.15,0.76,6.2551,61055.01,77079.272
301228.SZ,20241011,12.95,12.95,11.91,12.15,12.77,-0.62,-4.8551,60135.64,74793.544
301228.SZ,20241010,12.68,13.41,12.33,12.77,12.25,0.52,4.2449,83777.3,107828.008
301228.SZ,20241009,14.14,14.21,12.17,12.25,15.13,-2.88,-19.035,96465.64,128086.409
301228.SZ,20241008,15.71,15.96,13.77,15.13,13.65,1.48,10.8425,145565.01,216560.207
301228.SZ,20240930,12.34,14.44,11.99,13.65,12.1,1.55,12.8099,159085.4,204687.617
301228.SZ,20240927,11.11,12.18,11.1,12.1,11.33,0.77,6.7961,143661.93,165802.219
301228.SZ,20240926,11.0,11.4,10.81,11.33,11.02,0.31,2.8131,98549.54,110183.831
301228.SZ,20240925,10.8,11.7,10.73,11.02,10.8,0.22,2.037,119403.44,132603.82
301228.SZ,20240924,10.8,10.88,10.48,10.8,10.87,-0.07,-0.644,104806.99,112335.289
301228.SZ,20240923,10.6,10.88,10.47,10.87,11.04,-0.17,-1.5399,114229.82,121676.509
301228.SZ,20240920,10.19,11.7,9.95,11.04,10.0,1.04,10.4,138552.96,150639.423
301228.SZ,20240919,9.79,10.08,9.65,10.0,9.7,0.3,3.0928,30610.18,30408.206
301228.SZ,20240918,9.76,9.81,9.4,9.7,9.76,-0.06,-0.6148,25880.73,24739.242
301228.SZ,20240913,9.91,10.07,9.74,9.76,9.91,-0.15,-1.5136,17231.03,16973.936
301228.SZ,20240912,10.13,10.17,9.9,9.91,10.01,-0.1,-0.999,21247.0,21394.642
301228.SZ,20240911,10.07,10.24,9.96,10.01,10.15,-0.14,-1.3793,17806.0,17931.483
301228.SZ,20240910,10.05,10.17,9.92,10.15,10.02,0.13,1.2974,24032.0,24216.531
301228.SZ,20240909,9.9,10.06,9.64,10.02,9.89,0.13,1.3145,22405.5,22229.245
301228.SZ,20240906,10.32,10.32,9.87,9.89,10.23,-0.34,-3.3236,31060.32,31112.692
301228.SZ,20240905,10.12,10.25,10.05,10.23,10.08,0.15,1.4881,31470.0,32013.83
