ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
601326.SH,20231229,2.85,0.2234,0.9631,1.0,12.1705,10.7502,0.8699,2.3014,2.2764,1.9649,2.4912,558741.2,475755.9,110357.5437,1592412.42,1355904.315,0.0
601326.SH,20231228,2.84,0.2505,1.0799,1.04,12.1278,10.7125,0.8669,2.2933,2.2684,1.9718,2.5,558741.2,475755.9,110357.5437,1586825.008,1351146.756,
601326.SH,20231227,2.82,0.2037,0.8781,0.77,12.0424,10.637,0.8608,2.2771,2.2524,1.9858,2.5177,558741.2,475755.9,110357.5437,1575650.184,1341631.638,0.0
601326.SH,20231226,2.83,0.1673,0.7214,0.6,12.0851,10.6748,0.8638,2.2852,2.2604,1.9788,2.5088,558741.2,475755.9,110357.5437,1581237.596,1346389.197,
601326.SH,20231225,2.86,0.1868,0.8054,0.64,12.2132,10.7879,0.873,2.3094,2.2844,1.958,2.4825,558741.2,475755.9,110357.5437,1597999.832,1360661.874,
601326.SH,20231222,2.88,0.3089,1.3319,1.1,12.2986,10.8634,0.8791,2.3256,2.3004,1.9444,2.4653,558741.2,475755.9,110357.5437,1609174.656,1370176.992,
601326.SH,20231221,2.88,0.3424,1.476,1.29,12.2986,10.8634,0.8791,2.3256,2.3004,1.9444,2.4653,558741.2,475755.9,110357.5437,1609174.656,1370176.992,
601326.SH,20231220,2.88,0.3123,1.3463,1.14,12.2986,10.8634,0.8791,2.3256,2.3004,1.9444,2.4653,558741.2,475755.9,110357.5437,1609174.656,1370176.992,
601326.SH,20231219,2.93,0.2484,1.071,0.85,12.5121,11.052,0.8944,2.366,2.3403,1.9113,2.4232,558741.2,475755.9,110357.5437,1637111.716,1393964.787,0.0
601326.SH,20231218,2.96,0.2509,1.0818,0.75,12.6402,11.1651,0.9035,2.3902,2.3643,1.8919,2.3986,558741.2,475755.9,110357.5437,1653873.952,1408237.464,0.0
601326.SH,20231215,2.95,0.2448,1.0555,0.63,12.5975,11.1274,0.9005,2.3821,2.3563,1.8983,2.4068,558741.2,475755.9,110357.5437,1648286.54,1403479.905,0.0
601326.SH,20231214,2.98,0.2663,1.1482,0.66,12.7257,11.2406,0.9096,2.4063,2.3802,1.8792,2.3826,558741.2,475755.9,110357.5437,1665048.776,1417752.582,0.0
601326.SH,20231213,2.96,0.3544,1.5277,0.85,12.6402,11.1651,0.9035,2.3902,2.3643,1.8919,2.3986,558741.2,475755.9,110357.5437,1653873.952,1408237.464,0.0
601326.SH,20231212,2.97,0.3384,1.459,0.85,12.683,11.2028,0.9066,2.3983,2.3722,1.8855,2.3906,558741.2,475755.9,110357.5437,1659461.364,1412995.023,0.0
601326.SH,20231211,2.95,0.4614,1.9893,1.22,12.5975,11.1274,0.9005,2.3821,2.3563,1.8983,2.4068,558741.2,475755.9,110357.5437,1648286.54,1403479.905,0.0
601326.SH,20231208,2.94,0.5377,2.318,1.62,12.5548,11.0897,0.8974,2.374,2.3483,1.9048,2.415,558741.2,475755.9,110357.5437,1642699.128,1398722.346,0.0
601326.SH,20231207,2.92,0.3116,1.3431,0.98,12.4694,11.0142,0.8913,2.3579,2.3323,1.9178,2.4315,558741.2,475755.9,110357.5437,1631524.304,1389207.228,0.0
601326.SH,20231206,2.91,0.4257,1.8352,1.44,12.4267,10.9765,0.8883,2.3498,2.3243,1.9244,2.4399,558741.2,475755.9,110357.5437,1625936.892,1384449.669,0.0
601326.SH,20231205,2.94,0.2659,1.1462,0.92,12.5548,11.0897,0.8974,2.374,2.3483,1.9048,2.415,558741.2,475755.9,110357.5437,1642699.128,1398722.346,0.0
601326.SH,20231204,2.99,0.3478,1.4994,1.24,12.7684,11.2783,0.9127,2.4144,2.3882,1.8729,2.3746,558741.2,475755.9,110357.5437,1670636.188,1422510.141,0.0
601326.SH,20231201,2.95,0.3113,1.342,1.22,12.5975,11.1274,0.9005,2.3821,2.3563,1.8983,2.4068,558741.2,475755.9,110357.5437,1648286.54,1403479.905,0.0
601326.SH,20231130,2.91,0.2444,1.0537,0.94,12.4267,10.9765,0.8883,2.3498,2.3243,1.9244,2.4399,558741.2,475755.9,110357.5437,1625936.892,1384449.669,0.0
601326.SH,20231129,2.9,0.3106,1.339,1.25,12.384,10.9388,0.8852,2.3417,2.3163,1.931,2.4483,558741.2,475755.9,110357.5437,1620349.48,1379692.11,0.0
601326.SH,20231128,2.93,0.2355,1.015,0.92,12.5121,11.052,0.8944,2.366,2.3403,1.9113,2.4232,558741.2,475755.9,110357.5437,1637111.716,1393964.787,0.0
601326.SH,20231127,2.92,0.3022,1.303,1.25,12.4694,11.0142,0.8913,2.3579,2.3323,1.9178,2.4315,558741.2,475755.9,110357.5437,1631524.304,1389207.228,0.0
601326.SH,20231124,2.95,0.1864,0.8037,0.73,12.5975,11.1274,0.9005,2.3821,2.3563,1.8983,2.4068,558741.2,475755.9,110357.5437,1648286.54,1403479.905,0.0
601326.SH,20231123,2.95,0.2617,1.1281,1.07,12.5975,11.1274,0.9005,2.3821,2.3563,1.8983,2.4068,558741.2,475755.9,110357.5437,1648286.54,1403479.905,0.0
601326.SH,20231122,2.93,0.2594,1.1184,1.08,12.5121,11.052,0.8944,2.366,2.3403,1.9113,2.4232,558741.2,475755.9,110357.5437,1637111.716,1393964.787,0.0
601326.SH,20231121,2.96,0.2654,1.144,1.09,12.6402,11.1651,0.9035,2.3902,2.3643,1.8919,2.3986,558741.2,475755.9,110357.5437,1653873.952,1408237.464,0.0
601326.SH,20231120,2.94,0.24,1.0348,0.9,12.5548,11.0897,0.8974,2.374,2.3483,1.9048,2.415,558741.2,475755.9,110357.5437,1642699.128,1398722.346,0.0
601326.SH,20231117,2.93,0.2582,1.113,0.92,12.5121,11.052,0.8944,2.366,2.3403,1.9113,2.4232,558741.2,475755.9,110357.5437,1637111.716,1393964.787,0.0
601326.SH,20231116,2.95,0.2022,0.8715,0.69,12.5975,11.1274,0.9005,2.3821,2.3563,1.8983,2.4068,558741.2,475755.9,110357.5437,1648286.54,1403479.905,0.0
601326.SH,20231115,2.97,0.2332,1.0052,0.74,12.683,11.2028,0.9066,2.3983,2.3722,1.8855,2.3906,558741.2,475755.9,110357.5437,1659461.364,1412995.023,0.0
601326.SH,20231114,2.97,0.286,1.2331,0.87,12.683,11.2028,0.9066,2.3983,2.3722,1.8855,2.3906,558741.2,475755.9,110357.5437,1659461.364,1412995.023,0.0
601326.SH,20231113,2.99,0.3494,1.5064,0.98,12.7684,11.2783,0.9127,2.4144,2.3882,1.8729,2.3746,558741.2,475755.9,110357.5437,1670636.188,1422510.141,0.0
601326.SH,20231110,2.95,0.3334,1.4372,0.93,12.5975,11.1274,0.9005,2.3821,2.3563,1.8983,2.4068,558741.2,475755.9,110357.5437,1648286.54,1403479.905,0.0
601326.SH,20231109,2.95,0.2687,1.1583,0.73,12.5975,11.1274,0.9005,2.3821,2.3563,1.8983,2.4068,558741.2,475755.9,110357.5437,1648286.54,1403479.905,0.0
601326.SH,20231108,2.96,0.3416,1.4726,0.97,12.6402,11.1651,0.9035,2.3902,2.3643,1.8919,2.3986,558741.2,475755.9,110357.5437,1653873.952,1408237.464,0.0
601326.SH,20231107,2.99,0.3514,1.5149,1.0,12.7684,11.2783,0.9127,2.4144,2.3882,1.8729,2.3746,558741.2,475755.9,110357.5437,1670636.188,1422510.141,0.0
601326.SH,20231106,2.99,0.4849,2.0905,1.27,12.7684,11.2783,0.9127,2.4144,2.3882,1.8729,2.3746,558741.2,475755.9,110357.5437,1670636.188,1422510.141,0.0
601326.SH,20231103,2.96,0.3545,1.5284,0.98,12.6402,11.1651,0.9035,2.3902,2.3643,1.8919,2.3986,558741.2,475755.9,110357.5437,1653873.952,1408237.464,0.0
601326.SH,20231102,2.97,0.3057,1.3178,0.83,12.683,11.2028,0.9066,2.3983,2.3722,1.8855,2.3906,558741.2,475755.9,110357.5437,1659461.364,1412995.023,0.0
601326.SH,20231101,2.97,0.265,1.1423,0.7,12.683,11.2028,0.9066,2.3983,2.3722,1.8855,2.3906,558741.2,475755.9,110357.5437,1659461.364,1412995.023,0.0
601326.SH,20231031,2.97,0.3471,1.4964,0.93,12.683,11.2028,0.9066,2.3983,2.3722,1.8855,2.3906,558741.2,475755.9,110357.5437,1659461.364,1412995.023,0.0
601326.SH,20231030,2.99,0.6299,2.7153,2.05,12.7684,11.2783,0.9127,2.4144,2.3882,1.8729,2.3746,558741.2,475755.9,110357.5437,1670636.188,1422510.141,0.0
601326.SH,20231027,3.06,0.256,1.1035,0.78,13.0673,11.3273,0.9552,2.4709,2.4022,1.8301,2.3203,558741.2,475755.9,110357.5437,1709748.072,1455813.054,0.0
601326.SH,20231026,3.04,0.3417,1.4733,1.07,12.9819,11.2533,0.9489,2.4548,2.3865,1.8421,2.3355,558741.2,475755.9,110357.5437,1698573.248,1446297.936,0.0
601326.SH,20231025,2.98,0.3222,1.3891,1.01,12.7257,11.0312,0.9302,2.4063,2.3394,1.8792,2.3826,558741.2,475755.9,110357.5437,1665048.776,1417752.582,0.0
601326.SH,20231024,2.93,0.3091,1.3324,0.98,12.5121,10.8461,0.9146,2.366,2.3002,1.9113,2.4232,558741.2,475755.9,110357.5437,1637111.716,1393964.787,0.0
601326.SH,20231023,2.89,0.3047,1.3134,1.0,12.3413,10.698,0.9021,2.3337,2.2688,1.9377,2.4567,558741.2,475755.9,110357.5437,1614762.068,1374934.551,0.0
601326.SH,20231020,2.96,0.3529,1.5212,1.14,12.6402,10.9571,0.9239,2.3902,2.3237,1.8919,2.3986,558741.2,475755.9,110357.5437,1653873.952,1408237.464,0.0
601326.SH,20231019,2.96,0.3044,1.3122,0.97,12.6402,10.9571,0.9239,2.3902,2.3237,1.8919,2.3986,558741.2,475755.9,110357.5437,1653873.952,1408237.464,0.0
601326.SH,20231018,3.01,0.3239,1.3963,0.97,12.8538,11.1422,0.9395,2.4306,2.363,1.8605,2.3588,558741.2,475755.9,110357.5437,1681811.012,1432025.259,0.0
601326.SH,20231017,3.07,0.2926,1.2615,0.73,13.11,11.3643,0.9583,2.479,2.4101,1.8241,2.3127,558741.2,475755.9,110357.5437,1715335.484,1460570.613,0.0
601326.SH,20231016,3.06,0.2544,1.0969,0.59,13.0673,11.3273,0.9552,2.4709,2.4022,1.8301,2.3203,558741.2,475755.9,110357.5437,1709748.072,1455813.054,
601326.SH,20231013,3.04,0.3722,1.6045,0.91,12.9819,11.2533,0.9489,2.4548,2.3865,1.8421,2.3355,558741.2,475755.9,110357.5437,1698573.248,1446297.936,0.0
601326.SH,20231012,3.1,0.3281,1.4146,0.81,13.2381,11.4754,0.9676,2.5032,2.4336,1.8065,2.2903,558741.2,475755.9,110357.5437,1732097.72,1474843.29,0.0
601326.SH,20231011,3.07,0.4178,1.801,1.08,13.11,11.3643,0.9583,2.479,2.4101,1.8241,2.3127,558741.2,475755.9,110357.5437,1715335.484,1460570.613,0.0
601326.SH,20231010,3.08,0.6319,2.7243,1.91,13.1527,11.4013,0.9614,2.4871,2.4179,1.8182,2.3052,558741.2,475755.9,110357.5437,1720922.896,1465328.172,0.0
601326.SH,20231009,3.19,0.4147,1.7879,1.25,13.6224,11.8085,0.9957,2.5759,2.5043,1.7555,2.2257,558741.2,475755.9,110357.5437,1782384.428,1517661.321,0.0
601326.SH,20230928,3.24,0.256,1.1038,0.76,13.8359,11.9936,1.0113,2.6163,2.5435,1.7284,2.1914,558741.2,475755.9,110357.5437,1810321.488,1541449.116,0.0
601326.SH,20230927,3.21,0.3114,1.3426,0.92,13.7078,11.8825,1.002,2.5921,2.52,1.7445,2.2118,558741.2,475755.9,110357.5437,1793559.252,1527176.439,0.0
601326.SH,20230926,3.22,0.3118,1.344,0.78,13.7505,11.9196,1.0051,2.6001,2.5278,1.7391,2.205,558741.2,475755.9,110357.5437,1799146.664,1531933.998,0.0
601326.SH,20230925,3.21,0.3619,1.5601,0.9,13.7078,11.8825,1.002,2.5921,2.52,1.7445,2.2118,558741.2,475755.9,110357.5437,1793559.252,1527176.439,0.0
601326.SH,20230922,3.22,0.4113,1.773,0.96,13.7505,11.9196,1.0051,2.6001,2.5278,1.7391,2.205,558741.2,475755.9,110357.5437,1799146.664,1531933.998,0.0
601326.SH,20230921,3.22,0.2833,1.2211,0.65,13.7505,11.9196,1.0051,2.6001,2.5278,1.7391,2.205,558741.2,475755.9,110357.5437,1799146.664,1531933.998,0.0
601326.SH,20230920,3.22,0.3297,1.4214,0.76,13.7505,11.9196,1.0051,2.6001,2.5278,1.7391,2.205,558741.2,475755.9,110357.5437,1799146.664,1531933.998,0.0
601326.SH,20230919,3.25,0.6051,2.6087,1.71,13.8786,12.0306,1.0145,2.6244,2.5514,1.7231,2.1846,558741.2,475755.9,110357.5437,1815908.9,1546206.675,0.0
601326.SH,20230918,3.2,0.3807,1.6412,1.1,13.6651,11.8455,0.9989,2.584,2.5121,1.75,2.2188,558741.2,475755.9,110357.5437,1787971.84,1522418.88,0.0
601326.SH,20230915,3.19,0.5465,2.356,1.91,13.6224,11.8085,0.9957,2.5759,2.5043,1.7555,2.2257,558741.2,475755.9,110357.5437,1782384.428,1517661.321,0.0
601326.SH,20230914,3.17,0.3241,1.3973,1.13,13.537,11.7345,0.9895,2.5598,2.4886,1.7666,2.2397,558741.2,475755.9,110357.5437,1771209.604,1508146.203,0.0
601326.SH,20230913,3.15,0.3138,1.3529,1.12,13.4516,11.6604,0.9832,2.5436,2.4729,1.7778,2.254,558741.2,475755.9,110357.5437,1760034.78,1498631.085,0.0
601326.SH,20230912,3.15,0.1997,0.8607,0.64,13.4516,11.6604,0.9832,2.5436,2.4729,1.7778,2.254,558741.2,475755.9,110357.5437,1760034.78,1498631.085,0.0
