,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20230213,000017.SZ,交运设备,深中华A,5.12,10.11,92449431.0,,1551262760.96,3528626831.36,6.08,46847416.0,94948,94948,0,1/1,1.0,U
1,20230213,000425.SZ,工程机械,徐工机械,6.35,8.73,2136812176.0,,30713366640.2,75032655014.4,7.02,,104248,,1,0/0,,Z
2,20230213,000584.SZ,专用设备,哈工智能,10.14,9.98,88774808.0,,7564226684.82,7715907101.76,1.17,207976470.0,92500,92500,0,3/3,3.0,U
3,20230213,000599.SZ,橡胶制品,青岛双星,4.94,10.02,271143264.0,,4034717617.58,4034954851.2,6.95,67545499.0,103812,103812,0,1/1,1.0,U
4,20230213,000712.SZ,证券,锦龙股份,15.64,9.99,761262432.0,,14001565721.0,14013440000.0,5.56,49763195.0,100500,143930,5,1/1,1.0,U
5,20230213,000716.SZ,食品饮料,黑芝麻,9.46,10.0,1758761712.0,,6583465740.06,7038235761.92,27.91,118242715.0,143412,143412,0,1/1,1.0,U
6,20230213,000880.SZ,通用设备,潍柴重机,11.39,10.05,164799193.0,,1847025180.0,3773741725.12,9.23,54407979.0,105345,105345,0,1/1,1.0,U
7,20230213,000915.SZ,化学制药,华特达因,44.51,4.36,494572688.0,,10424564029.85,10430094397.35,4.63,,94448,,1,0/0,,Z
8,20230213,000925.SZ,交运设备,众合科技,8.87,10.05,315621504.0,,4855120161.29,4959361190.72,6.69,60491821.0,94409,94409,0,1/1,1.0,U
9,20230213,000951.SZ,汽车整车,中国重汽,16.13,7.39,729859456.0,,18949134750.84,18950642776.8,3.85,,103524,,1,0/0,,Z
10,20230213,000977.SZ,计算机设,浪潮信息,32.66,10.0,5832006656.0,,47744215490.3,47804752923.2,12.67,98717691.0,141333,141333,0,2/3,1.0,U
11,20230213,000990.SZ,化学原料,诚志股份,9.95,5.85,551018592.0,,12091604518.25,12091613483.2,4.5,,130000,,3,0/0,,Z
12,20230213,001226.SZ,通用设备,拓山重工,33.5,10.02,126155112.0,,625334450.0,2501334450.0,20.92,33848400.0,104654,104654,0,1/1,1.0,U
13,20230213,001255.SZ,化学原料,博菲电气,44.18,4.3,480712528.0,,883600000.0,3534400000.0,53.63,,95554,,1,2/4,,Z
14,20230213,002116.SZ,工程咨询,中国海诚,12.4,10.03,214589757.0,,5163414733.6,5309936729.6,4.35,82194057.0,110612,110612,0,1/1,1.0,U
15,20230213,002140.SZ,工程建设,东华科技,11.43,10.01,136014358.0,,6152688132.75,8100999698.4,2.23,43993052.0,93042,93042,0,1/1,1.0,U
16,20230213,002215.SZ,农药兽药,诺 普 信,6.95,8.09,792430112.0,,5495669611.55,6915537896.8,14.46,,100100,,2,0/0,,Z
17,20230213,002229.SZ,造纸印刷,鸿博股份,13.11,9.98,569080640.0,,6476045483.85,6533293196.16,8.93,256768644.0,93018,93018,0,6/11,5.0,U
18,20230213,002265.SZ,汽车零部件,西仪股份,15.3,4.37,328212128.0,,4874062431.6,14512196145.6,6.66,,101221,,1,0/0,,Z
