,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20250317,000062.SZ,电子元件,深圳华强,24.2,10.0,646201680.0,,25287281800.0,25311005737.6,2.61,202472083.0,94124,94124,0,1/1,1.0,U
1,20250317,000523.SZ,食品饮料,红棉股份,3.67,9.88,246023442.0,,6586982258.18,6736169262.88,3.74,74403554.0,92500,93036,1,2/2,2.0,U
2,20250317,000545.SZ,化学原料,金浦钛业,2.43,5.19,222315106.0,,2394529523.28,2398004442.72,9.26,,100054,,1,0/0,,Z
3,20250317,000592.SZ,农牧饲渔,平潭发展,3.5,7.36,1655341824.0,,6702823571.5,6761233136.0,24.75,,100406,,4,0/0,,Z
4,20250317,000612.SZ,有色金属,焦作万方,7.95,9.96,49548248.0,,9471790144.8,9477985166.4,0.52,472218202.0,92500,92500,0,1/1,1.0,U
5,20250317,000678.SZ,汽车零部件,襄阳轴承,14.2,9.99,1409127712.0,,6526487517.4,6526487446.4,22.44,162179279.0,95712,95712,0,7/12,1.0,U
6,20250317,000692.SZ,公用事业,惠天热电,3.69,5.13,181667125.0,,1966153681.44,1966153681.44,9.29,,140603,,1,0/0,,Z
7,20250317,000705.SZ,医药商业,浙江震元,8.6,3.12,406136208.0,,2424905458.6,2873460208.0,16.56,,102439,,1,0/0,,Z
8,20250317,000815.SZ,造纸印刷,美利云,15.88,9.97,2228075984.0,,11040776995.8,11040777075.2,21.2,103986972.0,101751,101751,0,3/5,2.0,U
9,20250317,000820.SZ,环保行业,神雾节能,3.18,10.03,108842392.0,,928820438.82,2040511261.44,12.11,7150522.0,133609,142451,6,1/1,1.0,U
10,20250317,001256.SZ,专用设备,炜冈科技,27.66,9.41,247159072.0,,1132480060.8,3944663354.28,22.52,,141630,,3,0/0,,Z
11,20250317,001318.SZ,食品饮料,阳光乳业,13.76,9.99,299675712.0,,1060345600.0,3889401600.0,28.5,52422724.0,93027,93430,3,2/2,2.0,U
12,20250317,001339.SZ,计算机设,智微智能,63.98,8.15,1450388448.0,,4678173453.8,16021742680.3,31.97,,141548,,1,0/0,,Z
13,20250317,001914.SZ,房地产服务,招商积余,11.92,9.96,161143687.0,,12639285699.2,12639325082.88,1.29,25751968.0,93254,93254,0,1/1,1.0,U
14,20250317,002034.SZ,环保行业,旺能环境,19.32,10.02,334103424.0,,8192818469.64,8234429750.4,4.18,39717090.0,111627,130000,1,1/1,1.0,U
15,20250317,002042.SZ,纺织服装,华孚时尚,7.3,9.94,765048608.0,,12414973891.5,12414973928.0,6.45,57276697.0,130051,130051,0,1/1,1.0,U
16,20250317,002048.SZ,汽车零部件,宁波华翔,18.19,9.98,1075106000.0,,12911287156.77,14803624452.8,8.66,196936763.0,142633,142633,0,1/1,1.0,U
17,20250317,002076.SZ,家电行业,星光股份,4.27,10.05,688795808.0,,4411982752.1,4735961597.92,15.76,61932934.0,93315,95045,2,1/1,1.0,U
18,20250317,002086.SZ,农牧饲渔,东方海洋,3.25,10.17,57615080.0,,4930319195.75,6366576112.0,1.17,407328619.0,92500,92500,0,3/3,3.0,U
