,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20240826,000016.SZ,家电行业,深康佳Ａ,3.04,5.92,621562256.0,,4853645152.0,7320154040.32,12.88,,130933,,3,1/2,,Z
1,20240826,000062.SZ,电子元件,深圳华强,18.67,10.02,224124202.0,,19501702291.75,19527127153.76,1.15,478679028.0,92500,92500,0,8/8,8.0,U
2,20240826,000068.SZ,环保行业,华控赛格,3.16,10.1,135175898.0,,3181081826.24,3181081851.52,4.44,21479780.0,94151,94151,0,2/2,2.0,U
3,20240826,000158.SZ,综合行业,常山北明,7.19,4.05,2079090064.0,,11390997358.4,11494054216.8,17.63,,93115,,2,1/2,,Z
4,20240826,000608.SZ,房地产服务,阳光股份,1.48,7.25,56466301.0,,1102244221.32,1109871701.76,5.1,,101212,,1,0/0,,Z
5,20240826,000755.SZ,铁路公路,山西高速,5.3,-10.02,630688864.0,237802512.0,3233232781.3,7776744017.6,18.69,8561090.0,,145221,10,,1.0,D
6,20240826,000779.SZ,工程咨询,甘咨询,6.93,10.0,198990069.0,,3220987077.0,3221268130.08,6.41,34690374.0,131839,131921,1,1/1,1.0,U
7,20240826,000810.SZ,通信设备,创维数字,12.11,9.99,811539264.0,,13534034869.39,13929116728.8,6.15,135712301.0,93154,93154,0,5/8,1.0,U
8,20240826,001373.SZ,光学光电,翔腾新材,27.6,10.0,149399774.0,,914435803.2,1895758108.8,16.7,125894640.0,93827,94148,3,2/2,2.0,U
9,20240826,002085.SZ,汽车零部件,万丰奥威,12.54,10.0,2017238912.0,,26626150900.8,26626150900.8,7.79,149475546.0,104436,104436,0,1/1,1.0,U
10,20240826,002167.SZ,小金属,东方锆业,5.37,10.04,264259644.0,,4074336941.31,4159995599.52,6.62,26049870.0,94818,95333,2,1/1,1.0,U
11,20240826,002199.SZ,电子元件,东晶电子,6.85,9.95,281394448.0,,1667580186.55,1667580186.55,17.93,17363386.0,133651,133842,2,3/5,1.0,U
12,20240826,002202.SZ,风电设备,金风科技,7.96,7.71,985306480.0,,27018032424.84,33631538478.08,3.62,,95742,,1,0/0,,Z
13,20240826,002205.SZ,水泥建材,国统股份,6.85,9.95,189821887.0,,1273026111.8,1273026111.8,15.32,2632455.0,105609,145200,4,1/1,1.0,U
14,20240826,002272.SZ,工程机械,川润股份,5.03,10.07,144270321.0,,1692781351.44,2438932798.88,8.91,57818341.0,112115,112115,0,1/1,1.0,U
15,20240826,002302.SZ,水泥建材,西部建设,5.91,10.06,68166531.0,,7460513936.64,7460513936.64,0.91,285954759.0,92500,92500,0,2/2,2.0,U
16,20240826,002369.SZ,消费电子,卓翼科技,4.13,10.13,247561745.0,,2336136998.65,2341529469.44,11.21,37163313.0,130154,130154,0,1/1,1.0,U
17,20240826,002398.SZ,装修建材,垒知集团,3.66,9.91,44788780.0,,2120458167.3,2554734577.92,2.15,12223975.0,93809,93809,0,1/1,1.0,U
18,20240826,002405.SZ,软件开发,四维图新,7.12,10.05,709671360.0,,16592626035.6,16929582278.4,4.39,61359569.0,101736,101736,0,1/1,1.0,U
19,20240826,002580.SZ,电池,圣阳股份,6.22,10.09,129086774.0,,2813547336.0,2823065130.24,4.67,16956342.0,100242,100621,1,1/1,1.0,U
20,20240826,002605.SZ,游戏,姚记科技,19.6,8.77,518053728.0,,6517231515.2,8111871443.2,8.08,,131512,,1,0/0,,Z
21,20240826,002629.SZ,采掘行业,仁智股份,1.7,5.59,72423964.0,,602055736.1,742301600.0,11.86,,95918,,2,0/0,,Z
22,20240826,002631.SZ,装修建材,德尔未来,3.82,10.09,71722806.0,,2501888754.0,2516062986.24,3.0,25566721.0,112309,112309,0,2/4,1.0,U
23,20240826,002632.SZ,塑料制品,道明光学,7.35,10.03,235811473.0,,4268880080.85,4590803296.8,5.63,28185045.0,100424,100424,0,1/1,1.0,U
24,20240826,002667.SZ,能源金属,威领股份,6.09,9.93,85219410.0,,1436908704.0,1476039390.0,6.12,68675103.0,93506,93506,0,3/5,1.0,U
25,20240826,002760.SZ,通用设备,凤形股份,13.93,-10.01,61973024.0,126569373.0,1225574354.9,1504282674.58,4.99,8940427.0,,104536,0,,1.0,D
26,20240826,002805.SZ,电池,丰元股份,9.91,9.99,89289488.0,,2763059801.38,2775419493.92,3.28,47951318.0,93542,93542,0,1/1,1.0,U
27,20240826,002824.SZ,有色金属,和胜股份,13.92,7.32,182875754.0,,2633037641.76,3885267993.6,7.02,,100924,,1,0/0,,Z
28,20240826,002866.SZ,消费电子,传艺科技,12.69,9.97,203133807.0,,2288961364.14,3674037428.64,9.34,51306418.0,95133,95133,0,2/2,2.0,U
29,20240826,002941.SZ,工程建设,新疆交建,10.45,10.0,556150304.0,,6685387823.95,6741094861.6,8.36,12348765.0,93103,143418,20,2/2,2.0,U
30,20240826,300106.SZ,食品饮料,西部牧业,8.4,20.0,569930256.0,,1775191404.0,1775191404.0,33.25,5664666.0,94045,145333,7,2/2,2.0,U
31,20240826,300438.SZ,电池,鹏辉能源,26.9,19.24,2417827312.0,,10872063812.9,13539936384.0,23.01,,94915,,2,2/4,,Z
32,20240826,300547.SZ,橡胶制品,川环科技,15.99,16.72,512769872.0,,2849795316.03,3468329722.26,18.27,,111239,,4,0/0,,Z
33,20240826,300562.SZ,医疗器械,乐心医疗,10.63,19.98,305454256.0,,1700721710.05,2305659628.44,19.15,33554721.0,132951,132951,0,1/1,1.0,U
34,20240826,300588.SZ,软件开发,熙菱信息,10.35,12.75,684293440.0,,1495140610.5,1981725160.5,44.5,,93342,,4,1/2,,Z
