,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20250411,000016.SZ,家电行业,深康佳Ａ,5.1,9.91,784702336.0,,8142628380.0,12280521580.8,10.08,82125300.0,111545,111545,0,3/3,3.0,U
1,20250411,000062.SZ,电子元件,深圳华强,23.19,10.01,1034666752.0,,24231903510.0,24254637316.32,4.36,102420722.0,94657,95112,2,1/1,1.0,U
2,20250411,000428.SZ,旅游酒店,华天酒店,3.53,9.97,288318608.0,,3596808780.0,3596808780.0,8.14,14556661.0,95424,144454,3,1/1,1.0,U
3,20250411,000510.SZ,化学原料,新金路,4.21,9.92,153418539.0,,2554058879.57,2730368488.64,6.01,44444549.0,92500,93136,1,1/1,1.0,U
4,20250411,000520.SZ,航运港口,凤凰航运,4.58,10.1,103353812.0,,4635342223.9,4635342228.48,2.27,80171984.0,93351,93351,0,1/1,1.0,U
5,20250411,000524.SZ,旅游酒店,岭南控股,15.24,3.67,1581582352.0,,10210802042.16,10213978942.08,15.12,,95254,,4,1/2,,Z
6,20250411,000566.SZ,化学制药,海南海药,4.73,10.0,157493313.0,,5514753037.09,6136537017.6,2.89,15398515.0,93600,93600,0,1/1,1.0,U
7,20250411,000582.SZ,航运港口,北部湾港,10.48,9.97,2861595552.0,,18458225278.24,23868761728.0,15.83,50750091.0,93003,145454,4,2/3,1.0,U
8,20250411,000626.SZ,贸易行业,远大控股,6.01,10.07,48506229.0,,3017158440.35,3058732188.64,1.61,66865336.0,92500,92500,0,2/2,2.0,U
9,20250411,000670.SZ,半导体,盈方微,6.22,10.09,116202769.0,,4491503748.64,5221623819.2,2.65,105534740.0,93712,93712,0,1/1,1.0,U
10,20250411,000710.SZ,医疗器械,贝瑞基因,13.3,10.01,160341893.0,,4232839286.9,4701835577.6,3.86,96525135.0,93218,93218,0,1/1,1.0,U
11,20250411,000802.SZ,文化传媒,北京文化,4.64,6.91,265101263.0,,3319758783.2,3321777187.84,7.88,,93130,,1,0/0,,Z
12,20250411,000920.SZ,环保行业,沃顿科技,10.78,8.56,545346176.0,,4548917450.0,5094855673.6,12.21,,95642,,2,0/0,,Z
13,20250411,000948.SZ,软件开发,南天信息,18.57,10.01,437194656.0,,7224961135.29,7309482991.68,6.31,92799861.0,102221,102221,0,1/1,1.0,U
14,20250411,000953.SZ,化学制药,河化股份,5.46,10.08,263059441.0,,1999027184.7,1999027168.32,13.86,89011693.0,143448,143448,0,1/1,1.0,U
15,20250411,001234.SZ,纺织服装,泰慕士,19.2,10.03,99982736.0,,2048000640.0,2101127040.0,5.07,43011840.0,94739,94739,0,2/2,2.0,U
16,20250411,001269.SZ,光伏设备,欧晶科技,23.57,9.99,119881859.0,,1977539899.69,4535039118.2,6.25,43691237.0,94045,94045,0,2/2,2.0,U
17,20250411,001270.SZ,半导体,铖昌科技,34.37,4.47,600048960.0,,3484841768.31,7123854811.57,17.53,,131518,,1,2/3,,Z
18,20250411,001287.SZ,贸易行业,中电港,20.13,10.0,680486496.0,,8804751244.74,15296788932.48,8.15,70652253.0,130003,130003,0,2/2,2.0,U
19,20250411,001296.SZ,非金属材,长江材料,17.27,10.0,37877127.0,,1327222624.53,2583438055.22,2.88,22019578.0,93036,93036,0,1/1,1.0,U
20,20250411,001298.SZ,电子元件,好上好,24.32,10.0,218526660.0,,2584392524.8,4978656153.6,8.72,95453519.0,95842,95842,0,1/1,1.0,U
21,20250411,001317.SZ,物流行业,三羊马,38.4,-0.16,542126464.0,,1612246195.2,3073777766.4,32.15,,102500,,1,1/2,,Z
22,20250411,001337.SZ,贵金属,四川黄金,26.4,10.0,1552864944.0,,7615238400.0,11088000000.0,20.6,7157304.0,93842,145133,6,2/2,2.0,U
23,20250411,001368.SZ,塑料制品,通达创智,21.13,9.99,51575733.0,,591640000.0,2412509298.0,8.85,32812671.0,93051,93051,0,1/1,1.0,U
24,20250411,002077.SZ,半导体,大港股份,14.43,9.98,298639472.0,,8374429042.59,8374429028.16,3.61,78051408.0,93815,93927,1,1/1,1.0,U
