,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20240206,000009.SZ,综合行业,中国宝安,11.0,10.0,418504240.0,,28065733564.0,28371353648.0,1.53,22551980.0,131103,131103,0,1/1,1.0,U
1,20240206,000020.SZ,光学光电,深华发Ａ,13.12,-10.01,257418714.0,291309920.0,2376889929.92,3715075363.84,10.67,4893760.0,,143118,3,,1.0,D
2,20240206,000025.SZ,珠宝首饰,特  力Ａ,14.07,10.01,183296484.0,,5526390962.4,6064990562.4,3.45,73991611.0,130942,130942,0,1/1,1.0,U
3,20240206,000042.SZ,房地产开发,中洲控股,3.61,-9.98,77987022.0,80851004.0,2397001650.97,2400040400.96,3.24,697452.0,,145403,22,,2.0,D
4,20240206,000066.SZ,计算机设,中国长城,8.27,9.97,493639504.0,,26023980400.79,26677358457.76,1.95,9235109.0,145357,145357,0,1/1,1.0,U
5,20240206,000155.SZ,电力行业,川能动力,9.5,9.95,245635823.0,,12320847302.5,14021304752.0,2.06,1861050.0,134506,145057,2,1/1,1.0,U
6,20240206,000400.SZ,电网设备,许继电气,20.19,10.03,201241422.0,,20357701350.21,20573798009.28,1.02,36045651.0,95551,95551,0,1/1,1.0,U
7,20240206,000403.SZ,生物制品,派林生物,24.97,10.0,215138203.0,,15969173094.05,18296624471.84,1.41,36662626.0,131245,131245,0,1/1,1.0,U
8,20240206,000547.SZ,通信设备,航天发展,6.12,10.07,198331350.0,,9720706259.52,9782625824.64,2.12,,144909,,2,0/0,,Z
9,20240206,000559.SZ,汽车零部件,万向钱潮,4.39,10.03,126035121.0,,14502934773.71,14503644000.16,0.9,1754244.0,134336,145421,2,1/1,1.0,U
10,20240206,000628.SZ,工程建设,高新发展,36.35,7.83,1248104960.0,,6981891354.0,12805378000.0,18.52,,134148,,1,0/0,,Z
11,20240206,000636.SZ,电子元件,风华高科,10.02,9.99,187762213.0,,11593243065.72,11593272424.32,1.69,1037130.0,134333,144727,1,1/1,1.0,U
12,20240206,000657.SZ,小金属,中钨高新,7.45,10.04,183294532.0,,9237457990.15,10410466934.4,2.04,1805135.0,133103,143751,3,1/1,1.0,U
13,20240206,000668.SZ,医疗器械,荣丰控股,6.18,-10.04,32663202.0,17680980.0,907482880.2,907482880.2,3.58,8708856.0,,140315,2,,3.0,D
14,20240206,000679.SZ,商业百货,大连友谊,3.5,-10.03,53691703.0,25352250.0,1247400000.0,1247400000.0,4.28,599900.0,,144236,10,,2.0,D
15,20240206,000682.SZ,电网设备,东方电子,7.27,9.98,131655269.0,,9746111975.13,9747085348.16,1.41,,134127,,1,0/0,,Z
16,20240206,000683.SZ,化学原料,远兴能源,5.37,9.82,302956256.0,,17620420023.51,20084973667.2,1.78,,145254,,1,0/0,,Z
17,20240206,000691.SZ,化学制品,亚太实业,2.99,-9.94,35080083.0,23924036.0,966577300.0,966577300.0,3.62,1530880.0,,140145,2,,2.0,D
18,20240206,000703.SZ,化纤行业,恒逸石化,6.93,10.0,200767738.0,,25274142085.5,25407473081.76,0.82,3605152.0,144942,144942,0,1/1,1.0,U
19,20240206,000723.SZ,煤炭行业,美锦能源,5.16,10.02,283146896.0,,20613752039.76,22323344240.64,1.42,19587442.0,131730,131730,0,1/1,1.0,U
20,20240206,000739.SZ,化学制药,普洛药业,12.14,9.96,182861039.0,,14301935765.94,14307275144.32,1.33,26332874.0,131212,132918,3,1/1,1.0,U
21,20240206,000757.SZ,汽车服务,浩物股份,2.82,-9.9,57649691.0,23998171.0,1502254999.98,1502259390.72,3.81,1680438.0,,141233,21,,2.0,D
22,20240206,000762.SZ,能源金属,西藏矿业,20.0,9.59,432676512.0,,10416012360.0,10423482880.0,4.3,,134415,,1,0/0,,Z
23,20240206,000783.SZ,证券,长江证券,5.03,10.07,408241904.0,,27815706234.34,27815706204.16,1.52,4940888.0,133745,144633,9,1/1,1.0,U
