,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20250922,000036.SZ,房地产开发,华联控股,4.74,7.24,476768704.0,,6641455659.42,6654100732.8,7.21,,111600,,1,0/0,,Z
1,20250922,000069.SZ,房地产开发,华侨城Ａ,2.7,8.0,1199390704.0,,18626224808.7,21701946470.4,6.46,,95724,,3,0/0,,Z
2,20250922,000420.SZ,化纤行业,吉林化纤,4.74,7.73,2057628736.0,,11651067617.82,11655035912.64,17.71,,104206,,5,0/0,,Z
3,20250922,000509.SZ,光学光电,华塑控股,3.48,10.13,285544608.0,,3734474331.84,3734485607.04,7.8,12215148.0,135918,145657,8,1/1,1.0,U
4,20250922,000603.SZ,有色金属,盛达资源,22.3,10.01,882309168.0,,14867774805.7,15386316371.2,6.12,204716230.0,145333,145333,0,1/1,1.0,U
5,20250922,000685.SZ,公用事业,中山公用,10.31,8.18,579777712.0,,12928349879.91,15208397956.64,4.53,,130509,,1,0/0,,Z
6,20250922,000718.SZ,房地产开发,苏宁环球,2.72,-9.93,606644560.0,995854788.0,6207293291.84,8254210964.48,9.74,34458159.0,,135651,28,,2.0,D
7,20250922,000727.SZ,光学光电,冠捷科技,3.07,10.04,1514624976.0,,13905770628.6,13905770616.32,11.18,129802670.0,94645,133357,2,1/1,1.0,U
8,20250922,000826.SZ,环保行业,启迪环境,2.3,5.02,495523552.0,,3277897805.7,3278312470.4,15.01,,94945,,1,0/0,,Z
9,20250922,000981.SZ,汽车零部件,山子高科,4.26,10.08,6803976448.0,,40526896956.18,42589226357.76,17.32,433337654.0,100257,100257,0,9/18,1.0,U
10,20250922,001221.SZ,家用轻工,悍高集团,67.41,10.0,670789888.0,,2354270386.86,26964674100.0,29.79,37350330.0,143339,143339,0,2/2,2.0,U
11,20250922,001234.SZ,纺织服装,泰慕士,36.14,-9.99,763642256.0,222506752.0,3307550870.0,3954211118.0,22.53,10386636.0,92500,143042,1,5/6,1.0,Z
12,20250922,001309.SZ,半导体,德明利,155.11,10.0,1436673840.0,,24782707385.06,35192329649.92,5.87,138702464.0,93524,93851,3,2/2,2.0,U
13,20250922,002006.SZ,专用设备,精工科技,22.52,10.01,1469918544.0,,11705748268.8,11705748268.8,12.9,72673391.0,130730,145345,1,1/1,1.0,U
14,20250922,002008.SZ,通用设备,大族激光,44.78,8.53,3497786912.0,,42842101660.38,46105640610.24,8.36,,133512,,1,0/0,,Z
15,20250922,002045.SZ,消费电子,国光电器,17.69,10.01,625964416.0,,9938823682.58,9950326675.84,6.36,179559585.0,93206,93206,0,1/1,1.0,U
16,20250922,002059.SZ,旅游酒店,云南旅游,8.09,10.07,1245091808.0,,7952842609.22,8190597661.44,15.83,102073277.0,93100,102318,4,4/4,4.0,U
17,20250922,002065.SZ,软件开发,东华软件,11.33,10.0,2575183904.0,,32946752283.17,36318115229.44,7.84,331030604.0,93203,95527,2,1/1,1.0,U
