,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20220322,000004.SZ,软件开发,国华网安,21.57,9.99,220937697.0,,2509254557.91,3364985270.82,9.04,28308468.0,143445,144809,1,1/1,1.0,U
1,20220322,000008.SZ,交运设备,神州高铁,2.79,9.84,128489473.0,,7515653905.98,7758419009.76,1.71,63401926.0,93000,93000,0,1/1,1.0,U
2,20220322,000025.SZ,汽车服务,特  力Ａ,14.32,9.98,102124269.0,,5624585542.4,6172755142.4,1.88,65403592.0,132221,132221,0,1/1,1.0,U
3,20220322,000048.SZ,房地产开发,京基智农,22.48,9.93,222523874.0,,11762418340.0,11762418295.04,1.92,,104606,,11,0/0,,Z
4,20220322,000505.SZ,农牧饲渔,京粮控股,9.5,9.95,133069787.0,,5897745958.0,6906027432.0,2.26,113461606.0,92500,92500,0,2/2,2.0,U
5,20220322,000517.SZ,房地产开发,荣安地产,3.42,9.97,875417696.0,,8539679520.72,10889014881.6,10.82,672710.0,102957,145642,7,3/3,3.0,U
6,20220322,000524.SZ,旅游酒店,岭南控股,12.98,-8.72,1071238240.0,,8698418770.58,8699307524.16,11.25,,93912,,1,6/11,,Z
7,20220322,000560.SZ,房地产服务,我爱我家,3.52,6.02,632903808.0,,7919842986.88,8291362984.96,7.98,,105327,,5,0/0,,Z
8,20220322,000639.SZ,食品饮料,西王食品,5.7,10.04,47481957.0,,6152732600.4,6152740147.2,0.77,142558322.0,92500,92500,0,3/3,3.0,U
9,20220322,000665.SZ,文化传媒,湖北广电,7.22,10.06,818085008.0,,7323289933.7,7323707155.84,11.83,112786796.0,131618,131618,0,1/1,1.0,U
10,20220322,000671.SZ,房地产开发,阳 光 城,3.16,10.1,1249304768.0,,12804469319.48,13083610103.04,10.24,109325562.0,100248,100248,0,4/4,4.0,U
11,20220322,000697.SZ,航天航空,炼石航空,7.91,10.01,42655756.0,,4563189878.03,5312483066.24,0.95,46988556.0,93215,93215,0,1/1,1.0,U
12,20220322,000705.SZ,医药商业,浙江震元,10.6,9.96,603173712.0,,2988904005.6,3541706768.0,20.35,53722093.0,92500,111606,4,2/2,2.0,U
13,20220322,000712.SZ,证券,锦龙股份,15.48,9.94,450860672.0,,13858327197.0,13870080000.0,3.32,,133503,,6,0/0,,Z
14,20220322,000736.SZ,房地产开发,中交地产,7.86,2.08,292778160.0,,5466108795.54,5466108850.56,5.23,,105715,,1,0/0,,Z
15,20220322,000788.SZ,化学制药,北大医药,13.86,-10.0,2096633408.0,137864168.0,8260385710.5,8260385696.64,24.42,29111349.0,,144900,6,,1.0,D
16,20220322,000810.SZ,家电行业,创维数字,15.04,10.02,909627776.0,,15498996044.16,15991368314.88,6.0,24586730.0,131609,141848,3,1/1,1.0,U
17,20220322,000812.SZ,包装材料,陕西金叶,6.94,9.98,633915104.0,,5328935262.58,5334726699.52,12.44,58334163.0,134024,134024,0,1/1,1.0,U
18,20220322,000828.SZ,铁路公路,东莞控股,10.77,10.01,255439403.0,,11195583464.34,11195598003.84,2.35,13257708.0,134012,144921,14,1/1,1.0,U
19,20220322,000833.SZ,综合行业,粤桂股份,7.43,5.09,459737536.0,,2809171713.46,4966225790.08,16.2,,102503,,2,0/0,,Z
20,20220322,000918.SZ,房地产开发,嘉凯城,3.07,10.04,640281984.0,,5538867905.0,5538867917.28,12.25,37156074.0,103633,133327,5,3/4,2.0,U
21,20220322,000950.SZ,医药商业,重药控股,6.38,10.0,775121504.0,,11025818360.48,11122683654.72,7.14,43208550.0,93045,135339,2,1/1,1.0,U
22,20220322,000961.SZ,房地产开发,中南建设,4.14,10.11,1182764752.0,,15778622783.88,15841953829.44,7.71,4006526.0,130103,145442,4,1/1,1.0,U
23,20220322,000965.SZ,房地产开发,天保基建,4.76,9.93,939077920.0,,5282795060.2,5282795064.96,18.09,48083273.0,92500,102057,4,6/8,5.0,U
24,20220322,001313.SZ,农牧饲渔,粤海饲料,18.77,10.02,971996240.0,,1877000000.0,13139000000.0,55.47,41184120.0,141242,141242,0,14/25,2.0,U
