,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20231120,000571.SZ,煤炭行业,新大洲A,3.04,10.14,166084685.0,,2474670428.0,2534384184.32,6.93,78623793.0,95451,95451,0,1/1,1.0,U
1,20231120,000572.SZ,汽车整车,海马汽车,6.29,3.97,2331571888.0,,10329156358.96,10344763157.28,22.1,,95303,,2,4/7,,Z
2,20231120,000681.SZ,文化传媒,视觉中国,17.08,9.98,1056289968.0,,11527826484.44,11965862675.2,9.63,100039131.0,143748,143748,0,1/1,1.0,U
3,20231120,000710.SZ,医疗器械,贝瑞基因,11.9,9.98,158871214.0,,3638366392.5,4219809876.8,4.47,75696495.0,95021,95021,0,1/1,1.0,U
4,20231120,000863.SZ,房地产开发,三湘印象,4.22,9.9,23159782.0,,4910457063.96,4982552176.96,0.47,123376342.0,92500,92500,0,1/1,1.0,U
5,20231120,000955.SZ,纺织服装,欣龙控股,5.57,10.08,217220121.0,,2995427916.0,2998860194.56,7.58,93173846.0,135621,135621,0,1/1,1.0,U
6,20231120,001278.SZ,汽车零部件,一彬科技,27.64,9.99,303080992.0,,854999176.0,3419991176.0,38.21,75546670.0,143236,143236,0,1/1,1.0,U
7,20231120,001300.SZ,家用轻工,三柏硕,23.44,10.0,1000626048.0,,1552175399.28,5714107424.16,74.29,59574846.0,93621,133839,0,7/7,7.0,U
8,20231120,001339.SZ,计算机设,智微智能,28.14,10.01,257032908.0,,1996800330.0,7011277980.0,13.1,57039780.0,130951,130951,0,1/1,1.0,U
9,20231120,002103.SZ,家用轻工,广博股份,8.22,10.04,216425638.0,,3099558045.36,4391723731.2,6.98,103084118.0,92500,92500,0,3/3,3.0,U
10,20231120,002173.SZ,医疗服务,创新医疗,10.47,9.98,897257696.0,,4433429028.96,4701480796.32,20.71,42131280.0,95130,103300,6,1/1,1.0,U
11,20231120,002178.SZ,软件开发,延华智能,7.04,7.32,1692902240.0,,5010512869.12,5013557176.32,34.13,,94715,,4,3/5,,Z
12,20231120,002195.SZ,互联网服,岩山科技,3.52,10.0,2330817728.0,,19910359318.08,20151463608.32,11.88,136830978.0,94621,103506,1,1/1,1.0,U
13,20231120,002232.SZ,互联网服,启明信息,21.99,7.01,1585644800.0,,8983980525.45,8983980371.52,18.04,,135739,,2,0/0,,Z
14,20231120,002238.SZ,文化传媒,天威视讯,13.78,9.98,954356736.0,,11059265224.8,11059265335.04,9.06,156080038.0,93921,94048,2,9/13,1.0,U
15,20231120,002239.SZ,汽车零部件,奥特佳,3.71,10.09,1043690480.0,,12032098164.24,12032487714.24,8.72,195863361.0,93100,93445,2,3/3,3.0,U
16,20231120,002356.SZ,贸易行业,赫美集团,5.67,10.1,113074553.0,,7428556941.12,7434813173.76,1.6,74567757.0,111945,111945,0,1/1,1.0,U
17,20231120,002436.SZ,电子元件,兴森科技,17.08,9.98,1437342096.0,,25625522920.48,28857538048.64,5.72,193214084.0,100118,100118,0,1/1,1.0,U
18,20231120,002470.SZ,化肥行业,金正大,1.88,9.94,119138734.0,,5992103628.32,6177732158.72,2.03,56828226.0,93800,93800,0,1/1,1.0,U
19,20231120,002520.SZ,通用设备,日发精机,6.71,10.0,566083760.0,,4327548547.41,5369645077.28,13.35,37070381.0,110039,110512,1,1/1,1.0,U
20,20231120,002548.SZ,农牧饲渔,金新农,6.84,9.97,321586672.0,,4562199294.84,5513832455.04,7.31,35589915.0,131742,131742,0,1/1,1.0,U
21,20231120,002559.SZ,通用设备,亚威股份,11.63,10.03,91518412.0,,5587164055.05,6456139012.16,1.64,754975789.0,92500,92500,0,3/3,3.0,U
22,20231120,002584.SZ,电子化学,西陇科学,13.04,10.04,1526749632.0,,5639693019.84,7631222064.64,27.71,118098064.0,93206,94521,1,8/9,4.0,U
