,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20220317,000037.SZ,电力行业,深南电A,6.88,8.52,70838399.0,,2331588167.52,4147006632.96,3.07,,134527,,2,0/0,,Z
1,20220317,000046.SZ,多元金融,泛海控股,1.77,6.63,269376400.0,,9193285227.12,9197275246.08,2.92,,130000,,1,0/0,,Z
2,20220317,000065.SZ,工程建设,北方国际,9.83,6.85,689523152.0,,6665329043.09,7613172844.32,10.41,,111354,,1,0/0,,Z
3,20220317,000524.SZ,旅游酒店,岭南控股,11.75,10.02,99967825.0,,7874146421.75,7874950956.0,1.27,200173000.0,92500,92500,0,4/8,3.0,U
4,20220317,000560.SZ,房地产服务,我爱我家,3.15,10.14,41215056.0,,7087359491.1,7419827671.2,0.58,62020523.0,92500,92500,0,1/1,1.0,U
5,20220317,000620.SZ,房地产开发,新华联,3.01,9.85,133403007.0,,5708838826.95,5709038152.16,2.34,39623640.0,92500,92500,0,2/2,2.0,U
6,20220317,000671.SZ,房地产开发,阳 光 城,2.37,10.23,208926375.0,,9603351989.61,9812707577.28,2.2,58111177.0,93439,93439,0,1/1,1.0,U
7,20220317,000718.SZ,房地产开发,苏宁环球,3.95,10.03,73929594.0,,9042270503.7,11986813716.8,0.82,50080260.0,92500,92500,0,1/1,1.0,U
8,20220317,000739.SZ,化学制药,普洛药业,33.49,0.57,2573152448.0,,39464571491.79,39468751613.12,6.15,,102321,,4,0/0,,Z
9,20220317,000755.SZ,铁路公路,山西路桥,4.38,10.05,77553864.0,,2055379039.98,6426818640.96,3.93,23059824.0,105706,105706,0,1/1,1.0,U
10,20220317,000766.SZ,化学制药,通化金马,5.25,10.06,196210833.0,,3711727530.0,5074097196.0,5.36,17849501.0,94351,101948,1,1/1,1.0,U
