,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20240219,000020.SZ,光学光电,深华发Ａ,12.44,9.99,214572739.0,,2253697464.04,3522525726.08,10.04,43202403.0,135136,135136,0,1/1,1.0,U
1,20240219,000045.SZ,光学光电,深纺织Ａ,8.8,10.0,167351764.0,,4021792271.2,4457392332.8,4.26,4460737.0,144315,144315,0,2/2,2.0,U
2,20240219,000056.SZ,房地产服务,皇庭国际,2.09,10.0,155028838.0,,1888793156.47,2529085424.8,8.65,41514627.0,133724,133724,0,1/1,1.0,U
3,20240219,000070.SZ,通信设备,特发信息,7.24,10.03,541088288.0,,6433309252.24,6518496120.32,8.8,44126793.0,103724,103724,0,1/1,1.0,U
4,20240219,000409.SZ,互联网服,云鼎科技,7.46,10.03,239539668.0,,3158392382.7,5045574819.52,7.71,11074370.0,103912,134903,2,1/1,1.0,U
5,20240219,000504.SZ,医疗服务,南华生物,7.06,9.97,51543183.0,,2193310439.06,2329963114.24,2.41,637292.0,111818,144800,3,1/1,1.0,U
6,20240219,000509.SZ,光学光电,华塑控股,2.73,7.48,62873281.0,,2929630725.84,2929639571.04,2.15,,102933,,1,0/0,,Z
7,20240219,000548.SZ,铁路公路,湖南投资,4.2,9.95,95643397.0,,2096593006.2,2096706393.6,4.71,38373119.0,93921,94627,1,1/1,1.0,U
8,20240219,000586.SZ,通信设备,汇源通信,7.44,10.06,48037749.0,,1439193600.0,1439193600.0,3.42,16316924.0,103015,103015,0,1/1,1.0,U
9,20240219,000595.SZ,通用设备,宝塔实业,3.77,9.91,94166484.0,,4291080608.36,4292734507.36,2.28,15173496.0,143624,143624,0,1/1,1.0,U
10,20240219,000628.SZ,工程建设,高新发展,43.02,10.0,156194521.0,,8263025200.8,15155085600.0,1.89,281048799.0,92500,92500,0,2/2,2.0,U
11,20240219,000635.SZ,化学原料,英 力 特,6.05,10.0,109438096.0,,1833679992.1,1838688799.2,6.28,7595775.0,135257,135257,0,1/1,1.0,U
12,20240219,000638.SZ,农牧饲渔,万方发展,4.06,10.03,142899285.0,,1256779500.06,1261817728.64,11.92,32045441.0,142209,142209,0,1/1,1.0,U
