,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20240123,000017.SZ,珠宝首饰,深中华A,12.77,9.99,1375429200.0,,3869118003.05,8800891530.56,36.63,100938447.0,93215,141012,5,11/11,11.0,U
1,20240123,000020.SZ,光学光电,深华发Ａ,15.65,2.49,586255312.0,,2835238369.15,4431473280.8,20.32,,93024,,2,4/7,,Z
2,20240123,000070.SZ,通信设备,特发信息,8.71,9.97,495249344.0,,7739519832.46,7842002929.28,6.77,169346178.0,93733,93733,0,2/2,2.0,U
3,20240123,000554.SZ,石油行业,泰山石油,6.29,9.97,171739543.0,,2281053938.65,3024189932.48,7.53,304097698.0,92500,92500,0,1/1,1.0,U
4,20240123,000635.SZ,化学原料,英 力 特,9.01,-9.99,379335568.0,508897332.0,2730819294.02,2738278691.04,13.7,15226900.0,,143524,11,,1.0,D
5,20240123,000755.SZ,铁路公路,山西路桥,4.4,3.77,88933764.0,,2684193252.4,6456164844.8,3.3,,131357,,1,0/0,,Z
6,20240123,000793.SZ,文化传媒,华闻集团,2.03,4.64,165880842.0,,3980847488.45,4054408275.68,4.17,,132712,,2,0/0,,Z
7,20240123,000812.SZ,包装材料,陕西金叶,5.57,6.5,431304064.0,,4279267704.31,4281617826.56,10.26,,142145,,1,0/0,,Z
8,20240123,000850.SZ,纺织服装,华茂股份,3.7,-9.98,254038967.0,145495248.0,3490498274.4,3491560529.6,7.21,5750010.0,,143057,13,,1.0,D
9,20240123,000936.SZ,化纤行业,华西股份,8.2,10.07,194234006.0,,7263485289.8,7265305616.0,2.74,119606020.0,93421,93421,0,1/1,1.0,U
10,20240123,001209.SZ,纺织服装,洪兴股份,16.65,-10.0,149997891.0,144501685.0,670792852.35,2189853288.0,22.26,9680310.0,,143115,10,,2.0,D
11,20240123,001216.SZ,装修建材,华瓷股份,21.08,10.02,474111584.0,,1327338036.0,5309350036.0,36.06,90885155.0,93018,93924,3,5/5,5.0,U
12,20240123,001217.SZ,化学原料,华尔泰,16.68,10.03,798100880.0,,2217252384.0,5535591600.0,41.16,113568949.0,93921,140606,2,2/3,1.0,U
13,20240123,001219.SZ,食品饮料,青岛食品,18.79,-10.01,122915316.0,19239081.0,1422813373.6,2818265125.0,8.2,15852315.0,,130703,1,,2.0,D
14,20240123,001226.SZ,通用设备,拓山重工,30.02,-10.01,81852699.0,9099062.0,560374334.0,2241494334.0,13.62,30563362.0,,140321,0,,1.0,D
15,20240123,001269.SZ,光伏设备,欧晶科技,50.37,10.0,538750096.0,,4225590677.4,9690980274.12,13.05,9807039.0,95800,110109,3,1/1,1.0,U
16,20240123,002012.SZ,造纸印刷,凯恩股份,4.8,-9.94,248607823.0,124546755.0,2237640148.8,2244602265.6,11.04,6518889.0,,143503,27,,2.0,D
17,20240123,002085.SZ,汽车零部件,万丰奥威,5.38,10.02,276920720.0,,11521632762.64,11521632741.12,2.49,65947932.0,101915,101915,0,1/1,1.0,U
18,20240123,002103.SZ,家用轻工,广博股份,7.77,-9.97,751222848.0,143835906.0,2929874210.76,4151300899.2,24.96,10542025.0,,145203,3,,1.0,D
19,20240123,002150.SZ,通用设备,通润装备,17.59,6.09,262845997.0,,6240595204.27,6368055915.04,4.25,,101236,,1,0/0,,Z
20,20240123,002230.SZ,软件开发,科大讯飞,42.11,10.01,4299831552.0,,90734177436.21,97513670190.72,4.88,33444730.0,142433,150000,1,1/1,1.0,U
21,20240123,002300.SZ,电网设备,太阳电缆,7.3,-9.99,203011613.0,40828287.0,5272600798.6,5273035980.8,3.7,26951227.0,,134145,10,,1.0,D
22,20240123,002325.SZ,装修装饰,洪涛股份,1.73,10.19,300143552.0,,2489989813.1,3038769579.84,12.9,58709082.0,140833,140833,0,2/3,1.0,U
23,20240123,002494.SZ,纺织服装,华斯股份,4.64,-10.08,191493852.0,117640632.0,1330614832.32,1750721740.8,14.26,13354384.0,,142530,22,,1.0,D
24,20240123,002517.SZ,游戏,恺英网络,11.2,10.02,1488908192.0,,21395957374.4,24108197478.4,7.05,20888000.0,94912,134912,4,1/1,1.0,U
25,20240123,002575.SZ,房地产服务,群兴玩具,7.11,4.71,479784416.0,,4094645445.0,4569739200.0,11.62,,101354,,2,0/0,,Z
26,20240123,002605.SZ,游戏,姚记科技,22.11,10.0,693871152.0,,7291005473.07,9111548334.24,9.69,60924105.0,101048,105403,3,1/1,1.0,U
27,20240123,002723.SZ,家电行业,小崧股份,8.59,-9.96,124748733.0,58518515.0,2667622008.9,2731679099.2,4.64,1134739.0,,143742,11,,2.0,D
28,20240123,002805.SZ,化学原料,丰元股份,14.95,10.01,206204251.0,,3222469928.6,4186934554.4,6.55,16178725.0,95900,102209,3,1/1,1.0,U
29,20240123,002819.SZ,仪器仪表,东方中科,25.99,9.99,208948464.0,,6096370365.99,7807870889.28,3.57,69463473.0,100600,100600,0,1/1,1.0,U
30,20240123,002865.SZ,光伏设备,钧达股份,74.91,7.2,1874621136.0,,16666521395.7,17034123942.66,11.22,,100230,,5,0/0,,Z
31,20240123,002897.SZ,通信设备,意华股份,39.59,10.0,387752176.0,,6462490950.83,6756904480.0,6.08,61182583.0,93648,93648,0,1/1,1.0,U
32,20240123,002909.SZ,化学制品,集泰股份,6.85,-9.99,163226430.0,61695763.0,2478076748.65,2732089072.0,6.5,10199355.0,,132854,12,,1.0,D
33,20240123,003007.SZ,软件开发,直真科技,34.11,10.0,253020007.0,,3507720235.29,3547440000.0,7.32,58200528.0,93642,94424,3,1/1,1.0,U
34,20240123,003027.SZ,环保行业,同兴环保,28.84,9.99,727342656.0,,1922888254.0,3795932336.0,39.4,118058501.0,100842,101000,1,5/5,5.0,U
35,20240123,300548.SZ,通信设备,博创科技,26.19,13.67,856512000.0,,5994006616.08,7491507445.44,14.62,,131030,,1,0/0,,Z
36,20240123,300906.SZ,交运设备,日月明,22.84,8.09,80649134.0,,1637327676.84,1827200000.0,4.88,,93045,,1,0/0,,Z
37,20240123,301218.SZ,软件开发,华是科技,33.65,20.01,431699360.0,,1885761748.2,3837446000.0,23.58,52282005.0,93954,95945,2,1/1,1.0,U
38,20240123,301302.SZ,软件开发,华如科技,30.82,20.02,896346576.0,,2668395600.0,4875878100.0,38.12,35005263.0,140636,142133,1,2/2,2.0,U
39,20240123,600053.SH,多元金融,九鼎投资,17.38,10.0,407852368.0,,7534939104.0,7534939104.0,5.85,46944787.0,134946,135122,1,1/1,1.0,U
40,20240123,600088.SH,文化传媒,中视传媒,14.85,10.0,180692667.0,,5905940040.0,5905940040.0,3.17,73343882.0,94010,94010,0,2/3,1.0,U
41,20240123,600119.SH,物流行业,长江投资,6.73,9.97,17584817.0,,2068802000.0,2458269576.64,0.85,68929333.0,92501,92501,0,1/1,1.0,U
42,20240123,600156.SH,纺织服装,华升股份,6.5,-9.97,872570176.0,133022162.0,2613719563.0,2613719576.0,32.04,11588876.0,,140555,4,,1.0,D
43,20240123,600200.SH,化学制药,江苏吴中,8.97,10.06,52725624.0,,6364736417.13,6389203984.8,0.83,162709556.0,92502,92502,0,1/1,1.0,U
44,20240123,600272.SH,医药商业,开开实业,10.81,9.97,71739008.0,,1729600000.0,2626830000.0,4.43,63308765.0,130831,130831,0,1/1,1.0,U
45,20240123,600410.SH,互联网服,华胜天成,6.66,7.77,489519344.0,,7302654588.78,7302654622.08,6.78,,94556,,2,0/0,,Z
46,20240123,600439.SH,家用轻工,瑞贝卡,2.53,-9.96,231654928.0,78213536.0,2863923163.2,2863923163.2,7.99,5671501.0,,143858,18,,1.0,D
47,20240123,600446.SH,互联网服,金证股份,10.41,10.04,124685654.0,,9838334902.05,9838334933.28,1.27,95996658.0,93006,93006,0,1/1,1.0,U
48,20240123,600448.SH,纺织服装,华纺股份,3.01,-9.88,167156766.0,492399500.0,1895757182.62,1895757188.64,8.67,28491844.0,,101422,5,,1.0,D
49,20240123,600493.SH,纺织服装,凤竹纺织,5.99,-9.92,145935242.0,424210003.0,1629280000.0,1629280000.0,8.94,8275784.0,,143316,11,,2.0,D
50,20240123,600593.SH,旅游酒店,大连圣亚,23.23,-10.0,296833584.0,49909655.0,2992024000.0,2992024000.0,9.78,17585156.0,,131816,13,,1.0,D
51,20240123,600629.SH,工程咨询,华建集团,4.93,10.04,121095785.0,,4657168643.22,4784841237.76,2.71,86092762.0,132457,132457,0,1/1,1.0,U
52,20240123,600639.SH,房地产开发,浦东金桥,10.13,9.99,156215936.0,,8612897801.39,11370042636.48,1.88,17202796.0,141728,141728,0,1/1,1.0,U
53,20240123,600675.SH,房地产开发,中华企业,3.16,10.1,111530727.0,,19263787396.32,19263787130.88,0.61,46090568.0,110349,110349,0,1/1,1.0,U
54,20240123,600679.SH,交运设备,上海凤凰,9.35,10.0,41399053.0,,2924514579.8,4818001293.6,1.42,51709230.0,93005,93005,0,1/1,1.0,U
55,20240123,600735.SH,纺织服装,新华锦,5.63,-9.92,179723454.0,110631752.0,2395293786.01,2414021401.12,7.48,1725595.0,,145006,24,,2.0,D
56,20240123,600816.SH,多元金融,建元信托,2.83,10.12,59379245.0,,14961645457.45,27859788564.48,0.41,51375729.0,94832,94850,1,1/1,1.0,U
57,20240123,600822.SH,贸易行业,上海物贸,9.36,9.99,46836754.0,,3707944418.88,4642306456.32,1.28,45340776.0,93051,93051,0,1/1,1.0,U
58,20240123,600836.SH,包装材料,上海易连,3.81,10.12,78789358.0,,2534576104.32,2548711204.32,3.28,51130962.0,142431,142501,1,1/1,1.0,U
59,20240123,600892.SH,游戏,大晟文化,5.17,3.19,181677268.0,,2891682001.12,2892429872.64,6.3,,132204,,1,0/0,,Z
60,20240123,601020.SH,有色金属,华钰矿业,9.26,9.07,399393040.0,,7290358089.4,7290358144.96,5.67,,141020,,2,0/0,,Z
61,20240123,601096.SH,电网设备,宏盛华源,6.61,6.27,2062081984.0,,4288039933.71,17682775131.68,47.37,,95729,,1,0/0,,Z
62,20240123,601136.SH,证券,首创证券,16.72,10.0,996623232.0,,8050409136.0,45701341269.76,12.63,78914387.0,100525,102240,2,1/1,1.0,U
63,20240123,601886.SH,装修装饰,江河集团,6.2,9.93,37617424.0,,7024612772.0,7024612796.8,0.54,34275460.0,93001,93001,0,1/1,1.0,U
64,20240123,603038.SH,装修装饰,华立股份,13.53,-9.98,514022112.0,229068030.0,2796308650.41,2796308650.41,18.31,33470514.0,,143216,30,,1.0,D
65,20240123,603079.SH,食品饮料,圣达生物,13.17,10.03,101961689.0,,2254558576.86,2254558576.86,4.81,15138967.0,104853,130020,1,1/1,1.0,U
66,20240123,603083.SH,通信设备,剑桥科技,40.59,10.0,1174708480.0,,10639194311.79,10882379555.19,11.42,244020057.0,93443,93525,1,3/4,1.0,U
67,20240123,603099.SH,旅游酒店,长白山,34.46,-10.0,1316267424.0,237300898.0,9189448200.0,9189448200.0,14.03,130712603.0,,135950,3,,1.0,D
68,20240123,603116.SH,纺织服装,红蜻蜓,6.05,-9.97,102224202.0,31346260.0,3486014840.0,3486014840.0,2.77,25309666.0,,94302,0,,1.0,D
69,20240123,603153.SH,工程咨询,上海建科,18.11,6.28,224029971.0,,996050000.0,7422584593.44,22.83,,142204,,1,0/0,,Z
70,20240123,603312.SH,电网设备,西典新能,36.08,10.0,300566608.0,,1229720015.92,5830528000.0,25.03,140709835.0,94626,94747,1,1/1,1.0,U
71,20240123,603324.SH,环保行业,盛剑环境,29.84,9.99,190870999.0,,1324293261.84,3721152440.0,14.77,17892064.0,100738,105235,2,2/3,1.0,U
72,20240123,603508.SH,软件开发,思维列控,14.1,9.98,101598839.0,,5375968715.7,5375968814.4,1.91,11216550.0,93907,93907,0,1/1,1.0,U
73,20240123,603648.SH,物流行业,畅联股份,9.34,10.01,141258132.0,,3384935552.0,3384935552.0,4.22,16353406.0,93558,105413,6,1/1,1.0,U
74,20240123,603655.SH,汽车零部件,朗博科技,18.1,-10.0,46888209.0,31749210.0,1918600000.0,1918600000.0,2.43,22217677.0,,94140,2,,2.0,D
75,20240123,603656.SH,专用设备,泰禾智能,12.92,-9.97,222149105.0,117410499.0,2369209625.36,2369209625.36,9.32,4474183.0,,144118,15,,2.0,D
76,20240123,603657.SH,家电行业,春光科技,12.68,-10.01,85884504.0,113062488.0,1714209834.0,1745195950.0,4.98,3879826.0,,133021,7,,2.0,D
77,20240123,603679.SH,光学光电,华体科技,12.72,-9.98,343377776.0,472698285.0,2075668260.24,2075668260.24,16.43,8364672.0,,143946,7,,2.0,D
78,20240123,603798.SH,石油行业,康普顿,10.6,4.02,249555172.0,,2718366290.0,2718366290.0,9.05,,93058,,1,0/0,,Z
79,20240123,603810.SH,农药兽药,丰山集团,16.19,9.99,52730085.0,,2627829887.66,2627829887.66,2.01,102248689.0,92502,92502,0,2/2,2.0,U
80,20240123,603843.SH,工程建设,正平股份,2.79,-10.0,65475307.0,124360671.0,1951948831.23,1951948817.28,3.34,13884211.0,,102916,10,,1.0,D
81,20240123,603958.SH,纺织服装,哈森股份,16.08,9.99,617594496.0,,3527308800.0,3555288000.0,18.98,16361400.0,94954,135109,4,6/6,6.0,U
82,20240123,603980.SH,化学制品,吉华集团,4.19,-10.09,129796708.0,81999744.0,2933000000.0,2933000000.0,4.38,7350098.0,,142532,23,,1.0,D
83,20240123,603983.SH,美容护理,丸美股份,30.93,9.99,166679568.0,,12402930000.0,12402930000.0,1.41,21362392.0,145501,145501,0,1/1,1.0,U
84,20240123,605111.SH,半导体,新洁能,40.26,7.5,984916208.0,,11955622201.38,12005202834.24,8.24,,100225,,2,0/0,,Z
85,20240123,605268.SH,装修装饰,王力安防,10.79,9.99,105337087.0,,802560200.0,4743041268.16,14.26,39364078.0,130030,130030,0,1/1,1.0,U
86,20240123,605277.SH,消费电子,新亚电子,13.13,4.21,91042516.0,,3410990626.42,3472779749.92,2.68,,133159,,1,0/0,,Z
