,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20250723,000031.SZ,房地产开发,大悦城,3.16,2.27,253040737.0,,12649123454.04,13544750167.04,1.95,,95545,,1,0/0,,Z
1,20250723,000597.SZ,化学制药,东北制药,6.31,3.95,913630224.0,,8891017077.97,9004926996.32,10.07,,102927,,1,0/0,,Z
2,20250723,000657.SZ,小金属,中钨高新,16.18,6.03,3075905856.0,,20181461836.66,36873481933.12,15.28,,130754,,2,1/2,,Z
3,20250723,000922.SZ,电机,佳电股份,12.71,-1.47,1546150112.0,,7464821350.63,8836203697.76,19.29,,93024,,2,1/2,,Z
4,20250723,000967.SZ,环保行业,盈峰环境,7.24,7.9,1263343840.0,,22917753874.32,22928669578.88,5.5,,95654,,9,0/0,,Z
5,20250723,001212.SZ,装修装饰,中旗新材,44.69,8.31,862906576.0,,6982008080.0,8179129969.67,12.69,,132930,,1,0/0,,Z
6,20250723,001213.SZ,物流行业,中铁特货,4.82,10.05,581341264.0,,21422222220.08,21422222085.12,2.79,60601378.0,94451,94451,0,1/1,1.0,U
7,20250723,001226.SZ,工程机械,拓山重工,35.53,10.0,213462029.0,,2652907851.0,2652907851.0,8.58,28513180.0,131939,131948,1,1/1,1.0,U
8,20250723,001239.SZ,专用设备,永达股份,21.07,10.03,181650791.0,,2401980000.0,5056800000.0,7.56,223569556.0,92500,92500,0,3/3,3.0,U
9,20250723,001277.SZ,专用设备,速达股份,46.2,10.0,246622248.0,,877800000.0,3511200000.0,29.95,26902814.0,144945,144945,0,1/1,1.0,U
10,20250723,001360.SZ,专用设备,南矿集团,20.78,10.01,51256966.0,,1699412213.88,4239120000.0,3.02,139826542.0,92500,92500,0,4/4,4.0,U
11,20250723,002017.SZ,通信设备,东信和平,22.83,2.1,4048607200.0,,13243360686.06,13251260368.32,29.78,,112136,,1,3/6,,Z
12,20250723,002037.SZ,化学制品,保利联合,12.9,9.97,43432288.0,,6242098001.4,6242098027.2,0.7,674550752.0,92500,92500,0,3/3,3.0,U
13,20250723,002057.SZ,非金属材,中钢天源,10.66,1.72,2593388304.0,,8031509604.56,8036400369.92,30.61,,94942,,3,1/2,,Z
14,20250723,002096.SZ,化学制品,易普力,17.06,9.99,187476605.0,,11958100596.78,21161919502.08,1.57,250412651.0,92500,92500,0,3/3,3.0,U
15,20250723,002097.SZ,工程机械,山河智能,10.67,10.0,145484917.0,,11445459738.13,11466166206.88,1.27,542546559.0,92500,92500,0,3/3,3.0,U
16,20250723,002163.SZ,玻璃玻纤,海南发展,10.59,-3.64,1686720128.0,,8509582586.25,8948103864.48,18.83,,101115,,1,0/0,,Z
17,20250723,002226.SZ,化学制品,江南化工,6.81,-1.59,2963271008.0,,18038884050.12,18039164594.88,15.37,,93148,,1,2/3,,Z
18,20250723,002246.SZ,化学制品,北化股份,19.83,-7.9,3718806512.0,,10887359965.02,10887360084.0,30.86,,92500,,3,4/5,,Z
19,20250723,002266.SZ,环保行业,浙富控股,4.47,10.1,1331388944.0,,21888700684.56,23330143265.28,6.15,188632793.0,92500,143600,2,3/3,3.0,U
20,20250723,002297.SZ,航天航空,博云新材,10.53,10.03,88146630.0,,6034793744.07,6034793712.48,1.46,354570372.0,92500,92500,0,3/3,3.0,U
21,20250723,002302.SZ,水泥建材,西部建设,7.49,2.74,1588612768.0,,9455033736.96,9455033736.96,16.24,,92500,,1,2/3,,Z
22,20250723,002357.SZ,铁路公路,富临运业,10.88,10.01,128955879.0,,3410638311.68,3410760755.2,3.87,69104613.0,93942,93942,0,1/1,1.0,U
23,20250723,002360.SZ,化学制品,同德化工,5.78,-9.97,487059760.0,55837111.0,1891625871.36,2322255199.68,24.85,15443587.0,,143057,1,,1.0,D
24,20250723,002377.SZ,化学制品,国创高新,3.27,0.93,327899552.0,,2850429723.69,2996383404.0,11.08,,93015,,1,0/0,,Z
25,20250723,002401.SZ,互联网服,中远海科,22.64,10.01,2312625552.0,,8407679601.6,8414573662.72,29.02,17201849.0,102548,144427,4,1/1,1.0,U
26,20250723,002436.SZ,电子元件,兴森科技,15.72,7.3,3622394960.0,,23587761026.88,26561612651.52,15.65,,134848,,1,0/0,,Z
27,20250723,002497.SZ,化学制品,雅化集团,15.5,6.68,3355651248.0,,16407545770.0,17864719184.0,20.03,,93221,,3,2/3,,Z
28,20250723,002534.SZ,电源设备,西子洁能,14.4,3.3,1213728848.0,,10483389864.0,10644575616.0,11.13,,93000,,3,2/3,,Z
29,20250723,002542.SZ,工程建设,中化岩土,4.55,-1.3,1489277040.0,,8001840592.2,8217831148.8,17.85,,92500,,1,3/5,,Z
30,20250723,002596.SZ,水泥建材,海南瑞泽,4.44,-9.94,1099902656.0,63125256.0,5090304124.92,5095257473.28,20.43,21929217.0,,143724,1,,1.0,D
