,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20250618,000020.SZ,光学光电,深华发Ａ,15.16,10.01,390246944.0,,2746467327.56,4292724277.12,14.89,25632361.0,103745,104245,2,2/2,2.0,U
1,20250618,000525.SZ,农药兽药,红太阳,8.49,-5.98,2301683872.0,,8405758628.73,11020252150.56,24.52,,93006,,1,1/2,,Z
2,20250618,000701.SZ,商业百货,厦门信达,6.53,-10.06,947695168.0,126525021.0,4360120545.68,4413020389.12,20.96,8626384.0,,145309,6,,1.0,D
3,20250618,000777.SZ,通用设备,中核科技,23.36,7.25,2327053664.0,,8956476918.72,8956635136.0,26.09,,110151,,2,1/2,,Z
4,20250618,000995.SZ,酿酒行业,皇台酒业,14.02,5.65,446250896.0,,2487260160.0,2487260160.0,17.54,,93012,,1,0/0,,Z
5,20250618,001314.SZ,消费电子,亿道信息,50.29,4.99,949839920.0,,2602482405.29,7113334427.0,35.85,,93757,,2,0/0,,Z
6,20250618,001331.SZ,物流行业,胜通能源,10.51,-2.14,429395584.0,,741585600.0,2966342400.0,53.83,,92500,,1,1/2,,Z
7,20250618,002015.SZ,电力行业,协鑫能科,12.96,10.02,1221717984.0,,21038286997.44,21038286919.68,5.86,296110054.0,93057,93057,0,4/4,4.0,U
8,20250618,002017.SZ,通信设备,东信和平,16.06,10.0,2185222896.0,,9316179264.92,9321736378.24,24.42,68585932.0,133703,134157,2,5/8,3.0,U
9,20250618,002104.SZ,通信设备,恒宝股份,15.58,5.91,4501612288.0,,9343014462.32,11035628092.8,48.13,,143718,,2,7/14,,Z
10,20250618,002109.SZ,化学原料,兴化股份,4.22,9.9,292483040.0,,5385858771.22,5385858792.32,5.64,60304011.0,94445,94445,0,2/4,1.0,U
11,20250618,002150.SZ,通用设备,通润装备,11.75,10.02,207107908.0,,4212921997.75,4268006080.0,4.99,62455550.0,93339,93339,0,1/1,1.0,U
12,20250618,002207.SZ,采掘行业,准油股份,9.14,9.99,35853478.0,,2383781464.0,2395186154.92,1.5,278765430.0,92500,92500,0,4/4,4.0,U
13,20250618,002213.SZ,半导体,大为股份,18.12,10.02,853536544.0,,3736609349.28,4300263405.6,24.23,109761900.0,132633,132633,0,1/1,1.0,U
14,20250618,002235.SZ,造纸印刷,安妮股份,8.06,9.96,2057789728.0,,4461841114.12,4671352641.28,48.57,,143845,,7,0/0,,Z
