,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20240228,000004.SZ,软件开发,国华网安,12.2,-10.03,282138320.0,6184180.0,1540714734.6,1615039440.4,16.63,2460740.0,,144348,0,,1.0,D
1,20240228,000042.SZ,房地产开发,中洲控股,4.17,-9.94,163649820.0,4588668.0,2768835702.09,2772345837.12,5.47,324029.0,,150000,3,,1.0,D
2,20240228,000056.SZ,房地产服务,皇庭国际,2.74,-9.87,568868288.0,29284570.0,2476216865.42,3315643092.8,20.92,7630467.0,,144821,4,,1.0,D
3,20240228,000070.SZ,通信设备,特发信息,8.74,-9.99,1437482128.0,80045426.0,7766177191.24,7869013272.32,17.57,61931028.0,,143903,3,,1.0,D
4,20240228,000518.SZ,生物制品,四环生物,2.41,-3.98,259682746.0,,2481181020.13,2481230499.84,9.63,,94106,,1,0/0,,Z
5,20240228,000586.SZ,通信设备,汇源通信,10.73,10.05,95212594.0,,2075611200.0,2075611200.0,4.61,34410037.0,93003,93003,0,4/8,2.0,U
6,20240228,000595.SZ,通用设备,宝塔实业,4.48,-10.04,293556032.0,10124800.0,5099215152.64,5101180528.64,5.44,4434581.0,,144845,1,,1.0,D
7,20240228,000622.SZ,汽车零部件,恒立实业,2.82,-9.9,118166561.0,3492852.0,1199137320.0,1199137320.0,9.15,4894848.0,,144000,0,,1.0,D
8,20240228,000626.SZ,贸易行业,远大控股,5.07,-9.95,70279541.0,4115826.0,2545035481.95,2580328152.48,2.58,190632.0,,145203,0,,1.0,D
9,20240228,000635.SZ,化学原料,英 力 特,8.02,10.01,308950624.0,,2430762568.04,2437402342.08,12.85,13673298.0,94430,144403,4,1/1,1.0,U
10,20240228,000638.SZ,农牧饲渔,万方发展,4.69,-9.98,218144605.0,5523413.0,1451797008.69,1457617031.36,13.86,842324.0,,145536,1,,1.0,D
11,20240228,000659.SZ,包装材料,珠海中富,2.17,-3.98,245068713.0,,2789974468.4,2789974485.76,8.24,,93106,,2,2/3,,Z
12,20240228,000678.SZ,汽车零部件,襄阳轴承,5.31,-10.0,276524976.0,11885904.0,2440538642.07,2440538615.52,10.67,2812122.0,,144700,0,,1.0,D
13,20240228,000679.SZ,商业百货,大连友谊,3.74,-10.1,113279466.0,2176680.0,1332936000.0,1332936000.0,7.72,1868504.0,,145548,0,,1.0,D
14,20240228,000691.SZ,化学制品,亚太实业,3.29,-10.11,105742102.0,6096699.0,1063558300.0,1063558300.0,9.24,1639407.0,,144242,1,,1.0,D
15,20240228,000710.SZ,医疗器械,贝瑞基因,8.35,-2.22,317360992.0,,2543916636.25,2951904291.2,11.75,,93106,,1,0/0,,Z
16,20240228,000757.SZ,汽车服务,浩物股份,3.21,-10.08,124652688.0,8588676.0,1710013670.19,1710018668.16,6.83,1907382.0,,144036,3,,1.0,D
17,20240228,000797.SZ,房地产开发,中国武夷,2.74,3.01,333212192.0,,4302389683.62,4303866573.76,7.61,,132154,,1,0/0,,Z
18,20240228,000815.SZ,造纸印刷,美利云,8.93,-9.98,775709040.0,29846739.0,6208698902.55,6208698947.2,11.53,8384377.0,,145121,2,,1.0,D
19,20240228,000820.SZ,环保行业,神雾节能,3.24,-10.0,118003990.0,4654260.0,932008420.8,2064674499.84,11.72,3111048.0,,145336,1,,1.0,D
20,20240228,000836.SZ,通信设备,富通信息,1.87,-10.1,171426257.0,5771689.0,2259811268.88,2259811283.84,7.1,3092720.0,,144600,0,,1.0,D
21,20240228,000837.SZ,通用设备,秦川机床,8.75,-9.98,803784544.0,16290531.0,6692829412.5,8836476600.0,11.17,2740500.0,,145627,1,,1.0,D
22,20240228,000890.SZ,通用设备,法尔胜,3.29,-9.86,145123981.0,4750102.0,1380125541.34,1380168054.72,9.78,995883.0,,145333,0,,1.0,D
23,20240228,000908.SZ,化学制药,景峰医药,2.12,-9.79,266233880.0,469364480.0,1672484720.44,1865121626.24,15.17,11338311.0,,142933,0,,1.0,D
24,20240228,000929.SZ,酿酒行业,兰州黄河,6.68,-9.97,107169521.0,4561772.0,1240838209.64,1240916880.0,8.06,852368.0,,145148,2,,1.0,D
25,20240228,000936.SZ,化纤行业,华西股份,8.19,-10.0,827095760.0,21277759.0,7254627380.91,7256445487.2,10.64,17887009.0,,144918,0,,1.0,D
26,20240228,001211.SZ,装修建材,双枪科技,15.4,-9.99,57088057.0,1789479.0,580153989.8,1108800000.0,9.23,2490626.0,,144057,0,,1.0,D
27,20240228,001223.SZ,专用设备,欧克科技,41.14,-10.0,84183621.0,1028500.0,686215200.0,2743215200.0,11.37,2822204.0,,145657,0,,1.0,D
28,20240228,001225.SZ,通用设备,和泰机电,42.06,9.99,175092952.0,,764081013.18,2719885608.0,22.95,58896029.0,93012,93215,2,1/1,1.0,U
29,20240228,001231.SZ,农药兽药,农心科技,14.56,-10.01,44781664.0,2465008.0,536339440.0,1456000000.0,7.93,843024.0,,145415,7,,1.0,D
30,20240228,001234.SZ,纺织服装,泰慕士,16.54,-10.01,79560024.0,4216046.0,480763218.0,1764267218.0,15.66,2476038.0,,143927,0,,1.0,D
31,20240228,001238.SZ,装修建材,浙江正特,16.9,-10.01,89536848.0,3799120.0,540413412.5,1859000000.0,15.51,1204970.0,,145409,1,,1.0,D
32,20240228,001255.SZ,化学原料,博菲电气,23.15,-9.99,51810399.0,3185440.0,463000000.0,1852000000.0,10.47,2889120.0,,144142,0,,1.0,D
33,20240228,001259.SZ,家电行业,利仁科技,27.27,-10.0,40347649.0,1518939.0,598000775.76,2006768975.76,6.31,1788912.0,,145115,0,,1.0,D
34,20240228,001260.SZ,汽车零部件,坤泰股份,15.02,-10.01,71904355.0,3597290.0,476885000.0,1727300000.0,14.1,587282.0,,145057,3,,1.0,D
35,20240228,001266.SZ,仪器仪表,宏英智能,24.23,-9.99,122458149.0,5318485.0,854630868.0,2505769680.0,13.45,402218.0,,145306,0,,1.0,D
36,20240228,001268.SZ,通用设备,联合精密,17.91,-10.0,180232470.0,7015347.0,664901747.19,1933086011.94,25.5,7280415.0,,143509,2,,1.0,D
37,20240228,001278.SZ,汽车零部件,一彬科技,16.79,-10.02,95167524.0,3364715.0,519371786.0,2077483786.0,17.08,2525165.0,,144851,0,,1.0,D
38,20240228,001282.SZ,汽车零部件,三联锻造,32.63,7.02,402693952.0,,926039400.0,3698936800.0,43.5,,92500,,3,1/2,,Z
39,20240228,001298.SZ,电子元件,好上好,20.92,-9.98,212190309.0,6217424.0,1292792842.52,2955744960.0,15.44,8416116.0,,144057,0,,1.0,D
40,20240228,001300.SZ,家用轻工,三柏硕,12.61,-9.99,251797473.0,9562163.0,835022687.07,3074014275.54,27.99,4629925.0,,144630,3,,1.0,D
41,20240228,001306.SZ,通用设备,夏厦精密,63.4,-4.73,468115520.0,,962748780.8,3930800000.0,44.83,,93733,,1,1/2,,Z
42,20240228,001314.SZ,消费电子,亿道信息,42.94,-10.0,523939024.0,17691280.0,1507687810.0,6096969014.0,32.85,14887298.0,,144121,0,,1.0,D
43,20240228,001317.SZ,物流行业,三羊马,28.08,-10.0,158348382.0,6365736.0,822529890.0,2247523200.0,18.18,2120040.0,,144745,0,,1.0,D
44,20240228,001319.SZ,汽车零部件,铭科精技,17.91,-10.0,130089276.0,7052958.0,1091918970.0,2532474000.0,11.18,591030.0,,145303,5,,1.0,D
45,20240228,001324.SZ,交运设备,长青科技,17.56,-9.99,93509999.0,3645455.0,605820000.0,2423280000.0,14.37,462372.0,,144833,1,,1.0,D
46,20240228,001331.SZ,物流行业,胜通能源,11.75,-10.03,65216628.0,2552568.0,493500000.0,1974000000.0,12.39,1373810.0,,145627,2,,1.0,D
47,20240228,001336.SZ,专用设备,楚环科技,18.66,-9.99,69140573.0,1893990.0,532878471.6,1499769510.0,12.19,3614442.0,,144048,1,,1.0,D
48,20240228,001339.SZ,计算机设,智微智能,27.88,-10.01,606044560.0,24796472.0,1978389195.0,6962862720.0,28.71,4396676.0,,144806,0,,1.0,D
49,20240228,001368.SZ,塑料制品,通达创智,21.98,0.92,136892912.0,,615440000.0,2502809848.0,21.96,,133009,,1,0/0,,Z
50,20240228,001373.SZ,光学光电,翔腾新材,28.51,-10.01,98441252.0,5091886.0,489565794.22,1958263176.88,18.76,2793980.0,,145436,0,,1.0,D
51,20240228,002009.SZ,专用设备,天奇股份,13.19,2.01,989885024.0,,4927879337.32,5378442825.76,18.85,,92500,,9,2/3,,Z
52,20240228,002055.SZ,消费电子,得润电子,6.26,-9.93,217930891.0,8026572.0,3689207390.04,3784107500.16,5.52,345552.0,,145609,3,,1.0,D
53,20240228,002084.SZ,装修装饰,海鸥住工,2.68,-10.07,68182172.0,2612927.0,1734714956.0,1744303856.64,3.65,34572.0,,145648,5,,1.0,D
54,20240228,002105.SZ,交运设备,信隆健康,4.32,-10.0,72229965.0,4958495.0,1574635248.0,1590451200.0,4.35,296784.0,,145554,1,,1.0,D
55,20240228,002134.SZ,电子元件,天津普林,7.2,-10.0,83398697.0,4718880.0,1764424569.6,1770118329.6,4.48,987120.0,,144106,0,,1.0,D
56,20240228,002141.SZ,电子元件,贤丰控股,2.14,4.9,243427931.0,,2428164950.66,2428164935.68,9.86,,95821,,1,0/0,,Z
57,20240228,002148.SZ,通信服务,北纬科技,4.28,-9.89,177015548.0,11138269.0,1932373502.08,2392280456.96,8.58,2229452.0,,145333,4,,1.0,D
58,20240228,002164.SZ,通用设备,宁波东力,4.8,-9.94,348239312.0,11883840.0,2308321046.4,2554433740.8,14.15,3384825.0,,144318,0,,1.0,D
59,20240228,002166.SZ,中药,莱茵生物,7.3,6.1,315680608.0,,3748762707.4,5416503873.6,8.27,,94133,,1,0/0,,Z
60,20240228,002172.SZ,医疗服务,澳洋健康,3.34,1.83,347184528.0,,2556008413.2,2557546109.12,13.04,,103527,,1,0/0,,Z
61,20240228,002178.SZ,软件开发,延华智能,4.91,-10.07,482787120.0,16436716.0,3494548037.98,3496671269.28,12.9,1940432.0,,145612,2,,1.0,D
62,20240228,002188.SZ,房地产服务,中天服务,4.34,-9.96,84607122.0,5981822.0,1045433335.38,1269617419.84,7.57,826336.0,,145230,2,,1.0,D
63,20240228,002193.SZ,纺织服装,如意集团,4.18,-9.91,95286312.0,3365735.0,1089598928.0,1093970999.0,8.08,3342328.0,,143957,0,,1.0,D
64,20240228,002194.SZ,通信设备,武汉凡谷,8.75,-9.98,500917760.0,21973735.0,4450846837.5,5978750820.0,10.62,5136661.0,,145006,1,,1.0,D
65,20240228,002199.SZ,电子元件,东晶电子,5.9,-9.92,128732682.0,4207288.0,1436309941.7,1436309941.7,8.44,3465972.0,,144515,1,,1.0,D
66,20240228,002209.SZ,专用设备,达 意 隆,9.3,10.06,222910244.0,,1434211441.2,1850970165.0,16.36,68664541.0,130021,130027,1,1/1,1.0,U
67,20240228,002217.SZ,光学光电,合力泰,1.73,-9.9,481249600.0,44901456.0,5385558077.23,5391400067.52,8.53,26342107.0,,141354,1,,1.0,D
68,20240228,002231.SZ,通信服务,奥维通信,4.29,-10.06,133951683.0,5404112.0,1264772510.43,1487986568.64,9.87,2634274.0,,144118,0,,1.0,D
