,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20240108,000590.SZ,中药,启迪药业,10.41,1.76,524812784.0,,2491906523.07,2492895889.47,20.65,,92500,,1,1/2,,Z
1,20240108,000715.SZ,商业百货,中兴商业,8.37,9.99,276965488.0,,3474047964.78,3479567561.28,8.16,72418746.0,94218,100354,2,1/1,1.0,U
2,20240108,001339.SZ,计算机设,智微智能,35.82,-10.0,1413992848.0,61904124.0,2541769290.0,8924803740.0,51.12,29077028.0,,145115,1,,1.0,D
3,20240108,002177.SZ,计算机设,御银股份,5.27,10.02,727346592.0,,4011478119.38,4011478129.92,18.93,69528164.0,101245,101245,0,1/1,1.0,U
4,20240108,002197.SZ,计算机设,证通电子,11.04,9.96,508799728.0,,5898799644.48,6782566725.12,8.85,70044991.0,95442,95442,0,1/1,1.0,U
5,20240108,002282.SZ,通用设备,博深股份,8.03,4.69,266607253.0,,3909008553.01,4367873275.04,6.72,,93157,,1,0/0,,Z
6,20240108,002323.SZ,装修建材,雅博股份,2.89,9.89,413259904.0,,6128218822.38,6129271343.04,6.8,145285490.0,93009,93009,0,4/7,2.0,U
7,20240108,002337.SZ,专用设备,赛象科技,6.08,9.95,307206384.0,,3575018914.56,3578783723.52,8.74,34888256.0,132942,140330,3,1/1,1.0,U
8,20240108,002347.SZ,通用设备,泰尔股份,6.72,9.98,628878224.0,,3315533094.72,3391599267.84,19.25,28219564.0,93439,104548,2,1/1,1.0,U
9,20240108,002395.SZ,塑料制品,双象股份,21.52,10.02,707764384.0,,5771857680.0,5771857680.0,12.53,63561256.0,93242,94221,5,7/13,1.0,U
10,20240108,002403.SZ,家电行业,爱仕达,10.68,9.99,441283328.0,,3267401328.72,3638019991.68,14.49,48876304.0,104718,104718,0,2/2,2.0,U
11,20240108,002584.SZ,电子化学,西陇科学,10.36,9.98,1207511984.0,,4480615006.56,6062842069.76,28.78,150655265.0,141557,141557,0,1/1,1.0,U
12,20240108,002610.SZ,光伏设备,爱康科技,2.2,7.32,632419904.0,,9846280149.2,9854971596.8,6.46,,142612,,1,0/0,,Z
13,20240108,002620.SZ,装修装饰,瑞和股份,5.62,5.44,226542997.0,,1770806536.22,2121516280.0,12.87,,95148,,1,0/0,,Z
14,20240108,002703.SZ,汽车零部件,浙江世宝,14.08,10.0,762067536.0,,7787089404.16,11118196531.2,9.94,39633749.0,102727,110951,10,1/1,1.0,U
15,20240108,002786.SZ,专用设备,银宝山新,16.8,10.02,2029947104.0,,8301081600.0,8326281600.0,25.17,22670054.0,111827,144536,4,2/3,1.0,U
16,20240108,002819.SZ,仪器仪表,东方中科,36.86,10.0,751298976.0,,8646102796.86,11073417505.92,8.76,89056561.0,93039,94612,3,4/4,4.0,U
17,20240108,002882.SZ,电网设备,金龙羽,17.75,9.98,909021488.0,,4375818750.0,7683975000.0,21.57,41536775.0,94427,101457,4,2/2,2.0,U
18,20240108,002888.SZ,消费电子,惠威科技,24.98,-9.98,105060884.0,539303212.0,1888501139.48,3737299766.4,5.56,203309946.0,,92500,0,,1.0,D
19,20240108,003015.SZ,光学光电,日久光电,14.72,-9.97,1692646720.0,1060857152.0,3618322081.28,4137301411.84,43.35,25325760.0,,144500,1,,1.0,D
20,20240108,003025.SZ,通用设备,思进智能,17.59,10.01,855250944.0,,4162285904.35,4162285904.35,21.59,57870625.0,93100,112227,1,4/6,3.0,U
21,20240108,300076.SZ,光学光电,GQY视讯,6.4,20.08,352637248.0,,2713600000.0,2713600000.0,14.0,75857561.0,132933,132933,0,1/1,1.0,U
22,20240108,300956.SZ,消费电子,英力股份,20.79,14.17,474270928.0,,1185131683.89,2744298898.11,40.44,,93639,,1,0/0,,Z
23,20240108,300989.SZ,工程咨询,蕾奥规划,22.09,19.99,286066128.0,,894645000.0,3598262190.0,33.42,79626475.0,94957,94957,0,1/1,1.0,U
24,20240108,600066.SH,汽车整车,宇通客车,14.67,9.97,865765104.0,,32478488401.41,32478488298.72,2.7,48345982.0,101326,140750,1,1/1,1.0,U
25,20240108,600234.SH,房地产开发,科新发展,8.45,10.03,55976209.0,,1710667686.0,2218302221.85,3.3,27618825.0,93051,93124,1,1/1,1.0,U
26,20240108,600239.SH,房地产服务,云南城投,3.22,9.9,968152896.0,,5170311846.98,5170311856.64,18.84,13847487.0,92502,145626,12,2/2,2.0,U
27,20240108,600593.SH,旅游酒店,大连圣亚,30.15,10.0,449533968.0,,3883320000.0,3883320000.0,11.61,50594715.0,93029,110735,16,4/4,4.0,U
28,20240108,600697.SH,商业百货,欧亚集团,14.13,6.4,368551568.0,,2195463091.95,2247914499.75,16.83,,131708,,4,0/0,,Z
29,20240108,600775.SH,通信设备,南京熊猫,11.87,10.01,402633584.0,,7974723339.23,10847263327.36,5.14,94783137.0,93252,93252,0,1/1,1.0,U
30,20240108,600818.SH,交运设备,中路股份,12.31,4.5,215462775.0,,2929261872.1,3957023698.24,7.3,,105840,,1,0/0,,Z
31,20240108,600824.SH,商业百货,益民集团,4.14,5.08,355745424.0,,4363672082.22,4363672078.08,8.11,,94218,,1,0/0,,Z
32,20240108,600825.SH,文化传媒,新华传媒,5.13,10.09,135260229.0,,5360274670.5,5360274701.28,2.56,68402173.0,93208,93208,0,2/4,1.0,U
33,20240108,603004.SH,化学原料,鼎龙科技,34.12,-10.0,561980176.0,1839237709.0,1968710590.84,8035942400.0,28.2,94704870.0,,103809,6,,2.0,D
