,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20220215,000014.SZ,房地产开发,沙河股份,9.24,10.0,172738007.0,,1863755927.88,1863755927.88,9.53,32947770.0,132500,133927,4,1/1,1.0,U
1,20220215,000428.SZ,旅游酒店,华天酒店,4.73,3.05,1123267376.0,,4819255100.0,4819519980.0,22.3,,93012,,3,2/3,,Z
2,20220215,000519.SZ,专用设备,中兵红箭,19.58,8.3,2032258496.0,,27245422523.44,27266304750.08,7.56,,112733,,1,0/0,,Z
3,20220215,000524.SZ,旅游酒店,岭南控股,9.69,-10.03,362911440.0,102387929.0,6493657772.49,6494321256.48,5.52,21309191.0,,132145,10,,1.0,D
4,20220215,000541.SZ,家电行业,佛山照明,5.72,6.92,61072089.0,,6029369128.64,7790609340.8,1.02,,145036,,1,0/0,,Z
5,20220215,000607.SZ,文化传媒,华媒控股,6.29,9.97,867437264.0,,5565769205.01,6401323036.64,16.03,11264761.0,110542,143903,8,2/2,2.0,U
6,20220215,000622.SZ,汽车零部件,恒立实业,5.43,9.92,177215130.0,,2308977180.0,2308977180.0,7.98,34248639.0,101639,101639,0,4/8,1.0,U
7,20220215,000722.SZ,电力行业,湖南发展,8.5,7.32,351296608.0,,3945345397.0,3945345448.0,8.86,,95154,,3,0/0,,Z
8,20220215,000793.SZ,文化传媒,华闻集团,3.31,9.97,519112016.0,,6490937770.9,6610882459.36,8.21,47560728.0,95012,104524,2,1/1,1.0,U
9,20220215,000796.SZ,旅游酒店,凯撒旅业,10.65,-9.97,1225038512.0,384011861.0,8547515691.45,8551952726.4,14.06,123112700.0,,130121,8,,1.0,D
10,20220215,000856.SZ,专用设备,冀东装备,13.05,-10.0,821562672.0,197454798.0,2962350000.0,2962350000.0,27.25,50566140.0,,135451,6,,1.0,D
11,20220215,000886.SZ,房地产开发,海南高速,4.07,3.83,193285071.0,,3964009865.86,4024531197.28,4.67,,92500,,2,0/0,,Z
12,20220215,000925.SZ,交运设备,众合科技,9.98,10.03,392471792.0,,5362137902.66,5569698918.72,7.48,33615833.0,102821,105406,2,1/1,1.0,U
13,20220215,000995.SZ,酿酒行业,皇台酒业,16.38,10.01,233706247.0,,2905943040.0,2905943040.0,8.22,40817322.0,95339,95539,1,1/1,1.0,U
14,20220215,001208.SZ,电网设备,华菱线缆,13.81,10.04,174223035.0,,1845098860.0,7380395440.0,9.57,40829265.0,105939,111000,2,1/1,1.0,U
15,20220215,001211.SZ,装修建材,双枪科技,31.19,10.02,60052170.0,,561420000.0,2245680000.0,10.96,55936146.0,103236,103236,0,1/1,1.0,U
16,20220215,001234.SZ,纺织服装,泰慕士,31.37,-10.01,333597424.0,39816213.0,836534379.0,3346134379.0,38.53,7819223.0,,141015,2,,1.0,D
17,20220215,002059.SZ,旅游酒店,云南旅游,7.18,-10.03,314701072.0,68387819.0,5247090695.68,7269281978.88,5.93,21666368.0,,111003,7,,1.0,D
18,20220215,002061.SZ,工程建设,浙江交科,6.86,4.26,724432384.0,,9437319966.34,9437320000.64,7.62,,104957,,1,0/0,,Z
19,20220215,002103.SZ,家用轻工,广博股份,5.57,7.32,536956688.0,,2347623614.84,2975900387.2,22.97,,94739,,2,0/0,,Z
20,20220215,002229.SZ,造纸印刷,鸿博股份,7.04,10.0,25244468.0,,3507827150.08,3508343562.24,0.72,59949120.0,92500,92500,0,1/1,1.0,U
21,20220215,002231.SZ,通信服务,奥维通信,6.56,10.07,52468370.0,,1934011111.52,2275336104.96,2.76,57202537.0,93400,93400,0,1/1,1.0,U
22,20220215,002314.SZ,房地产开发,南山控股,4.31,-10.02,459467120.0,181272559.0,5767423435.59,11670542626.72,7.91,26218622.0,,132918,11,,1.0,D
23,20220215,002349.SZ,中药,精华制药,13.71,10.03,1083577968.0,,11406612390.21,11457781085.28,9.68,135538431.0,94003,94327,2,3/5,2.0,U
24,20220215,002395.SZ,塑料制品,双象股份,10.67,10.0,44134510.0,,2861790030.0,2861790030.0,1.56,15279440.0,93357,94415,2,1/1,1.0,U
25,20220215,002523.SZ,专用设备,天桥起重,3.09,-9.91,499738096.0,82465764.0,4302019671.84,4377420072.0,11.35,9811896.0,,143715,4,,1.0,D
26,20220215,002537.SZ,汽车零部件,海联金汇,9.41,7.05,2313499168.0,,11046889919.7,11047497636.32,20.95,,100633,,3,0/0,,Z
27,20220215,002542.SZ,工程建设,中化岩土,3.58,10.15,139920909.0,,5363532282.5,6463116340.8,2.61,122040768.0,92500,92500,0,2/2,2.0,U
28,20220215,002564.SZ,专业服务,天沃科技,4.55,1.11,380915424.0,,3951571278.2,3955657524.0,9.3,,92500,,1,1/2,,Z
29,20220215,002591.SZ,综合行业,恒大高新,6.09,9.93,33590122.0,,1319581023.39,1828214881.92,2.57,39770568.0,93245,93245,0,1/1,1.0,U
30,20220215,002603.SZ,中药,以岭药业,23.99,10.0,748034016.0,,33010215890.05,40080221970.24,2.34,192101868.0,95951,95951,0,1/1,1.0,U
31,20220215,002621.SZ,教育,美吉姆,6.34,10.07,376246768.0,,5056349754.38,5212988514.24,7.44,50565430.0,92500,140800,2,6/8,4.0,U
32,20220215,002642.SZ,互联网服,荣联科技,7.99,7.25,1200551024.0,,4670558830.58,5331330056.8,25.75,,94621,,5,1/2,,Z
33,20220215,002657.SZ,互联网服,中科金财,16.21,-2.0,1755299328.0,,4615403483.53,5472118112.48,34.97,,93018,,1,2/3,,Z
34,20220215,002667.SZ,专用设备,鞍重股份,14.64,9.99,221623894.0,,3382030320.0,3383772480.0,6.85,44040326.0,95636,95636,0,2/2,2.0,U
35,20220215,002703.SZ,汽车零部件,浙江世宝,6.29,9.97,173290207.0,,3478784838.08,4966864785.6,5.02,4626609.0,103848,141045,9,1/1,1.0,U
36,20220215,002707.SZ,旅游酒店,众信旅游,7.37,-10.01,397944384.0,192285299.0,5429108517.47,6679765656.96,7.26,43817598.0,,105903,17,,1.0,D
37,20220215,002721.SZ,珠宝首饰,金一文化,4.85,8.02,353601760.0,,3646809851.45,4655640479.2,9.89,,93512,,1,3/6,,Z
