,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20250414,000007.SZ,房地产服务,全新好,6.23,5.24,131135408.0,,2158371314.12,2158371339.04,5.94,,94630,,1,0/0,,Z
1,20250414,000031.SZ,房地产开发,大悦城,2.82,10.16,93441556.0,,11288141816.58,12087403630.08,0.85,27934155.0,94533,94533,0,1/1,1.0,U
2,20250414,000062.SZ,电子元件,深圳华强,25.51,10.0,2392585168.0,,26656138790.0,26681146957.28,9.35,98856479.0,143800,144421,1,2/2,2.0,U
3,20250414,000505.SZ,农牧饲渔,京粮控股,7.22,10.06,256513528.0,,4494560928.08,5248580848.32,5.95,78373814.0,105224,105224,0,1/1,1.0,U
4,20250414,000510.SZ,化学原料,新金路,4.63,9.98,69610888.0,,2808858102.71,3002756793.92,2.48,115459236.0,92500,92500,0,2/2,2.0,U
5,20250414,000524.SZ,旅游酒店,岭南控股,16.06,5.38,1504195872.0,,10760202152.04,10763549987.52,13.9,,94242,,1,0/0,,Z
6,20250414,000531.SZ,电力行业,穗恒运Ａ,6.08,6.85,115637896.0,,5531252567.04,6331720074.24,2.09,,93030,,1,0/0,,Z
7,20250414,000558.SZ,旅游酒店,天府文旅,4.44,9.9,553793200.0,,5721759659.52,5724154346.88,9.85,103513915.0,94515,94515,0,1/1,1.0,U
8,20250414,000566.SZ,化学制药,海南海药,5.0,5.71,729423936.0,,5829548665.0,6486825600.0,12.48,,110648,,4,1/2,,Z
9,20250414,000567.SZ,多元金融,海德股份,6.03,10.04,161902589.0,,11758081252.68,11786190724.8,1.41,27762777.0,104057,104057,0,1/1,1.0,U
10,20250414,000572.SZ,汽车整车,海马汽车,3.93,10.08,242350761.0,,6454036868.31,6463421177.76,3.9,58753107.0,110421,110421,0,1/1,1.0,U
11,20250414,000601.SZ,电力行业,韶能股份,5.58,10.06,263270997.0,,6028967090.16,6029478285.12,4.47,135920681.0,93715,93715,0,1/1,1.0,U
