,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20230712,000066.SZ,计算机设,中国长城,13.05,-10.0,1634558480.0,246707640.0,41065652264.85,42096678098.4,3.87,155209718.0,,100639,3,,1.0,D
1,20230712,000581.SZ,汽车零部件,威孚高科,18.4,6.36,1460336880.0,,15163073159.2,18447468172.8,9.43,,93315,,6,0/0,,Z
2,20230712,000767.SZ,电力行业,晋控电力,3.85,6.65,999858304.0,,11212134283.35,11846227562.4,9.22,,134754,,1,2/4,,Z
3,20230712,000936.SZ,化纤行业,华西股份,11.3,-9.96,1573841840.0,275997498.0,10009225170.7,10011945544.0,15.34,78092910.0,,132357,6,,1.0,D
4,20230712,000977.SZ,计算机设,浪潮信息,41.2,-10.0,8760772608.0,3260142807.0,60556686011.2,60651966944.0,14.06,59977476.0,,144439,5,,1.0,D
5,20230712,000980.SZ,汽车整车,众泰汽车,3.75,9.97,2434839760.0,,16077943668.75,18909553920.0,15.53,13273500.0,104348,144609,12,5/8,2.0,U
6,20230712,001266.SZ,仪器仪表,宏英智能,32.71,9.99,98543266.0,,966894516.0,3363111360.0,10.37,60031289.0,93230,93230,0,1/1,1.0,U
7,20230712,002026.SZ,通用设备,山东威达,11.09,10.02,91025068.0,,4746266904.02,4940765519.84,1.92,206959905.0,92500,92500,0,2/2,2.0,U
8,20230712,002112.SZ,电网设备,三变科技,12.77,9.99,547212592.0,,3284848566.37,3346761600.0,17.13,51166171.0,130918,130918,0,1/1,1.0,U
9,20230712,002196.SZ,电机,方正电机,8.15,9.99,483806784.0,,3957247927.95,4064567478.4,12.69,50669609.0,130712,141806,1,1/1,1.0,U
10,20230712,002229.SZ,造纸印刷,鸿博股份,31.45,-9.99,2718754832.0,201426990.0,15510017266.45,15672926851.2,16.75,115065957.0,,142906,4,,1.0,D
11,20230712,002265.SZ,汽车零部件,西仪股份,16.34,10.03,481077072.0,,5205371250.48,16879880136.0,9.39,19714210.0,94406,94406,0,1/1,1.0,U
12,20230712,002490.SZ,专用设备,山东墨龙,4.95,10.0,338021312.0,,2681006006.25,3949349580.0,12.82,6465195.0,100815,135315,8,1/1,1.0,U
13,20230712,002535.SZ,专用设备,林州重机,4.85,9.98,277284096.0,,2768828882.05,3888162899.2,10.09,144340311.0,93106,93106,0,6/11,1.0,U
14,20230712,002590.SZ,汽车零部件,万安科技,14.31,9.99,838956672.0,,6518972574.09,6863747539.68,13.17,102049604.0,93621,93621,0,3/3,3.0,U
15,20230712,002616.SZ,电力行业,长青集团,6.57,10.05,480181648.0,,3089321590.32,4874627793.6,16.63,52850394.0,133909,133909,0,3/4,1.0,U
16,20230712,002703.SZ,汽车零部件,浙江世宝,17.87,8.3,3298460768.0,,9883188043.49,14110949716.8,33.92,,105803,,5,6/9,,Z
17,20230712,002708.SZ,汽车零部件,光洋股份,8.34,10.03,334924976.0,,3298307870.4,4103372340.48,10.35,42269622.0,94109,94109,0,1/1,1.0,U
18,20230712,002877.SZ,仪器仪表,智能自控,10.4,10.05,99330760.0,,2168041865.6,3458784243.2,4.62,55816280.0,93024,93024,0,1/1,1.0,U
19,20230712,002893.SZ,公用事业,京能热力,16.53,9.98,1201914704.0,,3334028747.37,3352284000.0,39.82,11691933.0,134630,143845,10,4/4,4.0,U
20,20230712,002927.SZ,电网设备,泰永长征,14.67,5.39,354518832.0,,3236740389.0,3274575639.3,10.89,,94557,,1,0/0,,Z
21,20230712,300926.SZ,汽车零部件,博俊科技,28.14,20.0,1048110576.0,,1977119776.8,7846263143.04,54.42,5798106.0,101136,142939,6,1/1,1.0,U
22,20230712,300936.SZ,电子元件,中英科技,40.93,19.99,248552178.0,,1087049637.5,3077936000.0,23.81,43127122.0,93903,93903,0,1/1,1.0,U
23,20230712,301226.SZ,电机,祥明智能,31.08,20.0,292683744.0,,1525402173.12,3381504000.0,19.87,36347438.0,93254,93254,0,1/1,1.0,U
24,20230712,301386.SZ,电源设备,未来电器,32.76,20.0,490024192.0,,1087466627.52,4586400000.0,48.69,61530159.0,105530,105530,0,1/1,1.0,U
25,20230712,600480.SH,汽车零部件,凌云股份,9.59,9.98,214712083.0,,8260327885.81,9020410619.36,2.6,239251857.0,92503,92503,0,2/2,2.0,U
26,20230712,600537.SH,光伏设备,亿晶光电,7.19,9.94,1455683024.0,,8458023136.92,8576658108.16,17.95,70557627.0,132647,132647,0,1/1,1.0,U
27,20230712,600540.SH,农牧饲渔,新赛股份,5.23,10.11,189882006.0,,3040601500.8,3040601500.8,6.37,13096767.0,92502,95450,1,1/1,1.0,U
28,20230712,600719.SH,电力行业,大连热电,8.6,9.97,55484981.0,,3479556560.0,3479556560.0,1.59,293242438.0,92502,92502,0,6/6,6.0,U
29,20230712,600738.SH,商业百货,丽尚国潮,5.78,6.84,360690864.0,,4396650612.88,4400517640.96,8.11,,101553,,4,0/0,,Z
30,20230712,600860.SH,通用设备,京城股份,13.1,5.22,524628720.0,,5609379167.3,7103684390.4,9.31,,101928,,1,0/0,,Z
31,20230712,601163.SH,橡胶制品,三角轮胎,17.95,8.07,900132544.0,,14360000000.0,14360000000.0,6.2,,95444,,10,0/0,,Z
32,20230712,601500.SH,橡胶制品,通用股份,4.66,9.91,393540352.0,,5984987120.0,7368033813.76,6.64,,94212,,15,0/0,,Z
