,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20250718,000546.SZ,环保行业,金圆股份,5.51,9.98,253244624.0,,3838845685.06,4284841890.56,6.65,78060721.0,93224,93224,0,1/1,1.0,U
1,20250718,000617.SZ,多元金融,中油资本,9.74,5.98,7818371584.0,,123133850229.46,123133849226.24,6.26,,94330,,2,0/0,,Z
2,20250718,000626.SZ,贸易行业,远大控股,7.9,10.03,144410783.0,,3997637955.9,4020629665.6,3.76,23824820.0,130851,131042,2,1/1,1.0,U
3,20250718,000698.SZ,石油行业,沈阳化工,4.38,10.05,283480192.0,,3441411871.74,3589473072.0,8.4,22271984.0,110651,131300,3,1/1,1.0,U
4,20250718,000705.SZ,医药商业,浙江震元,10.38,-1.61,1493915808.0,,2926700435.88,3468199646.4,47.3,,93018,,3,2/3,,Z
5,20250718,000751.SZ,有色金属,锌业股份,3.53,9.97,396980992.0,,4976836789.87,5703175989.76,8.11,48641282.0,100606,101739,2,1/1,1.0,U
6,20250718,000758.SZ,有色金属,中色股份,6.08,9.95,857948080.0,,12015103361.28,12109366149.12,7.38,134279256.0,100327,100327,0,1/1,1.0,U
7,20250718,000993.SZ,电力行业,闽东电力,11.23,9.99,515002320.0,,4938365233.56,5142794850.88,10.8,20562130.0,141521,141521,0,1/1,1.0,U
8,20250718,001324.SZ,交运设备,长青科技,22.13,9.99,204718767.0,,1806994168.0,3053940000.0,11.82,44310987.0,104736,104736,0,1/1,1.0,U
9,20250718,001339.SZ,计算机设,智微智能,55.65,2.41,2160733008.0,,4161587191.65,14003639340.6,50.0,,93527,,3,1/2,,Z
10,20250718,001359.SZ,非金属材,平安电工,44.4,5.11,789009328.0,,2059272000.0,8236340526.0,37.67,,100030,,3,1/2,,Z
11,20250718,001360.SZ,专用设备,南矿集团,15.61,10.01,202265734.0,,1276603689.06,3184440000.0,16.07,9278943.0,100621,101254,1,1/1,1.0,U
12,20250718,001389.SZ,电子元件,广合科技,68.57,3.35,2512983552.0,,10302133710.6,29158364498.56,23.85,,94045,,1,1/2,,Z
13,20250718,002010.SZ,物流行业,传化智联,6.52,9.95,1206479200.0,,18131987031.12,18177567738.24,6.94,37638004.0,141112,144542,1,1/1,1.0,U
14,20250718,002072.SZ,贸易行业,凯瑞德,6.31,9.93,43739278.0,,1983616963.5,2320060800.0,2.26,81752675.0,93612,93612,0,1/1,1.0,U
15,20250718,002167.SZ,小金属,东方锆业,11.86,10.02,1022358960.0,,8987316461.0,9187625290.56,11.64,120495832.0,94506,94506,0,1/1,1.0,U
16,20250718,002178.SZ,软件开发,延华智能,7.79,10.03,986140576.0,,5544790800.82,5547671932.32,17.91,141094817.0,93021,93306,2,2/2,2.0,U
17,20250718,002238.SZ,文化传媒,天威视讯,8.95,3.35,500831792.0,,7182904482.0,7182904553.6,6.78,,93000,,1,0/0,,Z
18,20250718,002240.SZ,能源金属,盛新锂能,14.41,10.0,925085760.0,,12483063170.05,13189384695.52,7.53,69013495.0,94327,104700,1,1/1,1.0,U
19,20250718,002246.SZ,化学制品,北化股份,17.79,10.02,1415132912.0,,9767328985.26,9767329092.0,14.72,89698016.0,101236,132906,8,2/2,2.0,U
20,20250718,002265.SZ,汽车零部件,建设工业,33.62,10.01,1913398640.0,,13552121980.5,34730818248.0,14.13,187858137.0,93000,94627,4,2/2,2.0,U
21,20250718,002315.SZ,互联网服,焦点科技,55.5,6.53,1151015808.0,,11212837938.0,17606590896.0,10.24,,103939,,1,0/0,,Z
22,20250718,002370.SZ,化学制药,亚太药业,4.94,1.86,1482796720.0,,3683597598.2,3683597627.84,39.19,,93718,,2,2/3,,Z
23,20250718,002398.SZ,装修建材,垒知集团,5.28,2.33,398695824.0,,3059062797.12,3685563509.76,12.73,,93018,,1,0/0,,Z
24,20250718,002585.SZ,塑料制品,双星新材,5.84,3.0,705584048.0,,5214318950.56,6700983724.8,13.15,,94012,,1,0/0,,Z
25,20250718,002623.SZ,光伏设备,亚玛顿,22.97,-9.99,911346992.0,84787093.0,4562671791.25,4572465625.0,19.41,17486969.0,,144630,3,,1.0,D
26,20250718,002645.SZ,环保行业,华宏科技,14.33,9.98,1558702080.0,,7349314322.9,8333395747.52,21.92,95139736.0,100612,100612,0,5/6,1.0,U
27,20250718,002652.SZ,装修建材,扬子新材,3.62,10.03,70144971.0,,1853671680.0,1853671680.0,3.87,57368891.0,95330,95330,0,1/1,1.0,U
28,20250718,002659.SZ,教育,凯文教育,5.54,5.73,495521152.0,,3314452552.36,3314473327.36,14.56,,93703,,4,0/0,,Z
29,20250718,002757.SZ,专用设备,南兴股份,20.02,10.0,846189600.0,,5646719498.42,5915027518.4,14.99,68188120.0,92500,94939,2,1/1,1.0,U
30,20250718,002851.SZ,电源设备,麦格米特,58.38,10.01,2600252240.0,,26590053355.32,31974326213.76,9.79,108770872.0,92500,135506,10,1/1,1.0,U
31,20250718,002940.SZ,化学制药,昂利康,49.6,10.0,763655952.0,,9189663163.2,10005718025.6,8.76,44427960.0,134745,134745,0,1/1,1.0,U
32,20250718,003007.SZ,软件开发,直真科技,34.31,10.0,294479600.0,,2541260591.16,3568240000.0,12.19,70157739.0,131133,131133,0,1/1,1.0,U
33,20250718,300283.SZ,电网设备,温州宏丰,8.63,20.03,739723328.0,,2653920754.29,3773747112.0,29.06,123492132.0,95430,95430,0,1/1,1.0,U
34,20250718,300588.SZ,软件开发,熙菱信息,18.77,20.01,665688528.0,,3318949503.1,3593911233.1,21.43,137773301.0,131051,131051,0,1/1,1.0,U
35,20250718,300631.SZ,环保行业,久吾高科,33.65,20.01,913408048.0,,4058323119.4,4207711217.6,24.13,98489680.0,102218,102218,0,1/1,1.0,U
36,20250718,300654.SZ,文化传媒,世纪天鸿,12.41,13.75,1391908080.0,,4376365204.44,4543609363.68,31.31,,93739,,2,0/0,,Z
