,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20220412,000046.SZ,多元金融,泛海控股,2.01,4.69,522144256.0,,10439832376.56,10444363415.04,4.9,,132836,,5,0/0,,Z
1,20220412,000088.SZ,航运港口,盐 田 港,5.69,6.95,308000096.0,,12797730340.43,12797730323.36,2.43,,135657,,1,0/0,,Z
2,20220412,000416.SZ,多元金融,民生控股,4.27,10.05,203931639.0,,2270107488.46,2271091253.76,9.12,11386809.0,133236,144451,6,1/1,1.0,U
3,20220412,000428.SZ,旅游酒店,华天酒店,4.43,9.93,303860432.0,,4513594100.0,4513842180.0,7.1,35394814.0,141336,141336,0,1/1,1.0,U
4,20220412,000430.SZ,旅游酒店,张家界,7.22,10.06,116913064.0,,2395154136.0,2922783649.6,4.93,88272066.0,93306,93306,0,1/1,1.0,U
5,20220412,000524.SZ,旅游酒店,岭南控股,13.9,9.97,833226208.0,,9314947681.9,9315899428.8,9.57,7811800.0,144118,145221,2,1/1,1.0,U
6,20220412,000540.SZ,房地产开发,中天金融,2.57,5.76,529597056.0,,17924273450.19,18003504465.92,2.91,,132054,,1,0/0,,Z
7,20220412,000582.SZ,航运港口,北部湾港,11.44,10.0,1601846576.0,,14515464506.4,18685959086.08,11.69,120572154.0,133636,135742,1,4/4,4.0,U
8,20220412,000605.SZ,公用事业,渤海股份,6.22,-9.99,243655634.0,315293582.0,2097344708.26,2193536541.76,11.59,1773944.0,,144406,15,,1.0,D
9,20220412,000610.SZ,旅游酒店,西安旅游,9.86,10.04,319542448.0,,2321395696.34,2334334303.86,14.29,65089774.0,144448,144448,0,1/1,1.0,U
10,20220412,000671.SZ,房地产开发,阳 光 城,3.02,-10.12,1819632608.0,1521655108.0,12237182704.06,12503956490.88,14.62,18814500.0,,142115,3,,2.0,D
11,20220412,000679.SZ,商业百货,大连友谊,4.97,9.96,72188935.0,,1771308000.0,1771308000.0,4.27,37984576.0,130224,130224,0,1/1,1.0,U
12,20220412,000736.SZ,房地产开发,中交地产,19.06,-10.01,2016648080.0,184441255.0,13254966112.34,13254966245.76,14.09,147293735.0,,142906,4,,1.0,D
13,20220412,000796.SZ,旅游酒店,凯撒旅业,12.49,10.04,1142777472.0,,10024269576.17,10029473197.44,12.03,107947198.0,143806,143806,0,1/1,1.0,U
14,20220412,000797.SZ,房地产开发,中国武夷,4.62,-9.94,1249580752.0,1414007950.0,7252809254.46,7256884514.88,17.03,82208959.0,,135545,9,,2.0,D
15,20220412,000809.SZ,房地产开发,铁岭新城,3.51,10.03,64853979.0,,2895017438.43,2895017448.96,2.29,11928384.0,93745,93745,0,1/1,1.0,U
16,20220412,000848.SZ,食品饮料,承德露露,9.01,10.01,759394880.0,,9698296388.96,9698535262.08,7.93,,93121,,23,0/0,,Z
17,20220412,000882.SZ,商业百货,华联股份,2.28,10.14,277515760.0,,6241153476.48,6241162450.56,4.61,29215117.0,143139,143406,1,1/1,1.0,U
18,20220412,000897.SZ,房地产开发,津滨发展,3.38,4.97,759090560.0,,5466286862.92,5466380171.2,13.59,,100236,,3,0/0,,Z
19,20220412,000905.SZ,航运港口,厦门港务,8.67,10.03,147577367.0,,4603756995.0,5420410478.4,3.37,106725844.0,112812,112812,0,1/1,1.0,U
20,20220412,000921.SZ,家电行业,海信家电,11.91,9.27,380840784.0,,10752732597.72,16230059228.16,3.61,,95121,,3,0/0,,Z
21,20220412,000927.SZ,物流行业,中国铁物,3.88,9.92,890528624.0,,14599776310.48,23475372216.32,6.36,177058767.0,101539,101539,0,2/2,2.0,U
22,20220412,000965.SZ,房地产开发,天保基建,9.38,-9.98,3769640016.0,194894544.0,10410213795.1,10410213804.48,31.15,115874995.0,95845,150000,8,14/21,1.0,Z
23,20220412,000978.SZ,旅游酒店,桂林旅游,6.93,10.0,336060720.0,,2495170235.25,2495493000.0,13.62,19423175.0,93400,133445,1,1/1,1.0,U
24,20220412,000995.SZ,酿酒行业,皇台酒业,16.6,10.01,475839152.0,,2944972800.0,2944972800.0,16.9,80554820.0,133703,133703,0,3/4,1.0,U
25,20220412,001317.SZ,物流行业,三羊马,57.04,10.01,601014432.0,,1141370400.0,4565481600.0,54.87,13181715.0,141957,144003,2,2/2,2.0,U
26,20220412,002033.SZ,旅游酒店,丽江股份,7.54,8.65,378248016.0,,4143080564.74,4143159908.16,9.33,,144809,,1,0/0,,Z
27,20220412,002037.SZ,化学制品,保利联合,12.51,-10.0,720391056.0,60647379.0,4095375681.6,6100192653.12,17.25,33792012.0,,143539,0,,1.0,D
28,20220412,002040.SZ,航运港口,南 京 港,7.6,9.99,156199844.0,,3678147680.0,3678147680.0,4.43,18950904.0,133454,133454,0,1/1,1.0,U
29,20220412,002059.SZ,旅游酒店,云南旅游,8.69,10.0,817779856.0,,6350587485.44,8798058551.04,13.05,36305777.0,93509,105054,5,2/3,1.0,U
30,20220412,002116.SZ,工程咨询,中国海诚,10.75,9.47,378636400.0,,4476347450.5,4489511148.0,8.7,,131033,,3,0/0,,Z
31,20220412,002159.SZ,旅游酒店,三特索道,11.78,9.99,120615091.0,,1625981443.3,2088609608.5,7.51,6276207.0,93557,143845,3,1/1,1.0,U
32,20220412,002174.SZ,游戏,游族网络,11.39,10.05,187273905.0,,10412360729.03,10431669273.44,1.8,40900305.0,92500,102251,1,1/1,1.0,U
33,20220412,002175.SZ,仪器仪表,东方网络,3.67,9.88,12883902.0,,4685656120.79,4685785242.4,0.27,66732344.0,92500,92500,0,2/2,2.0,U
34,20220412,002205.SZ,水泥建材,国统股份,18.4,9.26,1093510320.0,,3419515395.2,3419515395.2,32.13,,93309,,3,6/7,,Z
35,20220412,002210.SZ,物流行业,飞马国际,3.36,10.16,363836656.0,,8935785865.44,8941742100.48,4.21,47627328.0,130003,130003,0,2/2,2.0,U
36,20220412,002251.SZ,商业百货,步 步 高,7.63,9.94,224963378.0,,6591587146.13,6591587153.76,3.47,130626744.0,93015,93015,0,2/2,2.0,U
37,20220412,002277.SZ,商业百货,友阿股份,3.74,10.0,301635040.0,,5214206272.0,5214206272.0,6.05,39675670.0,142651,142651,0,1/1,1.0,U
38,20220412,002285.SZ,房地产服务,世联行,4.17,5.3,788425504.0,,8400232255.62,8480024730.24,9.23,,94706,,1,0/0,,Z
39,20220412,002305.SZ,房地产开发,南国置业,3.6,-10.0,1539948384.0,268098043.0,6238934100.0,6243176793.6,23.65,887655.0,,150000,8,,2.0,D
40,20220412,002306.SZ,旅游酒店,中科云网,3.6,10.09,80554454.0,,2925460393.2,3024000000.0,2.8,68784483.0,93351,93351,0,1/1,1.0,U
41,20220412,002314.SZ,房地产开发,南山控股,5.33,-9.97,1458904544.0,1704232841.0,7132335710.37,14432480788.96,19.91,79535789.0,,140700,4,,1.0,D
42,20220412,002320.SZ,航运港口,海峡股份,6.82,10.0,373467664.0,,15201324335.34,15201324314.88,2.61,42726188.0,130936,130936,0,1/1,1.0,U
43,20220412,002374.SZ,工程建设,中锐股份,5.51,9.98,1076570080.0,,5390224898.32,5994625305.76,20.22,48029193.0,94939,100330,2,1/1,1.0,U
44,20220412,002432.SZ,医疗器械,九安医疗,74.47,10.0,7474059776.0,,34757337822.24,35641567197.28,21.58,530628761.0,92500,101145,7,1/1,1.0,U
45,20220412,002434.SZ,汽车零部件,万里扬,7.4,9.96,241109644.0,,9909164620.0,9916000000.0,2.53,17594846.0,132021,132218,1,1/1,1.0,U
46,20220412,002457.SZ,装修建材,青龙管业,11.31,10.02,398840336.0,,3787018899.69,3788759520.0,10.84,61899630.0,95206,95206,0,1/1,1.0,U
47,20220412,002517.SZ,游戏,恺英网络,4.88,4.95,495480976.0,,8023556793.12,10504286044.16,6.07,,94239,,1,0/0,,Z
48,20220412,002561.SZ,商业百货,徐家汇,9.24,10.0,391340416.0,,3809508983.28,3841650193.92,11.06,34766996.0,143800,143800,0,1/1,1.0,U
49,20220412,002581.SZ,生物制品,未名医药,19.06,9.98,670298912.0,,7639079528.66,12574560231.04,8.94,6137320.0,100703,135151,9,1/1,1.0,U
50,20220412,002596.SZ,水泥建材,海南瑞泽,6.17,9.98,2272802432.0,,6425414973.56,7080571759.04,36.61,15289654.0,111703,145206,10,7/8,1.0,U
51,20220412,002639.SZ,通用设备,雪人股份,13.38,10.03,1763598928.0,,7475033259.96,10337417114.88,24.68,115013851.0,142927,142927,0,1/1,1.0,U
