,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20221122,000025.SZ,汽车服务,特  力Ａ,19.34,10.01,764195888.0,,7596332708.8,8336667908.8,10.27,18250307.0,111327,144015,7,1/1,1.0,U
1,20221122,000045.SZ,光学光电,深纺织Ａ,10.34,10.0,300887648.0,,4725605918.66,5237435991.04,6.53,66320760.0,94721,94721,0,1/1,1.0,U
2,20221122,000065.SZ,工程建设,北方国际,8.91,6.07,557296656.0,,8066083032.81,8925217139.52,6.88,,130015,,2,0/0,,Z
3,20221122,000151.SZ,贸易行业,中成股份,11.98,10.01,410358736.0,,3193196724.66,4041701417.28,13.24,126386987.0,101724,101724,0,1/1,1.0,U
4,20221122,000153.SZ,化学制药,丰原药业,12.96,5.19,1347503600.0,,4043224900.8,4304161566.72,32.75,,100115,,2,1/2,,Z
5,20221122,000523.SZ,美容护理,广州浪奇,3.72,10.06,140213278.0,,5121829220.64,5998202876.16,2.82,79241706.0,110557,110557,0,2/4,1.0,U
6,20221122,000526.SZ,教育,学大教育,19.68,10.01,509235200.0,,2317570113.12,2317570113.12,22.28,5944363.0,93715,135939,12,2/3,1.0,U
7,20221122,000701.SZ,商业百货,厦门信达,6.41,9.95,172236167.0,,2636074398.96,3618947441.44,6.81,72560366.0,104657,104657,0,1/1,1.0,U
8,20221122,000721.SZ,旅游酒店,西安饮食,9.32,-10.04,267940029.0,1516872047.0,4063080049.4,5348881313.28,6.55,346740897.0,,93248,0,,2.0,D
9,20221122,000779.SZ,工程咨询,甘咨询,12.08,10.02,453228928.0,,4500975903.44,4591549436.16,10.51,3814864.0,144551,145639,2,2/4,1.0,U
10,20221122,000820.SZ,环保行业,神雾节能,5.09,9.94,83731727.0,,1464173722.8,3243578149.44,5.8,75722514.0,93715,93715,0,1/1,1.0,U
11,20221122,000863.SZ,房地产开发,三湘印象,5.39,-10.02,1340821408.0,136147643.0,6392601004.02,6491556800.96,19.38,75758519.0,,130836,1,,1.0,D
12,20221122,000919.SZ,中药,金陵药业,11.15,9.96,670779168.0,,5611398818.2,5690960000.0,12.17,82433533.0,93351,132006,4,4/7,3.0,U
13,20221122,000928.SZ,工程咨询,中钢国际,6.28,9.6,482425616.0,,8044807948.72,8044954913.28,6.08,,130003,,8,0/0,,Z
14,20221122,000985.SZ,化学制品,大庆华科,19.6,9.99,90396638.0,,2540934200.0,2540934200.0,3.64,16128840.0,95357,100509,3,1/1,1.0,U
15,20221122,001298.SZ,电子元件,好上好,44.91,2.72,367160096.0,,1077840000.0,4311360000.0,33.15,,94233,,1,0/0,,Z
16,20221122,001317.SZ,物流行业,三羊马,40.15,10.0,177207860.0,,803401500.0,3213606000.0,22.78,80736591.0,103148,103148,0,1/1,1.0,U
17,20221122,001338.SZ,酿酒行业,永顺泰,14.38,10.02,10997853.0,,1803722341.04,7214889364.16,0.61,294569957.0,92500,92500,0,5/5,5.0,U
18,20221122,002017.SZ,通信设备,东信和平,15.35,10.04,601128080.0,,6832172745.45,6853561328.0,9.1,47511795.0,111115,111115,0,1/1,1.0,U
19,20221122,002072.SZ,软件开发,凯瑞德,9.87,9.91,572834832.0,,2542565298.0,3629001600.0,22.71,,93051,,29,2/3,,Z
20,20221122,002108.SZ,塑料制品,沧州明珠,5.23,6.3,431677504.0,,7415743560.77,8748209284.8,5.72,,93130,,2,0/0,,Z
21,20221122,002116.SZ,工程咨询,中国海诚,10.02,9.99,210422726.0,,4172372228.28,4184642018.88,5.21,66924582.0,112700,112700,0,1/1,1.0,U
22,20221122,002133.SZ,房地产开发,广宇集团,3.78,2.16,377743536.0,,2910109359.78,2926264985.28,12.46,,93021,,1,0/0,,Z
23,20221122,002181.SZ,文化传媒,粤 传 媒,6.96,9.95,862432624.0,,7895858805.12,8080964904.96,11.3,102999710.0,94706,94809,1,5/5,5.0,U
24,20221122,002188.SZ,房地产服务,中天服务,7.29,-10.0,454254640.0,23363727.0,1756038943.53,2132606219.04,24.71,4131848.0,,150000,0,,2.0,D
25,20221122,002229.SZ,造纸印刷,鸿博股份,7.69,5.2,574751248.0,,3806419923.65,3832267328.64,14.95,,110830,,1,0/0,,Z
26,20221122,002306.SZ,旅游酒店,中科云网,4.05,-10.0,231124227.0,37223550.0,3293825054.85,3402000000.0,6.72,2860231.0,,145648,4,,1.0,D
27,20221122,002348.SZ,家用轻工,高乐股份,2.94,10.11,34649664.0,,2613590524.86,2784768000.0,1.33,95933082.0,92500,92500,0,2/2,1.0,U
28,20221122,002467.SZ,通信服务,二六三,5.89,-9.94,1746294960.0,104380723.0,8001492105.36,8061123926.08,20.96,64991167.0,,141009,0,,1.0,D
29,20221122,002474.SZ,互联网服,榕基软件,10.65,-9.97,2504024160.0,208077472.0,5302609205.7,6626430000.0,44.58,14602097.0,,145603,2,,1.0,D
30,20221122,002502.SZ,文化传媒,鼎龙文化,3.62,10.03,119484397.0,,3015480865.68,3330380596.8,4.03,89722706.0,93233,93233,0,1/1,1.0,U
31,20221122,002579.SZ,电子元件,中京电子,10.92,9.97,726363776.0,,6461545730.64,6791990150.4,11.69,110905452.0,95842,95842,0,3/6,1.0,U
32,20221122,002581.SZ,生物制品,未名医药,18.7,5.71,806761664.0,,7494794710.7,12337055420.8,10.56,,93924,,2,0/0,,Z
33,20221122,002585.SZ,塑料制品,双星新材,15.07,8.57,2592379184.0,,13313191496.99,17425110665.6,19.55,,95300,,1,1/2,,Z
34,20221122,002659.SZ,教育,凯文教育,4.91,10.09,97126248.0,,2888510867.29,2937556685.44,3.45,86135639.0,93300,93300,0,1/1,1.0,U
35,20221122,002800.SZ,物流行业,天顺股份,20.68,8.22,376660128.0,,2092433420.0,2248995309.88,18.31,,110448,,1,0/0,,Z
36,20221122,002812.SZ,电池,恩捷股份,140.17,-10.0,141025037.0,1374450952.0,104012023355.41,125089008777.6,0.14,3085064045.0,,92500,0,,1.0,D
37,20221122,002846.SZ,包装材料,英联股份,10.77,10.01,208138643.0,,2399534761.56,3429211252.32,8.67,46947636.0,92500,92500,0,2/2,2.0,U
38,20221122,002875.SZ,纺织服装,安奈儿,9.71,-4.71,651272944.0,,1183739982.7,2059309927.92,49.61,,92500,,3,2/3,,Z
39,20221122,002907.SZ,中药,华森制药,30.56,-9.99,698880832.0,78131251.0,8729534074.08,12257105525.76,7.79,89008628.0,,130312,0,,1.0,D
40,20221122,002953.SZ,电网设备,日丰股份,12.93,10.04,193183451.0,,2090370304.41,4093929080.16,9.48,270186702.0,94445,94518,1,1/1,1.0,U
41,20221122,002960.SZ,专用设备,青鸟消防,30.22,8.28,704817408.0,,13258366264.44,17052457467.52,5.27,,93009,,8,0/0,,Z
42,20221122,002980.SZ,仪器仪表,华盛昌,42.84,-10.0,597180304.0,83396628.0,1428002856.0,5712002856.0,38.15,14509908.0,,135909,5,,1.0,D
43,20221122,002989.SZ,装修装饰,中天精装,16.29,9.99,89571516.0,,1492340795.37,2959613675.37,6.09,36727108.0,93321,93321,0,1/1,1.0,U
44,20221122,002995.SZ,文化传媒,天地在线,29.12,-10.01,591553232.0,336198435.0,1681874579.84,3691053184.0,33.56,74955811.0,,131545,2,,2.0,D
