,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20250611,000014.SZ,房地产开发,沙河股份,12.33,9.99,312876864.0,,2984429941.92,2984429941.92,10.73,6298164.0,110639,135830,2,1/1,1.0,U
1,20250611,000678.SZ,汽车零部件,襄阳轴承,16.74,8.7,2062250576.0,,7693901481.78,7693901398.08,27.74,,140003,,1,0/0,,Z
2,20250611,000702.SZ,农牧饲渔,正虹科技,7.62,9.96,177957826.0,,2031755469.12,2641282073.28,9.04,23256232.0,104030,104030,0,1/1,1.0,U
3,20250611,000948.SZ,软件开发,南天信息,20.92,9.99,739258512.0,,8138639333.24,8234484878.08,9.22,67589298.0,94657,94657,0,1/1,1.0,U
4,20250611,001234.SZ,纺织服装,泰慕士,24.16,10.02,239962534.0,,2599971152.0,2643918192.0,9.52,72934208.0,104839,104839,0,1/1,1.0,U
5,20250611,001316.SZ,贸易行业,润贝航科,46.51,10.0,289489872.0,,1275291409.75,3824935890.0,23.38,94345814.0,101309,101309,0,1/1,1.0,U
6,20250611,002040.SZ,航运港口,南 京 港,12.25,6.24,1494733424.0,,5952766776.25,6001376332.0,25.0,,132348,,9,1/2,,Z
7,20250611,002119.SZ,半导体,康强电子,15.77,4.85,701319792.0,,5918228680.0,5918228680.0,11.77,,103930,,1,0/0,,Z
8,20250611,002181.SZ,文化传媒,粤 传 媒,8.07,9.95,802848752.0,,9155577860.67,9369739480.32,8.84,101896662.0,93021,94121,4,3/3,3.0,U
9,20250611,002250.SZ,农药兽药,联化科技,13.32,-10.0,3076351632.0,908391213.0,12075034957.92,12138957158.4,24.36,189439264.0,,130036,12,,1.0,D
10,20250611,002339.SZ,电网设备,积成电子,8.19,2.38,834554912.0,,3921319616.76,4128515707.68,21.02,,101157,,1,0/0,,Z
11,20250611,002376.SZ,计算机设,新北洋,7.84,9.96,594946768.0,,6173722111.2,6354810344.96,9.73,91181191.0,93221,93221,0,1/1,1.0,U
12,20250611,002426.SZ,通用设备,胜利精密,2.98,9.96,679778448.0,,10139747675.18,10139825241.6,6.79,92696702.0,93403,93403,0,1/1,1.0,U
13,20250611,002480.SZ,通用设备,新筑股份,7.21,0.28,683158512.0,,5535235936.16,5545706125.12,12.5,,92500,,1,1/2,,Z
14,20250611,002556.SZ,化肥行业,辉隆股份,6.79,10.05,881678512.0,,6349256435.27,6426857763.2,14.39,123866554.0,101848,101848,0,1/1,1.0,U
15,20250611,002615.SZ,家用轻工,哈尔斯,8.47,10.0,439133744.0,,2592228313.29,3949287656.16,17.61,90425889.0,132709,132709,0,1/1,1.0,U
16,20250611,002645.SZ,环保行业,华宏科技,10.01,10.0,466228656.0,,5133678049.5,5821092877.6,9.47,33052949.0,111321,111321,0,1/1,1.0,U
17,20250611,002733.SZ,电池,雄韬股份,16.12,2.41,662039952.0,,5946067675.08,6193544381.44,10.77,,93148,,1,0/0,,Z
18,20250611,002734.SZ,农药兽药,利民股份,22.61,10.02,2050997376.0,,8569368076.36,9524226632.48,24.92,105521457.0,145245,145245,0,1/1,1.0,U
19,20250611,002759.SZ,电池,天际股份,8.49,9.97,132555197.0,,4254102069.57,4256738341.92,3.17,71827098.0,93245,93245,0,1/1,1.0,U
20,20250611,002779.SZ,专用设备,中坚科技,75.67,10.0,827041744.0,,12546716709.45,9988440000.0,6.87,61772901.0,134233,134233,0,1/1,1.0,U
21,20250611,002826.SZ,中药,易明医药,21.57,9.99,189448749.0,,3760220210.73,4112919067.5,5.04,328509503.0,92500,92500,0,6/6,6.0,U
