,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20221215,000032.SZ,通信设备,深桑达Ａ,25.19,6.29,1890055744.0,,16241600399.09,28665193054.08,11.58,,101409,,1,0/0,,Z
1,20221215,000637.SZ,石油行业,茂化实华,5.82,10.02,271832208.0,,2141784106.44,3025674595.2,12.86,39777372.0,93015,104154,1,2/2,2.0,U
2,20221215,000679.SZ,商业百货,大连友谊,7.62,9.96,37572894.0,,2715768000.0,2715768000.0,1.38,160356605.0,92500,92500,0,3/3,3.0,U
3,20221215,000721.SZ,旅游酒店,西安饮食,14.07,10.01,919539616.0,,6133855825.65,8074974257.28,15.02,219085320.0,92500,140030,2,4/4,4.0,U
4,20221215,000736.SZ,房地产开发,中交地产,19.66,10.02,1688806496.0,,13672226325.74,13672226463.36,13.14,140710748.0,145200,145200,0,1/1,1.0,U
5,20221215,000793.SZ,文化传媒,华闻集团,2.48,5.53,451723216.0,,4863301365.2,4953168730.88,9.17,,104212,,1,0/0,,Z
6,20221215,000797.SZ,房地产开发,中国武夷,3.96,7.03,770723616.0,,6218083131.48,6220186727.04,12.9,,145539,,1,0/0,,Z
7,20221215,000820.SZ,环保行业,神雾节能,5.62,9.98,173303151.0,,1616631890.4,3581318113.92,10.89,89945222.0,93857,93857,0,1/1,1.0,U
8,20221215,000868.SZ,汽车整车,安凯客车,6.74,9.95,914892272.0,,4942638592.32,4942638592.32,18.92,40294416.0,112139,143830,3,1/1,1.0,U
9,20221215,002066.SZ,装修建材,瑞泰科技,12.78,3.82,165652496.0,,2952180000.0,2952180000.0,5.5,,93048,,1,0/0,,Z
10,20221215,002077.SZ,半导体,大港股份,23.02,9.99,1725968128.0,,13359622769.26,13359622746.24,13.64,307872196.0,94112,94112,0,2/2,2.0,U
11,20221215,002094.SZ,美容护理,青岛金王,4.49,2.51,947215696.0,,3100136435.01,3102130008.48,29.24,,93218,,3,1/2,,Z
12,20221215,002098.SZ,纺织服装,浔兴股份,8.13,10.01,448725408.0,,2910540000.0,2910540000.0,15.98,38474086.0,102333,145336,1,3/6,1.0,U
13,20221215,002156.SZ,半导体,通富微电,18.77,8.75,2477436384.0,,24942904690.76,28403452033.12,10.03,,95442,,1,0/0,,Z
14,20221215,002193.SZ,纺织服装,如意集团,12.11,9.99,680599472.0,,3159870934.43,3169375310.5,21.78,42788541.0,93151,103854,4,7/10,1.0,U
15,20221215,002210.SZ,物流行业,飞马国际,2.66,9.92,532153776.0,,7074131890.14,7078879162.88,7.63,45078219.0,110615,134200,3,1/1,1.0,U
16,20221215,002269.SZ,纺织服装,美邦服饰,2.46,0.0,1325330240.0,,6180750000.0,6180750000.0,19.92,,93030,,4,2/3,,Z
17,20221215,002317.SZ,中药,众生药业,32.12,7.42,4281354608.0,,22715758808.6,26159526032.64,19.01,,100303,,1,0/0,,Z
18,20221215,002348.SZ,家用轻工,高乐股份,3.58,-10.05,398452080.0,75172124.0,3182535401.02,3390976000.0,12.24,59825738.0,,112851,3,,1.0,D
19,20221215,002528.SZ,软件开发,英飞拓,7.15,4.38,1744959664.0,,7482040644.65,8570526879.2,22.73,,101836,,12,6/11,,Z
20,20221215,002530.SZ,互联网服,金财互联,8.92,9.99,892010000.0,,5888096076.44,6950447729.92,15.57,158188903.0,140054,140054,0,1/1,1.0,U
21,20221215,002542.SZ,工程建设,中化岩土,3.27,10.1,304471952.0,,5140748419.86,5904410623.2,6.08,294354246.0,100457,100457,0,1/1,1.0,U
22,20221215,002579.SZ,电子元件,中京电子,10.95,10.05,1231662624.0,,6479679384.9,6811031575.2,19.63,46396026.0,100221,132230,8,1/1,1.0,U
23,20221215,002589.SZ,医药商业,瑞康医药,5.06,10.0,934238016.0,,5860131115.74,7613834947.84,16.35,104477868.0,132151,132151,0,1/1,1.0,U
24,20221215,002591.SZ,综合行业,恒大高新,7.0,10.06,129408536.0,,1516759797.0,2101396416.0,8.54,52542273.0,93000,93000,0,1/1,1.0,U
25,20221215,002621.SZ,教育,美吉姆,4.75,9.95,612138464.0,,3789002192.0,3905630196.0,16.57,140014063.0,100130,130000,1,1/1,1.0,U
26,20221215,002762.SZ,纺织服装,金发拉比,9.36,6.48,685033360.0,,1882468186.56,3313674074.88,36.29,,94754,,5,1/2,,Z
27,20221215,002786.SZ,专用设备,银宝山新,9.24,10.0,484597456.0,,4565594880.0,4579454880.0,10.96,25213188.0,132148,141224,5,1/1,1.0,U
28,20221215,002875.SZ,纺织服装,安奈儿,18.17,-7.72,970764528.0,,2225393825.9,3863818738.84,39.4,,93412,,1,11/20,,Z
29,20221215,002910.SZ,食品饮料,庄园牧场,14.76,-10.0,427247744.0,218428811.0,2524874382.0,2903272679.16,16.64,43235124.0,,132715,0,,1.0,D
30,20221215,002965.SZ,通用设备,祥鑫科技,52.87,10.01,563084304.0,,5688550557.85,9426088569.06,10.36,115873434.0,141351,141351,0,2/4,1.0,U
31,20221215,003003.SZ,包装材料,天元股份,12.0,9.99,70724063.0,,1097891256.0,2124032400.0,6.58,91279056.0,93203,93203,0,1/1,1.0,U
32,20221215,003005.SZ,互联网服,竞业达,53.15,2.8,1611376816.0,,2712977438.5,7887460000.0,58.65,,95445,,6,1/2,,Z
33,20221215,003026.SZ,半导体,中晶科技,53.76,10.01,302128000.0,,2970630190.08,5430721228.8,10.43,118347264.0,93433,93433,0,2/2,2.0,U
34,20221215,300460.SZ,电子元件,惠伦晶体,12.18,20.0,269352304.0,,3418003377.18,3418003438.08,8.28,76006366.0,95036,95036,0,1/1,1.0,U
35,20221215,300812.SZ,半导体,易天股份,22.32,20.0,449921728.0,,1317324145.68,3120805367.28,35.84,25629230.0,94045,105045,2,2/2,2.0,U
36,20221215,301299.SZ,互联网服,卓创资讯,57.9,20.0,400583200.0,,868500000.0,3474000000.0,49.15,19525153.0,103624,140730,1,1/1,1.0,U
37,20221215,600056.SH,医药商业,中国医药,18.45,10.02,1681894464.0,,27589234769.1,27598981276.8,6.13,620826448.0,93200,93200,0,1/1,1.0,U
38,20221215,600185.SH,房地产开发,格力地产,10.49,9.96,50161565.0,,19773710789.55,19773710758.08,0.25,828553216.0,92500,92500,0,5/5,5.0,U
39,20221215,600198.SH,半导体,大唐电信,6.82,8.08,455728400.0,,6004701292.7,8959494779.84,7.57,,95611,,6,0/0,,Z
40,20221215,600238.SH,酿酒行业,海南椰岛,17.1,1.66,2406988336.0,,7609527018.0,7664220000.0,30.27,,93002,,3,3/6,,Z
41,20221215,600353.SH,电子元件,旭光电子,15.48,8.33,297424992.0,,8416785600.0,9164283344.64,3.59,,143450,,1,0/0,,Z
42,20221215,600393.SH,房地产开发,粤泰股份,2.0,9.89,134430017.0,,2012211104.0,5072495744.0,6.86,39494426.0,93313,93313,0,2/3,1.0,U
43,20221215,600602.SH,软件开发,云赛智联,9.59,9.98,729604032.0,,10302565674.1,13115988443.04,7.34,59984538.0,95535,95535,0,2/4,1.0,U
44,20221215,600603.SH,房地产开发,广汇物流,10.95,9.17,574433472.0,,13740288274.65,13740288285.6,4.33,,142114,,1,0/0,,Z
45,20221215,600633.SH,游戏,浙数文化,8.8,5.9,857166416.0,,11138428602.4,11138428646.4,7.64,,102641,,1,0/0,,Z
46,20221215,600833.SH,医药商业,第一医药,13.86,10.0,493357072.0,,3091976769.42,3091976769.42,16.08,20763125.0,93519,110104,9,1/1,1.0,U
47,20221215,601579.SH,酿酒行业,会稽山,14.34,4.9,1251408048.0,,7132142400.0,7132142400.0,17.66,,111232,,3,1/2,,Z
48,20221215,603000.SH,文化传媒,人民网,14.49,10.02,1325940800.0,,16021463401.44,16021463401.44,8.66,96650487.0,140010,140010,0,1/1,1.0,U
49,20221215,603066.SH,物流行业,音飞储存,11.08,10.03,264679438.0,,3331788132.0,3331788087.68,8.19,34747035.0,110323,110323,0,1/1,1.0,U
50,20221215,603186.SH,电子元件,华正新材,24.04,10.02,164762919.0,,3406811844.12,3414307516.12,4.98,44376277.0,101504,101504,0,1/1,1.0,U
51,20221215,603238.SH,美容护理,诺邦股份,15.15,10.02,182700143.0,,2689261350.0,2711668200.0,7.02,34384939.0,93801,93801,0,2/2,2.0,U
52,20221215,603255.SH,化学制品,鼎际得,35.2,-1.65,254851118.0,,1174506678.4,4698026678.4,20.7,,93528,,1,0/0,,Z
53,20221215,603811.SH,化学制药,诚意药业,17.91,10.01,358089712.0,,4187157408.0,4187157408.0,8.63,21437768.0,93433,110527,4,1/1,1.0,U
54,20221215,603933.SH,半导体,睿能科技,12.14,2.62,222700534.0,,2484295608.0,2555569548.0,8.76,,95022,,1,1/2,,Z
