,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20251216,000505.SZ,农牧饲渔,京粮控股,8.67,7.57,1066017216.0,,5482737513.12,6302658719.52,19.46,,94018,,5,0/0,,Z
1,20251216,000547.SZ,通信设备,航天发展,22.93,6.4,13669331200.0,,36420881459.28,36652877476.96,39.34,,142533,,2,0/0,,Z
2,20251216,000632.SZ,综合行业,三木集团,5.85,-10.0,553191840.0,36916955.0,2723067395.1,2723289472.8,19.61,7668765.0,,144648,1,,1.0,D
3,20251216,000716.SZ,食品饮料,黑芝麻,6.68,10.05,530872656.0,,4935079371.16,5029265440.64,10.83,73292292.0,93142,93718,1,1/1,1.0,U
4,20251216,000890.SZ,通用设备,法尔胜,7.11,10.06,158041258.0,,2982581337.06,2982673212.48,5.3,331522058.0,92500,92500,0,4/4,4.0,U
5,20251216,001208.SZ,电网设备,华菱线缆,19.77,10.02,1405370672.0,,5207373458.19,12620188040.64,27.33,286462871.0,93015,93015,0,4/4,4.0,U
6,20251216,001255.SZ,化学原料,博菲电气,34.05,10.02,178317161.0,,2419456800.0,2943628765.2,7.53,99579701.0,94000,94000,0,1/1,1.0,U
7,20251216,001280.SZ,小金属,中国铀业,67.48,-10.0,4736072192.0,675851731.0,10667728237.32,139560909483.52,43.27,47148208.0,,144236,11,,1.0,D
8,20251216,001317.SZ,物流行业,三羊马,52.0,10.01,241452366.0,,1820943384.0,4449421496.0,13.5,80919540.0,93139,93139,0,2/2,2.0,U
9,20251216,001318.SZ,食品饮料,阳光乳业,16.67,2.84,803378608.0,,4711942200.0,4711942200.0,16.6,,93300,,1,1/2,,Z
10,20251216,001330.SZ,文化传媒,博纳影业,10.82,-9.98,611415696.0,2525936574.0,14872295406.88,14872295493.44,4.1,513323489.0,,93242,1,,2.0,D
11,20251216,001331.SZ,物流行业,胜通能源,19.64,10.03,7992419.0,,3297078335.56,5543193600.0,0.24,582588272.0,92500,92500,0,3/3,3.0,U
12,20251216,001360.SZ,专用设备,南矿集团,22.37,-9.98,138251057.0,62427959.0,1829444236.02,4563480000.0,7.42,150312978.0,,93148,0,,1.0,D
13,20251216,002066.SZ,装修建材,瑞泰科技,20.95,7.16,505478896.0,,4839450000.0,4921301650.0,10.5,,130742,,2,0/0,,Z
14,20251216,002104.SZ,通信设备,恒宝股份,20.38,9.98,2263850656.0,,12221784181.52,14435870397.76,19.25,230539375.0,131121,131121,0,1/1,1.0,U
15,20251216,002187.SZ,商业百货,广百股份,8.26,9.99,671151840.0,,5789389668.58,5789389726.4,11.72,43792042.0,93133,94042,5,2/2,2.0,U
16,20251216,002285.SZ,房地产服务,世联行,3.38,10.1,634807136.0,,6678123643.88,6735762155.2,9.93,114809744.0,133624,133624,0,1/1,1.0,U
17,20251216,002300.SZ,电网设备,太阳电缆,12.94,10.03,2896647360.0,,9346176491.52,9346998026.24,31.91,101385986.0,93009,140921,4,7/11,3.0,U
18,20251216,002309.SZ,光伏设备,中利集团,3.41,-10.03,484316064.0,344650746.0,4145270600.57,10256138986.72,11.41,15992221.0,,143200,1,,1.0,D
19,20251216,002329.SZ,食品饮料,皇氏集团,4.58,10.1,202124010.0,,2978781271.92,3812410246.72,6.79,93212576.0,92500,92500,0,3/6,2.0,U
20,20251216,002383.SZ,计算机设,合众思壮,10.62,7.16,1280376816.0,,7862626439.1,7862626428.48,16.44,,111742,,1,0/0,,Z
21,20251216,002536.SZ,汽车零部件,飞龙股份,25.08,8.67,1881926448.0,,13653983376.0,14415630071.04,14.17,,141536,,2,0/0,,Z
22,20251216,002607.SZ,教育,中公教育,2.77,9.92,967464432.0,,14082672737.06,17083696404.48,6.95,101696672.0,94148,94148,0,1/1,1.0,U
23,20251216,002682.SZ,物流行业,龙洲股份,10.74,-9.97,289466624.0,2690003766.0,6039748483.56,6039838678.08,4.79,767283793.0,,92500,0,,1.0,D
24,20251216,002697.SZ,商业百货,红旗连锁,6.85,9.95,1047797968.0,,7842582125.0,9316000000.0,13.63,146055316.0,93242,93506,2,2/2,2.0,U
25,20251216,002703.SZ,汽车零部件,浙江世宝,13.15,10.04,228552155.0,,7706532173.1,10817615849.6,2.97,202010405.0,92500,92500,0,1/1,1.0,U
26,20251216,002752.SZ,包装材料,昇兴股份,7.36,-10.02,854590176.0,82937742.0,7189015924.48,7190119895.04,11.31,100910251.0,,130000,0,,1.0,D
27,20251216,002766.SZ,汽车零部件,索菱股份,5.28,10.0,127699404.0,,4515701435.52,4559560473.6,2.83,94542096.0,93000,93000,0,1/1,1.0,U
28,20251216,002792.SZ,通信设备,通宇通讯,35.21,10.0,1770041824.0,,11738540707.18,18467170650.88,15.09,371919497.0,92500,100248,1,7/14,2.0,U
29,20251216,002813.SZ,汽车零部件,路畅科技,28.46,10.01,209642747.0,,3411103894.5,3415200000.0,6.4,88590288.0,103651,103651,0,1/1,1.0,U
30,20251216,002853.SZ,装修建材,皮阿诺,17.86,9.98,46812167.0,,2298667995.9,3266878831.28,2.04,69155706.0,92500,92500,0,2/2,1.0,U
31,20251216,300516.SZ,电子元件,久之洋,67.21,20.0,1627117152.0,,12097800000.0,12097800000.0,14.33,217199196.0,134054,134054,0,1/1,1.0,U
32,20251216,300552.SZ,软件开发,万集科技,28.06,20.02,591947024.0,,3865613673.56,5980515122.72,15.41,60365842.0,93051,100715,5,1/1,1.0,U
33,20251216,300771.SZ,计算机设,智莱科技,16.72,15.71,1147221872.0,,3029649587.36,4012800000.0,39.0,,105936,,1,0/0,,Z
34,20251216,300941.SZ,互联网服,创识科技,29.76,14.2,1196208400.0,,3163133826.24,6093360000.0,38.69,,131506,,1,0/0,,Z
35,20251216,600198.SH,通信设备,大唐电信,9.46,10.0,518975424.0,,12316445145.84,12332089450.56,4.33,126824544.0,101648,101648,0,1/1,1.0,U
36,20251216,600271.SH,互联网服,航天信息,10.65,10.02,1834020528.0,,19733221394.7,19733221416.0,9.84,133370589.0,101234,101234,0,2/2,2.0,U
37,20251216,600280.SH,商业百货,中央商场,4.62,10.0,1139044128.0,,5212906720.56,5212906702.08,22.2,24719310.0,93444,132750,13,3/6,1.0,U
38,20251216,600330.SH,非金属材,天通股份,10.58,-10.03,1747906192.0,353825369.0,13049736121.28,13049736121.28,13.07,39731835.0,,143522,19,,1.0,D
39,20251216,600493.SH,纺织服装,凤竹纺织,7.94,3.79,467645216.0,,2159680000.0,2159680000.0,21.02,,93427,,1,0/0,,Z
40,20251216,600577.SH,电网设备,精达股份,10.53,-10.0,1977491472.0,255388302.0,22630893136.02,22630893199.2,8.46,29366727.0,,135114,5,,1.0,D
41,20251216,600650.SH,铁路公路,锦江在线,15.98,9.98,357734976.0,,6241149998.5,8814729589.76,5.76,57055711.0,93120,93120,0,1/1,1.0,U
42,20251216,600678.SH,水泥建材,四川金顶,15.18,6.45,2278330448.0,,5297668200.0,5297668200.0,43.89,,94608,,1,0/0,,Z
