,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20220617,000010.SZ,工程建设,美丽生态,4.35,10.13,106944579.0,,2271446016.3,3566368032.0,4.76,26280960.0,93115,93115,0,1/1,1.0,U
1,20220617,000017.SZ,交运设备,深中华A,4.42,9.95,160592574.0,,1339176055.36,2436957947.84,12.31,39020882.0,93230,93300,1,3/3,3.0,U
2,20220617,000037.SZ,电力行业,深南电A,7.71,9.99,139110661.0,,2612881652.76,4647299584.32,5.44,45944182.0,94054,94054,0,2/4,1.0,U
3,20220617,000070.SZ,通信设备,特发信息,6.71,4.19,591619680.0,,5587401922.63,5667137275.36,10.26,,93003,,2,1/2,,Z
4,20220617,000570.SZ,汽车零部件,苏常柴Ａ,5.27,10.02,150497447.0,,2629067698.02,3718999538.24,5.79,26045921.0,93100,93100,0,2/4,1.0,U
5,20220617,000584.SZ,专用设备,哈工智能,6.17,9.98,332095808.0,,4602690201.71,4694984893.28,7.55,25029839.0,105706,105706,0,6/12,1.0,U
6,20220617,000601.SZ,电力行业,韶能股份,6.47,10.03,297459904.0,,6986705723.07,6991169266.08,4.37,67193893.0,130015,144439,1,1/1,1.0,U
7,20220617,000611.SZ,化肥行业,天首退,1.24,9.73,7843778.0,,396074993.08,399059299.84,2.04,2002200.0,95303,95303,0,1/1,1.0,U
8,20220617,000637.SZ,石油行业,茂化实华,5.18,9.98,148355777.0,,1906249173.78,2692954364.8,7.86,15426920.0,93239,110221,2,1/1,1.0,U
9,20220617,000661.SZ,生物制品,长春高新,210.85,10.0,3465849264.0,,80278386329.2,85335272724.8,4.49,55044922.0,134951,142733,7,1/1,1.0,U
10,20220617,000678.SZ,汽车零部件,襄阳轴承,5.26,10.04,98623187.0,,2417558052.22,2417558025.92,4.14,43660104.0,93239,93239,0,2/4,1.0,U
11,20220617,000762.SZ,采掘行业,西藏矿业,54.79,10.0,3102028384.0,,28534386431.22,28535686597.92,11.31,164583242.0,143127,143127,0,1/1,1.0,U
12,20220617,000816.SZ,通用设备,智慧农业,4.6,10.05,701985280.0,,6184806821.2,6590449072.0,11.83,56611275.0,130957,130957,0,1/1,1.0,U
13,20220617,000821.SZ,专用设备,京山轻机,13.71,10.03,822117264.0,,8098278983.58,8539613288.64,10.36,142999358.0,94030,94030,0,2/2,2.0,U
14,20220617,000880.SZ,通用设备,潍柴重机,11.24,9.98,229402318.0,,1822700880.0,3724043633.92,13.0,57311928.0,104051,104051,0,1/1,1.0,U
15,20220617,000957.SZ,汽车整车,中通客车,18.98,10.03,2744889488.0,,11253316705.28,11253316705.28,25.24,221211463.0,131603,131603,0,14/20,1.0,U
