,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20240201,000014.SZ,房地产开发,沙河股份,11.74,-9.97,389216704.0,52505814.0,2841622669.76,2841622669.76,13.34,5636268.0,,144951,12,,1.0,D
1,20240201,000020.SZ,光学光电,深华发Ａ,13.67,-10.01,286960944.0,212498795.0,2476530894.97,3870814041.44,11.41,15631645.0,,141915,4,,4.0,D
2,20240201,000025.SZ,珠宝首饰,特  力Ａ,15.3,-10.0,333497120.0,100760872.0,6009508296.0,6595192296.0,5.5,15486583.0,,135712,15,,1.0,D
3,20240201,000037.SZ,电力行业,深南电A,9.19,-9.99,488281296.0,1402813966.0,3114406681.75,5539388220.48,15.53,64729765.0,,112918,21,,1.0,D
4,20240201,000068.SZ,环保行业,华控赛格,4.42,-9.98,439183248.0,883618604.0,4449487870.88,4449487906.24,9.76,72398720.0,,111136,17,,3.0,D
5,20240201,000151.SZ,贸易行业,中成股份,11.93,-9.96,57086243.0,351177445.0,3179869526.31,4024832880.48,1.8,185435362.0,,92500,0,,1.0,D
6,20240201,000554.SZ,石油行业,泰山石油,5.47,-10.03,305303760.0,78823604.0,1983682836.95,2629939416.64,15.22,13676805.0,,131439,5,,1.0,D
7,20240201,000570.SZ,汽车零部件,苏常柴Ａ,5.18,-9.91,202053864.0,205247002.0,2584169008.68,3655487212.16,7.72,12564608.0,,141936,13,,2.0,D
8,20240201,000755.SZ,铁路公路,山西路桥,4.53,9.95,103331483.0,,2763498962.13,6646915169.76,3.87,178760010.0,101336,101336,0,1/1,1.0,U
9,20240201,000908.SZ,化学制药,景峰医药,2.08,-9.96,16184480.0,43818528.0,1640928404.96,1829930652.16,0.99,40440277.0,,92500,0,,3.0,D
10,20240201,000936.SZ,化纤行业,华西股份,7.12,10.05,240435374.0,,6306831129.68,6308411705.6,4.0,114755176.0,103321,103321,0,1/1,1.0,U
11,20240201,000958.SZ,综合行业,电投产融,4.17,10.03,127474267.0,,22448761403.4,22448855662.08,0.58,58959108.0,93854,93854,0,1/1,1.0,U
12,20240201,000972.SZ,食品饮料,中基健康,3.83,10.06,28145904.0,,2954016107.57,2954016126.72,0.95,97193910.0,92500,92500,0,2/2,2.0,U
13,20240201,001260.SZ,汽车零部件,坤泰股份,19.47,6.22,167352944.0,,559762500.0,2239050000.0,29.89,,102254,,1,0/0,,Z
14,20240201,001269.SZ,光伏设备,欧晶科技,43.71,9.99,226170398.0,,3666876484.2,8409623739.96,6.27,148011457.0,93612,93612,0,1/1,1.0,U
15,20240201,001376.SZ,公用事业,百通能源,22.35,-9.99,637965392.0,13607976.0,1030111500.0,10301115000.0,55.66,26392377.0,,141312,0,,1.0,D
16,20240201,001379.SZ,通用设备,腾达科技,18.76,-9.98,325819632.0,325895862.0,919204055.84,3752000000.0,35.19,21716200.0,,141924,6,,3.0,D
17,20240201,002031.SZ,专用设备,巨轮智能,3.5,7.03,769657136.0,,6900648051.5,7697884824.0,11.15,,112251,,1,0/0,,Z
18,20240201,002099.SZ,化学制药,海翔药业,4.34,-9.96,237724992.0,43807889.0,7018596206.44,7025224176.32,3.24,16179511.0,,133621,6,,1.0,D
19,20240201,002116.SZ,工程咨询,中国海诚,11.48,-10.03,427787824.0,951946256.0,4787040906.48,5353865699.84,8.74,88190232.0,,102739,5,,2.0,D
20,20240201,002141.SZ,电子元件,贤丰控股,2.15,-10.04,4189920.0,24106660.0,2439511515.85,2439511500.8,0.17,65274595.0,,92500,0,,2.0,D
21,20240201,002173.SZ,医疗服务,创新医疗,8.6,9.97,444530848.0,,3641594044.8,3861770281.6,12.66,49595340.0,95027,100054,2,2/3,1.0,U
22,20240201,002189.SZ,光学光电,中光学,14.29,-10.01,228399730.0,81531201.0,3732051108.12,3732537611.17,6.02,14585803.0,,141936,14,,1.0,D
23,20240201,002199.SZ,电子元件,东晶电子,6.8,3.98,200011657.0,,1655408068.4,1655408068.4,12.12,,93151,,1,0/0,,Z
24,20240201,002217.SZ,光学光电,合力泰,1.67,-9.73,12122864.0,30360934.0,5198775716.17,5204415094.08,0.23,329054669.0,,92500,0,,2.0,D
25,20240201,002250.SZ,农药兽药,联化科技,6.07,-9.94,249128932.0,22443693.0,5580273280.15,5604104773.92,4.26,775952.0,,150000,4,,1.0,D
26,20240201,002253.SZ,软件开发,川大智胜,10.6,-10.02,204098914.0,123550314.0,2203781827.6,2391636607.0,9.2,1692820.0,,145415,10,,3.0,D
27,20240201,002319.SZ,化学制品,乐通股份,12.8,9.97,141811683.0,,2560000000.0,2560000000.0,5.66,25786867.0,93800,100345,3,2/2,2.0,U
28,20240201,002325.SZ,装修装饰,洪涛股份,1.19,-9.85,163859181.0,274545884.0,1712767559.3,2090251907.52,9.49,6984324.0,,142515,4,,3.0,D
29,20240201,002336.SZ,商业百货,人人乐,9.22,-9.96,9343548.0,35044298.0,3440673500.0,4056800000.0,0.27,112177693.0,,92500,0,,2.0,D
30,20240201,002354.SZ,互联网服,天娱数科,3.65,-9.88,522378016.0,367471415.0,5907054084.3,6039238257.6,8.75,10900360.0,,143739,1,,2.0,D
31,20240201,002423.SZ,多元金融,中粮资本,8.27,-10.01,1005046752.0,294453733.0,19054953105.25,19054953047.36,5.21,139778845.0,,103257,8,,1.0,D
32,20240201,002583.SZ,通信设备,海能达,4.42,-9.98,277911824.0,131715491.0,5666263385.64,8036507577.28,4.87,5062668.0,,143348,39,,2.0,D
33,20240201,002621.SZ,教育,美吉姆,2.09,-9.91,2284788.0,5440479.0,1676912843.87,1718477286.24,0.14,84003064.0,,92500,0,,2.0,D
34,20240201,002678.SZ,家用轻工,珠江钢琴,4.49,-5.27,80311488.0,,6095509271.52,6112570696.8,1.27,,130000,,1,0/0,,Z
35,20240201,002731.SZ,珠宝首饰,萃华珠宝,10.48,9.97,176263678.0,,2550526172.64,2684514880.0,7.17,121227714.0,135224,135224,0,1/1,1.0,U
36,20240201,002750.SZ,中药,龙津药业,6.46,-10.03,11064688.0,29809024.0,2575835858.46,2587230000.0,0.43,155121073.0,,92500,0,,3.0,D
37,20240201,002775.SZ,工程建设,文科股份,3.02,-9.85,51069724.0,6821274.0,1347904737.44,1850556509.12,3.71,522158.0,,142400,7,,1.0,D
38,20240201,002789.SZ,装修装饰,建艺集团,11.25,-10.0,50912910.0,196651125.0,1452332621.25,1795764532.5,3.47,33352323.0,,93812,2,,1.0,D
39,20240201,002868.SZ,农药兽药,绿康生化,18.4,9.98,27283201.0,,2811358227.2,2859651400.8,1.01,37018960.0,93721,93721,0,1/1,1.0,U
40,20240201,002883.SZ,工程咨询,中设股份,11.9,-6.89,639821408.0,,1611224930.7,1858270275.4,36.46,,93006,,1,1/2,,Z
41,20240201,002902.SZ,通信设备,铭普光磁,18.49,9.99,211073154.0,,2786127227.78,3927668339.31,8.0,46503903.0,103412,103412,0,1/1,1.0,U
42,20240201,003007.SZ,软件开发,直真科技,40.28,9.99,600471200.0,,4142215510.92,4189120000.0,15.41,44877962.0,104021,105618,1,2/2,2.0,U
