,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20250520,000520.SZ,航运港口,凤凰航运,5.12,-10.02,585358624.0,118207487.0,5181867289.6,5181867294.72,11.14,28411110.0,,105403,0,,1.0,D
1,20250520,000565.SZ,化学制品,渝三峡Ａ,11.76,-10.02,1405563040.0,349021003.0,5099044507.2,5099044554.24,26.82,105560841.0,,140527,10,,1.0,D
2,20250520,000605.SZ,公用事业,渤海股份,8.6,3.12,587464816.0,,3032863960.0,3032864028.8,18.91,,93300,,1,1/2,,Z
3,20250520,000670.SZ,半导体,盈方微,7.56,10.04,659403632.0,,5459126742.72,6346539561.6,12.45,50693580.0,102457,102457,0,1/1,1.0,U
4,20250520,000677.SZ,化纤行业,恒天海龙,6.12,10.07,1016519296.0,,5287545041.76,5287545066.24,19.39,57724776.0,93030,132012,4,2/2,2.0,U
5,20250520,000695.SZ,造纸印刷,滨海能源,11.37,9.96,10509291.0,,2520960538.68,2525817518.43,0.42,181215060.0,92500,92500,0,2/2,2.0,U
6,20250520,000700.SZ,汽车零部件,模塑科技,7.77,7.32,574151312.0,,7132979572.53,7132979595.84,8.07,,130515,,1,0/0,,Z
7,20250520,000722.SZ,电力行业,湖南发展,14.08,10.0,1414431952.0,,6535348610.56,6535348695.04,22.44,102167296.0,143130,143130,0,2/2,2.0,U
8,20250520,000761.SZ,钢铁行业,本钢板材,4.27,-0.47,448546432.0,,15834150435.04,17542150435.04,2.7,,93436,,2,1/2,,Z
9,20250520,000905.SZ,航运港口,厦门港务,8.63,-1.03,1206859776.0,,6401803877.11,6401816848.0,17.94,,92500,,1,1/2,,Z
10,20250520,001206.SZ,美容护理,依依股份,22.94,10.02,421301792.0,,2438876675.34,4241463955.52,17.9,78693743.0,100218,100218,0,1/1,1.0,U
11,20250520,001222.SZ,家用轻工,源飞宠物,20.72,9.98,363647328.0,,1627457062.0,3955240800.0,23.05,55251537.0,94606,94930,3,2/2,2.0,U
12,20250520,001336.SZ,专用设备,楚环科技,22.32,10.0,93750822.0,,637398043.2,1793936520.0,15.37,70997241.0,141148,141148,0,1/1,1.0,U
13,20250520,002026.SZ,通用设备,山东威达,12.25,5.97,845806688.0,,5245023075.25,5459865964.0,16.08,,131145,,1,0/0,,Z
14,20250520,002040.SZ,航运港口,南 京 港,11.98,6.49,1578293696.0,,5821562937.1,5869101098.56,26.65,,92500,,5,5/6,,Z
15,20250520,002103.SZ,家用轻工,广博股份,10.31,10.03,456112384.0,,3887645188.28,5508354217.6,12.03,111575026.0,95457,95457,0,1/1,1.0,U
16,20250520,002105.SZ,交运设备,信隆健康,10.15,9.97,897177520.0,,3699390546.25,3735809000.0,24.93,36536955.0,93821,141700,1,3/3,3.0,U
17,20250520,002123.SZ,通信服务,梦网科技,15.9,10.03,2599600848.0,,11448757126.2,12805839139.2,23.27,136732463.0,101439,134042,1,1/1,1.0,U
18,20250520,002161.SZ,电子元件,远 望 谷,5.97,9.94,374661664.0,,4259352044.88,4416351725.76,9.07,21789007.0,135509,135509,0,1/1,1.0,U
19,20250520,002175.SZ,仪器仪表,东方智造,4.9,7.22,1186959360.0,,6256225562.3,6256225528.0,18.91,,93848,,1,0/0,,Z
20,20250520,002277.SZ,商业百货,友阿股份,6.24,10.05,461669728.0,,8699638272.0,8699638272.0,5.36,115642550.0,93118,93118,0,1/1,1.0,U
21,20250520,002286.SZ,食品饮料,保龄宝,11.42,5.94,930642720.0,,4220920847.6,4222743433.92,22.1,,103903,,2,1/2,,Z
22,20250520,002292.SZ,文化传媒,奥飞娱乐,9.77,10.02,1314627648.0,,9944577902.44,14446896029.92,13.73,156957004.0,110924,110924,0,1/1,1.0,U
23,20250520,002297.SZ,航天航空,博云新材,8.68,10.01,536059728.0,,4974549828.92,4974549802.88,11.02,100144553.0,93715,93715,0,1/1,1.0,U
24,20250520,002345.SZ,珠宝首饰,潮宏基,11.28,10.05,606450640.0,,9779809237.2,10022423301.12,6.3,58976825.0,100327,101733,3,1/1,1.0,U
25,20250520,002348.SZ,家用轻工,高乐股份,3.83,9.43,275306192.0,,3460528513.67,3627776000.0,8.13,,130536,,1,0/0,,Z
26,20250520,002403.SZ,家电行业,爱仕达,14.86,4.06,361009312.0,,4415819206.44,5061889239.36,8.13,,103827,,1,0/0,,Z
27,20250520,002427.SZ,化纤行业,尤夫股份,8.49,-9.97,1573475744.0,281478840.0,8360585749.89,8366324336.16,18.28,12666630.0,,145333,5,,1.0,D
28,20250520,002431.SZ,工程建设,棕榈股份,2.4,10.09,56029414.0,,4350759036.0,4350759052.8,1.29,97718880.0,92500,92500,0,2/2,2.0,U
29,20250520,002456.SZ,光学光电,欧菲光,13.35,9.97,4737789952.0,,43423934286.0,44231243923.2,11.35,460818624.0,132827,132827,0,1/1,1.0,U
30,20250520,002501.SZ,有色金属,利源股份,2.39,10.14,549047136.0,,8484497624.34,8484500000.0,6.66,73664102.0,101242,101242,0,1/1,1.0,U
31,20250520,002510.SZ,汽车零部件,天汽模,7.7,10.0,73494498.0,,7737321484.2,7816568020.8,0.95,678777022.0,92500,92500,0,3/3,3.0,U
32,20250520,002522.SZ,塑料制品,浙江众成,5.06,10.0,359872144.0,,4579400587.74,4583243723.52,8.11,32739212.0,104730,105157,2,1/1,1.0,U
