,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20241202,000008.SZ,交运设备,神州高铁,2.78,9.88,174834620.0,,7467147737.48,7551529950.4,2.38,59814427.0,93354,93515,1,1/1,1.0,U
1,20241202,000045.SZ,光学光电,深纺织Ａ,12.21,6.54,512282976.0,,5580236776.29,6184631861.76,9.34,,142206,,1,0/0,,Z
2,20241202,000056.SZ,房地产服务,皇庭国际,3.03,10.18,333896800.0,,2738124820.74,3666568821.6,12.82,40998627.0,144251,144251,0,1/1,1.0,U
3,20241202,000058.SZ,商业百货,深 赛 格,10.33,10.01,661249728.0,,10172070869.32,12718302941.76,6.98,75874862.0,141145,141145,0,2/3,1.0,U
4,20241202,000155.SZ,电力行业,川能动力,11.98,10.01,104053440.0,,15537191090.6,22117096665.28,0.67,439262321.0,92500,92500,0,1/1,1.0,U
5,20241202,000409.SZ,互联网服,云鼎科技,11.06,0.55,1638010016.0,,4682167994.7,7503552062.72,33.44,,95254,,2,1/2,,Z
6,20241202,000505.SZ,农牧饲渔,京粮控股,7.49,9.99,446858016.0,,4736528716.64,5444857417.44,9.65,14972697.0,144706,144706,0,1/1,1.0,U
7,20241202,000532.SZ,综合行业,华金资本,15.13,6.4,520001824.0,,5197907656.98,5215437123.68,10.04,,132300,,1,0/0,,Z
8,20241202,000564.SZ,商业百货,供销大集,3.66,9.91,5562119424.0,,52107930998.22,66092511897.6,10.96,189329399.0,95048,105024,9,10/20,3.0,U
9,20241202,000566.SZ,化学制药,海南海药,6.2,9.93,287241056.0,,7228640344.6,8043663744.0,4.02,72719800.0,93254,93254,0,1/1,1.0,U
10,20241202,000567.SZ,多元金融,海德股份,8.59,9.99,406282720.0,,16749903476.04,16789946654.4,2.48,76954296.0,101118,101118,0,1/1,1.0,U
11,20241202,000572.SZ,汽车整车,海马汽车,4.95,10.0,308374592.0,,8128668358.8,8140950338.4,3.88,89618463.0,94015,94015,0,1/1,1.0,U
12,20241202,000595.SZ,通用设备,宝塔实业,9.48,9.98,1102502512.0,,10788835277.64,10794462368.64,10.47,23539788.0,132751,144000,4,1/1,1.0,U
13,20241202,000619.SZ,装修建材,海螺新材,6.79,10.05,497025376.0,,2444400000.0,2995536369.28,20.84,11519235.0,94445,143912,12,2/2,2.0,U
14,20241202,000712.SZ,证券,锦龙股份,17.75,-9.99,3642343152.0,2706182499.0,15888947556.25,15904000000.0,22.61,144637596.0,,142203,7,,1.0,D
15,20241202,000716.SZ,食品饮料,黑芝麻,8.88,10.04,1471768112.0,,6222142615.68,6690987221.76,23.75,136944696.0,92500,93827,5,11/22,3.0,U
16,20241202,000735.SZ,农牧饲渔,罗 牛 山,7.38,9.99,308453024.0,,8493623675.46,8498170249.92,3.7,68374703.0,93403,93403,0,1/1,1.0,U
17,20241202,000753.SZ,汽车服务,漳州发展,5.81,10.04,178259201.0,,5760505022.51,5760505028.32,3.09,246309453.0,92500,92500,0,5/5,5.0,U
18,20241202,000759.SZ,商业百货,中百集团,4.55,9.9,305375664.0,,2983462413.75,3091891056.8,10.55,25925308.0,104548,104806,1,1/1,1.0,U
19,20241202,000793.SZ,文化传媒,华闻集团,2.97,10.0,404619904.0,,5824195586.55,5931819004.32,7.08,56885482.0,94057,94057,0,1/1,1.0,U
20,20241202,000796.SZ,旅游酒店,凯撒旅业,5.3,9.96,240533692.0,,5139851129.6,8500081233.6,4.75,94933441.0,93636,93636,0,1/1,1.0,U
21,20241202,000886.SZ,房地产开发,海南高速,7.13,10.03,260706851.0,,6971977082.74,7050345807.52,3.81,75191461.0,93354,93354,0,1/1,1.0,U
22,20241202,000890.SZ,通用设备,法尔胜,4.13,10.13,72853034.0,,1732498019.98,1732551387.84,4.26,40879153.0,93221,93221,0,1/1,1.0,U
23,20241202,000892.SZ,文化传媒,欢瑞世纪,4.03,10.11,128928175.0,,2864670909.62,3953351334.4,4.58,114971467.0,93206,93206,0,1/1,1.0,U
24,20241202,000903.SZ,汽车零部件,云内动力,3.5,10.06,546505680.0,,6720915768.0,6824192088.0,8.39,56843272.0,111539,111539,0,1/1,1.0,U
25,20241202,000911.SZ,食品饮料,广农糖业,8.87,3.38,407046224.0,,2874597911.19,3550836838.88,14.34,,143745,,1,1/2,,Z
26,20241202,000955.SZ,纺织服装,欣龙控股,5.26,10.04,46400038.0,,2830115779.5,2831957742.08,1.64,95000334.0,92500,92500,0,1/1,1.0,U
27,20241202,000958.SZ,电力行业,电投产融,7.44,6.29,1434722736.0,,40052466388.8,40052634562.56,3.59,,111648,,1,0/0,,Z
28,20241202,000981.SZ,汽车零部件,山子高科,1.93,10.29,1392418784.0,,12593550022.36,19295118983.68,11.53,146911682.0,112045,112045,0,1/1,1.0,U
29,20241202,001209.SZ,纺织服装,洪兴股份,21.45,10.0,471434944.0,,864174575.55,2821162344.0,57.17,35638746.0,103727,143503,5,4/4,4.0,U
30,20241202,001222.SZ,家用轻工,源飞宠物,15.77,9.97,89979043.0,,1238658198.25,3010335300.0,7.41,18735075.0,94845,94845,0,1/1,1.0,U
31,20241202,001229.SZ,计算机设,魅视科技,42.96,-9.99,557495344.0,736917278.0,1263277850.64,4296000000.0,43.69,70954755.0,,140657,2,,2.0,D
32,20241202,001298.SZ,电子元件,好上好,28.95,5.89,428307248.0,,3076635629.25,5930917020.0,14.05,,131748,,1,0/0,,Z
33,20241202,002029.SZ,纺织服装,七 匹 狼,7.87,10.07,173097898.0,,5236744897.33,5548535228.32,3.38,106317773.0,93036,93036,0,2/2,2.0,U
34,20241202,002031.SZ,专用设备,巨轮智能,5.15,10.04,177171696.0,,10208577266.95,11326887669.6,1.74,489838279.0,92500,92500,0,2/2,2.0,U
35,20241202,002036.SZ,光学光电,联创电子,10.64,10.03,392905392.0,,11209523545.36,11369628892.16,3.56,125407998.0,93254,93254,0,1/1,1.0,U
36,20241202,002066.SZ,装修建材,瑞泰科技,12.64,10.01,129912529.0,,2919840000.0,2919840000.0,4.53,45093200.0,100200,100200,0,1/1,1.0,U
37,20241202,002076.SZ,家电行业,星光股份,2.81,10.2,618810688.0,,2903435956.3,3116639833.76,22.69,14938241.0,130136,131400,3,4/6,1.0,U
38,20241202,002095.SZ,互联网服,生 意 宝,30.02,2.7,2575954608.0,,7556286618.3,7586654400.0,33.21,,101851,,7,8/10,,Z
39,20241202,002103.SZ,家用轻工,广博股份,17.07,9.99,176630306.0,,6436673459.16,9120039427.2,2.74,310298272.0,92500,92500,0,10/12,9.0,U
40,20241202,002115.SZ,互联网服,三维通信,7.04,10.0,719053984.0,,5295456545.28,5709378949.12,14.03,70502467.0,102633,104754,1,1/1,1.0,U
41,20241202,002127.SZ,贸易行业,南极电商,5.13,10.09,2329554896.0,,10232832530.61,12593485152.0,23.28,14752341.0,94636,143436,16,6/9,2.0,U
42,20241202,002130.SZ,非金属材,沃尔核材,19.77,8.03,4208751968.0,,24695678280.33,24908194531.2,17.29,,131215,,1,0/0,,Z
43,20241202,002131.SZ,互联网服,利欧股份,4.04,10.08,119182965.0,,23638996397.28,27356881848.32,0.5,1816410954.0,92500,92500,0,7/12,4.0,U
44,20241202,002133.SZ,房地产开发,广宇集团,2.96,5.34,187704258.0,,2278815794.96,2291466760.96,8.12,,130503,,3,0/0,,Z
45,20241202,002137.SZ,电子元件,实益达,8.23,10.03,575606704.0,,3262857207.88,4752864899.04,18.3,100916976.0,93454,93639,2,3/4,1.0,U
46,20241202,002154.SZ,纺织服装,报 喜 鸟,4.88,5.63,1204484352.0,,5757293840.64,7121548592.64,20.91,,100603,,1,1/2,,Z
47,20241202,002163.SZ,玻璃玻纤,海南发展,10.18,10.05,106852792.0,,8180127547.5,8601671136.96,1.31,244168877.0,93000,93000,0,1/1,1.0,U
48,20241202,002164.SZ,通用设备,宁波东力,5.79,6.63,447027440.0,,2777898512.22,3081285699.84,15.99,,102154,,1,0/0,,Z
49,20241202,002186.SZ,旅游酒店,全 聚 德,12.86,10.01,307418128.0,,3941735806.68,3947011570.24,8.27,57560035.0,105200,105200,0,1/1,1.0,U
50,20241202,002193.SZ,纺织服装,如意集团,6.44,10.09,19097904.0,,1685438482.0,1685448142.0,1.13,145455688.0,92500,92500,0,2/2,2.0,U
51,20241202,002195.SZ,互联网服,岩山科技,4.05,10.05,2416169408.0,,22732848498.6,23010256051.2,10.71,248649741.0,93433,103045,2,1/1,1.0,U
52,20241202,002204.SZ,工程机械,大连重工,5.4,8.22,643165392.0,,10429398172.8,10429398172.8,6.23,,131933,,1,0/0,,Z
53,20241202,002219.SZ,医疗服务,新里程,2.97,10.0,329132672.0,,9793903838.4,10122914593.44,3.44,31848168.0,102757,102757,0,1/1,1.0,U
