,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20250724,000505.SZ,农牧饲渔,京粮控股,7.5,9.97,371869296.0,,4668865230.0,5452126920.0,8.25,79976917.0,104630,104630,0,1/1,1.0,U
1,20250724,000566.SZ,化学制药,海南海药,7.18,9.95,1312509696.0,,8371231882.94,9315081561.6,16.15,109510709.0,111045,111045,0,1/1,1.0,U
2,20250724,000567.SZ,多元金融,海德股份,7.32,10.08,554582448.0,,14273491669.92,14307614611.2,4.0,104229377.0,95403,95403,0,1/1,1.0,U
3,20250724,000571.SZ,煤炭行业,新大洲A,5.12,7.56,377034656.0,,4167656704.0,4296340520.96,9.08,,104327,,4,0/0,,Z
4,20250724,000572.SZ,汽车整车,海马汽车,4.92,10.07,533501808.0,,8079885089.64,8091611245.44,6.84,77331310.0,100903,100903,0,1/1,1.0,U
5,20250724,000657.SZ,小金属,中钨高新,17.8,10.01,3657106192.0,,22202102638.6,40565388035.2,17.02,70544888.0,102318,133948,4,2/3,1.0,U
6,20250724,000677.SZ,化纤行业,恒天海龙,5.94,7.61,576076672.0,,5132029011.12,5132029034.88,11.24,,93054,,1,0/0,,Z
7,20250724,000712.SZ,证券,锦龙股份,14.85,10.0,1672213376.0,,13301651756.25,13305600000.0,12.76,109497544.0,94030,134912,2,1/1,1.0,U
8,20250724,000735.SZ,农牧饲渔,罗 牛 山,7.04,10.0,772920096.0,,8102318519.68,8106655631.36,9.84,64711680.0,101309,101442,1,1/1,1.0,U
9,20250724,000762.SZ,能源金属,西藏矿业,24.04,10.02,1376409632.0,,12520046856.72,12529026421.76,11.36,147265265.0,111815,112703,1,1/1,1.0,U
10,20250724,000796.SZ,旅游酒店,凯撒旅业,5.18,9.98,650325168.0,,6893372075.8,8307626564.16,9.71,231714790.0,93442,93442,0,3/6,1.0,U
11,20250724,000886.SZ,铁路公路,海南高速,7.47,10.01,692023440.0,,7304441628.06,7386547430.88,9.8,94567212.0,95633,95633,0,1/1,1.0,U
12,20250724,000955.SZ,纺织服装,欣龙控股,5.65,9.92,256587910.0,,3039953261.25,3041931795.2,8.77,29201460.0,102218,102218,0,1/1,1.0,U
13,20250724,000970.SZ,小金属,中科三环,13.93,10.03,822222816.0,,16935060017.89,16935060059.68,4.95,192564141.0,93742,93742,0,1/1,1.0,U
14,20250724,001226.SZ,工程机械,拓山重工,39.08,9.99,47968551.0,,2917974636.0,2917974636.0,1.64,461560397.0,92500,92500,0,2/2,2.0,U
15,20250724,001324.SZ,交运设备,长青科技,22.98,10.0,238495330.0,,1876399728.0,3171240000.0,13.12,59950315.0,94330,94330,0,1/1,1.0,U
16,20250724,002030.SZ,医疗器械,达安基因,7.18,9.95,1108198288.0,,10076742509.76,10076742509.76,11.44,114724107.0,131342,131342,0,1/1,1.0,U
17,20250724,002037.SZ,化学制品,保利联合,14.19,10.0,977426832.0,,6866307801.54,6866307829.92,14.24,251019553.0,92500,93654,2,4/4,4.0,U
18,20250724,002097.SZ,工程机械,山河智能,11.74,10.03,1264862336.0,,12593223741.86,12616006679.36,10.21,358641291.0,93103,93103,0,4/4,4.0,U
19,20250724,002159.SZ,旅游酒店,三特索道,16.18,5.27,451672016.0,,2240310516.34,2868735438.5,19.89,,140533,,2,0/0,,Z
20,20250724,002163.SZ,玻璃玻纤,海南发展,11.65,10.01,1248851616.0,,9361344393.75,9843759208.8,13.86,132722601.0,100806,100806,0,1/1,1.0,U
21,20250724,002205.SZ,水泥建材,国统股份,13.99,9.98,385698800.0,,2599946759.72,2599946759.72,15.64,75698742.0,100633,100633,0,3/4,1.0,U
22,20250724,002240.SZ,能源金属,盛新锂能,15.9,10.03,1244681568.0,,13773817099.5,14553172564.8,9.42,52007310.0,132627,132627,0,1/1,1.0,U
23,20250724,002251.SZ,商业百货,步步高,5.31,9.94,1106699488.0,,8036064027.36,14276995385.76,14.34,82313920.0,110345,110345,0,1/1,1.0,U
24,20250724,002266.SZ,环保行业,浙富控股,4.29,-4.03,3499331232.0,,21007276495.92,22390674408.96,15.41,,92500,,1,3/4,,Z
25,20250724,002319.SZ,化学制品,乐通股份,13.87,9.99,158650847.0,,2774000000.0,2905383713.7,5.85,37577977.0,95857,95857,0,1/1,1.0,U
26,20250724,002320.SZ,航运港口,海峡股份,8.15,9.99,813938432.0,,18165805474.05,18165805449.6,4.62,157604700.0,94709,94709,0,1/1,1.0,U
27,20250724,002350.SZ,电网设备,北京科锐,7.47,5.06,469719264.0,,3963219488.37,4051215139.68,11.73,,130215,,1,0/0,,Z
28,20250724,002357.SZ,铁路公路,富临运业,10.62,-2.39,703934160.0,,3329134087.32,3329253604.8,19.63,,93409,,4,1/2,,Z
29,20250724,002466.SZ,能源金属,天齐锂业,40.29,9.99,4540828928.0,,59461820593.86,66124817619.36,7.91,124059034.0,130000,135439,2,1/1,1.0,U
30,20250724,002542.SZ,工程建设,中化岩土,5.01,10.11,2051269520.0,,8810817882.84,9048644847.36,24.22,106756086.0,94245,101200,4,4/6,1.0,U
31,20250724,002596.SZ,水泥建材,海南瑞泽,4.88,9.91,1078824704.0,,5594748677.84,5600192898.56,19.96,76060602.0,101824,101824,0,1/1,1.0,U
32,20250724,002732.SZ,食品饮料,燕塘乳业,18.67,10.02,225712798.0,,2923090412.57,2937724500.0,7.87,29683433.0,101909,101909,0,1/1,1.0,U
33,20250724,002821.SZ,医疗服务,凯莱英,113.21,10.0,1419161968.0,,35889484720.73,40822815946.88,4.14,13847847.0,145109,145257,1,1/1,1.0,U
34,20250724,002826.SZ,中药,易明医药,20.9,10.0,717184608.0,,3643421530.1,3985164975.0,20.6,107166840.0,140100,140100,0,1/1,1.0,U
35,20250724,002827.SZ,化学制品,高争民爆,56.51,10.01,3326935984.0,,15596696426.25,15596760000.0,21.74,130040642.0,93018,101257,7,4/4,4.0,U
36,20250724,002883.SZ,工程咨询,中设股份,16.79,10.03,945028464.0,,2206618278.45,2621878817.14,49.68,59134917.0,93048,142709,0,4/4,4.0,U
37,20250724,002887.SZ,环保行业,绿茵生态,9.22,10.02,274429600.0,,1794215319.2,2821197410.88,15.87,40131894.0,134315,142739,1,1/1,1.0,U
38,20250724,002889.SZ,物流行业,东方嘉盛,16.46,10.03,404733264.0,,4136143758.84,6216406589.12,9.91,22393451.0,100024,101436,1,1/1,1.0,U
39,20250724,003020.SZ,化学制药,立方制药,26.68,10.02,560460176.0,,3674490273.64,5102830140.0,15.75,11194928.0,132500,145203,9,1/1,1.0,U
40,20250724,003023.SZ,家电行业,彩虹集团,24.92,10.02,55762437.0,,2618402812.48,2625112672.0,2.13,154430286.0,92500,92500,0,2/2,2.0,U
41,20250724,300086.SZ,化学制药,康芝药业,7.56,20.0,746427856.0,,3331559866.32,3440740584.96,23.72,124211412.0,95142,95142,0,1/1,1.0,U
42,20250724,300122.SZ,生物制品,智飞生物,24.77,20.01,3751439648.0,,35032365762.96,59294171958.88,11.4,140417538.0,132109,135936,4,1/1,1.0,U
43,20250724,300189.SZ,农牧饲渔,神农种业,5.47,19.96,2435606416.0,,4847774229.78,5601280000.0,53.68,109460717.0,105833,142906,1,1/1,1.0,U
44,20250724,300500.SZ,工程咨询,启迪设计,14.53,11.26,520581488.0,,2435198286.15,2527854846.57,21.1,,95145,,1,0/0,,Z
45,20250724,300528.SZ,文化传媒,幸福蓝海,14.27,20.02,677618272.0,,5317116930.58,5317116844.96,13.54,83364426.0,131927,131927,0,1/1,1.0,U
46,20250724,300539.SZ,塑料制品,横河精密,19.76,19.98,560958528.0,,3398877151.28,4402531952.0,17.66,47719649.0,104924,104924,0,1/1,1.0,U
47,20250724,300835.SZ,小金属,龙磁科技,61.0,15.14,1422730592.0,,5025013653.0,7281686144.0,28.47,,103357,,1,0/0,,Z
48,20250724,300877.SZ,纺织服装,金春股份,25.12,20.02,287539792.0,,3014373624.0,3014400000.0,10.02,87552720.0,93354,93354,0,2/2,2.0,U
49,20250724,301038.SZ,工程建设,深水规院,33.38,19.99,1387606624.0,,7446410400.0,7446410400.0,20.47,10465330.0,145236,145403,2,4/4,4.0,U
50,20250724,301200.SZ,专用设备,大族数控,59.65,17.84,1167141136.0,,3715367535.2,25381620916.8,31.68,,94709,,10,0/0,,Z
