,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20240516,000560.SZ,房地产服务,我爱我家,2.65,9.96,495199968.0,,5959620009.15,6242077247.2,8.57,79666210.0,93712,93736,1,1/1,1.0,U
1,20240516,000670.SZ,半导体,盈方微,5.42,9.94,225853659.0,,3913818379.04,4603137491.2,5.82,33606710.0,93109,100945,1,1/1,1.0,U
2,20240516,000697.SZ,航天航空,炼石航空,7.48,2.05,449078688.0,,4349260249.4,6530794582.4,9.84,,92500,,2,1/2,,Z
3,20240516,000766.SZ,化学制药,通化金马,17.2,9.62,1051775024.0,,16614687113.2,16623708908.8,6.44,,102218,,1,0/0,,Z
4,20240516,000819.SZ,石油行业,岳阳兴长,16.24,10.03,119902632.0,,4858200141.2,6003887464.96,2.52,32272128.0,105530,105530,0,1/1,1.0,U
5,20240516,000938.SZ,互联网服,紫光股份,22.19,9.26,4163939872.0,,63465172404.06,63465172359.68,6.68,,105606,,1,0/0,,Z
6,20240516,001322.SZ,装修建材,箭牌家居,10.33,10.01,113786057.0,,1710780224.0,10021360260.0,6.9,27700587.0,134048,134048,0,1/1,1.0,U
7,20240516,001324.SZ,交运设备,长青科技,20.64,5.63,178527499.0,,712080000.0,2848320000.0,24.48,,92500,,3,0/0,,Z
8,20240516,002047.SZ,装修装饰,宝鹰股份,1.97,10.06,76396179.0,,2642197204.35,2987009915.36,2.94,17347597.0,95227,95527,3,1/1,1.0,U
9,20240516,002075.SZ,钢铁行业,沙钢股份,4.59,7.24,723993920.0,,10069642612.8,10069658769.6,7.18,,131651,,4,0/0,,Z
10,20240516,002146.SZ,房地产服务,荣盛发展,1.84,10.18,921137168.0,,7176499285.84,8000621465.6,13.12,253134.0,103403,145645,5,1/1,1.0,U
11,20240516,002188.SZ,房地产服务,中天服务,5.23,10.11,70938073.0,,1259950388.08,1529976752.48,5.78,26496743.0,95936,95936,0,1/1,1.0,U
12,20240516,002208.SZ,房地产开发,合肥城建,5.6,10.02,243493038.0,,4492533740.8,4498434572.8,5.51,33803392.0,94115,95445,2,1/1,1.0,U
13,20240516,002244.SZ,房地产开发,滨江集团,9.14,9.99,1094979856.0,,24287617255.6,28438597136.32,4.69,135471206.0,100136,100206,1,1/1,1.0,U
14,20240516,002264.SZ,互联网服,新 华 都,7.7,10.0,281841904.0,,5036959304.3,5543406915.2,5.75,48138736.0,93830,93830,0,1/1,1.0,U
15,20240516,002285.SZ,房地产服务,世联行,2.13,9.79,175291275.0,,4208729996.88,4244725855.2,4.27,37282112.0,95545,95545,0,1/1,1.0,U
16,20240516,002305.SZ,房地产开发,南国置业,2.11,9.9,510862128.0,,3658957912.36,3659195287.36,14.51,41894894.0,103327,103327,0,1/1,1.0,U
17,20240516,002343.SZ,文化传媒,慈文传媒,7.26,8.04,411750096.0,,3448134720.36,3448134676.8,12.09,,111300,,1,0/0,,Z
18,20240516,002410.SZ,软件开发,广联达,12.88,9.99,737423744.0,,20464194529.52,21443519211.52,3.71,15489745.0,104706,135433,2,1/1,1.0,U
19,20240516,002427.SZ,化纤行业,尤夫股份,3.74,-0.8,158941824.0,,3681122881.7,3685518612.16,4.11,,93345,,1,1/2,,Z
20,20240516,002470.SZ,化肥行业,金正大,1.71,10.32,206320471.0,,5618631503.07,5619107442.24,3.68,10546425.0,93000,95324,3,1/1,1.0,U
21,20240516,002539.SZ,化肥行业,云图控股,8.47,2.29,575269488.0,,7478502316.67,10229420247.2,7.41,,93021,,2,0/0,,Z
22,20240516,002596.SZ,水泥建材,海南瑞泽,2.02,9.78,143635919.0,,2128254361.36,2318112634.24,6.89,11588538.0,105039,132442,3,1/1,1.0,U
23,20240516,002647.SZ,多元金融,仁东控股,4.44,9.9,228339650.0,,2486118726.0,2486118752.64,9.43,16051488.0,112836,150000,1,1/1,1.0,U
24,20240516,002789.SZ,装修装饰,建艺集团,11.94,10.05,223358837.0,,1566555294.84,1905904757.16,14.84,21081598.0,100206,100451,1,3/3,3.0,U
25,20240516,002888.SZ,消费电子,惠威科技,15.18,10.0,142454834.0,,1147615984.68,2271105302.4,12.79,40623198.0,94403,94403,0,2/3,1.0,U
26,20240516,002918.SZ,装修建材,蒙娜丽莎,11.7,6.85,231453712.0,,2567704276.8,4857598512.0,9.03,,133448,,1,0/0,,Z
27,20240516,002968.SZ,房地产服务,新大正,10.84,7.33,256490385.0,,2316324077.72,2468914963.72,11.13,,131348,,3,0/0,,Z
28,20240516,003004.SZ,计算机设,声迅股份,25.67,-9.99,312918624.0,850792555.0,1786032040.76,2101093427.51,17.19,10943993.0,,143427,3,,1.0,D
29,20240516,300155.SZ,计算机设,安居宝,4.3,20.11,139476349.0,,1420718727.2,2413279299.2,10.23,57038532.0,95554,95554,0,1/1,1.0,U
30,20240516,300542.SZ,软件开发,新晨科技,15.01,14.58,1105698544.0,,3664257951.16,4481384159.04,29.69,,93530,,4,0/0,,Z
31,20240516,300732.SZ,工程咨询,设研院,8.29,19.97,338932192.0,,2683762080.59,2688491964.96,13.1,33383539.0,95033,132309,1,1/1,1.0,U
32,20240516,300876.SZ,化纤行业,蒙泰高新,22.38,20.0,61515301.0,,1530503409.9,2148527109.9,4.13,13609725.0,93424,93424,0,1/1,1.0,U
33,20240516,300947.SZ,文化传媒,德必集团,14.92,20.03,227818572.0,,1384991611.52,2291765652.32,17.92,47592606.0,133933,133933,0,1/1,1.0,U
34,20240516,300991.SZ,电子元件,创益通,16.64,19.97,379960128.0,,1087856640.0,2396160000.0,36.31,38837061.0,93254,110406,1,1/1,1.0,U
35,20240516,600228.SH,互联网服,返利科技,6.44,7.15,404616368.0,,1934729870.92,3880845082.24,20.83,,102228,,3,0/0,,Z
36,20240516,600239.SH,房地产服务,云南城投,2.44,9.91,367370992.0,,3917876057.96,3917876065.28,9.72,36098599.0,131254,131254,0,2/2,2.0,U
37,20240516,600280.SH,商业百货,中央商场,2.97,10.0,113304507.0,,3351154320.36,3351154308.48,3.49,14818518.0,110710,110710,0,1/1,1.0,U
38,20240516,600337.SH,装修建材,美克家居,2.36,3.06,43003699.0,,3491720387.32,3491720403.84,1.21,,93558,,1,0/0,,Z
