,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20250814,000011.SZ,房地产开发,深物业A,10.3,1.68,742857392.0,,5422698092.9,6138584606.4,13.22,,93518,,1,2/4,,Z
1,20250814,000056.SZ,房地产服务,皇庭国际,2.94,7.3,585466992.0,,2656962622.02,3476632978.56,22.82,,132906,,2,0/0,,Z
2,20250814,000070.SZ,通信设备,特发信息,10.99,10.01,1697728384.0,,9765655489.24,9894789000.32,18.46,57853799.0,145209,145209,0,4/6,2.0,U
3,20250814,000545.SZ,化学原料,金浦钛业,3.22,9.9,297407280.0,,3172997969.12,3177602594.88,9.64,101399532.0,95942,95942,0,1/1,1.0,U
4,20250814,000561.SZ,通信设备,烽火电子,13.75,10.0,1607329104.0,,8274613435.0,11880250800.0,19.65,90119150.0,93033,94857,3,3/3,3.0,U
5,20250814,000700.SZ,汽车零部件,模塑科技,9.81,9.98,2049480080.0,,9005730966.09,9005730995.52,23.16,3706679.0,100645,140200,8,2/2,2.0,U
6,20250814,000989.SZ,中药,九芝堂,12.24,9.97,931601648.0,,8496437040.72,10476730275.84,11.42,93792978.0,105415,105415,0,1/1,1.0,U
7,20250814,002029.SZ,纺织服装,七 匹 狼,7.51,4.16,413556272.0,,4997198752.09,5294726755.36,8.24,,103130,,1,0/0,,Z
8,20250814,002046.SZ,通用设备,国机精工,30.86,-3.86,3130947568.0,,16271928722.86,16549194435.52,18.15,,93057,,2,5/9,,Z
9,20250814,002104.SZ,通信设备,恒宝股份,27.02,10.02,5283506944.0,,16203353708.08,19138810723.2,33.24,259708782.0,100351,133024,4,3/3,3.0,U
10,20250814,002173.SZ,医疗服务,创新医疗,24.92,10.02,2609350752.0,,10374306719.56,10996806051.84,25.73,106942161.0,102230,133021,2,5/8,3.0,U
11,20250814,002201.SZ,玻璃玻纤,九鼎新材,8.54,3.64,683294608.0,,5125517404.28,5564973489.6,13.04,,94730,,1,0/0,,Z
12,20250814,002259.SZ,燃气,升达林业,4.6,10.05,88889085.0,,3460710028.2,3460710051.2,2.61,123161320.0,93436,93436,0,1/1,1.0,U
13,20250814,002307.SZ,工程建设,北新路桥,5.11,-10.04,1066055104.0,171457829.0,6480969984.02,6480969994.24,16.09,54130659.0,,132054,6,,1.0,D
14,20250814,002342.SZ,通用设备,巨力索具,8.29,9.95,2251819312.0,,7914380100.0,7958400000.0,29.52,16365148.0,131033,144709,12,1/1,1.0,U
15,20250814,002402.SZ,消费电子,和而泰,30.97,7.76,6534563840.0,,24956611558.31,28641250739.36,25.9,,94354,,9,0/0,,Z
16,20250814,002418.SZ,家电行业,康盛股份,4.65,9.93,401046448.0,,5284245003.75,5284260000.0,7.62,60261196.0,93012,93012,0,2/4,1.0,U
17,20250814,002491.SZ,通信设备,通鼎互联,5.58,10.06,309694240.0,,6564696300.18,6863369287.68,4.84,149699587.0,93748,93748,0,1/1,1.0,U
18,20250814,002492.SZ,物流行业,恒基达鑫,7.69,10.01,371252112.0,,3059349035.25,3114450000.0,12.59,5903228.0,135045,141751,8,1/1,1.0,U
19,20250814,002536.SZ,汽车零部件,飞龙股份,26.93,10.01,2922538464.0,,14661155196.0,15478983963.84,20.76,135781086.0,132239,132239,0,2/2,2.0,U
20,20250814,002549.SZ,化学制品,凯美特气,15.16,0.93,3484389312.0,,10496170414.16,10541474224.64,32.12,,92500,,1,2/3,,Z
21,20250814,002598.SZ,通用设备,山东章鼓,12.05,10.05,423952064.0,,3399117887.6,3760064840.8,12.75,81885762.0,94112,94112,0,1/1,1.0,U
22,20250814,002622.SZ,医疗服务,皓宸医疗,3.77,7.1,613067360.0,,3166706692.5,3166800000.0,19.87,,110900,,1,0/0,,Z
23,20250814,002628.SZ,工程建设,成都路桥,5.29,7.09,670444928.0,,3988947522.08,4005061200.64,16.66,,93054,,1,0/0,,Z
24,20250814,002657.SZ,互联网服,中科金财,34.12,9.99,1308016416.0,,11476475727.68,11602574240.0,11.48,160963897.0,93130,132806,2,1/1,1.0,U
25,20250814,002826.SZ,中药,易明医药,23.5,5.33,716101408.0,,4096670141.5,4480927125.0,17.45,,130127,,1,0/0,,Z
26,20250814,002830.SZ,装修装饰,名雕股份,17.88,-8.5,367606912.0,,1195322700.0,2384119200.0,27.06,,110700,,1,0/0,,Z
27,20250814,002871.SZ,通用设备,伟隆股份,12.87,10.0,112704169.0,,1972887705.36,3241358985.15,5.8,64056409.0,93200,93200,0,1/1,1.0,U
28,20250814,002911.SZ,燃气,佛燃能源,12.18,5.82,706779696.0,,15302609157.36,15803565395.52,4.5,,92500,,5,1/2,,Z
29,20250814,002939.SZ,证券,长城证券,10.96,10.04,4737574912.0,,38224347608.72,44217319481.6,12.64,69623860.0,95021,150000,6,2/2,2.0,U
30,20250814,002941.SZ,工程建设,新疆交建,16.54,-10.01,2581041872.0,114919920.0,10677916058.28,10677915959.04,23.25,133705406.0,,143345,0,,1.0,D
31,20250814,002951.SZ,电源设备,金时科技,16.73,9.99,217335237.0,,6775624905.0,6775650000.0,3.31,89349911.0,95524,95524,0,1/1,1.0,U
32,20250814,002987.SZ,软件开发,京北方,22.8,9.99,3281991264.0,,19230537427.2,19775749996.8,17.38,56987072.0,100551,145536,1,1/1,1.0,U
33,20250814,003029.SZ,软件开发,吉大正元,28.95,9.99,685464896.0,,5015492862.45,5605305571.65,14.09,67158210.0,101433,101433,0,1/1,1.0,U
34,20250814,300188.SZ,软件开发,国投智能,19.08,14.8,3371093328.0,,16326669949.2,16398827112.96,20.54,,100845,,6,0/0,,Z
35,20250814,300844.SZ,工程咨询,山水比德,47.85,9.77,263182093.0,,4178501250.0,4330233600.0,6.24,,93645,,1,0/0,,Z
36,20250814,600053.SH,多元金融,九鼎投资,19.48,-9.98,1023844096.0,60437478.0,8445374784.0,8445374784.0,11.56,12126300.0,,145259,2,,1.0,D
37,20250814,600208.SH,房地产开发,衢州发展,4.98,9.93,46130019.0,,42369722158.26,42374525184.0,0.11,742516227.0,92502,92502,0,2/2,2.0,U
38,20250814,600255.SH,有色金属,鑫科材料,4.31,1.65,2413705648.0,,7784493376.05,7784493397.6,29.51,,95634,,3,0/0,,Z
39,20250814,600410.SH,互联网服,华胜天成,17.81,10.01,6070996224.0,,19528570304.23,19528570393.28,32.11,256943124.0,95945,132700,2,4/6,1.0,U
40,20250814,600533.SH,房地产开发,栖霞建设,2.89,4.71,429635920.0,,3034500000.0,3034500000.0,13.77,,100402,,2,0/0,,Z
41,20250814,600580.SH,电机,卧龙电驱,27.62,10.0,7075854592.0,,43145685653.82,43145685460.48,17.29,251864183.0,134732,145038,2,1/1,1.0,U
42,20250814,600581.SH,钢铁行业,八一钢铁,4.71,-9.94,717720800.0,152639796.0,7219948967.7,7247236833.12,9.81,91017038.0,,104002,1,,1.0,D
43,20250814,600619.SH,家电行业,海立股份,22.75,-10.01,4610491904.0,501644297.0,17953726654.5,24418585100.0,25.28,175614461.0,,142431,13,,1.0,D
44,20250814,600629.SH,工程咨询,华建集团,13.54,-9.97,1182127968.0,106175487.0,12905204857.0,13138385402.24,8.81,33190588.0,,143855,7,,1.0,D
45,20250814,600658.SH,房地产服务,电子城,6.94,9.98,1719938528.0,,7762980212.3,7762980177.6,22.74,13994336.0,93039,140718,10,3/3,3.0,U
46,20250814,600678.SH,水泥建材,四川金顶,10.56,10.0,1015322416.0,,3685334400.0,3685334400.0,27.92,63781344.0,93619,133716,4,1/1,1.0,U
47,20250814,600737.SH,食品饮料,中粮糖业,12.62,10.03,950009552.0,,26992264637.36,26992264586.88,3.57,175832112.0,95238,95238,0,1/1,1.0,U
48,20250814,600749.SH,旅游酒店,西藏旅游,26.4,6.02,1730274016.0,,5991889648.8,5991889648.8,28.45,,93834,,28,0/0,,Z
49,20250814,600775.SH,通信设备,南京熊猫,13.41,10.01,1658794144.0,,9009354673.89,12254574660.48,19.7,167932920.0,142638,142638,0,1/1,1.0,U
50,20250814,600855.SH,计算机设,航天长峰,16.58,-9.99,1166422976.0,59889028.0,7753466690.24,7768438562.88,14.57,8974919.0,,145346,5,,1.0,D
51,20250814,601609.SH,有色金属,金田股份,10.35,9.99,925097808.0,,17565215742.9,15374928643.2,5.27,172896739.0,92502,95350,1,2/2,2.0,U
52,20250814,601778.SH,电力行业,晶科科技,3.58,9.82,1161504256.0,,12784086458.18,12784086461.76,9.19,,94541,,3,0/0,,Z
53,20250814,603036.SH,专用设备,如通股份,19.84,9.98,594033600.0,,4087159536.0,4087159536.0,14.9,12683712.0,132057,143427,9,1/1,1.0,U
54,20250814,603093.SH,多元金融,南华期货,24.52,6.52,1376865968.0,,14958815696.36,14958815573.76,9.37,,140734,,2,0/0,,Z
55,20250814,603098.SH,工程建设,森特股份,12.66,9.99,670457472.0,,6821207721.48,6832601797.44,10.26,6665034.0,145157,145221,1,2/2,2.0,U
56,20250814,603126.SH,环保行业,中材节能,7.44,3.91,642212048.0,,4542120000.0,4542120000.0,13.94,,104646,,1,0/0,,Z
57,20250814,603130.SH,纺织服装,云中马,45.0,5.86,653237120.0,,2297855250.0,6188139000.0,27.93,,93114,,5,0/0,,Z
58,20250814,603155.SH,化学制品,新亚强,18.32,10.03,445237904.0,,5785214176.0,5785214176.0,8.19,45024514.0,142601,142601,0,1/1,1.0,U
59,20250814,603158.SH,汽车零部件,腾龙股份,10.23,10.0,713579968.0,,5020876900.38,5020876961.76,14.32,81822609.0,93041,93253,1,2/2,2.0,U
60,20250814,603216.SH,装修装饰,梦天家居,14.41,3.3,227413122.0,,3208962900.0,3208962900.0,6.94,,93542,,1,0/0,,Z
61,20250814,603221.SH,塑料制品,爱丽家居,13.93,10.03,30208765.0,,3374821100.0,3406999400.0,0.9,362154758.0,92502,92502,0,2/2,2.0,U
62,20250814,603222.SH,化学制药,济民健康,8.1,10.05,742326384.0,,4253233981.5,4253233924.8,17.99,2424330.0,130245,144230,8,1/1,1.0,U
63,20250814,603256.SH,玻璃玻纤,宏和科技,29.87,10.02,696694240.0,,26277460425.0,26277460544.48,2.66,61842848.0,93050,131035,2,2/2,2.0,U
64,20250814,603273.SH,专用设备,天元智能,22.49,3.17,817986192.0,,1260753416.0,4819908366.0,62.77,,93839,,4,1/2,,Z
65,20250814,603280.SH,专用设备,南方路机,59.4,10.0,606180960.0,,1659735019.8,6439356019.8,38.29,18467460.0,144649,145013,2,1/1,1.0,U
66,20250814,603317.SH,食品饮料,天味食品,11.82,5.07,308042112.0,,12588256195.08,12588256124.16,2.44,,110005,,1,0/0,,Z
67,20250814,603350.SH,电机,安乃达,43.87,10.01,318611600.0,,1930280000.0,5107126050.0,16.97,28704141.0,95104,95104,0,1/1,1.0,U
68,20250814,603516.SH,计算机设,淳中科技,108.49,6.05,2091496000.0,,22052358608.71,22052358608.71,9.47,,93509,,1,1/2,,Z
69,20250814,603528.SH,软件开发,多伦科技,9.79,-0.41,1369473360.0,,6911055982.49,6911055953.12,18.65,,93051,,1,1/2,,Z
70,20250814,603617.SH,通用设备,君禾股份,9.5,5.56,992950720.0,,3644592701.5,3709477768.0,27.52,,140250,,1,0/0,,Z
71,20250814,603757.SH,通用设备,大元泵业,42.85,10.01,130463767.0,,7059431617.65,7059431617.65,1.85,242905423.0,92501,92501,0,4/4,4.0,U
72,20250814,603848.SH,家用轻工,好太太,22.7,5.14,327990160.0,,9134627799.7,9134627822.4,3.51,,111247,,1,0/0,,Z
73,20250814,603922.SH,汽车零部件,金鸿顺,21.41,-10.0,599966512.0,13944333.0,3836672000.0,3836672000.0,15.21,493286.0,,144832,0,,1.0,D
74,20250814,603937.SH,有色金属,丽岛新材,11.47,-4.26,379881232.0,,2395864209.75,2395864209.75,15.03,,92503,,1,1/2,,Z
75,20250814,603955.SH,工程建设,大千生态,43.35,10.0,346052736.0,,5883462000.0,5883462000.0,6.02,27623356.0,103428,103428,0,1/1,1.0,U
76,20250814,605006.SH,玻璃玻纤,山东玻纤,8.23,10.03,205350413.0,,4938076555.46,5028196717.92,4.23,137025220.0,93329,93329,0,1/1,1.0,U
77,20250814,605169.SH,燃气,洪通燃气,17.79,-10.02,744696144.0,81388633.0,5032435200.0,5032435200.0,14.05,25149616.0,,143140,11,,1.0,D
78,20250814,605188.SH,商业百货,国光连锁,13.17,-9.98,436321056.0,1763053952.0,6602799255.0,6602799307.68,6.51,59150421.0,,102014,0,,1.0,D
79,20250814,605580.SH,电力行业,恒盛能源,18.5,3.93,294056480.0,,5180000000.0,5180000000.0,5.58,,112911,,1,0/0,,Z
80,20250814,605588.SH,半导体,冠石科技,57.34,9.99,151054564.0,,4191528827.74,4212666645.34,3.61,87980202.0,93001,93001,0,1/1,1.0,U
81,20250814,605598.SH,工程建设,上海港湾,30.31,10.02,591757456.0,,7365839480.79,7413365560.79,8.16,47455154.0,93335,94605,3,4/6,1.0,U
82,20250814,688159.SH,通信设备,有方科技,71.86,20.01,895392640.0,,6663493005.2,6676427805.2,14.3,59412913.0,131616,131616,0,1/1,1.0,U
83,20250814,688721.SH,半导体,龙图光罩,53.72,12.98,711621264.0,,1880440880.48,7171620000.0,36.92,,95036,,1,0/0,,Z
84,20250814,688767.SH,医疗器械,博拓生物,45.13,19.99,435808048.0,,6739413363.42,6739413363.42,6.99,62041339.0,110136,110136,0,1/1,1.0,U
