,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20240221,000001.SZ,银行,平安银行,10.8,9.98,5295259392.0,,209579907060.0,209583916646.4,2.61,134649410.0,105715,105715,0,1/1,1.0,U
1,20240221,000017.SZ,珠宝首饰,深中华A,12.18,10.03,1329326384.0,,3690356873.7,8394272423.04,37.47,64977035.0,105321,111454,3,15/26,2.0,U
2,20240221,000056.SZ,房地产服务,皇庭国际,2.38,10.19,187057324.0,,2150874503.54,2880011153.6,8.98,16795110.0,130424,130424,0,2/3,1.0,U
3,20240221,000099.SZ,航空机场,中信海直,9.68,6.84,917007504.0,,6874882516.48,7509454993.92,13.37,,132203,,3,0/0,,Z
4,20240221,000151.SZ,贸易行业,中成股份,10.09,3.7,457494912.0,,2689428627.03,3404070726.24,16.78,,133006,,1,0/0,,Z
5,20240221,000504.SZ,医疗服务,南华生物,7.73,9.96,27230143.0,,2401457463.73,2551078593.92,1.2,12933836.0,130445,130445,0,2/3,1.0,U
6,20240221,000514.SZ,房地产开发,渝 开 发,3.27,8.64,171018993.0,,2759131055.55,2759131039.2,6.29,,131815,,7,0/0,,Z
7,20240221,000565.SZ,化学制品,渝三峡Ａ,4.53,9.95,160019937.0,,1964172756.6,1964172774.72,8.32,20331546.0,94548,143745,6,1/1,1.0,U
8,20240221,000572.SZ,汽车整车,海马汽车,3.72,10.06,203135910.0,,6108817433.28,6118047527.04,3.46,49695480.0,111648,111648,0,1/1,1.0,U
9,20240221,000608.SZ,房地产开发,阳光股份,1.99,5.29,85683570.0,,1492327484.91,1492327490.88,5.69,,130857,,2,0/0,,Z
10,20240221,000609.SZ,房地产开发,中迪投资,4.57,7.03,199803186.0,,1334849115.54,1367643426.4,15.06,,103712,,2,1/2,,Z
11,20240221,000622.SZ,汽车零部件,恒立实业,2.74,10.04,64885102.0,,1165119240.0,1165119240.0,5.78,62018565.0,105218,105218,0,1/1,1.0,U
12,20240221,000626.SZ,贸易行业,远大控股,4.97,9.96,46198487.0,,2494837543.45,2529434106.08,1.93,44842819.0,133409,133409,0,1/1,1.0,U
13,20240221,000628.SZ,工程建设,高新发展,49.98,5.62,3981837360.0,,9599860519.2,17606954400.0,41.76,,131712,,2,3/4,,Z
14,20240221,000638.SZ,农牧饲渔,万方发展,4.6,10.05,125759989.0,,1423937364.6,1429645702.4,9.19,45615440.0,112427,112427,0,2/3,1.0,U
15,20240221,000668.SZ,医疗器械,荣丰控股,7.54,10.07,77154855.0,,1107187850.6,1107187850.6,7.21,7841600.0,101424,102839,2,3/3,3.0,U
16,20240221,000678.SZ,汽车零部件,襄阳轴承,5.09,9.94,91395953.0,,2339424046.73,2339424021.28,4.02,46149681.0,95242,95242,0,1/1,1.0,U
17,20240221,000679.SZ,商业百货,大连友谊,3.71,10.09,87940332.0,,1322244000.0,1322244000.0,6.92,24483032.0,135103,135103,0,1/1,1.0,U
18,20240221,000691.SZ,化学制品,亚太实业,3.02,4.14,93166453.0,,976275400.0,976275400.0,9.41,,130006,,1,0/0,,Z
19,20240221,000702.SZ,农牧饲渔,正虹科技,3.93,10.08,94213810.0,,1047873883.68,1362236029.92,9.22,1685970.0,131421,145627,6,1/1,1.0,U
20,20240221,000757.SZ,汽车服务,浩物股份,3.09,9.96,85907283.0,,1646087925.51,1646092736.64,5.38,11985492.0,112842,130000,1,1/1,1.0,U
21,20240221,000820.SZ,环保行业,神雾节能,3.44,9.9,146173117.0,,989539804.8,2192123543.04,15.03,3339056.0,93248,144530,2,1/1,1.0,U
22,20240221,000836.SZ,通信设备,富通信息,1.84,10.18,185837789.0,,2223557612.16,2223557626.88,8.52,2617584.0,104718,150000,8,1/1,1.0,U
23,20240221,000838.SZ,房地产开发,财信发展,2.89,9.89,64483201.0,,3045383320.95,3180335688.64,2.2,4429792.0,111742,111742,0,1/1,1.0,U
24,20240221,000908.SZ,化学制药,景峰医药,1.84,10.18,118494249.0,,1451590512.08,1618784807.68,8.41,16922016.0,103345,103345,0,3/3,3.0,U
25,20240221,000929.SZ,酿酒行业,兰州黄河,6.68,10.05,48175876.0,,1240838209.64,1240916880.0,4.07,62019324.0,103339,103339,0,1/1,1.0,U
26,20240221,000957.SZ,汽车整车,中通客车,7.56,10.04,142539512.0,,4482353756.16,4482353756.16,3.28,30651286.0,95854,95854,0,1/1,1.0,U
27,20240221,000982.SZ,电池,中银绒业,1.35,9.76,354216704.0,,5753534021.55,5753534025.6,6.31,3178014.0,103657,145630,8,1/1,1.0,U
28,20240221,001229.SZ,消费电子,魅视科技,28.96,9.99,78785238.0,,851595124.64,2896000000.0,9.28,35538553.0,92500,93357,3,3/3,3.0,U
29,20240221,001298.SZ,电子元件,好上好,20.5,2.65,229454209.0,,1266838110.5,2896404000.0,17.88,,93657,,1,3/4,,Z
30,20240221,001300.SZ,家用轻工,三柏硕,11.88,5.6,243952944.0,,786682753.56,2896057858.32,30.99,,130536,,1,0/0,,Z
31,20240221,001317.SZ,物流行业,三羊马,28.58,10.01,89092113.0,,837176077.5,2287543200.0,11.27,4817816.0,145118,145400,2,2/4,1.0,U
32,20240221,001387.SZ,家电行业,雪祺电气,20.0,1.88,257091513.0,,670112260.0,2735200000.0,37.87,,101703,,1,0/0,,Z
33,20240221,002072.SZ,软件开发,凯瑞德,3.76,9.94,41372416.0,,968596304.0,1382476800.0,4.45,34513792.0,112130,112130,0,1/1,1.0,U
34,20240221,002098.SZ,纺织服装,浔兴股份,5.17,10.0,35407162.0,,1850860000.0,1850860000.0,1.98,28337804.0,134821,134821,0,1/1,1.0,U
35,20240221,002141.SZ,电子元件,贤丰控股,1.76,10.0,119098460.0,,1996995473.44,1996995461.12,6.19,9327472.0,104121,133921,2,1/1,1.0,U
36,20240221,002161.SZ,电子元件,远 望 谷,4.46,10.12,139604439.0,,3182028495.84,3299318039.68,4.52,28875378.0,102327,105412,3,2/4,1.0,U
37,20240221,002173.SZ,医疗服务,创新医疗,8.78,0.46,878652400.0,,3717813455.04,3942598031.68,22.25,,93000,,1,0/0,,Z
38,20240221,002192.SZ,能源金属,融捷股份,41.57,5.99,752173360.0,,10771627877.96,10793866788.71,6.99,,111109,,1,0/0,,Z
39,20240221,002207.SZ,采掘行业,准油股份,4.71,7.53,100842725.0,,1228403796.0,1234280830.38,8.23,,95051,,2,0/0,,Z
40,20240221,002211.SZ,化学制品,宏达新材,2.66,4.72,100577253.0,,1149886822.14,1150385564.16,8.66,,131609,,1,0/0,,Z
41,20240221,002217.SZ,光学光电,合力泰,1.46,9.77,243420746.0,,4545037452.46,4549967687.04,5.6,41739356.0,110936,111654,1,2/4,1.0,U
42,20240221,002298.SZ,软件开发,中电兴发,4.13,10.13,183215040.0,,2641233620.27,3056658000.48,7.08,4699527.0,100333,145321,7,2/4,1.0,U
43,20240221,002308.SZ,计算机设,威创股份,2.39,10.14,129616099.0,,2152806794.59,2165853027.84,6.19,1526624.0,130633,143800,5,1/1,1.0,U
