,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20240318,000099.SZ,航空机场,中信海直,13.4,8.85,1957260640.0,,9516882822.4,10395319929.6,20.7,,94636,,5,0/0,,Z
1,20240318,000524.SZ,旅游酒店,岭南控股,9.1,10.04,257151138.0,,6097742751.1,6098898187.2,4.42,30639545.0,142448,142448,0,1/1,1.0,U
2,20240318,000571.SZ,煤炭行业,新大洲A,3.1,9.93,159053628.0,,2523512607.5,2584404924.8,6.55,31985366.0,93751,93830,1,3/3,3.0,U
3,20240318,000599.SZ,橡胶制品,青岛双星,4.64,9.95,160049332.0,,3789607428.96,3789761722.88,4.27,38585776.0,94512,102512,1,1/1,1.0,U
4,20240318,000677.SZ,化纤行业,恒天海龙,2.93,10.15,92433272.0,,2531455387.64,2531455399.36,3.78,32448431.0,94300,94300,0,1/1,1.0,U
5,20240318,000691.SZ,化学制品,亚太实业,4.01,1.78,173269213.0,,1296312700.0,1296312700.0,12.97,,93021,,1,1/2,,Z
6,20240318,000710.SZ,医疗器械,贝瑞基因,8.98,10.05,105248376.0,,2735852861.5,3174622818.56,3.92,52178290.0,93327,93327,0,1/1,1.0,U
7,20240318,000737.SZ,有色金属,北方铜业,7.12,4.55,1062080176.0,,5171053948.64,12619887859.2,20.12,,93030,,3,2/3,,Z
8,20240318,000826.SZ,环保行业,启迪环境,2.74,3.79,385565984.0,,3904973907.66,3905467899.52,9.77,,95251,,1,1/2,,Z
9,20240318,000887.SZ,汽车零部件,中鼎股份,12.14,7.53,877207376.0,,15950713513.36,15982185492.16,5.51,,104836,,1,0/0,,Z
10,20240318,000917.SZ,文化传媒,电广传媒,6.96,9.95,1702622400.0,,9864183066.72,9866192098.56,17.46,60902853.0,92500,105251,5,2/2,2.0,U
11,20240318,000922.SZ,电机,佳电股份,10.31,7.06,482122528.0,,6055374908.43,6143301753.6,8.01,,131736,,1,0/0,,Z
12,20240318,001306.SZ,通用设备,夏厦精密,75.8,5.22,618676656.0,,1151046649.6,4699600000.0,53.05,,101848,,2,1/2,,Z
13,20240318,001309.SZ,半导体,德明利,111.21,10.0,380139952.0,,7459194780.18,12594287838.0,5.3,111745142.0,110345,110345,0,1/1,1.0,U
14,20240318,001896.SZ,电力行业,豫能控股,4.84,10.0,332675472.0,,6392581637.2,7384781627.52,5.27,38117420.0,93954,94924,1,1/1,1.0,U
15,20240318,002058.SZ,电网设备,威尔泰,12.0,9.99,159511023.0,,1717413372.0,1721379984.0,9.48,20472000.0,104312,105839,3,1/1,1.0,U
16,20240318,002076.SZ,家电行业,星光股份,2.66,-8.28,993720704.0,,2757462753.78,2950271159.36,34.56,,92500,,1,5/6,,Z
17,20240318,002085.SZ,汽车零部件,万丰奥威,13.11,9.98,1886532144.0,,27836430487.2,27836430487.2,6.99,240303756.0,93521,93654,2,4/6,2.0,U
18,20240318,002148.SZ,通信服务,北纬科技,5.25,10.06,167090493.0,,2370317964.0,2934456168.0,7.34,19802475.0,132509,132509,0,1/1,1.0,U
19,20240318,002189.SZ,光学光电,中光学,19.48,9.99,368838560.0,,5087498641.44,5088161838.04,7.37,35208113.0,93348,93624,2,2/2,2.0,U
20,20240318,002196.SZ,电机,方正电机,5.98,9.93,165154500.0,,2885326935.14,2976066217.28,6.01,91016198.0,140642,140642,0,1/1,1.0,U
