,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20220307,000150.SZ,医疗服务,宜华健康,3.93,10.08,380231024.0,,3167541651.06,3449351379.36,12.7,25777027.0,143306,143306,0,1/1,1.0,U
1,20220307,000530.SZ,通用设备,冰山冷热,5.24,10.08,493772736.0,,3136250396.32,4418433562.88,16.5,62670620.0,132024,132024,0,1/1,1.0,U
2,20220307,000573.SZ,房地产开发,粤宏远Ａ,3.97,7.01,330730368.0,,2512732199.25,2533974013.76,13.12,,103557,,2,0/0,,Z
3,20220307,000607.SZ,文化传媒,华媒控股,5.94,10.0,268700112.0,,5256068215.86,6045128591.04,5.25,84022636.0,94454,94454,0,1/1,1.0,U
4,20220307,000705.SZ,医药商业,浙江震元,9.38,9.96,315392928.0,,2644898072.88,3134076366.4,12.36,14500542.0,132015,133909,2,1/1,1.0,U
5,20220307,000893.SZ,化肥行业,亚钾国际,30.2,10.02,820931216.0,,22855081314.4,22858479056.0,3.64,51424801.0,94515,100809,1,1/1,1.0,U
6,20220307,000912.SZ,化肥行业,泸天化,6.48,10.02,357859520.0,,10160640000.0,10160640000.0,3.58,45825264.0,94457,95624,1,1/1,1.0,U
7,20220307,000950.SZ,医药商业,重药控股,6.15,10.02,135706773.0,,10628335880.4,10721709165.6,1.28,147223620.0,92500,92500,0,2/2,2.0,U
8,20220307,000953.SZ,化学制药,河化股份,9.17,9.95,18358963.0,,2933680200.85,3357340500.64,0.63,127719750.0,92500,92500,0,5/5,5.0,U
9,20220307,000983.SZ,煤炭行业,山西焦煤,12.02,4.8,2046379136.0,,49240651200.0,49240651200.0,4.09,,94221,,2,0/0,,Z
10,20220307,001206.SZ,美容护理,依依股份,43.45,10.0,155973993.0,,1024698730.0,4098793877.2,15.47,23819333.0,101021,103439,3,1/1,1.0,U
11,20220307,001234.SZ,纺织服装,泰慕士,31.68,10.0,378173696.0,,844801056.0,3379201056.0,46.35,48727546.0,95342,101112,1,2/2,2.0,U
12,20220307,001313.SZ,农牧饲渔,粤海饲料,18.82,9.99,624825648.0,,1882000000.0,13174000000.0,34.12,107222150.0,93503,93503,0,12/14,4.0,U
13,20220307,002051.SZ,工程建设,中工国际,8.54,10.05,276070384.0,,9499582940.68,10567472381.76,3.01,63109976.0,105112,105112,0,1/1,1.0,U
14,20220307,002053.SZ,化学原料,云南能投,10.54,10.02,115471530.0,,5884791201.44,8020714022.4,2.0,61480937.0,94115,94115,0,1/1,1.0,U
15,20220307,002083.SZ,纺织服装,孚日股份,5.07,9.98,62845205.0,,4590584105.64,4603830535.2,1.37,92553843.0,92500,92500,0,1/1,1.0,U
16,20220307,002093.SZ,通信服务,国脉科技,7.02,3.85,363790560.0,,7046501377.5,7072650000.0,5.15,,93200,,1,0/0,,Z
17,20220307,002162.SZ,装修建材,悦心健康,8.49,9.97,50733811.0,,7245735315.0,7865985000.0,0.7,305240851.0,92500,92500,0,7/11,4.0,U
18,20220307,002173.SZ,医疗服务,创新医疗,7.69,10.01,191984315.0,,2862627653.99,3484182000.96,7.01,13628133.0,140612,140612,0,1/1,1.0,U
19,20220307,002180.SZ,计算机设,纳思达,43.47,-10.0,770769680.0,39280274.0,44342322618.51,61333447039.2,1.68,2198799.0,,144642,2,,1.0,D
20,20220307,002269.SZ,纺织服装,美邦服饰,2.48,10.22,195599667.0,,6231000000.0,6231000000.0,3.24,60835530.0,101306,101306,0,1/1,1.0,U
21,20220307,002308.SZ,计算机设,威创股份,5.17,10.0,168819411.0,,4685129745.67,4685129771.52,3.65,82373827.0,93145,93145,0,1/1,1.0,U
22,20220307,002348.SZ,家用轻工,高乐股份,3.04,4.47,666747328.0,,2596884398.56,2879488000.0,25.62,,131303,,1,0/0,,Z
23,20220307,002435.SZ,化学制药,长江健康,6.14,10.04,43677246.0,,7365510524.72,7588935767.36,0.59,237156529.0,92500,92500,0,2/2,2.0,U
24,20220307,002520.SZ,通用设备,日发精机,7.33,-9.95,302222704.0,77645778.0,4843889536.77,6325052074.24,6.15,4642089.0,,134533,11,,1.0,D
25,20220307,002599.SZ,包装材料,盛通股份,6.0,10.09,267893088.0,,2403214644.0,3253597536.0,11.56,45353400.0,130757,130757,0,1/1,1.0,U
26,20220307,002621.SZ,教育,美吉姆,8.27,9.97,1031472256.0,,6595585562.89,6799907730.72,15.9,150556243.0,93154,95851,2,12/22,1.0,U
27,20220307,002678.SZ,家用轻工,珠江钢琴,7.65,10.07,286841024.0,,10383357943.8,10391150448.0,2.81,11529552.0,130530,135127,10,1/1,1.0,U
28,20220307,002699.SZ,文化传媒,美盛文化,5.91,10.06,942610640.0,,5375574804.75,5375574775.2,17.76,121694423.0,93100,94200,3,2/2,2.0,U
29,20220307,002725.SZ,汽车零部件,跃岭股份,10.56,10.0,555624864.0,,2063367472.32,2703360000.0,27.64,28346440.0,93912,141021,2,2/2,2.0,U
30,20220307,002730.SZ,专用设备,电光科技,10.87,10.02,117098838.0,,3333002880.0,3935808382.56,3.61,12823339.0,101906,101906,0,1/1,1.0,U
