,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20240529,000638.SZ,农牧饲渔,万方发展,4.8,-9.94,40317600.0,469693920.0,1488698884.8,1494655411.2,2.71,118730236.0,,92500,0,,1.0,D
1,20240529,000692.SZ,公用事业,惠天热电,3.72,10.06,229788935.0,,1982123418.72,1982138670.72,11.6,12173328.0,92500,135745,18,1/1,1.0,U
2,20240529,000702.SZ,农牧饲渔,正虹科技,5.81,-9.92,405671216.0,239939497.0,1549146886.56,2013890924.64,25.9,16746505.0,,150000,5,,1.0,D
3,20240529,000793.SZ,文化传媒,华闻集团,0.98,-10.09,14390026.0,168795984.0,1921788442.7,1957300546.88,0.75,74369462.0,,92500,0,,2.0,D
4,20240529,000962.SZ,小金属,东方钽业,12.19,8.36,709458000.0,,6042000903.12,6158732440.64,11.88,,112536,,1,0/0,,Z
5,20240529,000982.SZ,电池,中银绒业,0.72,-10.0,23370192.0,278386704.0,3068551478.16,3068551480.32,0.76,210216879.0,,92500,0,,3.0,D
6,20240529,001332.SZ,专用设备,锡装股份,27.3,2.13,69934205.0,,737100000.0,2948400000.0,9.33,,93245,,2,0/0,,Z
7,20240529,001358.SZ,化学原料,兴欣新材,24.75,10.0,141482187.0,,746961311.25,3049200000.0,19.29,23447259.0,95103,100524,3,1/1,1.0,U
8,20240529,002016.SZ,房地产开发,世荣兆业,7.05,9.98,83020977.0,,5704124205.6,5704124205.6,1.5,62513752.0,94315,94315,0,2/3,1.0,U
9,20240529,002072.SZ,软件开发,凯瑞德,3.88,7.48,68720149.0,,997966264.0,1426598400.0,6.98,,143518,,1,0/0,,Z
10,20240529,002155.SZ,贵金属,湖南黄金,21.67,10.0,1596379264.0,,26045460495.89,26048195358.24,6.26,34091677.0,100142,143503,7,1/1,1.0,U
11,20240529,002188.SZ,房地产服务,中天服务,5.29,9.98,94151447.0,,1274404885.84,1547529067.04,7.6,64197567.0,94703,94703,0,1/1,1.0,U
12,20240529,002218.SZ,光伏设备,拓日新能,3.99,6.12,708596576.0,,5555669013.51,5637951970.56,12.61,,93303,,3,0/0,,Z
13,20240529,002278.SZ,专用设备,神开股份,4.83,10.02,210788996.0,,1639175821.08,1757683599.84,12.86,14971068.0,92500,105533,5,1/1,1.0,U
14,20240529,002297.SZ,航天航空,博云新材,7.08,4.73,213834008.0,,4057582118.52,4057582097.28,5.22,,93021,,1,0/0,,Z
15,20240529,002303.SZ,包装材料,美盈森,2.83,-9.87,90799067.0,204835256.0,2695615341.65,4333646014.4,3.35,26693578.0,,95957,7,,1.0,D
16,20240529,002305.SZ,房地产开发,南国置业,2.01,6.35,468842480.0,,3485547584.76,3485773709.76,13.36,,94103,,2,0/0,,Z
17,20240529,002314.SZ,房地产开发,南山控股,2.46,3.36,159335991.0,,3292277135.94,6661144979.52,4.7,,94642,,1,0/0,,Z
18,20240529,002378.SZ,小金属,章源钨业,7.23,10.05,620068928.0,,8638671394.32,8686249710.72,7.34,3114937.0,110112,145403,2,1/1,1.0,U
19,20240529,002459.SZ,光伏设备,晶澳科技,16.1,8.78,2750852960.0,,53227898626.0,53285674120.0,5.18,,93230,,1,0/0,,Z
20,20240529,002501.SZ,有色金属,利源股份,1.41,10.16,666576464.0,,4992977798.46,5005500000.0,13.48,127193587.0,102027,105133,5,2/2,2.0,U
21,20240529,002529.SZ,专用设备,海源复材,7.05,9.98,61686132.0,,1833000000.0,1833000000.0,3.39,2851548.0,93303,93303,0,1/1,1.0,U
22,20240529,002620.SZ,装修装饰,瑞和股份,3.16,10.1,46404106.0,,995684813.96,1192881040.0,4.76,18758076.0,94042,94042,0,1/1,1.0,U
23,20240529,002717.SZ,环保行业,岭南股份,1.2,-9.77,156220437.0,48253041.0,1752853752.0,2015517830.4,8.59,16907840.0,,130000,2,,1.0,D
24,20240529,002749.SZ,农药兽药,国光股份,17.56,10.03,139762902.0,,6801099874.76,7779517173.76,2.11,16445589.0,144712,144712,0,1/1,1.0,U
25,20240529,002842.SZ,小金属,翔鹭钨业,6.79,10.05,179610917.0,,1466225171.74,1875677856.64,12.5,16127682.0,103700,135218,1,1/1,1.0,U
26,20240529,002856.SZ,装修装饰,美芝股份,9.09,10.05,114375843.0,,1058865539.22,1229993424.72,11.13,12540382.0,110518,110518,0,1/1,1.0,U
27,20240529,002865.SZ,光伏设备,钧达股份,55.35,6.75,1446253648.0,,12378964401.0,12650581020.6,11.51,,93248,,2,0/0,,Z
28,20240529,002882.SZ,电网设备,金龙羽,18.25,7.29,509554848.0,,4501476562.5,7900425000.0,11.39,,143042,,1,0/0,,Z
29,20240529,002968.SZ,房地产服务,新大正,11.51,4.64,290354080.0,,2456762113.33,2604457282.33,11.71,,94748,,1,0/0,,Z
30,20240529,002977.SZ,通信设备,天箭科技,29.03,4.54,199780934.0,,1884365749.4,3487083600.0,10.3,,93021,,2,0/0,,Z
31,20240529,003040.SZ,通信设备,楚天龙,13.02,5.85,323141168.0,,5948190359.16,6003990303.36,5.39,,101106,,3,0/0,,Z
32,20240529,300051.SZ,光伏设备,琏升科技,9.3,15.82,279865312.0,,3400997817.0,3400997798.4,8.1,,93303,,1,0/0,,Z
33,20240529,300118.SZ,光伏设备,东方日升,15.2,12.84,2496440400.0,,14012322175.2,17328210611.2,17.59,,95733,,1,0/0,,Z
34,20240529,300305.SZ,光伏设备,裕兴股份,7.72,20.06,132171429.0,,1795699413.72,2897995112.96,7.51,42103336.0,93712,93848,1,1/1,1.0,U
35,20240529,300537.SZ,电子化学,广信材料,18.84,11.94,963243088.0,,2685261695.76,3770293713.48,36.09,,101933,,1,0/0,,Z
36,20240529,300745.SZ,汽车零部件,欣锐科技,18.49,19.99,242448945.0,,2612501135.48,3099190089.59,9.88,31207422.0,131351,131351,0,1/1,1.0,U
37,20240529,301129.SZ,仪器仪表,瑞纳智能,21.94,20.02,264218281.0,,793868184.0,2937809880.0,34.28,16187704.0,93627,95848,6,2/2,2.0,U
38,20240529,301252.SZ,通用设备,同星科技,33.46,20.01,406387296.0,,970340000.0,3881360000.0,43.13,63885679.0,94627,101145,3,1/1,1.0,U
39,20240529,301357.SZ,汽车零部件,北方长龙,29.14,6.74,275950880.0,,693532000.0,2774128000.0,37.41,,93015,,2,0/0,,Z
40,20240529,301387.SZ,消费电子,光大同创,36.08,19.99,272981312.0,,959728000.0,3842195280.0,30.05,62688422.0,105127,105127,0,1/1,1.0,U
41,20240529,301517.SZ,电子元件,陕西华达,60.06,11.24,870522352.0,,1341727667.28,6488083602.0,61.5,,92500,,3,0/0,,Z
42,20240529,600052.SH,公用事业,东望时代,4.47,10.1,86831025.0,,3773550492.27,3773550469.92,2.35,26209885.0,101905,101905,0,1/1,1.0,U
43,20240529,600301.SH,小金属,华锡有色,21.99,10.01,828207760.0,,6054631625.19,13910158709.28,14.1,11916381.0,112633,144524,5,1/1,1.0,U
44,20240529,600310.SH,电力行业,广西能源,4.64,9.95,1023654240.0,,6800897750.08,6800897740.8,16.14,30668451.0,135309,144857,3,3/4,1.0,U
45,20240529,600321.SH,装修建材,正源股份,0.55,-9.84,2143625.0,45107150.0,830802500.0,830802500.0,0.26,93852473.0,,92501,0,,5.0,D
46,20240529,600501.SH,专用设备,航天晨光,14.15,10.03,730464624.0,,6008068067.5,6103299803.2,12.29,56112348.0,92500,142351,8,2/2,2.0,U
47,20240529,600537.SH,光伏设备,亿晶光电,3.75,7.14,417357824.0,,4438931317.5,4485337560.0,9.32,,95016,,2,0/0,,Z
48,20240529,600620.SH,综合行业,天宸股份,5.8,10.06,57806185.0,,3982727255.4,3982727296.0,1.5,72407983.0,93917,93917,0,3/6,1.0,U
49,20240529,600626.SH,汽车零部件,申达股份,3.01,3.79,69171238.0,,2565396861.16,3975441462.72,2.64,,131302,,2,0/0,,Z
50,20240529,600653.SH,汽车服务,申华控股,1.15,-10.16,81218689.0,22105573.0,2238337364.55,2238337368.0,3.53,15028893.0,,112035,1,,1.0,D
51,20240529,600732.SH,光伏设备,爱旭股份,12.18,5.91,1005140784.0,,19452416775.54,22274916128.64,5.09,,93526,,1,0/0,,Z
52,20240529,600774.SH,商业百货,汉商集团,8.36,10.0,141720744.0,,2464880215.16,2466470864.0,5.97,24979345.0,132257,132257,0,1/1,1.0,U
53,20240529,600961.SH,有色金属,株冶集团,11.75,9.81,691508768.0,,8833795676.5,12606254272.0,8.0,,133908,,5,0/0,,Z
54,20240529,600969.SH,电力行业,郴电国际,8.06,9.96,585332464.0,,2982606901.04,2982606868.8,19.63,16703801.0,92502,144829,3,4/4,4.0,U
55,20240529,601020.SH,有色金属,华钰矿业,17.08,9.98,980497232.0,,13447186753.28,13447186753.28,7.46,121747367.0,94534,94658,1,3/3,3.0,U
56,20240529,601929.SH,文化传媒,吉视传媒,1.04,-10.34,266123769.0,2130633952.0,3629379694.72,3629379703.04,7.26,29440288.0,,111445,3,,2.0,D
57,20240529,603068.SH,半导体,博通集成,25.8,-6.76,1052508112.0,,3880964122.8,3880964122.8,23.96,,92500,,4,3/4,,Z
58,20240529,603105.SH,光伏设备,芯能科技,10.73,7.73,861454000.0,,5365031052.62,5365031074.08,16.14,,93835,,4,2/4,,Z
59,20240529,603131.SH,通用设备,上海沪工,15.3,2.27,616895104.0,,4865256669.6,4865256792.0,12.26,,92500,,1,0/0,,Z
60,20240529,603166.SH,汽车零部件,福达股份,5.85,9.96,138919519.0,,3780320608.35,3780320637.6,3.78,19451250.0,93049,130255,1,1/1,1.0,U
61,20240529,603319.SH,汽车零部件,湘油泵,18.9,10.01,399206304.0,,3921939189.0,3932456131.8,10.41,30914956.0,134832,141438,4,1/1,1.0,U
62,20240529,603327.SH,消费电子,福蓉科技,15.58,8.42,782368320.0,,10558795181.8,10558795088.32,7.51,,105101,,4,0/0,,Z
63,20240529,603390.SH,汽车零部件,通达电气,7.89,10.04,80611184.0,,2759569040.85,2774810366.88,3.02,33171927.0,130218,130218,0,1/1,1.0,U
64,20240529,603663.SH,化学原料,三祥新材,16.64,7.15,614859968.0,,7033740413.44,7055657390.08,8.88,,143602,,1,0/0,,Z
65,20240529,603778.SH,光伏设备,国晟科技,3.82,10.09,242700239.0,,2455714282.44,2455714259.52,9.99,3966688.0,93313,144755,2,1/1,1.0,U
66,20240529,688102.SH,有色金属,斯瑞新材,12.52,2.96,547965856.0,,4034964455.12,7011375280.0,12.4,,93002,,1,0/0,,Z
