,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20220303,000088.SZ,航运港口,盐 田 港,6.08,9.95,548720896.0,,13674903421.76,13674903403.52,4.13,25973200.0,142809,142809,0,1/1,1.0,U
1,20220303,000151.SZ,贸易行业,中成股份,10.65,10.02,463750784.0,,2838693248.55,3592998338.4,17.1,53523193.0,95518,95518,0,3/5,2.0,U
2,20220303,000407.SZ,燃气,胜利股份,4.99,9.91,703316720.0,,4369961711.7,4391622433.44,16.49,9887555.0,102433,134448,13,1/1,1.0,U
3,20220303,000504.SZ,医疗服务,南华生物,17.21,8.99,106725616.0,,5346685789.21,5362186887.84,2.08,,141421,,1,0/0,,Z
4,20220303,000593.SZ,燃气,德龙汇能,7.06,9.97,183108793.0,,2530701612.14,2531934916.48,7.48,52482126.0,112700,112700,0,1/1,1.0,U
5,20220303,000595.SZ,通用设备,宝塔实业,3.92,10.11,288293568.0,,4453326137.12,4463532962.56,6.92,25423160.0,131303,131303,0,4/8,1.0,U
6,20220303,000630.SZ,有色金属,铜陵有色,4.3,8.04,3812975200.0,,45263489792.5,45264093516.8,8.45,,94745,,1,0/0,,Z
7,20220303,000637.SZ,石油行业,茂化实华,6.08,9.95,108493516.0,,2237450767.68,3160842188.8,4.85,91187876.0,93000,93000,0,2/2,2.0,U
8,20220303,000711.SZ,环保行业,京蓝科技,4.0,6.38,328494992.0,,3287460104.0,4094671296.0,10.32,,144106,,1,0/0,,Z
9,20220303,000815.SZ,造纸印刷,美利云,15.2,7.73,3086787568.0,,10567998132.0,10567998208.0,28.89,,93133,,16,7/10,,Z
10,20220303,000887.SZ,橡胶制品,中鼎股份,17.63,-10.01,1311098656.0,92247668.0,21310651259.13,21356355782.4,5.98,5645178.0,,144209,2,,1.0,D
11,20220303,000953.SZ,化学制药,河化股份,7.58,10.01,199711524.0,,2425005007.9,2775206215.36,8.34,53759118.0,93112,93954,1,3/3,3.0,U
12,20220303,001202.SZ,物流行业,炬申股份,18.91,10.01,101870712.0,,609696220.0,2435608000.0,17.03,23278852.0,94527,94533,1,1/1,1.0,U
13,20220303,001313.SZ,农牧饲渔,粤海饲料,15.55,9.97,857020816.0,,1555000000.0,10885000000.0,58.39,42441859.0,95800,104745,3,10/12,2.0,U
14,20220303,002162.SZ,装修建材,悦心健康,7.02,10.03,625824416.0,,5991173370.0,6504030000.0,10.61,39827738.0,93318,94154,4,5/9,2.0,U
15,20220303,002164.SZ,通用设备,宁波东力,6.33,10.09,75971106.0,,2999986116.48,3368659495.68,2.57,38239530.0,93627,93627,0,1/1,1.0,U
16,20220303,002207.SZ,采掘行业,准油股份,11.13,9.98,47992560.0,,2645209780.5,2916676357.14,1.81,379037715.0,92500,92500,0,6/6,6.0,U
17,20220303,002210.SZ,物流行业,飞马国际,3.3,10.0,76208999.0,,8776218260.7,8782068134.4,0.89,30328254.0,93842,93842,0,1/1,1.0,U
18,20220303,002331.SZ,互联网服,皖通科技,9.5,3.04,386523584.0,,3637310229.5,3897336544.0,10.41,,94906,,1,1/2,,Z
19,20220303,002338.SZ,仪器仪表,奥普光电,23.23,7.4,346830160.0,,5575060620.0,5575200000.0,6.21,,95421,,1,0/0,,Z
20,20220303,002349.SZ,中药,精华制药,15.33,9.97,2132210736.0,,12754439674.83,12811654561.44,17.42,63020097.0,134648,140303,3,1/1,1.0,U
21,20220303,002366.SZ,电源设备,台海核电,5.83,10.0,975267024.0,,3524556600.29,5054944315.52,28.15,71067105.0,103115,103706,4,3/3,3.0,U
22,20220303,002379.SZ,有色金属,宏创控股,3.7,10.12,98512064.0,,3427666957.5,3427680000.0,2.93,48512550.0,93418,93418,0,1/1,1.0,U
23,20220303,002492.SZ,物流行业,恒基达鑫,6.77,10.08,92362522.0,,2695351893.34,2741850000.0,3.45,44114321.0,93009,93009,0,1/1,1.0,U
