,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20240731,000016.SZ,家电行业,深康佳Ａ,2.53,10.0,61719452.0,,4039382314.0,6092101882.24,1.57,39283563.0,93109,93109,0,2/3,1.0,U
1,20240731,000032.SZ,通信设备,深桑达Ａ,14.19,8.24,422703728.0,,9149198478.09,16147641502.08,4.66,,105012,,1,0/0,,Z
2,20240731,000049.SZ,电池,德赛电池,25.77,9.99,498731696.0,,9908491890.51,9912134866.56,5.23,73112195.0,111548,111548,0,1/1,1.0,U
3,20240731,000099.SZ,航空机场,中信海直,19.31,7.1,4284959168.0,,13714254276.16,14980121480.64,32.55,,132448,,2,2/3,,Z
4,20240731,000421.SZ,燃气,南京公用,5.58,-6.22,771114160.0,,3204384381.72,3217987071.36,22.4,,93551,,1,2/3,,Z
5,20240731,000521.SZ,家电行业,长虹美菱,8.25,10.0,637773664.0,,7221327786.75,8496870624.0,9.04,17965439.0,100151,112851,9,2/4,1.0,U
6,20240731,000550.SZ,汽车整车,江铃汽车,32.02,10.0,1777001808.0,,16601190383.2,27640112280.0,10.74,129088533.0,93000,130327,4,2/2,2.0,U
7,20240731,000567.SZ,多元金融,海德股份,5.47,10.06,77761679.0,,10666120141.32,10691619115.2,0.76,32068668.0,112618,112618,0,1/1,1.0,U
8,20240731,000652.SZ,综合行业,泰达股份,3.23,5.9,135009155.0,,4762477889.57,4766103554.88,2.82,,102942,,1,0/0,,Z
9,20240731,000712.SZ,证券,锦龙股份,11.8,9.97,799388368.0,,10563841145.0,10572800000.0,7.83,219205390.0,94654,94718,1,5/8,1.0,U
10,20240731,000750.SZ,证券,国海证券,3.16,6.76,661691680.0,,18316004567.32,20180311306.24,3.62,,112833,,1,0/0,,Z
11,20240731,000793.SZ,文化传媒,华闻集团,1.25,9.65,222920602.0,,2451260768.75,2496556820.0,9.27,14812462.0,95803,104557,2,1/1,1.0,U
12,20240731,000801.SZ,家电行业,四川九洲,10.73,10.05,472733664.0,,10974715311.58,10974715247.2,4.6,115896918.0,131839,131839,0,1/1,1.0,U
13,20240731,000828.SZ,铁路公路,东莞控股,10.25,7.22,469056112.0,,10655035330.5,10655049168.0,4.42,,112254,,2,0/0,,Z
14,20240731,000880.SZ,通用设备,潍柴重机,10.56,10.0,513220064.0,,1712430720.0,3498745620.48,30.76,24664580.0,93739,102603,4,4/4,4.0,U
15,20240731,000953.SZ,化学制药,河化股份,3.33,9.9,216308069.0,,1219186909.35,1219186899.36,18.03,8240085.0,93006,144745,6,2/2,2.0,U
16,20240731,000980.SZ,汽车整车,众泰汽车,1.52,10.14,473888240.0,,7429599025.92,7664672522.24,6.47,17903928.0,94006,133848,3,1/1,1.0,U
17,20240731,000981.SZ,汽车零部件,山子高科,1.16,10.48,14778503.0,,7569180324.32,11597066332.16,0.2,134743988.0,92500,92500,0,3/3,3.0,U
18,20240731,001208.SZ,电网设备,华菱线缆,8.59,9.99,181691447.0,,2130944896.73,4590702160.0,8.82,39232978.0,100445,100445,0,1/1,1.0,U
19,20240731,001229.SZ,计算机设,魅视科技,28.93,4.97,344525312.0,,850712947.37,2893000000.0,39.89,,94257,,3,1/2,,Z
20,20240731,001236.SZ,多元金融,弘业期货,7.25,10.02,70676472.0,,2366658506.0,7306388876.0,3.08,29129775.0,101103,101103,0,1/1,1.0,U
21,20240731,001379.SZ,通用设备,腾达科技,27.07,10.0,717034800.0,,1353500000.0,5414000000.0,55.77,57490264.0,93000,104318,2,8/8,8.0,U
22,20240731,001380.SZ,通用设备,华纬科技,18.02,10.01,58673232.0,,1071642192.0,3297832992.0,5.67,9309366.0,111445,111624,1,1/1,1.0,U
23,20240731,001696.SZ,交运设备,宗申动力,12.96,10.02,2756167536.0,,11551762836.0,14839548986.88,25.35,115683552.0,132203,134051,3,1/1,1.0,U
24,20240731,002009.SZ,专用设备,天奇股份,11.5,10.05,252434230.0,,4608418011.5,4625681800.0,5.58,20667995.0,95612,101309,1,1/1,1.0,U
25,20240731,002035.SZ,家电行业,华帝股份,6.58,8.58,413842992.0,,5135841616.36,5577560793.28,8.27,,131403,,1,0/0,,Z
26,20240731,002047.SZ,装修装饰,宝鹰股份,1.71,1.79,83438806.0,,2293469339.4,2592785256.48,3.55,,92500,,1,0/0,,Z
27,20240731,002058.SZ,电网设备,威尔泰,7.8,10.01,80381480.0,,1116318691.8,1118896989.6,7.36,2829840.0,110612,145357,5,1/1,1.0,U
28,20240731,002059.SZ,旅游酒店,云南旅游,5.08,9.96,102339755.0,,4794814139.08,5143168865.28,2.17,20225882.0,95024,95024,0,1/1,1.0,U
29,20240731,002144.SZ,纺织服装,宏达高科,9.12,10.01,105008620.0,,1257644397.6,1612074255.36,8.46,19100809.0,112842,132933,3,1/1,1.0,U
30,20240731,002196.SZ,电机,方正电机,4.91,10.09,195997468.0,,2416628438.38,2443559385.76,8.37,28311010.0,94357,94436,1,2/2,2.0,U
31,20240731,002232.SZ,互联网服,启明信息,25.09,6.45,2976054016.0,,10250480735.95,10250480560.32,29.18,,94048,,6,5/7,,Z
32,20240731,002243.SZ,美容护理,力合科创,5.88,8.09,208991342.0,,7030652213.76,7118352837.12,2.99,,101442,,1,0/0,,Z
33,20240731,002253.SZ,软件开发,川大智胜,10.85,6.06,247283510.0,,2247882385.0,2448043130.75,11.14,,132203,,1,0/0,,Z
34,20240731,002291.SZ,互联网服,遥望科技,4.54,9.93,125122325.0,,3983831994.36,4224894072.32,3.24,23140380.0,104657,104657,0,1/1,1.0,U
