,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20240508,000422.SZ,化学原料,湖北宜化,12.72,10.03,2231512864.0,,12813010433.52,13456064678.4,17.59,2318741.0,93318,142736,8,2/2,2.0,U
1,20240508,000504.SZ,医疗服务,南华生物,8.82,9.98,39345244.0,,2740084712.82,2910803777.28,1.44,53461442.0,92500,92500,0,2/4,1.0,U
2,20240508,000518.SZ,生物制品,四环生物,2.6,10.17,80266683.0,,2676792801.8,2676846182.4,3.0,40688440.0,92500,92500,0,1/1,1.0,U
3,20240508,000691.SZ,化学制品,亚太实业,4.07,10.0,91630604.0,,1315708900.0,1315708900.0,7.19,41626332.0,94400,94400,0,5/10,1.0,U
4,20240508,000710.SZ,医疗器械,贝瑞基因,9.69,4.98,438914944.0,,2907238412.76,3425623063.68,14.9,,93118,,1,0/0,,Z
5,20240508,000788.SZ,化学制药,北大医药,6.43,7.17,348610976.0,,3832199142.75,3832199136.32,9.33,,142021,,1,0/0,,Z
6,20240508,000816.SZ,通用设备,智慧农业,2.53,10.0,162118176.0,,3635335677.16,3660943679.36,4.59,26516368.0,102909,102909,0,1/1,1.0,U
7,20240508,002046.SZ,通用设备,国机精工,11.82,7.55,594006368.0,,6197806101.96,6252282047.04,9.66,,130430,,1,0/0,,Z
8,20240508,002109.SZ,化学原料,兴化股份,4.5,4.65,155746491.0,,4738251550.5,5743214352.0,3.26,,141757,,2,0/0,,Z
9,20240508,002166.SZ,中药,莱茵生物,9.08,10.06,723740544.0,,4662844573.04,6737240434.56,16.15,93628510.0,112839,112839,0,1/1,1.0,U
10,20240508,002225.SZ,装修建材,濮耐股份,4.25,10.1,392464592.0,,3508365913.5,4294080660.0,11.5,13915350.0,133318,133754,3,1/1,1.0,U
11,20240508,002305.SZ,房地产开发,南国置业,2.16,-10.0,59114448.0,693650520.0,3745663076.16,3745906076.16,1.58,382046055.0,,92500,0,,1.0,D
