,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20230306,000151.SZ,贸易行业,中成股份,15.7,1.09,1464114336.0,,4184740281.9,5296720555.2,33.28,,93151,,2,1/2,,Z
1,20230306,000721.SZ,旅游酒店,西安饮食,17.0,8.07,2590333392.0,,7411197515.0,9756543168.0,35.81,,143145,,1,0/0,,Z
2,20230306,001269.SZ,光伏设备,欧晶科技,120.12,10.0,533406288.0,,4126891608.84,16507566195.12,13.42,94798343.0,110030,110030,0,1/1,1.0,U
3,20230306,001337.SZ,贵金属,四川黄金,11.23,9.99,2266270.0,,673800000.0,4716600000.0,0.34,490865489.0,92500,92500,0,2/2,2.0,U
4,20230306,002115.SZ,通信服务,三维通信,6.25,6.66,1065021744.0,,4336058562.5,5068695800.0,24.48,,94918,,2,0/0,,Z
5,20230306,002129.SZ,光伏设备,TCL中环,48.16,9.85,5455191808.0,,155560650247.52,155640294799.36,3.61,,131733,,2,0/0,,Z
6,20230306,002162.SZ,装修建材,悦心健康,4.97,-9.96,396775296.0,76871735.0,4603157158.11,4604705000.0,8.5,18019132.0,,141200,1,,1.0,D
7,20230306,002189.SZ,光学光电,中光学,18.89,10.02,429551088.0,,4933260188.04,4944022142.17,8.85,7797414.0,95942,95942,0,1/1,1.0,U
8,20230306,002336.SZ,商业百货,人人乐,15.93,10.01,773864320.0,,5944677750.0,7009200000.0,13.43,59438796.0,112906,112906,0,2/2,2.0,U
9,20230306,002446.SZ,通信设备,盛路通信,11.15,9.96,617083968.0,,9404344370.55,10179826368.8,6.66,90267623.0,93354,93354,0,1/1,1.0,U
10,20230306,002458.SZ,农牧饲渔,益生股份,16.39,7.76,1027427776.0,,11087028333.37,16273794637.76,9.36,,104233,,1,0/0,,Z
11,20230306,002605.SZ,互联网服,姚记科技,18.82,9.99,402769856.0,,6169810698.84,7726390804.16,6.61,18968320.0,94436,104903,2,1/1,1.0,U
12,20230306,002620.SZ,装修装饰,瑞和股份,6.23,3.15,258579312.0,,1960543968.88,2351787620.0,13.15,,93242,,1,0/0,,Z
13,20230306,002796.SZ,专用设备,世嘉科技,11.57,9.98,252764658.0,,2682340009.31,2920579788.36,9.64,82909092.0,93757,93757,0,1/1,1.0,U
14,20230306,002913.SZ,电子元件,奥士康,30.59,10.0,163881868.0,,8125485268.6,9847592022.24,2.04,17771199.0,94739,100345,1,1/1,1.0,U
15,20230306,003000.SZ,食品饮料,劲仔食品,15.84,4.69,199421212.0,,3579227292.96,7145410567.68,5.53,,95627,,2,0/0,,Z
16,20230306,600072.SH,船舶制造,中船科技,16.24,10.03,596497072.0,,11956698099.92,11956698181.12,5.05,132356194.0,93214,93214,0,2/2,2.0,U
17,20230306,600345.SH,通信设备,长江通信,20.72,6.97,346284224.0,,4102560000.0,4102560000.0,8.54,,100252,,1,0/0,,Z
18,20230306,600373.SH,文化传媒,中文传媒,11.39,10.05,359135856.0,,15434175759.41,15434175679.68,2.35,46114522.0,93033,94318,4,1/1,1.0,U
19,20230306,600556.SH,文化传媒,天下秀,8.58,10.0,1378579872.0,,15510474768.36,15510474819.84,9.13,61310946.0,112545,130000,1,1/1,1.0,U
20,20230306,601698.SH,通信服务,中国卫通,18.72,9.99,2435726464.0,,74880000000.0,79080494837.76,3.32,31737888.0,95540,144610,11,2/3,1.0,U
21,20230306,601798.SH,专用设备,蓝科高新,8.88,0.45,551604048.0,,3148210398.24,3148210344.96,16.64,,92500,,1,1/2,,Z
22,20230306,603042.SH,通信设备,华脉科技,15.68,-9.99,464368112.0,5514559270.0,2518048691.2,2518048691.2,18.4,197960344.0,,95731,4,,1.0,D
23,20230306,603061.SH,半导体,金海通,92.8,10.0,13410714.0,,1392000000.0,5568000000.0,0.96,417776320.0,92502,92502,0,2/2,2.0,U
24,20230306,603108.SH,医疗服务,润达医疗,13.26,10.04,490273696.0,,7684741068.42,7684741134.72,6.49,2224033.0,112309,145406,10,1/1,1.0,U
25,20230306,603126.SH,环保行业,中材节能,8.75,10.06,302922112.0,,5341875000.0,5341875000.0,5.74,57327261.0,93129,93732,1,1/1,1.0,U
26,20230306,603860.SH,工程咨询,中公高科,33.91,9.99,37846476.0,,2261118800.0,2261118800.0,1.67,155284537.0,92501,92501,0,3/3,3.0,U
27,20230306,605398.SH,互联网服,新炬网络,34.22,10.0,122608500.0,,923625894.62,2850440176.24,13.67,13154852.0,104738,104738,0,1/1,1.0,U
28,20230306,688229.SH,互联网服,博睿数据,58.22,19.99,208754255.0,,1226277380.4,2584968000.0,17.66,13682747.0,102728,102728,0,1/1,1.0,U
29,20230306,688359.SH,电子化学,三孚新科,69.86,19.99,220134113.0,,3419666630.66,6483531950.0,6.84,2882563.0,134936,145524,3,1/1,1.0,U
