,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20220112,000056.SZ,房地产服务,皇庭国际,8.41,9.36,588988880.0,,7600359065.03,9877786535.2,8.03,,141024,,6,0/0,,Z
1,20220112,000400.SZ,电网设备,许继电气,25.47,5.95,2313677280.0,,25680632824.8,25682096636.64,8.88,,93206,,1,0/0,,Z
2,20220112,000518.SZ,生物制品,四环生物,4.04,10.08,159257932.0,,4159324199.72,4159407144.96,3.9,62935071.0,94057,94057,0,1/1,1.0,U
3,20220112,000530.SZ,通用设备,冰山冷热,8.58,10.0,1685935024.0,,5135310763.44,7234763352.96,34.45,84114081.0,143739,143739,0,8/10,2.0,U
4,20220112,000607.SZ,文化传媒,华媒控股,5.82,10.02,256601239.0,,5149885019.58,5923004781.12,5.28,50106574.0,103830,103830,0,1/1,1.0,U
5,20220112,000620.SZ,房地产开发,新华联,3.31,9.97,604629744.0,,6277826085.45,6278045276.96,9.88,25577786.0,95030,105348,7,5/5,5.0,U
6,20220112,000665.SZ,文化传媒,湖北广电,10.24,9.99,2619356432.0,,10386494310.4,10387086049.28,27.94,127849062.0,93057,105636,1,14/22,4.0,U
7,20220112,000721.SZ,旅游酒店,西安饮食,4.58,10.1,183984511.0,,1996663801.1,2285676113.6,9.51,31134294.0,134424,134424,0,1/1,1.0,U
8,20220112,000796.SZ,旅游酒店,凯撒旅业,8.41,5.65,311840144.0,,6749728353.53,6753232152.96,4.57,,101757,,1,0/0,,Z
9,20220112,000960.SZ,小金属,锡业股份,23.58,9.98,2079074176.0,,39349747016.82,39349747134.72,5.36,25393113.0,140433,144103,2,1/1,1.0,U
10,20220112,000978.SZ,旅游酒店,桂林旅游,6.01,7.9,256087177.0,,2163921084.25,2164201000.0,11.85,,94209,,1,0/0,,Z
11,20220112,000985.SZ,化学制品,大庆华科,15.57,10.04,117133515.0,,2018487015.0,2018487015.0,6.02,23956002.0,141318,141318,0,1/1,1.0,U
12,20220112,001208.SZ,电网设备,华菱线缆,15.09,9.99,338715600.0,,2016114540.0,8064458160.0,17.07,40503868.0,95139,103245,1,1/1,1.0,U
13,20220112,001215.SZ,食品饮料,千味央厨,58.06,10.0,113712237.0,,1235516800.0,5029757308.16,9.56,24484482.0,140212,140212,0,1/1,1.0,U
14,20220112,001216.SZ,装修建材,华瓷股份,18.9,10.01,311523056.0,,1190070630.0,4760280630.0,27.07,72836177.0,104309,104309,0,1/1,1.0,U
15,20220112,001234.SZ,纺织服装,泰慕士,26.18,10.0,3474112.0,,698134206.0,2792534206.0,0.5,178819845.0,92500,92500,0,2/2,2.0,U
16,20220112,001317.SZ,物流行业,三羊马,84.1,2.41,1009038512.0,,1682841000.0,6731364000.0,58.9,,100230,,1,17/26,,Z
17,20220112,002036.SZ,光学光电,联创电子,22.37,9.98,1121875040.0,,23397776630.66,23775393997.28,4.91,39307356.0,140136,140136,0,1/1,1.0,U
18,20220112,002057.SZ,小金属,中钢天源,9.41,8.91,518709264.0,,7021245631.91,7021626972.16,7.48,,110045,,1,0/0,,Z
19,20220112,002112.SZ,电网设备,三变科技,8.59,6.05,228005381.0,,1707716850.87,1731744000.0,13.14,,93933,,1,0/0,,Z
20,20220112,002172.SZ,化纤行业,澳洋健康,4.79,10.11,385282848.0,,3702954147.59,3719345714.4,10.76,53321317.0,94027,94027,0,2/2,2.0,U
21,20220112,002191.SZ,包装材料,劲嘉股份,18.05,9.99,1851962512.0,,25666858472.95,26549520313.6,7.36,3403255.0,104909,150000,5,1/1,1.0,U
22,20220112,002216.SZ,食品饮料,三全食品,21.28,6.51,714317280.0,,13410069267.84,18709036541.44,5.37,,142154,,1,0/0,,Z
23,20220112,002245.SZ,电池,蔚蓝锂芯,25.74,10.0,1339537424.0,,24941700334.98,26662045924.8,5.5,67622841.0,140012,141033,3,1/1,1.0,U
24,20220112,002246.SZ,化学制品,北化股份,10.54,10.02,614051536.0,,5786826728.76,5786826792.0,10.99,47606018.0,103212,112809,2,1/1,1.0,U
25,20220112,002316.SZ,互联网服,亚联发展,6.27,10.0,237645598.0,,1839703541.61,2464862400.0,13.29,35032960.0,93833,93833,0,2/3,1.0,U
26,20220112,002330.SZ,食品饮料,得利斯,7.32,10.08,37082388.0,,3673680348.0,3691428449.28,1.01,72129816.0,92500,92500,0,1/1,1.0,U
27,20220112,002337.SZ,专用设备,赛象科技,4.59,10.07,49008916.0,,2697277500.63,2701746264.96,1.83,22772367.0,93233,93233,0,1/1,1.0,U
28,20220112,002370.SZ,化学制药,亚太药业,7.7,10.0,15825409.0,,3894023279.3,4131959339.2,0.41,274283640.0,92500,92500,0,5/5,5.0,U
