,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20230421,000032.SZ,通信设备,深桑达Ａ,35.64,-10.0,1314657600.0,270072111.0,22979382224.04,40556867028.48,5.54,189069629.0,,110948,9,,1.0,D
1,20230421,000615.SZ,美容护理,奥园美谷,4.49,-10.02,216528751.0,41082602.0,3419311533.33,3425778906.88,6.14,28556745.0,,102839,3,,1.0,D
2,20230421,000620.SZ,房地产开发,新华联,2.08,-9.96,22696544.0,156292656.0,3944978325.6,3945116065.28,0.58,228758098.0,,92500,0,,3.0,D
3,20230421,000711.SZ,环保行业,京蓝科技,1.99,-9.95,18110194.0,130904588.0,1632596189.05,2037098969.76,1.11,91059367.0,,92500,0,,2.0,D
4,20230421,000830.SZ,化学原料,鲁西化工,11.82,-9.98,660420640.0,107029659.0,17306688188.76,22690570509.12,3.79,14458566.0,,140606,8,,1.0,D
5,20230421,000918.SZ,房地产开发,嘉凯城,1.41,-10.19,7881195.0,57207225.0,2543910015.0,2543910020.64,0.31,123111681.0,,92500,0,,2.0,D
6,20230421,001287.SZ,贸易行业,中电港,24.77,-9.99,1216877504.0,63818093.0,4564459350.84,18822725377.92,25.42,2590000.0,,145633,2,,1.0,D
7,20230421,001309.SZ,半导体,德明利,77.13,-10.0,415937536.0,13189612.0,1542600000.0,6184036584.0,25.8,1049353.0,,145657,2,,1.0,D
8,20230421,001339.SZ,计算机设,智微智能,29.32,4.94,780018544.0,,1810510000.0,7305283240.0,42.01,,93027,,1,0/0,,Z
9,20230421,002017.SZ,通信设备,东信和平,16.56,7.46,781382544.0,,7374746788.56,7393809484.8,10.51,,100051,,2,0/0,,Z
10,20230421,002112.SZ,电网设备,三变科技,10.27,-9.99,362048432.0,55182393.0,2641769363.87,2691561600.0,13.18,22399722.0,,140500,8,,1.0,D
11,20230421,002148.SZ,通信服务,北纬科技,5.91,-10.05,238299271.0,17503056.0,2667919929.72,3314915595.84,8.59,9012170.0,,144206,4,,1.0,D
12,20230421,002165.SZ,化学制品,红 宝 丽,3.94,6.2,226024581.0,,2864654208.24,2896963169.6,7.86,,93748,,1,0/0,,Z
13,20230421,002174.SZ,游戏,游族网络,17.65,5.82,2189153664.0,,16128733244.85,16165130068.8,13.33,,93136,,3,0/0,,Z
14,20230421,002229.SZ,造纸印刷,鸿博股份,12.76,-10.01,1029735072.0,237950476.0,6292776480.76,6358872706.56,15.88,33896774.0,,140933,7,,1.0,D
15,20230421,002268.SZ,软件开发,电科网安,36.63,-10.0,2475505232.0,375638633.0,30813801530.49,30984460151.04,7.83,98060231.0,,133145,12,,1.0,D
16,20230421,002317.SZ,中药,众生药业,21.09,6.78,1916594048.0,,14883331209.45,17176351308.48,12.84,,111027,,1,0/0,,Z
