,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20230810,000006.SZ,房地产开发,深振业Ａ,5.3,6.64,703740976.0,,7154973743.8,7154973712.0,9.79,,100318,,2,0/0,,Z
1,20230810,000701.SZ,商业百货,厦门信达,6.93,10.0,290298768.0,,2848814420.76,4861936316.16,10.31,249751517.0,94148,95842,1,1/1,1.0,U
2,20230810,000813.SZ,化学制药,德展健康,3.58,5.29,595191536.0,,7749334194.2,7781061550.4,7.63,,94051,,1,1/2,,Z
3,20230810,000903.SZ,汽车零部件,云内动力,2.82,10.16,76797929.0,,5415137847.36,5557235436.48,1.42,85219531.0,92500,92500,0,1/1,1.0,U
4,20230810,001299.SZ,燃气,美能能源,17.44,10.03,101711594.0,,817936000.0,3271389915.68,12.44,81034244.0,93000,93000,0,1/1,1.0,U
5,20230810,001331.SZ,物流行业,胜通能源,18.78,10.02,88251689.0,,788760000.0,3155040000.0,11.33,37177169.0,93512,93512,0,1/1,1.0,U
6,20230810,001366.SZ,农牧饲渔,播恩集团,16.39,6.71,214447742.0,,661336500.0,2633545200.0,32.18,,105609,,1,0/0,,Z
7,20230810,002173.SZ,医疗服务,创新医疗,8.5,-9.96,624978928.0,115042400.0,3289672235.5,3816865976.0,18.61,3164550.0,,144657,16,,1.0,D
8,20230810,002177.SZ,计算机设,御银股份,5.6,10.02,1419098464.0,,4262671246.4,4262671257.6,34.65,72260720.0,101827,135442,4,2/2,2.0,U
9,20230810,002652.SZ,装修建材,扬子新材,3.12,9.86,99340311.0,,1595932178.88,1597639680.0,6.28,33908035.0,93248,93618,1,1/1,1.0,U
10,20230810,002719.SZ,食品饮料,麦趣尔,13.54,9.99,415903840.0,,2191620890.3,2357848247.78,20.0,87555326.0,105039,105039,0,1/1,1.0,U
11,20230810,002828.SZ,采掘行业,贝肯能源,9.06,6.59,247784904.0,,1754953764.36,1820947656.0,14.11,,93057,,1,0/0,,Z
12,20230810,002902.SZ,通信设备,铭普光磁,22.31,-10.0,976149952.0,90940022.0,3335104118.93,4719011200.0,28.68,32723304.0,,142103,6,,1.0,D
13,20230810,002995.SZ,文化传媒,天地在线,28.31,9.98,751142736.0,,3182531158.48,5023736328.8,24.1,47107840.0,95615,131615,1,1/1,1.0,U
14,20230810,003023.SZ,家电行业,彩虹集团,21.07,5.19,203446606.0,,1083191359.39,2219547512.0,18.6,,132503,,1,0/0,,Z
15,20230810,300483.SZ,燃气,首华燃气,14.78,19.97,432983760.0,,3865039938.96,3968984072.64,11.9,45353996.0,132306,132306,0,1/1,1.0,U
16,20230810,301281.SZ,化学制药,科源制药,47.52,20.0,738995984.0,,1220843970.72,5145940800.0,62.14,33584094.0,93248,145412,5,3/3,3.0,U
17,20230810,301315.SZ,软件开发,威士顿,85.37,20.0,1051421584.0,,1781151399.11,7512560000.0,64.07,112363994.0,141948,141948,0,1/1,1.0,U
18,20230810,301395.SZ,化学原料,仁信新材,27.96,20.0,603690992.0,,960763700.88,4051963200.0,64.36,17115658.0,93412,132536,3,1/1,1.0,U
19,20230810,301448.SZ,通用设备,开创电气,36.55,19.99,198448152.0,,731000000.0,2924000000.0,27.15,71235547.0,92503,92503,0,1/1,1.0,U
20,20230810,600191.SH,食品饮料,华资实业,7.45,10.04,298226880.0,,3612743400.0,3612743400.0,8.53,43617276.0,93043,103849,2,2/3,1.0,U
21,20230810,600272.SH,医药商业,开开实业,10.72,3.88,433149840.0,,1715200000.0,2604960000.0,24.81,,93210,,3,1/2,,Z
22,20230810,600681.SH,燃气,百川能源,4.77,9.91,260780487.0,,6390887842.44,6395877472.32,4.16,6198309.0,102648,135430,9,1/1,1.0,U
23,20230810,600903.SH,燃气,贵州燃气,9.31,10.05,363784320.0,,10702709461.43,10702709414.88,3.47,56509270.0,101232,101603,1,1/1,1.0,U
24,20230810,601099.SH,证券,太平洋,4.93,10.04,9214297600.0,,33604439704.1,33604439930.88,29.22,457683304.0,142545,142545,0,1/1,1.0,U
25,20230810,601136.SH,证券,首创证券,24.97,10.0,3632300848.0,,6825144986.0,68251345185.76,57.35,60020389.0,143408,145235,4,5/10,1.0,U
26,20230810,601236.SH,证券,红塔证券,9.97,10.04,2799162928.0,,47026373787.74,47026373488.64,6.04,137476629.0,93922,130507,7,1/1,1.0,U
27,20230810,601975.SH,航运港口,招商南油,3.49,10.09,993804368.0,,16936215629.52,16936215713.28,6.03,95973900.0,101501,101501,0,1/1,1.0,U
28,20230810,603106.SH,计算机设,恒银科技,9.45,10.01,1240243840.0,,4918914000.0,4918914000.0,27.6,59634461.0,141441,141441,0,5/5,5.0,U
29,20230810,603318.SH,燃气,水发燃气,8.69,10.0,365257936.0,,3379094273.17,4035418124.32,10.97,45065471.0,95340,100801,2,1/1,1.0,U
30,20230810,603569.SH,物流行业,长久物流,12.88,6.27,334900720.0,,7217297992.24,7217297902.08,4.65,,100141,,1,0/0,,Z
31,20230810,603716.SH,医药商业,塞力医疗,13.21,9.99,272282240.0,,2659481387.45,2669753932.59,10.24,61667252.0,92500,93048,1,3/3,3.0,U
32,20230810,603778.SH,工程建设,乾景园林,5.46,10.08,55703739.0,,3509999995.32,3509999962.56,1.59,162863610.0,92501,92501,0,2/3,1.0,U
