,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20250327,000006.SZ,房地产开发,深振业Ａ,7.44,10.06,770545152.0,,10043906226.24,10043963097.6,7.88,11405520.0,130539,145624,5,1/1,1.0,U
1,20250327,000056.SZ,房地产服务,皇庭国际,3.49,-10.05,697892768.0,99602157.0,3153813737.42,4223209632.8,21.21,15829244.0,,141900,11,,1.0,D
2,20250327,000062.SZ,电子元件,深圳华强,24.01,9.99,763968848.0,,25088745290.0,25112282965.28,3.14,148862072.0,95112,95112,0,1/1,1.0,U
3,20250327,000541.SZ,家电行业,佛山照明,8.08,-10.02,1384734272.0,196958647.0,9564596309.36,12409088049.92,14.25,89885095.0,,143645,7,,1.0,D
4,20250327,000633.SZ,有色金属,合金投资,5.97,9.94,492986192.0,,2299068032.31,2299085016.96,22.08,20104870.0,94336,144154,2,2/2,2.0,U
5,20250327,000837.SZ,通用设备,秦川机床,13.99,2.27,2834019072.0,,14093572684.63,14093845419.68,19.84,,100151,,1,1/2,,Z
6,20250327,000859.SZ,塑料制品,国风新材,5.69,10.06,352699104.0,,5097409379.49,5098104987.68,7.22,66913375.0,134839,134839,0,1/1,1.0,U
7,20250327,000953.SZ,化学制药,河化股份,5.6,10.02,126606342.0,,2050284292.0,2050284275.2,6.41,23862720.0,105739,105739,0,1/1,1.0,U
8,20250327,000963.SZ,化学制药,华东医药,37.13,9.98,1655135280.0,,65057709265.64,65135768258.72,2.62,,141754,,4,0/0,,Z
9,20250327,001202.SZ,物流行业,炬申股份,16.37,-10.01,270491616.0,696605147.0,1480513440.5,2108456000.0,18.04,14601843.0,,144333,0,,2.0,D
10,20250327,001217.SZ,化学原料,华尔泰,13.51,10.02,91255308.0,,4189057507.74,4483563700.0,2.18,165465765.0,92500,92500,0,1/1,1.0,U
11,20250327,001218.SZ,化学制品,丽臣实业,18.32,10.03,105270991.0,,1364181029.6,2384865723.2,7.99,49010048.0,104842,104842,0,1/1,1.0,U
12,20250327,001299.SZ,燃气,美能能源,14.58,10.04,49227212.0,,747450100.62,2734911982.26,6.59,48856821.0,92500,92500,0,1/1,1.0,U
13,20250327,001356.SZ,塑料制品,富岭股份,15.21,9.98,640086784.0,,1847559080.25,8963557200.0,35.25,68052536.0,95015,95015,0,1/1,1.0,U
14,20250327,002054.SZ,化学制品,德美化工,7.25,10.02,209719980.0,,2775578247.75,3495337056.0,7.59,47813025.0,93039,93039,0,1/1,1.0,U
15,20250327,002111.SZ,专用设备,威海广泰,11.8,5.17,632203712.0,,5642778490.6,6277658905.6,11.1,,103757,,1,0/0,,Z
16,20250327,002165.SZ,化学制品,红 宝 丽,6.68,10.05,1425121072.0,,4860565033.28,4911602531.2,30.46,155473660.0,101336,101336,0,3/5,1.0,U
17,20250327,002204.SZ,工程机械,大连重工,7.71,-10.04,542845184.0,310191033.0,14890862946.72,14890862946.72,3.6,788883075.0,,93030,0,,1.0,D
18,20250327,002272.SZ,工程机械,川润股份,10.51,10.05,718786896.0,,3989315887.48,5096060380.96,18.13,16698288.0,93118,145536,4,1/1,1.0,U
19,20250327,002278.SZ,专用设备,神开股份,10.4,-10.03,250104340.0,1700224111.0,3475747818.4,3784660339.2,7.17,375322989.0,,93112,0,,1.0,D
20,20250327,002306.SZ,旅游酒店,中科云网,2.6,-10.03,70808660.0,519052300.0,2114172806.2,2261382489.6,3.35,153601011.0,,92500,0,,3.0,D
21,20250327,002329.SZ,食品饮料,皇氏集团,3.98,9.94,173058793.0,,2623065311.28,3458816325.44,6.68,39934961.0,93048,93048,0,1/1,1.0,U
22,20250327,002338.SZ,仪器仪表,奥普光电,44.22,7.83,1619756544.0,,10612534680.0,10612800000.0,15.46,,134445,,2,0/0,,Z
23,20250327,002348.SZ,家用轻工,高乐股份,3.75,6.84,334446640.0,,3333663183.75,3552000000.0,9.97,,100657,,3,0/0,,Z
24,20250327,002361.SZ,塑料制品,神剑股份,7.1,10.08,1049935024.0,,5693653186.4,6752348329.6,19.52,67160320.0,144318,144318,0,1/1,1.0,U
25,20250327,002427.SZ,化纤行业,尤夫股份,6.34,10.07,371089408.0,,6247605189.24,6247643850.56,5.94,121654849.0,92500,93024,1,5/5,5.0,U
26,20250327,002549.SZ,化学制品,凯美特气,6.9,10.05,180296827.0,,4777280729.4,4797900537.6,3.91,80842014.0,105003,105003,0,1/1,1.0,U
27,20250327,002553.SZ,汽车零部件,南方精工,25.15,-9.99,2447409856.0,726779669.0,6307620000.0,8752200000.0,38.11,306542284.0,,110715,6,,1.0,D
28,20250327,002584.SZ,电子化学,西陇科学,8.34,10.03,920956576.0,,3606977200.14,4880704909.44,26.08,10512153.0,105115,110712,2,1/1,1.0,U
29,20250327,002686.SZ,通用设备,亿利达,7.79,10.03,65541609.0,,4072087016.32,4411002869.44,1.61,124031935.0,92500,92500,0,2/2,2.0,U
30,20250327,002688.SZ,农药兽药,金河生物,5.25,10.06,328893584.0,,3911585301.75,4051395600.0,8.74,40875450.0,142915,142915,0,1/1,1.0,U
31,20250327,002724.SZ,电子元件,海洋王,6.89,-9.93,544382016.0,103964152.0,3939465094.24,5315621220.0,13.65,20751439.0,,143951,15,,1.0,D
32,20250327,002734.SZ,农药兽药,利民股份,11.63,6.89,790760848.0,,3775491442.9,4266703682.4,21.18,,142645,,1,0/0,,Z
33,20250327,002749.SZ,农药兽药,国光股份,15.7,10.02,299518992.0,,6638088692.9,7359393840.0,4.6,2190150.0,100857,133133,3,1/1,1.0,U
34,20250327,002755.SZ,化学制药,奥赛康,18.24,10.01,229364915.0,,16929484746.24,16929644820.48,1.4,30545433.0,133621,133621,0,1/1,1.0,U
35,20250327,002767.SZ,仪器仪表,先锋电子,19.31,-10.02,162822952.0,804558874.0,2513820618.51,2896500000.0,6.37,151281626.0,,93121,0,,1.0,D
36,20250327,002773.SZ,化学制药,康弘药业,24.18,10.01,429839024.0,,16571541245.22,22240238230.08,2.67,68032799.0,131830,131830,0,1/1,1.0,U
37,20250327,002838.SZ,塑料制品,道恩股份,17.53,9.97,366687120.0,,6841436448.23,7854265172.16,5.49,103434397.0,94809,94809,0,1/1,1.0,U
38,20250327,002923.SZ,化学制药,润都股份,13.9,6.19,463547232.0,,3587379178.7,4655016592.0,13.04,,105527,,2,0/0,,Z
39,20250327,002961.SZ,多元金融,瑞达期货,15.84,5.04,371409088.0,,7049272491.36,7049272412.16,5.22,,103936,,1,0/0,,Z
40,20250327,002979.SZ,专用设备,雷赛智能,53.55,4.47,1882502656.0,,11607270840.9,16424384760.0,16.0,,95700,,1,0/0,,Z
41,20250327,300260.SZ,通用设备,新莱应材,33.07,19.99,1645864192.0,,9512153771.15,13486169288.64,19.06,240275210.0,130757,130757,0,1/1,1.0,U
42,20250327,300871.SZ,农药兽药,回盛生物,21.0,20.0,397761888.0,,3481080141.0,3481080141.0,11.71,72811851.0,93248,93248,0,2/2,2.0,U
43,20250327,300927.SZ,化学原料,江天化学,34.25,14.63,1113945056.0,,4825445852.5,4944330000.0,23.4,,104624,,3,2/3,,Z
44,20250327,301118.SZ,化学原料,恒光股份,23.17,19.99,265942173.0,,2417117593.17,2545803750.0,11.23,153176012.0,93321,93321,0,1/1,1.0,U
45,20250327,301190.SZ,化学制品,善水科技,23.1,20.0,339284160.0,,1641183390.0,4958103150.0,21.44,21345555.0,94912,141939,15,1/1,1.0,U
46,20250327,301256.SZ,化学原料,华融化学,10.91,20.02,496783472.0,,5236800000.0,5236800000.0,10.03,58108842.0,101318,101539,1,1/1,1.0,U
