,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20220624,000049.SZ,电池,德赛电池,44.58,9.99,908535168.0,,13306407090.72,13386121480.32,7.08,62704221.0,130048,133345,1,1/1,1.0,U
1,20220624,000058.SZ,商业百货,深 赛 格,6.62,9.97,275555104.0,,3563427614.54,8150548448.64,8.09,113719399.0,110012,110012,0,1/1,1.0,U
2,20220624,000403.SZ,生物制品,派林生物,20.16,9.98,490956960.0,,12152683710.72,14776681328.64,4.18,56224929.0,141630,141630,0,2/4,1.0,U
3,20220624,000404.SZ,家电行业,长虹华意,5.84,9.98,266268666.0,,4063277948.48,4064616546.56,6.77,84172212.0,101854,101854,0,1/1,1.0,U
4,20220624,000413.SZ,光学光电,东旭光电,2.04,10.27,484602784.0,,9922899790.56,11490810163.2,5.0,45347568.0,100509,103021,5,1/1,1.0,U
5,20220624,000430.SZ,旅游酒店,张家界,6.66,10.08,220457143.0,,2209380408.0,2696085748.8,10.36,19698282.0,134042,134827,3,1/1,1.0,U
6,20220624,000821.SZ,专用设备,京山轻机,20.1,10.02,2758520944.0,,11872750369.8,12519783158.4,24.43,99327386.0,134542,145012,2,5/7,3.0,U
7,20220624,000868.SZ,汽车整车,安凯客车,6.74,9.95,1293937024.0,,4942638592.32,4942638592.32,26.58,23628418.0,93033,135942,13,3/3,3.0,U
8,20220624,000888.SZ,旅游酒店,峨眉山Ａ,7.94,9.97,255396565.0,,4183690029.88,4183690045.76,6.3,13449081.0,133954,133954,0,1/1,1.0,U
9,20220624,000935.SZ,水泥建材,四川双马,26.18,7.25,479207840.0,,19986867917.94,19986867996.48,2.42,,134221,,2,0/0,,Z
10,20220624,000970.SZ,小金属,中科三环,15.02,10.04,1875387552.0,,18260201110.46,18260201155.52,10.73,46308702.0,135633,135633,0,1/1,1.0,U
11,20220624,000978.SZ,旅游酒店,桂林旅游,6.78,10.06,288103008.0,,2441152051.5,3173921400.0,12.24,18373481.0,142045,142045,0,1/1,1.0,U
12,20220624,000996.SZ,汽车服务,中国中期,8.26,9.99,435404240.0,,2849700000.0,2849700000.0,15.61,37397976.0,93948,102721,2,4/8,2.0,U
13,20220624,001208.SZ,电网设备,华菱线缆,11.34,9.99,226269320.0,,1982445192.0,6060368160.0,11.69,68383522.0,102639,102639,0,1/1,1.0,U
14,20220624,001215.SZ,食品饮料,千味央厨,52.21,10.01,125389762.0,,1110971369.0,4522969842.56,11.42,50831969.0,95624,95624,0,1/1,1.0,U
15,20220624,001226.SZ,通用设备,拓山重工,42.97,10.01,17976155.0,,802108099.0,3208428099.0,2.24,146049357.0,92500,92500,0,3/3,3.0,U
16,20220624,001266.SZ,仪器仪表,宏英智能,44.94,10.01,141627982.0,,825098400.0,3300393600.0,17.67,72470423.0,101948,101948,0,1/1,1.0,U
17,20220624,001316.SZ,贸易行业,N润贝,42.05,44.01,28958169.0,,841000000.0,3364000000.0,3.45,281908708.0,100000,100000,0,1/1,1.0,U
18,20220624,002011.SZ,家电行业,盾安环境,12.56,9.98,364591792.0,,11507160851.12,11520184930.56,3.21,42632156.0,93309,94518,2,2/2,2.0,U
19,20220624,002031.SZ,专用设备,巨轮智能,2.75,10.0,1341294704.0,,5118709004.75,6048338076.0,26.54,88486755.0,92500,101742,3,4/4,4.0,U
20,20220624,002033.SZ,旅游酒店,丽江股份,7.62,9.96,290147488.0,,4187038979.22,4187119164.48,7.13,16516548.0,135621,135621,0,1/1,1.0,U
21,20220624,002047.SZ,装修装饰,宝鹰股份,3.96,10.0,679808576.0,,5288897984.04,6004344804.48,13.15,56844774.0,144212,144212,0,2/4,1.0,U
22,20220624,002058.SZ,电网设备,威尔泰,14.29,10.01,12686804.0,,2045153090.49,2049876664.28,0.62,39171605.0,92500,92500,0,3/3,3.0,U
23,20220624,002059.SZ,旅游酒店,云南旅游,7.45,10.04,414861760.0,,5444404691.2,7542639379.2,7.9,19423193.0,144815,144815,0,1/1,1.0,U
24,20220624,002085.SZ,汽车零部件,万丰奥威,5.96,9.96,297320112.0,,13033802880.88,13033802892.8,2.36,46771326.0,103403,103403,0,1/1,1.0,U
25,20220624,002101.SZ,汽车零部件,广东鸿图,21.23,6.84,1430105392.0,,11227843565.18,11228098282.72,12.83,,95642,,1,2/3,,Z
26,20220624,002108.SZ,塑料制品,沧州明珠,6.37,10.02,559624288.0,,9032177147.63,9032177103.04,6.4,89973561.0,141445,141445,0,1/1,1.0,U
27,20220624,002121.SZ,电网设备,科陆电子,7.0,3.7,1247936720.0,,9313282202.0,9858444064.0,13.19,,104151,,1,0/0,,Z
28,20220624,002126.SZ,汽车零部件,银轮股份,12.88,9.99,826495200.0,,9818504860.64,10202456140.8,8.54,53662652.0,93445,103230,3,3/6,1.0,U
29,20220624,002188.SZ,房地产服务,巴士在线,6.18,9.96,5004564.0,,1488658528.26,1807888399.68,0.34,25823748.0,92500,92500,0,2/2,2.0,U
30,20220624,002208.SZ,房地产开发,合肥城建,9.13,10.0,735566016.0,,5681208053.4,7334054937.44,13.47,23612736.0,142842,145636,2,1/1,1.0,U
31,20220624,002243.SZ,美容护理,力合科创,11.01,9.99,307632752.0,,7351977815.7,13328752506.24,4.32,240714933.0,95130,95130,0,1/1,1.0,U
32,20220624,002255.SZ,电源设备,海陆重工,6.05,10.0,548336752.0,,3897101952.15,5095739888.8,14.1,86014665.0,92500,95336,1,2/2,2.0,U
33,20220624,002263.SZ,塑料制品,大东南,3.44,5.85,512534640.0,,6461496824.0,6461558730.24,7.84,,95757,,1,0/0,,Z
34,20220624,002323.SZ,装修建材,雅博股份,3.85,10.0,112251637.0,,8163890126.7,8165292273.6,1.4,36891165.0,93351,93351,0,1/1,1.0,U
35,20220624,002347.SZ,通用设备,泰尔股份,6.09,-0.65,1322942304.0,,2280446777.91,3073636836.48,54.52,,92500,,2,4/5,,Z
36,20220624,002355.SZ,汽车零部件,兴民智通,6.44,10.09,491078368.0,,3974553226.0,3996473376.0,12.63,53004426.0,102112,102112,0,3/5,2.0,U
37,20220624,002364.SZ,电源设备,中恒电气,7.93,6.3,303755216.0,,4164258854.6,4469070132.8,7.24,,110727,,2,0/0,,Z
38,20220624,002377.SZ,房地产服务,国创高新,3.81,-9.93,245155271.0,41575923.0,3489945735.36,3491199012.0,6.69,53859303.0,,105321,2,,1.0,D
39,20220624,002384.SZ,电子元件,东山精密,23.63,10.01,1861092256.0,,32852206284.2,40404164960.64,5.79,39100962.0,130145,133824,4,1/1,1.0,U
40,20220624,002388.SZ,电子元件,新亚制程,5.95,9.98,83062751.0,,2875668796.0,3037261371.2,2.97,59830820.0,93815,93815,0,1/1,1.0,U
41,20220624,002395.SZ,塑料制品,双象股份,9.53,10.05,57465907.0,,2556031770.0,2556031770.0,2.28,26922812.0,94209,94209,0,1/1,1.0,U
42,20220624,002418.SZ,家电行业,康盛股份,3.54,9.94,228771430.0,,4021191315.0,4022856000.0,5.88,58090692.0,131406,131406,0,1/1,1.0,U
43,20220624,002451.SZ,电网设备,摩恩电气,7.04,10.0,126981050.0,,3091608960.0,3091968000.0,4.23,34866304.0,132018,132221,1,1/1,1.0,U
44,20220624,002454.SZ,汽车零部件,松芝股份,10.97,10.03,44275468.0,,6860918042.16,6895540152.0,0.65,477658482.0,92500,92500,0,6/6,6.0,U
45,20220624,002514.SZ,通用设备,宝馨科技,6.92,10.02,726277424.0,,3833917106.88,3833917162.24,19.36,40034054.0,94003,105030,1,5/7,2.0,U
46,20220624,002515.SZ,食品饮料,金字火腿,4.52,9.98,282283680.0,,4018533255.6,4421976025.6,7.18,5483302.0,110321,140339,7,1/1,1.0,U
47,20220624,002526.SZ,专用设备,山东矿机,2.5,-0.79,1042811776.0,,4402267215.0,4456984600.0,22.2,,93215,,2,1/2,,Z
48,20220624,002571.SZ,家用轻工,德力股份,7.42,6.61,216630214.0,,2213431914.96,2908274223.68,9.83,,131518,,1,0/0,,Z
49,20220624,002623.SZ,光伏设备,亚玛顿,33.44,10.0,105715075.0,,6642392020.0,6656650000.0,1.59,248468028.0,92500,92500,0,1/1,1.0,U
50,20220624,002632.SZ,塑料制品,道明光学,7.37,10.0,277303552.0,,4336143465.06,4603295278.56,6.56,41027021.0,112348,112348,0,2/2,2.0,U
51,20220624,002664.SZ,汽车零部件,长鹰信质,18.07,9.98,459887504.0,,7146565972.91,7298111600.0,6.51,21779771.0,93000,111300,2,1/1,1.0,U
52,20220624,002681.SZ,消费电子,奋达科技,3.81,0.0,344942112.0,,4271829176.67,6951983616.96,7.64,,93300,,2,0/0,,Z
53,20220624,002682.SZ,物流行业,龙洲股份,4.85,9.98,327805424.0,,2692393260.35,2727487671.2,12.58,86698697.0,105706,105706,0,1/1,1.0,U
54,20220624,002684.SZ,电池,猛狮退,0.69,9.52,17668478.0,,333316950.36,391488324.96,5.52,885201.0,142200,142200,0,1/1,1.0,U
55,20220624,002703.SZ,汽车零部件,浙江世宝,13.57,9.97,1033101664.0,,7505003193.64,10715477764.8,14.04,96420250.0,103339,103339,0,11/15,10.0,U
