,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20220519,000017.SZ,交运设备,深中华A,3.76,9.94,49894434.0,,1139208590.08,2073068299.52,4.41,42154247.0,93003,93003,0,2/2,2.0,U
1,20220519,000042.SZ,房地产开发,中洲控股,9.82,9.97,129036202.0,,6520183082.48,6528641755.52,2.04,21002721.0,100509,100509,0,4/6,1.0,U
2,20220519,000056.SZ,房地产服务,皇庭国际,5.2,9.94,146342034.0,,4699389671.6,6107549344.0,3.16,34380840.0,93612,93612,0,1/1,1.0,U
3,20220519,000151.SZ,贸易行业,中成股份,9.32,10.04,45105416.0,,2484189772.44,3144295259.52,1.82,107642859.0,92500,92500,0,2/2,2.0,U
4,20220519,000548.SZ,铁路公路,湖南投资,5.67,-10.0,653125872.0,1157431972.0,2830400558.37,2830553631.36,22.86,22380748.0,,143057,7,,2.0,D
5,20220519,000558.SZ,房地产开发,莱茵体育,3.04,7.8,298695520.0,,3917409347.84,3919240814.08,7.71,,112821,,1,0/0,,Z
6,20220519,000560.SZ,房地产服务,我爱我家,3.09,9.96,382290208.0,,6952324073.94,7278497620.32,5.67,19179846.0,101957,141642,3,1/1,1.0,U
7,20220519,000592.SZ,农牧饲渔,平潭发展,2.55,9.91,138039410.0,,4880539133.25,4926041284.8,2.91,32095240.0,94954,94954,0,1/1,1.0,U
8,20220519,000609.SZ,房地产开发,中迪投资,6.52,9.95,258016118.0,,1904420423.44,1951211190.4,13.87,67112609.0,93536,93536,0,4/4,4.0,U
9,20220519,000635.SZ,化学原料,英 力 特,9.35,10.0,140475271.0,,2833869078.7,2833869060.0,5.29,24949540.0,132442,132442,0,2/2,2.0,U
10,20220519,000656.SZ,房地产开发,金科股份,4.11,8.73,1529233248.0,,21829486122.12,21946232102.4,7.25,,142203,,2,0/0,,Z
11,20220519,000663.SZ,装修建材,永安林业,7.0,10.06,44148733.0,,2144086231.0,2356787552.0,2.12,27050926.0,95351,95351,0,1/1,1.0,U
12,20220519,000753.SZ,汽车服务,漳州发展,4.05,10.05,107055604.0,,4015498337.55,4015498341.6,2.72,49578484.0,93215,93215,0,2/4,1.0,U
13,20220519,000756.SZ,化学制药,新华制药,27.67,10.02,1456374640.0,,12073326362.4,18528585509.44,12.39,205767263.0,93306,93351,1,14/19,1.0,U
14,20220519,000779.SZ,工程咨询,甘咨询,16.18,9.99,218590299.0,,2888402066.7,6151512514.24,7.64,135855418.0,93015,93015,0,4/8,3.0,U
15,20220519,000797.SZ,房地产开发,中国武夷,3.99,9.92,336970096.0,,6263789810.67,6267309353.76,5.54,69438345.0,93821,93821,0,1/1,1.0,U
16,20220519,000909.SZ,综合行业,数源科技,8.61,9.96,65216720.0,,3335719469.04,3907464314.88,1.96,99487413.0,92500,92500,0,3/3,3.0,U
17,20220519,000926.SZ,房地产开发,福星股份,6.9,10.05,1791356976.0,,6457964340.9,6550325112.0,28.89,41141926.0,100748,134542,6,7/9,1.0,U
18,20220519,000957.SZ,汽车整车,中通客车,7.0,10.06,183947442.0,,4150327552.0,4150327552.0,4.43,98215600.0,92500,92500,0,5/5,5.0,U
19,20220519,000976.SZ,交运设备,华铁股份,4.54,9.93,196559018.0,,7239574672.88,7244381752.0,2.8,13456664.0,101406,104154,2,1/1,1.0,U
20,20220519,000985.SZ,化学制品,大庆华科,20.25,9.99,140786939.0,,2625199875.0,2625199875.0,5.49,53052225.0,93200,93200,0,3/3,3.0,U
21,20220519,001212.SZ,装修装饰,中旗新材,27.16,8.6,106135714.0,,615717200.0,2462597200.0,17.26,,93903,,1,0/0,,Z
22,20220519,001319.SZ,汽车零部件,铭科精技,34.52,10.01,45933451.0,,1220282000.0,4881128000.0,3.76,637762764.0,92500,92500,0,6/6,6.0,U
23,20220519,002053.SZ,化学原料,云南能投,12.38,10.04,518856656.0,,6912117179.68,9420914572.8,7.66,50521542.0,94439,100806,2,1/1,1.0,U
24,20220519,002056.SZ,小金属,横店东磁,20.92,9.99,1661842672.0,,33558494472.2,34030816713.6,5.14,74542876.0,112103,140830,1,1/1,1.0,U
25,20220519,002116.SZ,工程咨询,中国海诚,10.27,9.96,122102546.0,,4276473331.78,4289049254.88,2.86,70898482.0,93000,93000,0,2/2,2.0,U
26,20220519,002159.SZ,旅游酒店,三特索道,10.54,10.02,156175481.0,,1454825501.9,1868755965.5,11.12,10972814.0,100324,144336,4,1/1,1.0,U
27,20220519,002162.SZ,装修建材,悦心健康,5.03,10.07,158607457.0,,4292820805.0,4660295000.0,3.91,70640228.0,140348,140348,0,1/1,1.0,U
28,20220519,002260.SZ,家电行业,德奥退,0.99,-10.0,142164.0,587466.0,441080640.0,551350800.0,0.03,45236635.0,,92500,0,,11.0,D
29,20220519,002289.SZ,光学光电,宇顺电子,6.18,9.96,71470259.0,,1632751259.94,1731968039.04,4.63,14509404.0,111748,111748,0,2/3,1.0,U
30,20220519,002305.SZ,房地产开发,南国置业,3.37,10.13,622999936.0,,5838356533.7,5844307165.12,11.07,137137769.0,93948,93948,0,2/2,2.0,U
31,20220519,002309.SZ,光伏设备,中利集团,5.4,9.98,649018560.0,,4116291825.6,4707650188.8,16.26,78091020.0,93615,105009,1,3/3,3.0,U
32,20220519,002317.SZ,中药,众生药业,16.54,9.97,1080000096.0,,11697342798.7,13471186130.88,9.56,72665876.0,100648,100648,0,1/1,1.0,U
33,20220519,002333.SZ,装修建材,罗普斯金,5.19,9.96,60876795.0,,2218694379.0,3387012684.0,2.87,12494406.0,130751,130751,0,1/1,1.0,U
34,20220519,002407.SZ,化学制品,多氟多,37.63,10.0,2021272912.0,,25658587664.15,28827875785.92,8.0,201206970.0,95048,101748,1,1/1,1.0,U
35,20220519,002431.SZ,工程建设,棕榈股份,4.57,-10.04,2291285472.0,1505588785.0,6664576179.76,6795523533.92,31.75,32016903.0,,150000,1,,1.0,D
36,20220519,002435.SZ,化学制药,长江健康,5.56,10.1,416279312.0,,6669745686.88,6872065613.44,6.47,32363342.0,140939,141830,3,1/1,1.0,U
37,20220519,002486.SZ,纺织服装,嘉麟杰,2.93,2.45,284629488.0,,2437760000.0,2437760000.0,11.35,,92500,,1,0/0,,Z
38,20220519,002487.SZ,风电设备,大金重工,28.83,10.0,1308627040.0,,15769454993.67,16019706860.64,8.69,134687417.0,105400,105400,0,1/1,1.0,U
39,20220519,002496.SZ,农药兽药,辉丰股份,3.19,5.28,390416656.0,,3253109502.17,4809211079.2,11.94,,103233,,1,0/0,,Z
40,20220519,002518.SZ,电源设备,科士达,20.49,9.98,715264512.0,,11584161118.86,11934306082.08,6.48,14228440.0,130627,141624,2,1/1,1.0,U
41,20220519,002529.SZ,专用设备,海源复材,14.11,9.98,135323062.0,,3668600000.0,3668600000.0,3.84,32819860.0,103539,104409,1,1/1,1.0,U
42,20220519,002531.SZ,风电设备,天顺风能,12.11,9.59,1352130208.0,,21422605294.93,21828384668.16,6.52,,110545,,1,0/0,,Z
43,20220519,002561.SZ,商业百货,徐家汇,17.55,10.03,2050754944.0,,7235593361.1,7296640790.4,28.79,103480679.0,93854,141806,15,13/25,2.0,U
44,20220519,002581.SZ,生物制品,未名医药,17.64,9.98,326851104.0,,7069956080.04,11637735701.76,4.8,42196644.0,133539,133539,0,1/1,1.0,U
45,20220519,002607.SZ,教育,中公教育,5.39,10.0,554859104.0,,9652999563.9,33242282895.36,5.98,64364755.0,95154,95154,0,2/2,2.0,U
46,20220519,002620.SZ,装修装饰,瑞和股份,6.42,9.93,212404059.0,,2010686020.98,2428634640.0,10.74,14941683.0,93618,94315,2,6/9,1.0,U
47,20220519,002633.SZ,通用设备,申科股份,8.57,3.0,104075355.0,,1280518687.5,1285500000.0,7.94,,93342,,1,1/2,,Z
48,20220519,002642.SZ,互联网服,荣联科技,5.84,9.36,550571488.0,,3413775165.28,3896741868.8,16.76,,144712,,6,1/2,,Z
49,20220519,002679.SZ,农牧饲渔,福建金森,11.36,9.97,62201224.0,,2678188160.0,2678188160.0,2.37,8550217.0,95254,95254,0,1/1,1.0,U
50,20220519,002682.SZ,物流行业,龙洲股份,4.47,10.1,151373739.0,,2481442860.57,2513787606.24,6.27,84336205.0,95436,95545,1,1/1,1.0,U
51,20220519,002708.SZ,汽车零部件,光洋股份,5.43,3.63,137615067.0,,2208370465.8,2671620120.96,6.14,,93218,,1,1/2,,Z
52,20220519,002766.SZ,互联网服,索菱股份,8.17,9.96,214886228.0,,5903249104.7,6891460621.44,3.72,55911247.0,93130,93130,0,7/7,7.0,U
53,20220519,002775.SZ,工程建设,文科园林,5.15,10.04,515402608.0,,2297475656.7,2640750338.4,22.91,9899968.0,95703,144427,6,5/9,2.0,U
54,20220519,002780.SZ,纺织服装,三夫户外,15.52,6.67,538572528.0,,2027730431.68,2445757782.72,26.7,,101857,,2,1/2,,Z
55,20220519,002808.SZ,光学光电,恒久科技,6.94,9.98,64157625.0,,1189324775.24,1865472000.0,5.54,45005317.0,103154,103154,0,1/1,1.0,U
56,20220519,002811.SZ,装修装饰,郑中设计,11.97,10.02,419032192.0,,2934943715.34,3232437213.6,14.47,36509960.0,93051,141103,8,5/6,3.0,U
57,20220519,002871.SZ,通用设备,伟隆股份,11.25,9.97,68434815.0,,966250608.75,1901617290.0,7.2,102947512.0,93027,93048,1,2/2,2.0,U
58,20220519,002887.SZ,环保行业,绿茵生态,11.17,10.05,275615696.0,,1848787582.2,3485040000.0,15.09,27600176.0,93218,93427,2,3/3,3.0,U
59,20220519,002897.SZ,通信设备,意华股份,34.43,10.0,173322401.0,,5429610793.42,5876236960.0,3.34,28583062.0,102921,102921,0,1/1,1.0,U
60,20220519,002922.SZ,电子元件,伊戈尔,14.53,9.99,245006941.0,,4029183907.78,4305536109.44,6.35,23900658.0,131633,134818,1,1/1,1.0,U
61,20220519,002943.SZ,通用设备,宇晶股份,42.3,10.01,551612000.0,,2837386752.3,4230000000.0,20.47,32138990.0,110021,111030,4,2/2,2.0,U
62,20220519,003022.SZ,化学制品,联泓新科,23.67,9.99,732971776.0,,7259494320.0,31612894560.0,10.48,34728931.0,130421,143539,2,1/1,1.0,U
63,20220519,300278.SZ,通用设备,华昌达,5.68,20.08,241166738.0,,7342060209.12,8074156988.16,3.58,57916688.0,102521,102521,0,1/1,1.0,U
64,20220519,300672.SZ,半导体,国科微,75.65,11.41,1064352016.0,,13092927286.95,13777476420.65,8.22,,130921,,1,0/0,,Z
65,20220519,301040.SZ,工程机械,中环海陆,29.16,20.0,189914384.0,,729000000.0,2916000000.0,26.83,10716300.0,100727,105442,1,1/1,1.0,U
66,20220519,600082.SH,房地产开发,海泰发展,4.15,10.08,576712960.0,,2632491959.8,2681380669.6,22.49,43254620.0,94613,142511,4,1/1,1.0,U
67,20220519,600099.SH,交运设备,林海股份,7.92,3.53,120298137.0,,1735430400.0,1735430400.0,6.77,,94421,,1,0/0,,Z
68,20220519,600135.SH,塑料制品,乐凯胶片,6.61,6.79,112762089.0,,2827525440.37,3657359957.44,4.04,,130710,,1,0/0,,Z
