,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20240926,000002.SZ,房地产开发,万  科Ａ,8.04,9.99,4081867504.0,,78124164354.6,95922904412.16,5.43,235931974.0,134206,134206,0,1/1,1.0,U
1,20240926,000029.SZ,房地产开发,深深房Ａ,14.28,10.02,170520473.0,,12732904800.0,14446504800.0,1.37,23905305.0,100548,100733,1,1/1,1.0,U
2,20240926,000069.SZ,房地产开发,华侨城Ａ,2.41,10.05,627633728.0,,16616018310.87,19370996664.32,3.9,33742091.0,104003,110609,1,1/1,1.0,U
3,20240926,000158.SZ,综合行业,常山北明,12.35,2.24,7815586816.0,,19609562303.5,19742916492.0,39.02,,101618,,1,6/11,,Z
4,20240926,000402.SZ,房地产开发,金 融 街,2.89,9.89,512056352.0,,8635984416.78,8638007422.56,6.17,79045907.0,94709,94757,1,2/2,2.0,U
5,20240926,000430.SZ,旅游酒店,张家界,6.78,10.06,106745981.0,,2249189064.0,2744663870.4,4.75,115069176.0,92500,92500,0,2/2,2.0,U
6,20240926,000509.SZ,光学光电,华塑控股,2.92,10.19,82616038.0,,3133524439.36,3133533900.16,2.73,68496484.0,94918,94918,0,1/1,1.0,U
7,20240926,000523.SZ,食品饮料,红棉股份,2.92,10.19,84748712.0,,5240868717.68,5359567914.88,1.7,38252876.0,140615,140615,0,1/1,1.0,U
8,20240926,000526.SZ,教育,学大教育,55.28,10.01,214516821.0,,6579343177.52,6811861913.52,3.45,10475560.0,135700,135700,0,1/1,1.0,U
9,20240926,000560.SZ,房地产服务,我爱我家,3.09,9.96,1883551168.0,,6968791697.46,7278497620.32,28.47,15727482.0,144830,144830,0,1/1,1.0,U
10,20240926,000568.SZ,酿酒行业,泸州老窖,123.72,10.0,3963935760.0,,181514663487.6,182111694885.12,2.26,297275405.0,131439,132257,2,1/1,1.0,U
11,20240926,000595.SZ,通用设备,宝塔实业,8.59,5.92,1871793664.0,,9775959391.87,9781058201.12,19.2,,141242,,1,4/7,,Z
12,20240926,000596.SZ,酿酒行业,古井贡酒,167.78,10.0,862687680.0,,68554908000.0,88688508000.0,1.32,71420590.0,133342,133342,0,1/1,1.0,U
13,20240926,000608.SZ,房地产服务,阳光股份,2.07,10.11,210964808.0,,1541652390.63,1552320555.84,14.45,13110759.0,101212,101500,2,3/3,3.0,U
14,20240926,000663.SZ,装修建材,永安林业,5.03,6.57,160256302.0,,1540695015.88,1693520198.08,10.4,,130003,,2,0/0,,Z
15,20240926,000670.SZ,半导体,盈方微,5.13,10.09,171193581.0,,3704407432.56,4356844156.8,4.68,42802960.0,93336,93336,0,1/1,1.0,U
16,20240926,000717.SZ,钢铁行业,中南股份,2.61,10.13,70396408.0,,6325397222.4,6326236974.24,1.11,176080768.0,92500,92500,0,5/8,4.0,U
17,20240926,000721.SZ,旅游酒店,西安饮食,7.62,9.96,297749872.0,,3333764630.4,4373226996.48,9.32,41983761.0,130533,130533,0,1/1,1.0,U
18,20240926,000736.SZ,房地产开发,中交地产,11.34,9.99,1509781520.0,,7886218033.26,8472095856.0,19.91,12860694.0,135403,143151,8,4/8,1.0,U
19,20240926,000750.SZ,证券,国海证券,3.99,9.92,2858127856.0,,23126853868.23,25480836111.36,13.25,126794180.0,135406,135406,0,3/3,3.0,U
20,20240926,000761.SZ,钢铁行业,本钢板材,3.16,10.1,128151396.0,,11717978590.68,12981978587.52,1.13,13700922.0,94057,94542,1,2/3,1.0,U
21,20240926,000783.SZ,证券,长江证券,5.96,9.96,1026056016.0,,32959234770.08,32959234078.72,3.27,105570564.0,141809,141809,0,1/1,1.0,U
22,20240926,000799.SZ,酿酒行业,酒鬼酒,42.72,9.99,833649200.0,,13880966025.6,13880965854.72,6.26,60465845.0,131548,131548,0,1/1,1.0,U
23,20240926,000858.SZ,酿酒行业,五 粮 液,134.31,10.0,8594482176.0,,521327744569.17,521338770480.0,1.71,93834875.0,141739,143706,7,1/1,1.0,U
24,20240926,000860.SZ,酿酒行业,顺鑫农业,16.72,10.0,598724144.0,,12402344056.08,12402344106.24,5.02,54950280.0,135009,135009,0,1/1,1.0,U
25,20240926,000882.SZ,商业百货,华联股份,1.38,10.4,240877194.0,,3775009687.08,3777545693.76,6.65,42928046.0,100321,100321,0,1/1,1.0,U
26,20240926,000890.SZ,通用设备,法尔胜,3.03,10.18,69492983.0,,1271057869.38,1271097023.04,5.66,101018984.0,105242,105242,0,1/1,1.0,U
27,20240926,000921.SZ,家电行业,海信家电,30.91,10.0,639253712.0,,28184706317.57,42841581464.0,2.38,17367556.0,144348,144348,0,1/1,1.0,U
28,20240926,000926.SZ,房地产开发,福星股份,2.3,10.05,391599680.0,,3618381035.8,3663818966.4,11.39,30869128.0,112500,130030,1,1/1,1.0,U
29,20240926,000981.SZ,汽车零部件,山子高科,1.22,9.91,529236144.0,,7960689651.44,12196914590.72,6.93,3434178.0,144806,144806,0,1/1,1.0,U
30,20240926,000995.SZ,酿酒行业,皇台酒业,12.03,9.96,334845296.0,,2134218240.0,2134218240.0,16.46,4819218.0,144803,144803,0,3/6,1.0,U
31,20240926,001215.SZ,食品饮料,千味央厨,27.36,10.01,142835683.0,,2692131495.84,2715920413.92,5.5,29743302.0,130503,130503,0,1/1,1.0,U
32,20240926,001979.SZ,房地产开发,招商蛇口,10.56,10.0,1844100864.0,,87885995482.56,95682429173.76,2.19,5166184.0,135645,145648,4,1/1,1.0,U
33,20240926,002036.SZ,光学光电,联创电子,7.61,9.97,842399680.0,,8017295023.08,8131806498.08,10.99,54545436.0,112145,112145,0,1/1,1.0,U
34,20240926,002049.SZ,半导体,紫光国微,53.39,9.99,1836761728.0,,45353306075.75,45361306620.64,4.22,54616902.0,144127,144127,0,1/1,1.0,U
35,20240926,002079.SZ,半导体,苏州固锝,8.91,8.53,636108816.0,,7193268226.98,7200047257.92,8.82,,93024,,1,0/0,,Z
36,20240926,002133.SZ,房地产开发,广宇集团,2.46,9.82,79912564.0,,1893880694.46,1904394672.96,4.35,23784460.0,132324,132324,0,1/1,1.0,U
