,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20230912,000536.SZ,光学光电,华映科技,3.2,9.97,1695992592.0,,8841864051.2,8851304960.0,20.46,42239795.0,131036,142442,2,7/9,1.0,U
1,20230912,000766.SZ,化学制药,通化金马,9.42,10.05,656058192.0,,9099439105.02,9104380111.68,7.38,58557866.0,95506,101012,2,5/10,2.0,U
2,20230912,000813.SZ,化学制药,德展健康,3.49,10.09,178541050.0,,7554518530.1,7585448271.2,2.43,68800847.0,95203,95306,1,1/1,1.0,U
3,20230912,000851.SZ,通信设备,高鸿股份,6.91,10.03,717207104.0,,7820340999.77,8000812710.56,9.41,240592103.0,93039,93039,0,3/3,3.0,U
4,20230912,001268.SZ,通用设备,联合精密,29.41,9.99,533440000.0,,1035058010.44,3174319352.94,56.01,14746056.0,135027,141424,3,3/3,3.0,U
5,20230912,001313.SZ,农牧饲渔,粤海饲料,10.15,9.97,390203408.0,,2213633810.15,7105000000.0,17.79,6456415.0,93130,134736,10,2/2,2.0,U
6,20230912,002165.SZ,化学制品,红 宝 丽,4.71,10.05,553375152.0,,3427039548.66,3463120946.4,16.66,41011383.0,132036,145221,2,1/1,1.0,U
7,20230912,002166.SZ,中药,莱茵生物,8.12,10.03,606437136.0,,4125829960.56,6025709347.84,14.8,28177634.0,93145,144921,5,1/1,1.0,U
8,20230912,002192.SZ,能源金属,融捷股份,55.01,7.4,1265225248.0,,14254203742.28,14283632717.03,8.92,,100406,,1,0/0,,Z
9,20230912,002281.SZ,通信设备,光迅科技,31.85,10.02,1555512432.0,,21684072728.5,25321130671.2,7.38,137852596.0,95512,95512,0,1/1,1.0,U
10,20230912,002338.SZ,仪器仪表,奥普光电,42.13,-10.0,2023036704.0,352683118.0,10110947220.0,10111200000.0,19.58,9609853.0,,144539,5,,1.0,D
11,20230912,002355.SZ,汽车零部件,兴民智通,7.44,10.06,937122992.0,,4591719876.0,4617043776.0,21.51,88230416.0,111357,111357,0,1/1,1.0,U
12,20230912,002902.SZ,通信设备,铭普光磁,27.38,10.0,821099728.0,,4093014378.14,5791417600.0,20.67,151078486.0,93424,93424,0,2/2,2.0,U
13,20230912,002957.SZ,专用设备,科瑞技术,17.71,10.0,347522144.0,,7261549231.86,7290575957.28,4.9,275051123.0,101433,101609,1,1/1,1.0,U
14,20230912,002970.SZ,计算机设,锐明技术,34.33,3.0,879521296.0,,3141370151.66,5935519680.0,26.52,,92500,,7,1/2,,Z
15,20230912,003043.SZ,通用设备,华亚智能,55.9,7.44,282226784.0,,1620274524.7,4472003465.8,17.65,,135942,,1,0/0,,Z
16,20230912,300199.SZ,化学制药,翰宇药业,10.47,13.56,1125925104.0,,6973374022.11,9247536871.68,16.26,,95148,,1,0/0,,Z
17,20230912,300255.SZ,化学制药,常山药业,6.4,20.08,606928352.0,,5963549094.4,5983788032.0,10.8,107948160.0,94857,94857,0,2/2,2.0,U
18,20230912,300731.SZ,橡胶制品,科创新源,23.56,20.02,465194064.0,,2830757300.84,2978733302.24,17.91,60708465.0,134945,134945,0,1/1,1.0,U
19,20230912,301191.SZ,通信设备,菲菱科思,105.9,8.55,1173750848.0,,2308264705.5,7343317800.0,50.92,,111257,,1,1/2,,Z
20,20230912,301297.SZ,半导体,富乐德,30.1,17.76,1564683648.0,,2264416829.5,10185539000.0,74.52,,130903,,2,0/0,,Z
21,20230912,301313.SZ,软件开发,凡拓数创,49.44,12.11,825547136.0,,1264843296.0,5059363296.0,65.86,,110951,,1,0/0,,Z
22,20230912,600186.SH,食品饮料,莲花健康,5.29,9.98,826063024.0,,9489737035.89,9489737009.44,8.99,28871047.0,102016,112431,4,1/1,1.0,U
