ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
603089.SH,20251231,12.67,1.2985,3.2377,0.82,42.5565,19.4159,2.0329,1.3206,1.1119,0.0,0.7459,24003.3268,24003.3268,9626.8471,304122.1506,304122.1506,0
603089.SH,20251230,12.77,1.726,4.3035,1.14,42.8923,19.5692,2.049,1.331,1.1207,0.0,0.7401,24003.3268,24003.3268,9626.8471,306522.4832,306522.4832,0
603089.SH,20251229,12.69,1.4182,3.536,0.9,42.6236,19.4466,2.0361,1.3227,1.1137,0.0,0.7447,24003.3268,24003.3268,9626.8471,304602.2171,304602.2171,0
603089.SH,20251226,12.83,1.7309,4.3158,1.08,43.0939,19.6611,2.0586,1.3373,1.1259,0.0,0.7366,24003.3268,24003.3268,9626.8471,307962.6828,307962.6828,0
603089.SH,20251225,13.01,1.8377,4.5821,1.19,43.6985,19.937,2.0875,1.356,1.1417,0.0,0.7264,24003.3268,24003.3268,9626.8471,312283.2817,312283.2817,0
603089.SH,20251224,12.84,1.1953,2.9804,0.74,43.1275,19.6765,2.0602,1.3383,1.1268,0.0,0.736,24003.3268,24003.3268,9626.8471,308202.7161,308202.7161,0
603089.SH,20251223,12.77,1.3907,3.4675,0.84,42.8923,19.5692,2.049,1.331,1.1207,0.0,0.7401,24003.3268,24003.3268,9626.8471,306522.4832,306522.4832,0
603089.SH,20251222,12.99,1.6976,4.2327,,43.6313,19.9063,2.0843,1.3539,1.14,0.0,0.7275,24003.3268,24003.3268,9626.8471,311803.2151,311803.2151,0
603089.SH,20251219,12.9,1.9105,4.7635,1.27,43.329,19.7684,2.0698,1.3445,1.1321,0.0,0.7326,24003.3268,24003.3268,9626.8471,309642.9157,309642.9157,0
603089.SH,20251218,12.57,1.5112,3.768,0.88,42.2206,19.2627,2.0169,1.3102,1.1031,0.0,0.7519,24003.3268,24003.3268,9626.8471,301721.8179,301721.8179,0
603089.SH,20251217,12.48,1.5501,3.8651,0.93,41.9183,19.1248,2.0024,1.3008,1.0952,0.0,0.7573,24003.3268,24003.3268,9626.8471,299561.5185,299561.5185,0
603089.SH,20251216,12.45,1.6089,4.0117,0.93,41.8175,19.0788,1.9976,1.2976,1.0926,0.0,0.7591,24003.3268,24003.3268,9626.8471,298841.4187,298841.4187,0
603089.SH,20251215,12.72,1.3506,3.3677,0.76,42.7244,19.4926,2.0409,1.3258,1.1163,0.0,0.743,24003.3268,24003.3268,9626.8471,305322.3169,305322.3169,0
603089.SH,20251212,12.84,1.4948,3.727,0.85,43.1275,19.6765,2.0602,1.3383,1.1268,0.0,0.736,24003.3268,24003.3268,9626.8471,308202.7161,308202.7161,0
603089.SH,20251211,12.89,2.6178,6.5273,1.83,43.2954,19.7531,2.0682,1.3435,1.1312,0.0,0.7332,24003.3268,24003.3268,9626.8471,309402.8825,309402.8825,0
603089.SH,20251210,13.05,1.2904,3.2176,0.91,43.8328,19.9983,2.0939,1.3602,1.1452,0.0,0.7242,24003.3268,24003.3268,9626.8471,313243.4147,313243.4147,0
603089.SH,20251209,13.0,1.9346,4.8236,1.56,43.6649,19.9216,2.0859,1.355,1.1409,0.0,0.727,24003.3268,24003.3268,9626.8471,312043.2484,312043.2484,0
603089.SH,20251208,12.98,1.5214,3.8052,,43.5977,19.891,2.0827,1.3529,1.1391,0.0,0.7281,24003.3268,24003.3268,9596.8471,311563.1819,311563.1819,0
603089.SH,20251205,12.95,1.4575,3.6456,,43.4969,19.845,2.0778,1.3498,1.1365,0.0,0.7298,24003.3268,24003.3268,9596.8471,310843.0821,310843.0821,0
603089.SH,20251204,12.72,0.9573,2.3943,,42.7244,19.4926,2.0409,1.3258,1.1163,0.0,0.743,24003.3268,24003.3268,9596.8471,305322.3169,305322.3169,0
603089.SH,20251203,12.79,1.2453,3.1146,,42.9595,19.5998,2.0522,1.3331,1.1224,0.0,0.7389,24003.3268,24003.3268,9596.8471,307002.5498,307002.5498,0
603089.SH,20251202,12.94,1.0259,2.566,0.84,43.4633,19.8297,2.0762,1.3487,1.1356,0.0,0.7304,24003.3268,24003.3268,9596.8471,310603.0488,310603.0488,0
603089.SH,20251201,12.98,1.2175,3.0453,0.92,43.5977,19.891,2.0827,1.3529,1.1391,0.0,0.7281,24003.3268,24003.3268,9596.8471,311563.1819,311563.1819,0
603089.SH,20251128,12.89,1.169,2.9239,0.8,43.2954,19.7531,2.0682,1.3435,1.1312,0.0,0.7332,24003.3268,24003.3268,9596.8471,309402.8825,309402.8825,0
603089.SH,20251127,12.74,1.0801,2.7015,0.73,42.7916,19.5232,2.0441,1.3279,1.118,0.0,0.7418,24003.3268,24003.3268,9596.8471,305802.3834,305802.3834,0
603089.SH,20251126,12.71,1.0354,2.5898,0.67,42.6908,19.4772,2.0393,1.3247,1.1154,0.0,0.7436,24003.3268,24003.3268,9596.8471,305082.2836,305082.2836,0
603089.SH,20251125,12.79,1.6318,4.0813,1.05,42.9595,19.5998,2.0522,1.3331,1.1224,0.0,0.7389,24003.3268,24003.3268,9596.8471,307002.5498,307002.5498,0
603089.SH,20251124,12.75,1.7333,4.3353,1.17,42.8252,19.5385,2.0457,1.3289,1.1189,0.0,0.7412,24003.3268,24003.3268,9596.8471,306042.4167,306042.4167,0
603089.SH,20251121,12.45,1.8198,4.5517,1.28,41.8175,19.0788,1.9976,1.2976,1.0926,0.0,0.7591,24003.3268,24003.3268,9596.8471,298841.4187,298841.4187,0
603089.SH,20251120,12.93,1.163,2.909,0.8,43.4298,19.8144,2.0746,1.3477,1.1347,0.0,0.7309,24003.3268,24003.3268,9596.8471,310363.0155,310363.0155,0
603089.SH,20251119,13.02,1.3581,3.3969,0.9,43.7321,19.9523,2.0891,1.3571,1.1426,0.0,0.7259,24003.3268,24003.3268,9596.8471,312523.3149,312523.3149,0
603089.SH,20251118,13.19,1.6849,4.2143,1.12,44.3031,20.2128,2.1163,1.3748,1.1575,0.0,0.7165,24003.3268,24003.3268,9596.8471,316603.8805,316603.8805,0
603089.SH,20251117,13.36,1.3979,3.4964,0.89,44.8741,20.4733,2.1436,1.3925,1.1724,0.0,0.7074,24003.3268,24003.3268,9596.8471,320684.446,320684.446,0
603089.SH,20251114,13.42,1.5277,3.8212,0.95,45.0756,20.5653,2.1532,1.3987,1.1777,0.0,0.7042,24003.3268,24003.3268,9596.8471,322124.6457,322124.6457,0
603089.SH,20251113,13.42,1.3218,3.3059,0.76,45.0756,20.5653,2.1532,1.3987,1.1777,0.0,0.7042,24003.3268,24003.3268,9596.8471,322124.6457,322124.6457,0
