ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920478.BJ,20231229,25.98,12.1466,12.1466,1.01,18.4843,19.9764,2.3323,4.0328,4.7046,,,4015.75,1921.7524,1921.7524,104329.185,49927.1274,0.0
920478.BJ,20231228,25.29,10.0669,10.0669,0.66,17.9933,19.4459,2.2703,3.9257,4.5797,,,4015.75,1921.7524,1921.7524,101558.3175,48601.1182,
920478.BJ,20231227,25.29,11.2543,11.2543,0.63,17.9933,19.4459,2.2703,3.9257,4.5797,,,4015.75,1921.7524,1921.7524,101558.3175,48601.1182,0.0
920478.BJ,20231226,25.54,14.7021,14.7021,0.82,18.1712,19.6381,2.2928,3.9645,4.625,,,4015.75,1921.7524,1921.7524,102562.255,49081.5563,
920478.BJ,20231225,25.13,12.8589,12.8589,0.69,17.8795,19.3229,2.256,3.9009,4.5507,,,4015.75,1921.7524,1921.7524,100915.7975,48293.6378,
920478.BJ,20231222,24.12,11.3175,11.3175,0.56,17.1609,18.5463,2.1653,3.7441,4.3678,,,4015.75,1921.7524,1921.7524,96859.89,46352.6679,
920478.BJ,20231221,23.67,26.257,26.257,1.22,16.8407,18.2002,2.1249,3.6742,4.2863,,,4015.75,1921.7524,1921.7524,95052.8025,45487.8793,
920478.BJ,20231220,29.05,24.0662,24.0662,0.97,20.6685,22.337,2.6079,4.5094,5.2606,,,4015.75,1921.7524,1921.7524,116657.5375,55826.9072,
920478.BJ,20231219,27.65,15.6007,15.6007,0.62,19.6724,21.2605,2.4822,4.2921,5.007,,,4015.75,1921.7524,1921.7524,111035.4875,53136.4539,0.0
920478.BJ,20231218,28.7,15.6343,15.6343,0.59,20.4195,22.0679,2.5765,4.455,5.1972,,,4015.75,1921.7524,1921.7524,115252.025,55154.2939,0.0
920478.BJ,20231215,28.21,19.5836,19.5836,0.66,20.0709,21.6911,2.5325,4.379,5.1085,,,4015.75,1921.7524,1921.7524,113284.3075,54212.6352,0.0
920478.BJ,20231214,29.48,33.1675,33.1675,1.25,20.9744,21.431,2.6465,4.5761,5.3384,,,4015.75,1921.7524,1921.7524,118384.31,56653.2608,0.0
920478.BJ,20231213,29.15,40.344,40.344,1.73,20.7397,21.1911,2.6169,4.5249,5.2787,,,4015.75,1921.7524,1921.7524,117059.1125,56019.0825,0.0
920478.BJ,20231212,27.01,17.1321,17.1321,0.63,19.2171,19.6354,2.4248,4.1927,4.8912,,,4015.75,1921.7524,1921.7524,108465.4075,51906.5323,0.0
920478.BJ,20231211,26.7,23.1348,23.1348,0.89,18.9965,19.41,2.3969,4.1446,4.835,,,4015.75,1921.7524,1921.7524,107220.525,51310.7891,0.0
