ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
300819.SZ,20260202,37.26,8.0005,19.868,1.11,86.2594,94.1234,6.5053,9.273,9.8361,1.0735,1.0735,14920.5,13476.225,5426.615,555937.83,502124.1435,0
300819.SZ,20260130,37.74,5.8894,14.6255,0.72,87.3707,95.3359,6.5891,9.3924,9.9628,1.0599,1.0599,14920.5,13476.225,5426.615,563099.67,508592.7315,0
300819.SZ,20260129,36.0,5.5169,13.7004,,83.3424,90.9405,6.2853,8.9594,9.5035,1.1111,1.1111,14920.5,13476.225,5426.615,537138.0,485144.1,0
300819.SZ,20260128,36.77,8.6705,21.5318,0.93,85.1251,92.8856,6.4197,9.151,9.7068,1.0878,1.0878,14920.5,13476.225,5426.615,548626.785,495520.7933,0
300819.SZ,20260127,40.32,8.3538,20.7454,,93.3435,101.8533,7.0395,10.0345,10.6439,0.9921,0.9921,14920.5,13476.225,5426.615,601594.56,543361.392,0
300819.SZ,20260126,37.94,7.5001,18.6253,,87.8337,95.8412,6.624,9.4422,10.0156,1.0543,1.0543,14920.5,13476.225,5426.615,566083.77,511287.9765,0
300819.SZ,20260123,40.42,10.8152,26.8581,1.2,93.575,102.106,7.057,10.0594,10.6703,0.9896,0.9896,14920.5,13476.225,5426.615,603086.61,544709.0145,0
300819.SZ,20260122,40.85,13.7638,34.1805,1.86,94.5705,103.1922,7.1321,10.1664,10.7838,0.9792,0.9792,14920.5,13476.225,5426.615,609502.425,550503.7913,0
300819.SZ,20260121,37.81,6.2404,15.4971,,87.5327,95.5128,6.6013,9.4098,9.9813,1.0579,1.0579,14920.5,13476.225,5426.615,564144.105,509536.0673,0
300819.SZ,20260120,36.76,5.7681,14.3242,,85.1019,92.8603,6.418,9.1485,9.7041,1.0881,1.0881,14920.5,13476.225,5426.615,548477.58,495386.031,0
300819.SZ,20260119,38.37,7.6371,18.9655,0.84,88.8292,96.9274,6.6991,9.5492,10.1291,1.0425,1.0425,14920.5,13476.225,5426.615,572499.585,517082.7533,0
300819.SZ,20260116,39.58,11.6111,28.8346,1.32,91.6304,99.984,6.9103,9.8503,10.4486,1.0106,1.0106,14920.5,13476.225,5426.615,590553.39,533388.9855,0
300819.SZ,20260115,36.63,5.8082,14.4238,,84.8009,92.5319,6.3953,9.1162,9.6698,1.092,1.092,14920.5,13476.225,5426.615,546537.915,493634.1218,0
300819.SZ,20260114,36.95,8.9167,22.1434,0.81,85.5418,93.3403,6.4512,9.1958,9.7543,1.0825,1.0825,14920.5,13476.225,5426.615,551312.475,497946.5138,0
300819.SZ,20260113,36.8,7.7857,19.3348,,85.1945,92.9614,6.425,9.1585,9.7147,1.087,1.087,14920.5,13476.225,5426.615,549074.4,495925.08,0
300819.SZ,20260112,39.39,11.4068,28.3272,1.11,91.1905,99.504,6.8772,9.8031,10.3984,1.0155,1.0155,14920.5,13476.225,5426.615,587718.495,530828.5028,0
300819.SZ,20260109,35.5,9.9453,24.6977,0.96,82.1849,89.6774,6.198,8.8349,9.3715,1.1268,1.1268,14920.5,13476.225,5426.615,529677.75,478405.9875,0
300819.SZ,20260108,37.72,12.6273,31.3582,,87.3244,95.2854,6.5856,9.3874,9.9575,1.0604,1.0604,14920.5,13476.225,5426.615,562801.26,508323.207,0
300819.SZ,20260107,35.0,13.3323,33.1088,1.14,81.0274,88.4144,6.1107,8.7105,9.2395,1.1429,1.1429,14920.5,13476.225,5426.615,522217.5,471667.875,0
300819.SZ,20260106,33.99,6.9065,17.1512,0.55,78.6892,85.863,5.9344,8.4592,8.9729,1.1768,1.1768,14920.5,13476.225,5426.615,507147.795,458056.8878,0
300819.SZ,20260105,34.33,8.35,20.7361,0.72,79.4763,86.7219,5.9937,8.5438,9.0626,1.1652,1.1652,14920.5,13476.225,5426.615,512220.765,462638.8043,0
