ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603662.SH,20260203,65.46,67.18,65.2,67.08,65.16,1.92,2.9466,44259.14,294695.736
603662.SH,20260202,67.45,67.47,65.15,65.16,66.75,-1.59,-2.382,42282.54,281522.526
603662.SH,20260130,65.86,67.48,65.01,66.75,65.88,0.87,1.3206,49201.45,326735.968
603662.SH,20260129,66.88,67.99,65.88,65.88,67.28,-1.4,-2.0809,48103.88,320703.451
603662.SH,20260128,68.5,68.51,66.95,67.28,69.06,-1.78,-2.5775,52868.39,356771.24
603662.SH,20260127,68.49,69.16,65.84,69.06,68.37,0.69,1.0092,76585.42,517069.887
603662.SH,20260126,72.4,72.96,68.34,68.37,72.0,-3.63,-5.0417,96024.39,669648.752
603662.SH,20260123,71.63,73.3,70.64,72.0,71.63,0.37,0.5165,92637.81,667871.184
603662.SH,20260122,71.79,73.28,71.25,71.63,71.95,-0.32,-0.4448,82612.97,596659.425
603662.SH,20260121,69.81,72.76,69.57,71.95,70.35,1.6,2.2743,107357.01,768787.497
603662.SH,20260120,72.07,72.56,69.76,70.35,72.19,-1.84,-2.5488,92845.98,657844.45
603662.SH,20260119,71.18,72.76,70.8,72.19,70.28,1.91,2.7177,137022.08,986066.947
603662.SH,20260116,68.6,71.47,68.59,70.28,68.14,2.14,3.1406,110618.7,775650.042
603662.SH,20260115,67.56,68.48,67.3,68.14,67.62,0.52,0.769,44221.86,300422.343
603662.SH,20260114,68.58,69.67,67.0,67.62,68.65,-1.03,-1.5004,90335.36,617411.571
603662.SH,20260113,70.4,71.0,68.43,68.65,70.44,-1.79,-2.5412,86698.06,604007.079
603662.SH,20260112,69.85,70.67,68.91,70.44,69.85,0.59,0.8447,98988.85,691932.097
603662.SH,20260109,69.0,70.29,68.72,69.85,69.2,0.65,0.9393,72022.63,502311.23
603662.SH,20260108,68.23,69.7,68.23,69.2,68.86,0.34,0.4938,54973.67,380204.777
603662.SH,20260107,70.34,70.34,68.51,68.86,70.66,-1.8,-2.5474,104461.14,724314.143
603662.SH,20260106,70.62,71.33,69.88,70.66,70.62,0.04,0.0566,84434.6,594112.751
603662.SH,20260105,71.0,71.01,69.56,70.62,72.0,-1.38,-1.9167,113645.81,798460.155
