ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688505.SH,20260205,8.58,8.67,8.55,8.6,8.58,0.02,0.2331,31780.44,27346.432
688505.SH,20260204,8.5,8.6,8.48,8.58,8.56,0.02,0.2336,37742.33,32247.994
688505.SH,20260203,8.39,8.56,8.39,8.56,8.37,0.19,2.27,45673.31,38815.934
688505.SH,20260202,8.66,8.67,8.36,8.37,8.66,-0.29,-3.3487,64465.49,54858.883
688505.SH,20260130,8.75,8.86,8.65,8.66,8.74,-0.08,-0.9153,62223.89,54386.599
688505.SH,20260129,8.81,8.86,8.71,8.74,8.8,-0.06,-0.6818,55690.95,48857.083
688505.SH,20260128,9.0,9.01,8.78,8.8,8.96,-0.16,-1.7857,64523.34,57177.983
688505.SH,20260127,9.04,9.04,8.76,8.96,9.05,-0.09,-0.9945,90348.91,80450.455
688505.SH,20260126,8.95,9.14,8.81,9.05,8.93,0.12,1.3438,121707.85,109721.67
688505.SH,20260123,8.71,8.93,8.68,8.93,8.7,0.23,2.6437,76163.01,67427.676
688505.SH,20260122,8.75,8.77,8.66,8.7,8.7,0.0,0.0,53034.41,46215.576
688505.SH,20260121,8.65,8.73,8.6,8.7,8.67,0.03,0.346,54458.32,47258.312
688505.SH,20260120,8.67,8.75,8.6,8.67,8.69,-0.02,-0.2301,48364.16,41864.487
688505.SH,20260119,8.65,8.75,8.57,8.69,8.65,0.04,0.4624,46915.65,40678.022
688505.SH,20260116,8.78,8.87,8.62,8.65,8.78,-0.13,-1.4806,84129.64,73031.409
688505.SH,20260115,8.9,8.94,8.74,8.78,8.9,-0.12,-1.3483,65708.8,57858.137
688505.SH,20260114,8.88,9.07,8.74,8.9,8.9,0.0,0.0,140087.33,125374.117
688505.SH,20260113,9.08,9.15,8.86,8.9,9.0,-0.1,-1.1111,167653.6,150529.43
688505.SH,20260112,8.9,9.24,8.9,9.0,8.84,0.16,1.81,207804.24,188255.811
688505.SH,20260109,8.66,8.85,8.61,8.84,8.66,0.18,2.0785,129828.23,113617.365
688505.SH,20260108,8.58,8.74,8.57,8.66,8.58,0.08,0.9324,66740.66,57825.221
688505.SH,20260107,8.64,8.68,8.57,8.58,8.62,-0.04,-0.464,57058.73,49216.723
688505.SH,20260106,8.73,8.8,8.56,8.62,8.72,-0.1,-1.1468,77927.12,67346.279
688505.SH,20260105,8.32,8.79,8.32,8.72,8.3,0.42,5.0602,123377.23,106152.203
