ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920179.BJ,20251231,38.64,7.5917,10.3268,1.91,88.034,112.8939,3.8372,9.4574,9.7695,,,7497.0,5971.8474,4390.1824,289684.08,230752.1835,0
920179.BJ,20251230,37.07,6.9352,9.4337,2.01,84.4571,108.3069,3.6813,9.0732,9.3725,,,7497.0,5971.8474,4390.1824,277913.79,221376.3831,0
920179.BJ,20251229,35.03,3.5885,4.8814,0.96,79.8093,102.3466,3.4787,8.5738,8.8568,,,7497.0,5971.8474,4390.1824,262619.91,209193.8144,0
920179.BJ,20251226,36.25,3.2749,4.4548,0.87,82.5889,105.9111,3.5999,8.8724,9.1652,,,7497.0,5971.8474,4390.1824,271766.25,216479.4683,0
920179.BJ,20251225,36.17,2.8087,3.8207,0.7,82.4066,105.6773,3.5919,8.8529,9.145,,,7497.0,5971.8474,4390.1824,271166.49,216001.7205,0
920179.BJ,20251224,36.1,3.2694,4.4472,0.78,82.2471,105.4728,3.585,8.8357,9.1273,,,7497.0,5971.8474,4390.1824,270641.7,215583.6911,0
920179.BJ,20251223,35.78,4.3048,5.8557,0.94,81.518,104.5379,3.5532,8.7574,9.0464,,,7497.0,5971.8474,4390.1824,268242.66,213672.7,0
920179.BJ,20251222,36.27,5.0854,6.9175,,82.6344,105.9695,3.6019,8.8773,9.1703,,,7497.0,5971.8474,4390.1824,271916.19,216598.9052,0
920179.BJ,20251219,35.91,3.3375,4.5399,0.5,81.8142,104.9177,3.5661,8.7892,9.0792,,,7497.0,5971.8474,4390.1824,269217.27,214449.0401,0
920179.BJ,20251218,35.77,4.0882,5.561,0.45,81.4953,104.5087,3.5522,8.755,9.0439,,,7497.0,5971.8474,4390.1824,268167.69,213612.9815,0
920179.BJ,20251217,36.5,4.1799,5.6858,0.37,83.1584,106.6415,3.6247,8.9336,9.2284,,,7497.0,5971.8474,4390.1824,273640.5,217972.4301,0
920179.BJ,20251216,36.03,6.2854,8.5498,0.56,82.0876,105.2683,3.578,8.8186,9.1096,,,7497.0,5971.8474,4390.1824,270116.91,215165.6618,0
920179.BJ,20251215,36.54,7.5883,10.3222,0.73,83.2496,106.7584,3.6287,8.9434,9.2385,,,7497.0,5971.8474,4390.1824,273940.38,218211.304,0
920179.BJ,20251212,38.7,11.1552,15.1742,1.27,88.1707,113.0692,3.8432,9.4721,9.7847,,,7497.0,5971.8474,4390.1824,290133.9,231110.4944,0
920179.BJ,20251211,40.1,15.9511,21.6978,2.66,91.3604,117.1596,3.9822,9.8148,10.1386,,,7497.0,5971.8474,4390.1824,300629.7,239471.0807,0
920179.BJ,20251210,38.46,15.5343,21.1308,4.37,87.6239,112.368,3.8194,9.4134,9.724,,,7497.0,5971.8474,4390.1824,288334.62,229677.251,0
920179.BJ,20251209,34.28,5.7656,7.8428,2.14,78.1006,100.1554,3.4042,8.3903,8.6671,,,7497.0,5971.8474,4390.1824,256997.16,204714.9289,0
920179.BJ,20251208,33.36,3.7986,5.1671,,76.0045,97.4674,3.3129,8.1651,8.4345,,,7497.0,5971.8474,4390.1824,250099.92,199220.8293,0
920179.BJ,20251205,33.8,2.9844,4.0596,,77.007,98.753,3.3566,8.2728,8.5458,,,7497.0,5971.8474,4390.1824,253398.6,201848.4421,0
920179.BJ,20251204,34.39,1.9075,2.5947,,78.3512,100.4767,3.4152,8.4172,8.6949,,,7497.0,5971.8474,4390.1824,257821.83,205371.8321,0
920179.BJ,20251203,35.1,3.3019,4.4915,,79.9688,102.5511,3.4857,8.591,8.8745,,,7497.0,5971.8474,4390.1824,263144.7,209611.8437,0
920179.BJ,20251202,34.27,1.449,1.9711,0.53,78.0778,100.1261,3.4033,8.3878,8.6646,,,7497.0,5971.8474,4390.1824,256922.19,204655.2104,0
920179.BJ,20251201,35.25,1.3479,1.8335,0.51,80.3105,102.9894,3.5006,8.6277,8.9124,,,7497.0,5971.8474,4390.1824,264269.25,210507.6209,0
920179.BJ,20251128,34.66,2.3923,3.2542,0.85,78.9663,101.2656,3.442,8.4833,8.7632,,,7497.0,5971.8474,4390.1824,259846.02,206984.2309,0
920179.BJ,20251127,35.3,3.6671,4.9882,1.58,80.4245,103.1355,3.5055,8.6399,8.925,,,7497.0,5971.8474,4390.1824,264644.1,210806.2132,0
920179.BJ,20251126,35.36,4.7784,6.5,2.92,80.5612,103.3108,3.5115,8.6546,8.9402,,,7497.0,5971.8474,4390.1824,265093.92,211164.5241,0
920179.BJ,20251125,33.59,1.403,1.9085,0.82,76.5285,98.1394,3.3357,8.2214,8.4927,,,7497.0,5971.8474,4390.1824,251824.23,200594.3542,0
920179.BJ,20251124,33.26,1.0859,1.4771,0.59,75.7767,97.1752,3.303,8.1406,8.4092,,,7497.0,5971.8474,4390.1824,249350.22,198623.6445,0
920179.BJ,20251121,32.85,3.0754,4.1834,1.94,74.8426,95.9773,3.2622,8.0403,8.3056,,,7497.0,5971.8474,4390.1824,246276.45,196175.1871,0
920179.BJ,20251120,35.03,1.2413,1.6886,0.73,79.8093,102.3466,3.4787,8.5738,8.8568,,,7497.0,5971.8474,4390.1824,262619.91,209193.8144,0
920179.BJ,20251119,34.97,1.3813,1.879,0.69,79.6726,102.1713,3.4728,8.5592,8.8416,,,7497.0,5971.8474,4390.1824,262170.09,208835.5036,0
920179.BJ,20251118,35.58,1.7239,2.3449,0.77,81.0624,103.9535,3.5333,8.7085,8.9958,,,7497.0,5971.8474,4390.1824,266743.26,212478.3305,0
920179.BJ,20251117,35.93,1.7406,2.3658,0.75,81.8598,104.9761,3.5681,8.7941,9.0843,,,7497.0,5966.097,4389.4324,269367.21,214361.8652,0
920179.BJ,20251114,36.27,1.8392,2.4998,0.74,82.6344,105.9695,3.6019,8.8773,9.1703,,,7497.0,5966.097,4389.4324,271916.19,216390.3382,0
920179.BJ,20251113,36.89,1.8624,2.5313,0.76,84.047,107.781,3.6634,9.0291,9.327,,,7497.0,5966.097,4389.4324,276564.33,220089.3183,0
920179.BJ,20251112,36.65,2.7873,3.7885,1.2,83.5002,107.0798,3.6396,8.9704,9.2663,,,7497.0,5966.097,4389.4324,274765.05,218657.4551,0
920179.BJ,20251111,37.81,2.9894,4.0632,1.34,86.143,110.4689,3.7548,9.2543,9.5596,,,7497.0,5966.097,4389.4324,283461.57,225578.1276,0
920179.BJ,20251110,37.05,2.1301,2.8952,0.92,84.4115,108.2484,3.6793,9.0683,9.3675,,,7497.0,5966.097,4389.4324,277763.85,221043.8939,0
920179.BJ,20251107,36.81,2.7257,3.7048,0.97,83.8647,107.5472,3.6555,9.0095,9.3068,,,7497.0,5966.097,4389.4324,275964.57,219612.0306,0
920179.BJ,20251106,37.06,1.6266,2.2108,0.45,84.4343,108.2776,3.6803,9.0707,9.37,,,7497.0,5966.097,4389.4324,277838.82,221103.5548,0
920179.BJ,20251105,36.92,2.189,2.9753,0.51,84.1153,107.8686,3.6664,9.0364,9.3346,,,7497.0,5966.097,4389.4324,276789.24,220268.3012,0
920179.BJ,20251104,37.35,2.4661,3.3519,0.52,85.095,109.1249,3.7091,9.1417,9.4433,,,7497.0,5966.097,4389.4324,280012.95,222833.723,0
920179.BJ,20251103,38.5,2.5496,3.4654,0.52,87.7151,112.4849,3.8233,9.4232,9.7341,,,7497.0,5966.097,4389.4324,288634.5,229694.7345,0
920179.BJ,20251031,39.08,5.15,6.9998,1.16,89.0365,114.1794,3.8809,9.5651,9.8807,,,7497.0,5966.097,4389.4324,292982.76,233155.0708,0
920179.BJ,20251030,38.0,5.5219,7.5053,1.52,86.5759,111.024,3.7737,9.3008,9.6077,,,7497.0,5966.097,4389.4324,284886.0,226711.686,0
920179.BJ,20251029,39.6,5.7492,7.8143,2.0,90.2212,97.4372,4.0165,9.6924,9.6642,,,7497.0,5966.097,4389.4324,296881.2,236257.4412,0
920179.BJ,20251028,38.21,4.7893,6.5097,1.95,87.0543,94.0171,3.8755,9.3522,9.325,,,7497.0,5966.097,4389.4324,286460.37,227964.5664,0
920179.BJ,20251027,37.51,3.2851,4.4651,1.53,85.4595,92.2947,3.8045,9.1808,9.1542,,,7497.0,5966.097,4389.4324,281212.47,223788.2985,0
920179.BJ,20251024,37.55,2.8563,3.8822,1.32,85.5507,92.3931,3.8086,9.1906,9.1639,,,7497.0,5966.097,4389.4324,281512.35,224026.9424,0
920179.BJ,20251023,36.67,1.5419,2.0957,0.6,83.5457,90.2279,3.7193,8.9752,8.9492,,,7497.0,5966.097,4389.4324,274914.99,218776.777,0
920179.BJ,20251022,36.62,1.8955,2.5764,0.69,83.4318,90.1048,3.7142,8.963,8.937,,,7497.0,5966.097,4389.4324,274540.14,218478.4721,0
920179.BJ,20251021,36.95,2.7304,3.7111,0.89,84.1837,90.9168,3.7477,9.0438,9.0175,,,7497.0,5966.097,4389.4324,277014.15,220447.2842,0
920179.BJ,20251020,36.19,1.7241,2.3434,0.42,82.4522,89.0468,3.6706,8.8578,8.832,,,7497.0,5966.097,4389.4324,271316.43,215913.0504,0
920179.BJ,20251017,35.78,2.9144,3.9612,0.61,81.518,88.038,3.629,8.7574,8.732,,,7497.0,5966.097,4389.4324,268242.66,213466.9507,0
920179.BJ,20251016,36.84,3.6122,4.9097,0.67,83.9331,90.6462,3.7365,9.0169,8.9907,,,7497.0,5966.097,4389.4324,276189.48,219791.0135,0
920179.BJ,20251015,37.61,2.7575,3.748,0.47,85.6874,92.5408,3.8146,9.2053,9.1786,,,7497.0,5966.097,4389.4324,281962.17,224384.9082,0
920179.BJ,20251014,37.94,4.2675,5.8004,0.68,86.4392,93.3527,3.8481,9.2861,9.2591,,,7497.0,5966.097,4389.4324,284436.18,226353.7202,0
920179.BJ,20251013,38.92,6.967,9.4696,1.03,88.672,95.7641,3.9475,9.526,9.4983,,,7497.0,5966.097,4389.4324,291783.24,232200.4952,0
920179.BJ,20251010,36.55,6.1957,8.4212,0.83,83.2723,89.9326,3.7071,8.9459,8.9199,,,7497.0,5966.097,4389.4324,274015.35,218060.8454,0
920179.BJ,20251009,38.7,6.6752,9.0729,0.74,88.1707,95.2228,3.9252,9.4721,9.4446,,,7497.0,5966.097,4389.4324,290133.9,230887.9539,0
920179.BJ,20250930,38.05,5.3384,7.2559,0.6,86.6898,93.6234,3.8593,9.313,9.286,,,7497.0,5966.097,4389.4324,285260.85,227009.9909,0
920179.BJ,20250929,39.1,6.2311,8.4693,0.71,89.082,96.207,3.9658,9.57,9.5422,,,7497.0,5966.097,4389.4324,293132.7,233274.3927,0
920179.BJ,20250926,40.2,9.4868,12.8945,1.12,91.5882,98.9136,4.0773,9.8392,9.8107,,,7497.0,5966.097,4389.4324,301379.4,239837.0994,0
920179.BJ,20250925,39.1,9.7874,13.303,1.26,89.082,96.207,3.9658,9.57,9.5422,,,7497.0,5966.097,4389.4324,293132.7,233274.3927,0
920179.BJ,20250924,40.23,14.0273,19.0658,2.5,91.6565,98.9874,4.0804,9.8466,9.818,,,7497.0,5966.097,4389.4324,301604.31,240016.0823,0
920179.BJ,20250923,36.6,5.0194,6.8223,0.93,83.3863,90.0556,3.7122,8.9581,8.9321,,,7497.0,5966.097,4389.4324,274390.2,218359.1502,0
920179.BJ,20250922,37.5,5.5008,7.4766,1.06,85.4367,92.2701,3.8035,9.1784,9.1517,,,7497.0,5966.097,4389.4324,281137.5,223728.6375,0
920179.BJ,20250919,37.73,7.9632,10.8236,1.82,85.9608,92.836,3.8268,9.2347,9.2079,,,7497.0,5966.097,4389.4324,282861.81,225100.8398,0
920179.BJ,20250918,36.47,6.2344,8.4738,1.58,83.0901,89.7358,3.699,8.9263,8.9004,,,7497.0,5966.097,4389.4324,273415.59,217583.5576,0
920179.BJ,20250917,36.5,3.3379,4.5368,0.86,83.1584,89.8096,3.7021,8.9336,8.9077,,,7497.0,5966.097,4389.4324,273640.5,217762.5405,0
920179.BJ,20250916,36.2,4.0546,5.5111,1.01,82.4749,89.0714,3.6716,8.8602,8.8345,,,7497.0,5966.097,4389.4324,271391.4,215972.7114,0
920179.BJ,20250915,36.8,4.4717,6.0779,0.99,83.8419,90.5477,3.7325,9.0071,8.9809,,,7497.0,5966.097,4389.4324,275889.6,219552.3696,0
920179.BJ,20250912,36.7,3.7283,5.0675,0.76,83.6141,90.3017,3.7223,8.9826,8.9565,,,7497.0,5966.097,4389.4324,275139.9,218955.7599,0
920179.BJ,20250911,36.96,4.1122,5.5893,0.79,84.2065,90.9414,3.7487,9.0462,9.0199,,,7497.0,5966.097,4389.4324,277089.12,220506.9451,0
920179.BJ,20250910,36.26,3.0885,4.1978,0.53,82.6116,89.219,3.6777,8.8749,8.8491,,,7497.0,5966.097,4389.4324,271841.22,216330.6772,0
920179.BJ,20250909,36.84,4.7061,6.3965,0.78,83.9331,90.6462,3.7365,9.0169,8.9907,,,7497.0,5966.097,4389.4324,276189.48,219791.0135,0
920179.BJ,20250908,37.64,6.897,9.3744,1.1,85.7557,92.6146,3.8177,9.2127,9.1859,,,7497.0,5966.097,4389.4324,282187.08,224563.8911,0
