ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920405.BJ,20251231,25.58,3.8896,7.2222,1.31,70.9961,65.8309,4.4657,7.0101,6.0753,,,14026.0,11008.0256,5928.4238,358785.08,281585.2948,0
920405.BJ,20251230,26.67,2.5266,4.6914,0.87,74.0213,68.6361,4.656,7.3088,6.3341,,,14026.0,11008.0256,5928.4238,374073.42,293584.0428,0
920405.BJ,20251229,27.49,2.4471,4.5439,0.84,76.2972,70.7464,4.7992,7.5335,6.5289,,,14026.0,11008.0256,5928.4238,385574.74,302610.6237,0
920405.BJ,20251226,28.5,5.669,10.5263,2.58,79.1004,73.3456,4.9755,7.8103,6.7688,,,14026.0,11008.0256,5928.4238,399741.0,313728.7296,0
920405.BJ,20251225,27.34,2.7303,5.0698,1.25,75.8809,70.3603,4.773,7.4924,6.4933,,,14026.0,11008.0256,5928.4238,383470.84,300959.4199,0
920405.BJ,20251224,27.72,1.4675,2.7248,0.62,76.9355,71.3383,4.8393,7.5966,6.5835,,,14026.0,11008.0256,5928.4238,388800.72,305142.4696,0
920405.BJ,20251223,27.61,2.2013,4.0873,0.87,76.6302,71.0552,4.8201,7.5664,6.5574,,,14026.0,11008.0256,5928.4238,387257.86,303931.5868,0
920405.BJ,20251222,27.8,2.5234,4.6855,,77.1576,71.5442,4.8533,7.6185,6.6025,,,14026.0,11008.0256,5928.4238,389922.8,306023.1117,0
920405.BJ,20251219,27.3,2.071,3.8455,0.61,75.7699,70.2574,4.766,7.4815,6.4838,,,14026.0,11008.0256,5928.4238,382909.8,300519.0989,0
920405.BJ,20251218,26.98,2.6542,4.9283,0.65,74.8817,69.4339,4.7101,7.3938,6.4078,,,14026.0,11008.0256,5928.4238,378421.48,296996.5307,0
920405.BJ,20251217,26.98,2.407,4.4695,0.52,74.8817,69.4339,4.7101,7.3938,6.4078,,,14026.0,11008.0256,5928.4238,378421.48,296996.5307,0
920405.BJ,20251216,26.5,3.008,5.5853,0.59,73.5495,68.1986,4.6263,7.2622,6.2938,,,14026.0,11008.0256,5928.4238,371689.0,291712.6784,0
920405.BJ,20251215,26.65,4.0011,7.4294,0.72,73.9658,68.5846,4.6525,7.3033,6.3294,,,14026.0,11008.0256,5928.4238,373792.9,293363.8822,0
920405.BJ,20251212,27.99,4.7745,8.8653,0.89,77.6849,72.0331,4.8865,7.6706,6.6476,,,14026.0,11008.0256,5928.4238,392587.74,308114.6365,0
920405.BJ,20251211,29.23,6.3394,11.7711,1.3,81.1265,75.2243,5.1029,8.0104,6.9421,,,14026.0,11008.0256,5928.4238,409979.98,321764.5883,0
920405.BJ,20251210,29.1,4.8514,9.0082,1.04,80.7657,74.8897,5.0802,7.9748,6.9113,,,14026.0,11008.0256,5928.4238,408156.6,320333.545,0
920405.BJ,20251209,30.05,5.5144,10.2393,1.21,83.4024,77.3346,5.2461,8.2351,7.1369,,,14026.0,11008.0256,5928.4238,421481.3,330791.1693,0
920405.BJ,20251208,30.04,6.4193,11.9195,,83.3746,77.3089,5.2443,8.2324,7.1345,,,14026.0,11008.0256,5928.4238,421341.04,330681.089,0
920405.BJ,20251205,28.15,3.611,6.7049,,78.129,72.4449,4.9144,7.7144,6.6856,,,14026.0,11008.0256,5928.4238,394831.9,309875.9206,0
920405.BJ,20251204,28.66,4.0553,7.53,,79.5445,73.7574,5.0034,7.8542,6.8068,,,14026.0,11008.0256,5928.4238,401985.16,315490.0137,0
920405.BJ,20251203,27.53,3.747,6.9576,,76.4082,70.8493,4.8062,7.5445,6.5384,,,14026.0,11008.0256,5928.4238,386135.78,303050.9448,0
920405.BJ,20251202,28.26,4.9167,9.1294,0.87,78.4343,72.728,4.9336,7.7446,6.7118,,,14026.0,11008.0256,5928.4238,396374.76,311086.8035,0
920405.BJ,20251201,27.06,3.8195,7.092,0.58,75.1038,69.6397,4.7241,7.4157,6.4268,,,14026.0,11008.0256,5928.4238,379543.56,297877.1727,0
920405.BJ,20251128,26.0,4.8571,9.0187,0.62,72.1618,66.9118,4.5008,7.1252,6.175,,,14026.0,11008.0256,5928.4238,364676.0,286208.6656,0
920405.BJ,20251127,27.07,4.3778,8.1287,0.55,75.1315,69.6655,4.686,7.4184,6.4291,,,14026.0,11008.0256,5928.4238,379683.82,297987.253,0
920405.BJ,20251126,27.56,6.8725,12.7611,0.84,76.4915,70.9265,4.7709,7.5527,6.5455,,,14026.0,11008.0256,5928.4238,386556.56,303381.1855,0
920405.BJ,20251125,28.35,8.2371,15.2948,0.88,78.6841,72.9596,4.9076,7.7692,6.7331,,,14026.0,11008.0256,5928.4238,397637.1,312077.5258,0
920405.BJ,20251124,27.98,8.8365,16.4078,0.97,77.6572,72.0074,4.8436,7.6678,6.6453,,,14026.0,11008.0256,5928.4238,392447.48,308004.5563,0
920405.BJ,20251121,27.63,10.7425,19.9468,1.41,76.6858,71.1067,4.783,7.5719,6.5621,,,14026.0,11008.0256,5928.4238,387538.38,304151.7473,0
920405.BJ,20251120,27.36,5.3246,9.8868,0.74,75.9364,70.4118,4.7363,7.4979,6.498,,,14026.0,11008.0256,5928.4238,383751.36,301179.5804,0
920405.BJ,20251119,27.21,7.6101,14.1306,1.19,75.5201,70.0258,4.7103,7.4568,6.4624,,,14026.0,11008.0256,5928.4238,381647.46,299528.3766,0
920405.BJ,20251118,25.4,14.5545,27.0252,3.18,70.4965,65.3677,4.397,6.9608,6.0325,,,14026.0,11008.0256,5928.4238,356260.4,279603.8502,0
920405.BJ,20251117,25.5,7.1669,13.3076,1.89,70.774,65.625,4.4143,6.9882,6.0563,,,14026.0,11008.0256,5928.4238,357663.0,280704.6528,0
920405.BJ,20251114,23.69,3.4442,6.3952,0.88,65.7505,60.9669,4.1009,6.4922,5.6264,,,14026.0,11008.0256,5928.4238,332275.94,260780.1265,0
920405.BJ,20251113,23.64,2.9787,5.5308,0.61,65.6117,60.8383,4.0923,6.4785,5.6145,,,14026.0,11008.0256,5928.4238,331574.64,260229.7252,0
920405.BJ,20251112,23.32,3.7804,7.0194,0.8,64.7236,60.0147,4.0369,6.3908,5.5385,,,14026.0,11008.0256,5928.4238,327086.32,256707.157,0
920405.BJ,20251111,24.29,5.5466,10.2991,1.39,67.4157,62.5111,4.2048,6.6566,5.7689,,,14026.0,11008.0256,5928.4238,340691.54,267384.9418,0
920405.BJ,20251110,22.77,3.2024,5.9464,0.85,63.1971,58.5993,3.9417,6.24,5.4079,,,14026.0,11008.0256,5928.4238,319372.02,250652.7429,0
920405.BJ,20251107,23.42,4.0814,7.5783,1.16,65.0011,60.2721,4.0542,6.4182,5.5623,,,14026.0,11008.0256,5928.4238,328488.92,257807.9596,0
920405.BJ,20251106,24.7,7.675,14.2511,2.64,68.5537,63.5662,4.2758,6.769,5.8663,,,14026.0,11008.0256,5928.4238,346442.2,271898.2323,0
920405.BJ,20251105,22.95,2.9915,5.5547,1.0,63.6966,59.0625,3.9728,6.2894,5.4506,,,14026.0,11008.0256,5928.4238,321896.7,252634.1875,0
920405.BJ,20251104,22.2,2.072,3.8473,0.73,61.6151,57.1324,3.843,6.0838,5.2725,,,14026.0,11008.0256,5928.4238,311377.2,244378.1683,0
920405.BJ,20251103,22.84,1.9323,3.588,0.71,63.3913,58.7794,3.9538,6.2592,5.4245,,,14026.0,11008.0256,5928.4238,320353.84,251423.3047,0
920405.BJ,20251031,22.96,2.8969,5.3789,1.23,63.7244,59.0883,3.9746,6.2921,5.453,,,14026.0,11008.0256,5928.4238,322036.96,252744.2678,0
920405.BJ,20251030,22.68,4.6283,8.5939,2.8,62.9473,58.3677,3.9261,6.2154,5.3865,,,14026.0,11008.0256,5928.4238,318109.68,249662.0206,0
920405.BJ,20251029,22.32,3.4922,6.4844,2.72,61.9481,57.4412,3.8638,6.1167,5.301,,,14026.0,11008.0256,5928.4238,313060.32,245699.1314,0
