ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600486.SH,20241231,57.51,58.3,56.78,57.87,57.12,0.75,1.313,37325.2,216244.255
600486.SH,20241230,57.2,58.22,56.81,57.12,57.45,-0.33,-0.5744,33753.69,194204.971
600486.SH,20241227,55.56,57.73,55.5,57.45,55.58,1.87,3.3645,34910.1,198533.393
600486.SH,20241226,55.66,55.94,54.93,55.58,55.46,0.12,0.2164,15973.4,88574.967
600486.SH,20241225,55.5,56.08,55.0,55.46,55.59,-0.13,-0.2339,14149.8,78537.198
600486.SH,20241224,54.93,55.87,54.14,55.59,54.91,0.68,1.2384,27771.92,153752.037
600486.SH,20241223,53.82,56.0,53.79,54.91,53.79,1.12,2.0822,40736.74,225224.681
600486.SH,20241220,53.18,53.98,52.87,53.79,53.18,0.61,1.147,23569.51,126376.322
600486.SH,20241219,54.03,54.12,52.42,53.18,54.3,-1.12,-2.0626,29590.67,157131.356
600486.SH,20241218,53.83,55.25,53.83,54.3,53.83,0.47,0.8731,24109.29,132037.438
600486.SH,20241217,53.9,54.32,53.56,53.83,53.9,-0.07,-0.1299,17881.04,96432.608
600486.SH,20241216,54.19,54.32,53.35,53.9,54.25,-0.35,-0.6452,14693.84,79094.212
600486.SH,20241213,54.59,54.71,53.81,54.25,54.78,-0.53,-0.9675,24373.92,132061.729
600486.SH,20241212,54.01,54.97,53.88,54.78,54.31,0.47,0.8654,19736.9,107399.189
600486.SH,20241211,54.37,54.79,54.17,54.31,54.36,-0.05,-0.092,13505.61,73570.513
600486.SH,20241210,56.0,56.39,54.3,54.36,54.8,-0.44,-0.8029,29275.42,161391.764
600486.SH,20241209,55.17,56.0,54.69,54.8,55.17,-0.37,-0.6707,13262.61,73233.867
600486.SH,20241206,54.6,55.39,54.31,55.17,54.81,0.36,0.6568,14545.55,80072.337
600486.SH,20241205,54.69,55.19,54.59,54.81,55.11,-0.3,-0.5444,10841.03,59432.837
600486.SH,20241204,55.36,56.19,54.99,55.11,55.55,-0.44,-0.7921,15173.8,84162.75
600486.SH,20241203,54.89,55.84,54.1,55.55,54.95,0.6,1.0919,25396.08,140167.862
600486.SH,20241202,54.46,55.25,53.9,54.95,54.55,0.4,0.7333,22231.74,121704.451
600486.SH,20241129,52.99,54.91,52.99,54.55,52.99,1.56,2.944,37404.8,202772.172
600486.SH,20241128,52.69,53.45,52.3,52.99,52.79,0.2,0.3789,22916.93,121518.778
600486.SH,20241127,52.36,52.89,51.7,52.79,52.35,0.44,0.8405,25195.9,131873.152
600486.SH,20241126,51.9,52.95,51.73,52.35,51.95,0.4,0.77,17991.29,94280.228
600486.SH,20241125,53.07,53.45,51.83,51.95,52.92,-0.97,-1.833,49094.34,256517.938
600486.SH,20241122,55.2,55.21,52.92,52.92,55.19,-2.27,-4.1131,33260.71,179401.2
600486.SH,20241121,55.5,55.88,54.93,55.19,55.51,-0.32,-0.5765,26871.48,148722.018
600486.SH,20241120,56.68,56.83,54.71,55.51,56.92,-1.41,-2.4772,44326.87,245601.115
600486.SH,20241119,56.37,57.35,56.18,56.92,56.22,0.7,1.2451,21721.98,123337.386
600486.SH,20241118,57.11,58.28,55.6,56.22,57.26,-1.04,-1.8163,29614.88,168714.076
600486.SH,20241115,57.7,58.28,57.15,57.26,57.93,-0.67,-1.1566,17207.06,98826.428
600486.SH,20241114,58.69,59.08,57.85,57.93,58.71,-0.78,-1.3286,17462.26,102177.68
600486.SH,20241113,58.2,59.0,57.87,58.71,58.46,0.25,0.4276,15478.9,90382.46
600486.SH,20241112,59.19,60.35,58.05,58.46,59.17,-0.71,-1.1999,29290.18,173153.827
600486.SH,20241111,59.81,59.99,58.35,59.17,60.12,-0.95,-1.5802,30371.8,179156.975
600486.SH,20241108,60.6,61.12,59.77,60.12,60.22,-0.1,-0.1661,30450.87,183571.705
600486.SH,20241107,59.28,61.24,58.88,60.22,59.76,0.46,0.7697,42482.21,255903.63
600486.SH,20241106,59.8,61.25,59.28,59.76,60.1,-0.34,-0.5657,26410.28,158641.487
600486.SH,20241105,58.6,60.38,57.88,60.1,58.88,1.22,2.072,30581.29,181817.299
600486.SH,20241104,57.91,58.98,57.4,58.88,57.96,0.92,1.5873,20467.93,119037.835
600486.SH,20241101,57.39,59.79,57.0,57.96,57.79,0.17,0.2942,36335.49,213600.492
600486.SH,20241031,58.45,58.74,56.7,57.79,58.54,-0.75,-1.2812,34393.29,197803.193
600486.SH,20241030,59.88,60.78,58.1,58.54,60.25,-1.71,-2.8382,29516.13,174191.178
600486.SH,20241029,61.71,64.09,59.5,60.25,61.08,-0.83,-1.3589,61254.8,378725.766
600486.SH,20241028,60.38,61.98,59.31,61.08,61.1,-0.02,-0.0327,30733.05,187259.6
